date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/1/26	(주)대웅제약	81945	78477	3.0	2.0	2.0	3.0	2.0	0	1
2015/1/22	(주)대웅제약	81945	77678	2.0	2.0	2.0	3.0	2.0	0	1
2015/1/16	(주)대웅제약	81945	75723	3.0	2.0	1.0	2.0	2.0	0	0
2015/1/4	(주)대웅제약	81945	71121	4.0	3.0	3.0	2.0	3.0	0	1
2015/1/3	(주)대웅제약	81945	70978	3.0	2.0	2.0	4.0	2.0	0	1
2015/1/28	한미약품(주)	2669	79448	4.0	3.0	4.0	4.0	4.0	0	1
2015/1/21	한미약품(주)	2669	77271	4.0	3.0	4.0	4.0	4.0	1	1
2015/1/7	한미약품(주)	2669	72168	3.0	4.0	3.0	3.0	2.0	1	1
2015/1/2	한미약품(주)	2669	70725	4.0	4.0	3.0	2.0	1.0	0	1
2015/1/22	종근당(주)	55954	77441	3.0	2.0	2.0	1.0	3.0	0	1
2015/1/8	종근당(주)	55954	72476	3.0	4.0	3.0	1.0	1.0	0	1
2015/1/3	(주)녹십자	83348	70946	3.0	2.0	2.0	3.0	2.0	1	1
2015/1/2	(주)녹십자	83348	70884	3.0	3.0	3.0	3.0	3.0	1	1
2015/1/27	굿네이버스인터내셔날(사)	86785	79078	4.0	3.0	2.0	2.0	1.0	0	1
2015/1/6	굿네이버스인터내셔날(사)	86785	71833	3.0	2.0	1.0	3.0	2.0	0	1
2015/1/4	굿네이버스인터내셔날(사)	86785	71122	2.0	2.0	1.0	2.0	2.0	0	1
2015/1/30	(주)셀트리온	71498	80086	3.0	4.0	1.0	2.0	5.0	0	1
2015/1/19	(주)셀트리온	71498	76552	3.0	4.0	2.0	4.0	5.0	1	1
2015/1/18	(주)셀트리온	71498	76015	4.0	4.0	3.0	3.0	2.0	1	1
2015/1/18	(주)셀트리온	71498	75945	4.0	5.0	3.0	4.0	3.0	1	1
2015/1/27	제일약품(주)	11279	79163	3.0	3.0	2.0	2.0	2.0	1	1
2015/1/16	제일약품(주)	11279	75656	5.0	4.0	2.0	2.0	2.0	1	1
2015/1/12	제일약품(주)	11279	73683	1.0	2.0	1.0	2.0	1.0	0	1
2015/1/10	제일약품(주)	11279	73242	3.0	3.0	3.0	3.0	3.0	0	1
2015/1/30	한국유나이티드제약(주)	3243	79988	3.0	3.0	4.0	3.0	3.0	1	1
2015/1/27	한국유나이티드제약(주)	3243	79209	4.0	3.0	4.0	4.0	3.0	1	1
2015/1/11	제이더블유중외제약(주)	11676	73539	2.0	3.0	2.0	1.0	2.0	0	1
2015/1/27	서울대학교병원	28516	79105	2.0	3.0	5.0	3.0	2.0	0	1
2015/1/21	서울대학교병원	28516	77088	2.0	2.0	4.0	2.0	2.0	1	1
2015/1/17	일양약품(주)	12787	75792	3.0	2.0	3.0	1.0	2.0	0	1
2015/1/27	일동제약(주)	12961	78845	3.0	3.0	2.0	2.0	2.0	0	1
2015/1/20	일동제약(주)	12961	76704	3.0	4.0	3.0	2.0	2.0	1	1
2015/1/14	일동제약(주)	12961	74852	3.0	4.0	3.0	2.0	3.0	0	1
2015/1/10	일동제약(주)	12961	73279	3.0	4.0	1.0	1.0	4.0	0	1
2015/1/5	한국화이자제약(주)	2894	71506	3.0	5.0	4.0	4.0	2.0	1	1
2015/1/5	대원제약(주)	39412	71584	3.0	4.0	1.0	2.0	3.0	0	1
2015/1/24	(주)한독	48469	78136	2.0	2.0	4.0	1.0	5.0	1	1
2015/1/8	(주)한독	48469	72785	4.0	4.0	4.0	5.0	3.0	1	1
2015/1/8	(주)한독	48469	72528	4.0	3.0	5.0	5.0	3.0	1	1
2015/1/14	(주)덴티움	81208	74624	2.0	4.0	1.0	1.0	1.0	0	1
2015/1/16	분당서울대학교병원	88098	75700	3.0	3.0	3.0	4.0	3.0	1	1
2015/1/31	(주)아이센스	68010	80410	3.0	3.0	3.0	3.0	3.0	1	1
2015/1/22	유한양행(주)	59552	77414	3.0	4.0	3.0	1.0	3.0	0	1
2015/1/29	동아에스티(주)	37663	79837	3.0	4.0	2.0	2.0	2.0	1	1
2015/1/21	동아에스티(주)	37663	77177	2.0	1.0	5.0	4.0	1.0	0	0
2015/1/28	사회복지법인월드비전	88128	79545	3.0	2.0	2.0	3.0	1.0	0	1
2015/1/7	사회복지법인월드비전	88128	72306	3.0	3.0	1.0	4.0	2.0	0	0
2015/1/1	사회복지법인월드비전	88128	70569	4.0	3.0	3.0	4.0	3.0	1	1
2015/1/26	바이넥스(주)	76293	78679	3.0	2.0	3.0	2.0	2.0	0	1
2015/1/13	진양제약(주)	9420	74237	3.0	1.0	1.0	2.0	1.0	0	1
2015/1/11	제이더블유중외신약(주)	11677	73632	3.0	4.0	3.0	1.0	1.0	0	0
2015/1/21	(주)케어젠	53735	77024	1.0	2.0	1.0	2.0	1.0	0	1
2015/1/20	(사)한국건강관리협회	86697	76652	3.0	3.0	2.0	4.0	3.0	1	1
2015/1/20	(주)유한화학	89557	76863	2.0	4.0	2.0	3.0	2.0	0	1
2015/1/10	(주)유한화학	89557	73372	3.0	4.0	1.0	3.0	2.0	0	1
2015/1/28	(주)한국얀센	48723	79525	3.0	5.0	1.0	2.0	4.0	1	1
2015/1/18	(주)한국얀센	48723	76035	3.0	4.0	3.0	4.0	3.0	1	1
2015/1/8	(주)한국얀센	48723	72498	5.0	5.0	2.0	4.0	3.0	1	1
2015/1/29	한국엠에스디(유)	3294	79601	3.0	3.0	3.0	4.0	4.0	0	1
2015/1/26	한국엠에스디(유)	3294	78681	4.0	4.0	4.0	4.0	4.0	1	1
2015/1/22	경북대학교병원	45727	77618	2.0	3.0	4.0	3.0	2.0	0	0
2015/1/22	(주)글락소스미스클라인	84811	77703	4.0	5.0	1.0	1.0	1.0	1	1
2015/1/6	(주)글락소스미스클라인	84811	71752	4.0	4.0	4.0	4.0	4.0	1	1
2015/1/29	에스디(주)	66249	79877	5.0	4.0	1.0	3.0	2.0	1	1
2015/1/29	에스디(주)	66249	79871	5.0	5.0	1.0	3.0	2.0	1	1
2015/1/14	에스디(주)	66249	74650	3.0	4.0	2.0	3.0	2.0	0	1
2015/1/9	건일제약(주)	91107	72904	4.0	3.0	3.0	4.0	4.0	1	1
2015/1/28	동성제약(주)	37766	79331	3.0	2.0	3.0	3.0	3.0	0	1
2015/1/9	유니메드제약(주)	15388	73145	4.0	2.0	3.0	3.0	2.0	0	1
2015/1/30	부산대학교병원	91192	80011	2.0	4.0	3.0	3.0	3.0	0	1
2015/1/1	엘지생명과학(주)	63862	70584	3.0	4.0	4.0	2.0	2.0	1	1
2015/1/27	경희의료원	45456	78862	1.0	3.0	3.0	1.0	2.0	0	1
2015/1/19	경희의료원	45456	76422	3.0	4.0	4.0	4.0	4.0	0	1
2015/1/26	대한뉴팜(주)	39025	78490	1.0	1.0	4.0	1.0	1.0	0	1
2015/1/1	대웅바이오(주)	90667	70613	2.0	2.0	1.0	2.0	3.0	0	1
2015/1/26	충남대학교병원	88803	78814	3.0	2.0	3.0	2.0	1.0	0	1
2015/1/26	충남대학교병원	88803	78663	2.0	3.0	2.0	3.0	1.0	0	1
2015/1/24	충남대학교병원	88803	78185	2.0	2.0	2.0	2.0	2.0	0	1
2015/1/29	씨젠(주)	68768	79911	3.0	4.0	2.0	4.0	4.0	1	1
2015/1/5	씨젠(주)	68768	71475	3.0	4.0	3.0	4.0	3.0	1	1
2015/1/8	메디포스트(주)	34711	72609	2.0	1.0	2.0	3.0	3.0	0	1
2015/1/7	제이더블유생명과학(주)	56729	72421	3.0	3.0	4.0	4.0	2.0	1	1
2015/1/11	알피코프(주)	86738	73452	3.0	3.0	2.0	2.0	2.0	0	0
2015/1/16	한국오츠카제약(주)	3261	75721	3.0	4.0	3.0	3.0	3.0	1	1
2015/1/16	콜마파마(주)	7045	75722	3.0	1.0	1.0	3.0	2.0	0	1
2015/1/10	콜마파마(주)	7045	73290	5.0	1.0	2.0	3.0	2.0	0	1
2015/1/19	의료법인이원의료재단	14379	76379	3.0	4.0	3.0	3.0	4.0	1	1
2015/1/28	제이더블유홀딩스(주)	11673	79500	2.0	2.0	4.0	2.0	1.0	0	0
2015/1/20	미쓰비시다나베파마코리아(주)	33341	76735	5.0	4.0	5.0	2.0	2.0	1	1
