date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/2/28	(주)대웅제약	81945	271604	1.0	1.0	2.0	3.0	1.0	0	0
2016/2/25	(주)대웅제약	81945	269787	2.0	2.0	2.0	1.0	1.0	0	0
2016/2/24	(주)대웅제약	81945	268604	3.0	3.0	3.0	3.0	3.0	1	1
2016/2/22	(주)대웅제약	81945	266375	3.0	4.0	4.0	3.0	3.0	0	1
2016/2/18	(주)대웅제약	81945	264198	4.0	4.0	2.0	4.0	3.0	1	1
2016/2/17	(주)대웅제약	81945	262722	1.0	3.0	1.0	1.0	1.0	0	0
2016/2/15	(주)대웅제약	81945	260792	3.0	3.0	3.0	4.0	3.0	1	1
2016/2/13	(주)대웅제약	81945	259958	3.0	4.0	1.0	1.0	1.0	0	1
2016/2/11	(주)대웅제약	81945	258650	2.0	4.0	1.0	3.0	2.0	0	1
2016/2/9	(주)대웅제약	81945	257462	3.0	2.0	1.0	3.0	1.0	1	1
2016/2/3	(주)대웅제약	81945	254119	4.0	3.0	5.0	4.0	4.0	1	1
2016/2/26	한미약품(주)	2669	270547	4.0	4.0	4.0	3.0	3.0	1	1
2016/2/16	한미약품(주)	2669	262463	4.0	4.0	3.0	3.0	3.0	1	1
2016/2/16	한미약품(주)	2669	261796	4.0	4.0	5.0	2.0	2.0	1	1
2016/2/10	한미약품(주)	2669	257869	1.0	1.0	3.0	1.0	2.0	0	1
2016/2/8	한미약품(주)	2669	257294	2.0	3.0	1.0	2.0	2.0	0	1
2016/2/28	종근당(주)	55954	272011	2.0	4.0	3.0	2.0	3.0	0	1
2016/2/21	종근당(주)	55954	265850	4.0	4.0	2.0	2.0	2.0	1	1
2016/2/17	종근당(주)	55954	262850	2.0	3.0	1.0	1.0	1.0	0	0
2016/2/17	종근당(주)	55954	262527	3.0	5.0	1.0	1.0	2.0	0	1
2016/2/4	종근당(주)	55954	255229	2.0	1.0	1.0	1.0	1.0	0	1
2016/2/26	(주)녹십자	83348	270494	3.0	2.0	4.0	4.0	3.0	1	1
2016/2/14	(주)녹십자	83348	260538	2.0	3.0	3.0	3.0	4.0	1	1
2016/2/14	(주)녹십자	83348	260288	3.0	3.0	3.0	2.0	3.0	1	1
2016/2/13	(주)녹십자	83348	260067	3.0	3.0	5.0	3.0	3.0	1	1
2016/2/11	(주)녹십자	83348	258923	3.0	2.0	2.0	2.0	2.0	0	1
2016/2/4	(주)녹십자	83348	255322	4.0	3.0	4.0	4.0	5.0	1	1
2016/2/18	굿네이버스인터내셔날(사)	86785	264347	3.0	3.0	1.0	3.0	2.0	0	1
2016/2/7	굿네이버스인터내셔날(사)	86785	257026	3.0	1.0	1.0	3.0	2.0	0	1
2016/2/6	굿네이버스인터내셔날(사)	86785	256606	3.0	4.0	2.0	5.0	4.0	0	1
2016/2/21	(주)셀트리온	71498	265991	4.0	3.0	2.0	3.0	1.0	0	1
2016/2/5	(주)셀트리온	71498	255919	4.0	3.0	1.0	3.0	1.0	0	0
2016/2/27	제일약품(주)	11279	271046	4.0	3.0	3.0	1.0	2.0	0	1
2016/2/25	제일약품(주)	11279	270041	3.0	1.0	1.0	1.0	1.0	0	0
2016/2/23	제일약품(주)	11279	268153	3.0	3.0	2.0	2.0	2.0	0	0
2016/2/19	제일약품(주)	11279	264866	3.0	4.0	2.0	2.0	2.0	0	1
2016/2/12	제일약품(주)	11279	259034	2.0	2.0	1.0	1.0	1.0	0	1
2016/2/11	제일약품(주)	11279	258988	1.0	3.0	2.0	1.0	1.0	0	1
2016/2/29	한국유나이티드제약(주)	3243	272266	2.0	2.0	4.0	4.0	3.0	0	1
2016/2/28	한국유나이티드제약(주)	3243	271979	2.0	2.0	2.0	3.0	2.0	0	1
2016/2/23	제이더블유중외제약(주)	11676	268000	3.0	3.0	1.0	5.0	5.0	0	0
2016/2/21	제이더블유중외제약(주)	11676	265788	3.0	1.0	1.0	1.0	1.0	0	1
2016/2/3	제이더블유중외제약(주)	11676	254654	1.0	2.0	3.0	3.0	2.0	1	1
2016/2/26	서울대학교병원	28516	270812	2.0	2.0	1.0	1.0	1.0	0	1
2016/2/23	서울대학교병원	28516	268168	2.0	3.0	3.0	3.0	3.0	0	1
2016/2/16	서울대학교병원	28516	262156	3.0	4.0	2.0	3.0	2.0	0	1
2016/2/15	서울대학교병원	28516	260721	4.0	2.0	3.0	2.0	2.0	0	1
2016/2/12	서울대학교병원	28516	259058	2.0	3.0	4.0	4.0	3.0	1	1
2016/2/8	국립암센터	89425	257318	1.0	1.0	3.0	4.0	1.0	0	0
2016/2/1	국립암센터	89425	252627	3.0	3.0	4.0	4.0	3.0	0	1
2016/2/4	보령제약(주)	32152	255453	3.0	4.0	5.0	4.0	4.0	1	1
2016/2/29	일양약품(주)	12787	272197	1.0	1.0	1.0	1.0	1.0	0	0
2016/2/27	일양약품(주)	12787	271287	1.0	1.0	1.0	1.0	1.0	0	0
2016/2/22	일양약품(주)	12787	266789	3.0	2.0	1.0	1.0	3.0	0	1
2016/2/16	일양약품(주)	12787	261572	3.0	2.0	4.0	2.0	2.0	1	1
2016/2/11	일양약품(주)	12787	258868	3.0	3.0	3.0	5.0	3.0	1	1
2016/2/4	일양약품(주)	12787	255385	3.0	4.0	3.0	3.0	2.0	0	1
2016/2/29	일동제약(주)	12961	272099	3.0	4.0	3.0	2.0	3.0	0	1
2016/2/28	일동제약(주)	12961	271641	3.0	4.0	1.0	2.0	2.0	0	0
2016/2/27	일동제약(주)	12961	271382	4.0	4.0	3.0	1.0	3.0	1	0
2016/2/17	일동제약(주)	12961	263081	2.0	4.0	1.0	2.0	3.0	0	1
2016/2/17	일동제약(주)	12961	262529	3.0	4.0	4.0	3.0	2.0	1	1
2016/2/11	일동제약(주)	12961	258531	4.0	5.0	3.0	4.0	5.0	0	1
2016/2/28	삼성바이오로직스(주)	90162	271519	4.0	2.0	1.0	1.0	3.0	0	1
2016/2/18	삼성바이오로직스(주)	90162	264049	3.0	3.0	2.0	3.0	3.0	1	1
2016/2/22	(주)신흥	69628	266596	2.0	3.0	2.0	1.0	1.0	1	1
2016/2/16	(주)신흥	69628	262037	2.0	2.0	1.0	2.0	2.0	0	0
2016/2/29	(주)셀트리온제약	71496	272630	1.0	2.0	1.0	2.0	1.0	0	1
2016/2/29	(주)셀트리온제약	71496	272371	3.0	3.0	3.0	2.0	2.0	1	1
2016/2/23	(주)셀트리온제약	71496	267854	5.0	4.0	2.0	3.0	1.0	1	1
2016/2/15	(주)셀트리온제약	71496	261221	2.0	3.0	1.0	1.0	1.0	0	0
2016/2/6	(주)셀트리온제약	71496	256525	1.0	3.0	1.0	2.0	1.0	0	1
2016/2/24	한국화이자제약(주)	2894	268728	3.0	4.0	4.0	4.0	2.0	1	1
2016/2/14	한국화이자제약(주)	2894	260507	4.0	4.0	3.0	3.0	4.0	1	1
2016/2/26	대원제약(주)	39412	270848	4.0	4.0	1.0	2.0	3.0	1	1
2016/2/24	(주)한독	48469	268664	1.0	2.0	5.0	1.0	2.0	0	1
