date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/10/31	(주)대웅제약	81945	868256	2.0	2.0	1.0	1.0	1.0	0	1
2018/10/29	(주)대웅제약	81945	865075	4.0	3.0	1.0	2.0	1.0	0	1
2018/10/29	(주)대웅제약	81945	864952	2.0	3.0	1.0	1.0	2.0	0	1
2018/10/24	(주)대웅제약	81945	859878	2.0	2.0	1.0	3.0	1.0	0	1
2018/10/19	(주)대웅제약	81945	853979	2.0	3.0	3.0	3.0	4.0	0	0
2018/10/17	(주)대웅제약	81945	850378	2.0	2.0	2.0	2.0	1.0	0	1
2018/10/10	(주)대웅제약	81945	842297	3.0	3.0	3.0	3.0	1.0	0	1
2018/10/7	(주)대웅제약	81945	839046	3.0	3.0	4.0	4.0	2.0	0	1
2018/10/3	(주)대웅제약	81945	835598	1.0	1.0	1.0	1.0	1.0	0	0
2018/10/2	(주)대웅제약	81945	834073	3.0	3.0	4.0	2.0	1.0	0	1
2018/10/29	한미약품(주)	2669	864789	3.0	3.0	2.0	3.0	3.0	0	1
2018/10/29	한미약품(주)	2669	864350	3.0	3.0	3.0	3.0	3.0	1	1
2018/10/27	한미약품(주)	2669	863159	2.0	3.0	2.0	2.0	2.0	0	1
2018/10/27	한미약품(주)	2669	863139	2.0	1.0	1.0	3.0	1.0	0	1
2018/10/24	한미약품(주)	2669	859004	3.0	4.0	1.0	1.0	3.0	0	1
2018/10/23	한미약품(주)	2669	858104	2.0	4.0	3.0	2.0	2.0	0	1
2018/10/22	한미약품(주)	2669	855834	1.0	2.0	1.0	2.0	2.0	0	1
2018/10/19	한미약품(주)	2669	854219	2.0	3.0	1.0	2.0	1.0	0	1
2018/10/19	한미약품(주)	2669	853817	1.0	2.0	2.0	1.0	1.0	0	1
2018/10/18	한미약품(주)	2669	853129	5.0	3.0	3.0	2.0	3.0	1	1
2018/10/18	한미약품(주)	2669	852556	3.0	2.0	3.0	3.0	3.0	1	1
2018/10/17	한미약품(주)	2669	850517	2.0	3.0	2.0	2.0	2.0	0	1
2018/10/13	한미약품(주)	2669	845540	2.0	3.0	1.0	2.0	2.0	0	1
2018/10/12	한미약품(주)	2669	844281	2.0	3.0	2.0	2.0	3.0	0	1
2018/10/11	한미약품(주)	2669	844095	2.0	2.0	1.0	2.0	1.0	0	1
2018/10/11	한미약품(주)	2669	843284	4.0	3.0	1.0	1.0	1.0	0	1
2018/10/10	한미약품(주)	2669	841904	4.0	4.0	3.0	4.0	4.0	1	1
2018/10/10	한미약품(주)	2669	841604	2.0	3.0	3.0	2.0	2.0	0	0
2018/10/9	한미약품(주)	2669	841474	4.0	4.0	4.0	4.0	4.0	0	1
2018/10/9	한미약품(주)	2669	841431	2.0	4.0	3.0	2.0	2.0	1	1
2018/10/9	한미약품(주)	2669	841076	3.0	4.0	3.0	3.0	3.0	1	1
2018/10/8	한미약품(주)	2669	840646	2.0	3.0	1.0	3.0	3.0	1	1
2018/10/8	한미약품(주)	2669	839986	2.0	3.0	1.0	1.0	2.0	0	0
2018/10/2	한미약품(주)	2669	834581	1.0	1.0	1.0	1.0	1.0	0	1
2018/10/30	종근당(주)	55954	865852	3.0	3.0	2.0	2.0	2.0	0	1
2018/10/29	종근당(주)	55954	864882	4.0	5.0	4.0	4.0	3.0	1	1
2018/10/25	종근당(주)	55954	860551	2.0	2.0	1.0	1.0	1.0	0	1
2018/10/24	종근당(주)	55954	858568	1.0	1.0	4.0	1.0	1.0	0	0
2018/10/8	종근당(주)	55954	840421	3.0	3.0	3.0	2.0	1.0	0	1
2018/10/2	종근당(주)	55954	834797	3.0	5.0	2.0	4.0	4.0	1	1
2018/10/30	(주)녹십자	83348	866252	4.0	4.0	4.0	4.0	4.0	1	1
2018/10/27	(주)녹십자	83348	862931	3.0	3.0	4.0	4.0	3.0	1	1
2018/10/22	(주)녹십자	83348	856544	3.0	3.0	4.0	3.0	2.0	0	1
2018/10/18	(주)녹십자	83348	853131	3.0	4.0	3.0	3.0	3.0	1	1
2018/10/16	(주)녹십자	83348	849070	3.0	4.0	4.0	3.0	3.0	1	1
2018/10/14	(주)녹십자	83348	846159	3.0	1.0	3.0	2.0	1.0	0	1
2018/10/11	(주)녹십자	83348	843508	3.0	4.0	3.0	2.0	2.0	1	1
2018/10/9	(주)녹십자	83348	840939	2.0	2.0	2.0	2.0	1.0	0	1
2018/10/5	(주)녹십자	83348	837126	3.0	3.0	4.0	4.0	4.0	1	1
2018/10/3	(주)녹십자	83348	835621	3.0	3.0	4.0	3.0	3.0	1	1
2018/10/3	(주)녹십자	83348	835139	2.0	2.0	1.0	1.0	2.0	0	1
2018/10/2	(주)녹십자	83348	834201	5.0	5.0	5.0	5.0	5.0	1	1
2018/10/17	굿네이버스인터내셔날(사)	86785	851562	4.0	3.0	1.0	4.0	3.0	0	1
2018/10/15	굿네이버스인터내셔날(사)	86785	848229	5.0	2.0	1.0	1.0	1.0	0	0
2018/10/14	굿네이버스인터내셔날(사)	86785	846674	4.0	4.0	2.0	2.0	2.0	0	1
2018/10/13	굿네이버스인터내셔날(사)	86785	845490	4.0	2.0	2.0	5.0	5.0	1	1
2018/10/12	굿네이버스인터내셔날(사)	86785	844850	4.0	2.0	2.0	3.0	3.0	0	1
