date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/4/20	(주)대웅제약	81945	106655	2.0	3.0	2.0	3.0	2.0	0	1
2015/4/15	(주)대웅제약	81945	104950	1.0	4.0	3.0	3.0	3.0	1	1
2015/4/13	(주)대웅제약	81945	104182	4.0	4.0	2.0	2.0	2.0	0	1
2015/4/30	한미약품(주)	2669	111433	3.0	4.0	4.0	3.0	3.0	1	1
2015/4/22	한미약품(주)	2669	107541	1.0	3.0	4.0	4.0	1.0	0	1
2015/4/6	한미약품(주)	2669	102299	2.0	4.0	2.0	2.0	2.0	0	1
2015/4/27	종근당(주)	55954	109903	3.0	4.0	5.0	4.0	2.0	0	1
2015/4/25	종근당(주)	55954	109064	4.0	4.0	2.0	3.0	2.0	1	1
2015/4/22	종근당(주)	55954	107789	3.0	4.0	2.0	2.0	3.0	1	1
2015/4/14	종근당(주)	55954	104585	4.0	4.0	3.0	2.0	2.0	1	1
2015/4/7	종근당(주)	55954	102619	3.0	4.0	2.0	2.0	2.0	0	1
2015/4/5	종근당(주)	55954	101963	4.0	4.0	4.0	4.0	4.0	1	1
2015/4/2	종근당(주)	55954	101280	3.0	3.0	3.0	1.0	2.0	1	1
2015/4/29	(주)녹십자	83348	111167	3.0	3.0	2.0	3.0	3.0	0	1
2015/4/27	(주)녹십자	83348	109676	3.0	3.0	3.0	4.0	3.0	1	1
2015/4/8	(주)녹십자	83348	102682	2.0	3.0	3.0	3.0	3.0	1	1
2015/4/25	굿네이버스인터내셔날(사)	86785	108966	3.0	2.0	1.0	4.0	3.0	1	1
2015/4/17	굿네이버스인터내셔날(사)	86785	105866	5.0	4.0	3.0	3.0	3.0	1	1
2015/4/17	굿네이버스인터내셔날(사)	86785	105540	3.0	4.0	1.0	4.0	3.0	1	1
2015/4/14	굿네이버스인터내셔날(사)	86785	104427	4.0	2.0	3.0	3.0	4.0	0	1
2015/4/12	굿네이버스인터내셔날(사)	86785	103837	3.0	4.0	1.0	4.0	3.0	0	1
2015/4/23	(주)셀트리온	71498	108256	4.0	3.0	5.0	2.0	5.0	0	1
2015/4/21	제일약품(주)	11279	107293	3.0	4.0	4.0	4.0	3.0	1	1
2015/4/20	제일약품(주)	11279	106678	3.0	4.0	2.0	3.0	2.0	0	1
2015/4/20	제일약품(주)	11279	106677	2.0	2.0	1.0	1.0	1.0	0	0
2015/4/18	제일약품(주)	11279	105971	4.0	4.0	4.0	5.0	5.0	1	1
