date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/12/31	대한무역투자진흥공사	87825	233331	2.0	2.0	3.0	4.0	3.0	0	1
2015/12/31	대한무역투자진흥공사	87825	233163	3.0	4.0	5.0	3.0	3.0	1	1
2015/12/30	대한무역투자진흥공사	87825	232888	2.0	1.0	2.0	2.0	2.0	0	1
2015/12/27	대한무역투자진흥공사	87825	231428	4.0	4.0	3.0	3.0	3.0	1	1
2015/12/24	대한무역투자진흥공사	87825	230510	3.0	3.0	3.0	3.0	3.0	1	2
2015/12/23	대한무역투자진흥공사	87825	230289	3.0	4.0	3.0	4.0	3.0	1	2
2015/12/20	대한무역투자진흥공사	87825	228336	4.0	4.0	4.0	4.0	4.0	1	2
2015/12/19	대한무역투자진흥공사	87825	228065	3.0	3.0	5.0	4.0	3.0	1	1
2015/12/19	대한무역투자진흥공사	87825	227744	2.0	4.0	5.0	5.0	4.0	0	1
2015/12/18	대한무역투자진흥공사	87825	227689	5.0	5.0	5.0	5.0	5.0	1	2
2015/12/17	대한무역투자진흥공사	87825	226529	4.0	4.0	4.0	4.0	4.0	1	2
2015/12/16	대한무역투자진흥공사	87825	226364	3.0	4.0	4.0	4.0	3.0	1	2
2015/12/16	대한무역투자진흥공사	87825	225946	4.0	3.0	4.0	4.0	3.0	1	1
2015/12/14	대한무역투자진흥공사	87825	224735	5.0	3.0	4.0	4.0	4.0	1	2
2015/12/11	대한무역투자진흥공사	87825	223296	3.0	3.0	4.0	3.0	3.0	1	2
2015/12/11	대한무역투자진흥공사	87825	222891	5.0	5.0	5.0	5.0	5.0	1	2
2015/12/10	대한무역투자진흥공사	87825	222573	3.0	2.0	1.0	5.0	1.0	0	1
2015/12/9	대한무역투자진흥공사	87825	221627	3.0	4.0	3.0	4.0	3.0	0	2
2015/12/9	대한무역투자진흥공사	87825	221439	3.0	3.0	3.0	4.0	3.0	1	1
2015/12/8	대한무역투자진흥공사	87825	220979	4.0	5.0	2.0	3.0	3.0	0	1
2015/12/7	대한무역투자진흥공사	87825	220402	4.0	4.0	2.0	2.0	3.0	0	1
2015/12/7	대한무역투자진흥공사	87825	220166	4.0	3.0	4.0	4.0	4.0	1	1
2015/12/7	대한무역투자진흥공사	87825	220004	4.0	3.0	2.0	5.0	4.0	1	2
2015/12/6	대한무역투자진흥공사	87825	219580	3.0	3.0	2.0	2.0	2.0	0	1
2015/12/5	대한무역투자진흥공사	87825	219490	3.0	3.0	4.0	3.0	3.0	0	1
2015/12/5	대한무역투자진흥공사	87825	219340	4.0	4.0	3.0	3.0	4.0	1	2
2015/12/4	대한무역투자진흥공사	87825	218968	1.0	1.0	3.0	1.0	2.0	0	1
2015/12/2	대한무역투자진흥공사	87825	217695	4.0	5.0	5.0	2.0	2.0	1	2
2015/12/2	대한무역투자진흥공사	87825	217399	3.0	3.0	3.0	3.0	3.0	1	1
2015/12/2	대한무역투자진흥공사	87825	217354	2.0	3.0	4.0	4.0	3.0	1	1
2015/12/1	대한무역투자진흥공사	87825	216650	4.0	3.0	3.0	3.0	3.0	1	2
2015/12/31	삼일회계법인	86770	233245	3.0	1.0	3.0	2.0	2.0	0	None
2015/12/29	삼일회계법인	86770	232037	4.0	2.0	1.0	4.0	2.0	1	1
2015/12/27	삼일회계법인	86770	231452	4.0	3.0	2.0	4.0	2.0	0	1
2015/12/22	삼일회계법인	86770	229403	3.0	3.0	4.0	4.0	4.0	1	2
2015/12/21	삼일회계법인	86770	229031	4.0	2.0	1.0	4.0	1.0	0	1
2015/12/21	삼일회계법인	86770	228878	2.0	3.0	2.0	4.0	2.0	1	1
2015/12/19	삼일회계법인	86770	227984	3.0	2.0	1.0	4.0	2.0	0	1
2015/12/13	삼일회계법인	86770	224099	3.0	3.0	1.0	4.0	3.0	1	2
2015/12/11	삼일회계법인	86770	222879	2.0	3.0	3.0	3.0	2.0	0	1
2015/12/10	삼일회계법인	86770	222702	2.0	1.0	1.0	1.0	1.0	0	None
2015/12/10	삼일회계법인	86770	222522	3.0	3.0	2.0	4.0	2.0	0	1
2015/12/10	삼일회계법인	86770	222087	3.0	3.0	2.0	3.0	3.0	0	1
2015/12/9	삼일회계법인	86770	221534	4.0	4.0	2.0	4.0	4.0	1	2
2015/12/2	삼일회계법인	86770	217400	4.0	4.0	1.0	4.0	3.0	1	2
2015/12/29	안진회계법인	89197	232260	4.0	2.0	2.0	4.0	3.0	1	2
2015/12/27	안진회계법인	89197	231459	4.0	4.0	1.0	2.0	2.0	0	None
2015/12/25	안진회계법인	89197	230807	2.0	3.0	2.0	4.0	2.0	1	1
2015/12/22	안진회계법인	89197	229357	2.0	2.0	2.0	2.0	2.0	0	None
2015/12/19	안진회계법인	89197	227741	4.0	3.0	2.0	4.0	3.0	1	1
2015/12/18	안진회계법인	89197	227437	4.0	2.0	1.0	3.0	2.0	0	None
2015/12/16	안진회계법인	89197	225885	4.0	3.0	2.0	3.0	1.0	0	1
2015/12/13	안진회계법인	89197	224320	2.0	3.0	3.0	2.0	1.0	0	1
2015/12/13	안진회계법인	89197	224264	3.0	4.0	2.0	5.0	3.0	1	1
2015/12/13	안진회계법인	89197	224243	3.0	3.0	2.0	4.0	3.0	1	1
2015/12/10	안진회계법인	89197	222228	3.0	3.0	3.0	5.0	4.0	1	2
2015/12/10	안진회계법인	89197	222184	2.0	4.0	4.0	5.0	2.0	1	1
2015/12/2	안진회계법인	89197	217551	4.0	4.0	4.0	3.0	3.0	1	2
2015/12/30	삼정회계법인	91077	232781	3.0	2.0	2.0	4.0	2.0	0	1
2015/12/21	삼정회계법인	91077	228895	3.0	3.0	2.0	1.0	3.0	0	1
2015/12/14	삼정회계법인	91077	224587	3.0	2.0	1.0	3.0	2.0	0	None
2015/12/12	삼정회계법인	91077	223769	2.0	3.0	2.0	4.0	1.0	0	1
2015/12/2	삼정회계법인	91077	217700	3.0	3.0	1.0	2.0	1.0	0	None
2015/12/1	삼정회계법인	91077	216612	4.0	2.0	2.0	4.0	2.0	0	1
2015/12/28	한영회계법인	89243	231722	2.0	3.0	2.0	4.0	1.0	0	None
2015/12/22	한영회계법인	89243	229335	4.0	4.0	5.0	4.0	4.0	1	2
2015/12/21	한영회계법인	89243	229042	1.0	1.0	1.0	1.0	1.0	0	None
2015/12/10	한영회계법인	89243	222207	2.0	3.0	1.0	5.0	1.0	0	None
2015/12/4	한영회계법인	89243	219019	3.0	4.0	3.0	3.0	2.0	0	2
2015/12/27	한국과학기술연구원	86772	231410	3.0	4.0	4.0	4.0	3.0	1	2
2015/12/21	한국과학기술연구원	86772	228647	2.0	4.0	5.0	4.0	4.0	1	1
2015/12/18	한국과학기술연구원	86772	227255	2.0	2.0	3.0	2.0	2.0	0	1
2015/12/16	한국과학기술연구원	86772	226202	3.0	4.0	3.0	3.0	3.0	1	1
2015/12/16	한국과학기술연구원	86772	225760	1.0	3.0	3.0	3.0	2.0	1	1
2015/12/9	한국과학기술연구원	86772	221981	1.0	4.0	4.0	4.0	3.0	1	2
2015/12/3	한국과학기술연구원	86772	218459	1.0	4.0	4.0	3.0	2.0	1	1
2015/12/3	한국과학기술연구원	86772	218418	4.0	4.0	4.0	4.0	4.0	1	2
2015/12/30	(주)한국능률협회컨설팅	48855	232603	5.0	5.0	4.0	5.0	5.0	1	2
2015/12/28	(주)한국능률협회컨설팅	48855	231925	3.0	3.0	2.0	2.0	3.0	1	1
2015/12/28	(주)한국능률협회컨설팅	48855	231707	2.0	3.0	2.0	3.0	1.0	0	1
2015/12/28	(주)한국능률협회컨설팅	48855	231627	2.0	3.0	2.0	4.0	3.0	1	1
2015/12/26	(주)한국능률협회컨설팅	48855	231038	2.0	2.0	5.0	1.0	1.0	0	1
2015/12/23	(주)한국능률협회컨설팅	48855	230040	3.0	3.0	3.0	3.0	3.0	1	2
2015/12/21	(주)한국능률협회컨설팅	48855	228763	5.0	5.0	3.0	5.0	5.0	1	2
2015/12/18	(주)한국능률협회컨설팅	48855	227403	4.0	3.0	4.0	3.0	4.0	1	2
2015/12/18	(주)한국능률협회컨설팅	48855	227244	4.0	5.0	4.0	4.0	4.0	1	2
2015/12/17	(주)한국능률협회컨설팅	48855	226656	5.0	5.0	3.0	4.0	5.0	1	2
2015/12/17	(주)한국능률협회컨설팅	48855	226644	3.0	4.0	3.0	3.0	3.0	1	1
2015/12/17	(주)한국능률협회컨설팅	48855	226617	4.0	4.0	4.0	4.0	5.0	1	2
2015/12/16	(주)한국능률협회컨설팅	48855	226102	5.0	4.0	4.0	5.0	4.0	1	2
2015/12/13	(주)한국능률협회컨설팅	48855	224016	3.0	3.0	2.0	3.0	3.0	0	1
2015/12/5	(주)한국능률협회컨설팅	48855	219466	3.0	2.0	1.0	3.0	4.0	1	1
2015/12/28	한국국제협력단	88967	231822	4.0	3.0	4.0	4.0	3.0	1	1
2015/12/28	한국국제협력단	88967	231820	4.0	4.0	3.0	4.0	3.0	1	2
2015/12/20	한국국제협력단	88967	228384	3.0	3.0	3.0	3.0	3.0	1	2
2015/12/18	한국국제협력단	88967	227115	3.0	4.0	2.0	3.0	2.0	1	1
2015/12/14	한국국제협력단	88967	224863	2.0	3.0	3.0	4.0	2.0	0	1
2015/12/10	한국국제협력단	88967	222732	3.0	3.0	3.0	4.0	3.0	1	1
2015/12/2	한국국제협력단	88967	217055	3.0	2.0	1.0	3.0	2.0	0	1
2015/12/28	닐슨코리아	41244	231896	3.0	3.0	3.0	3.0	3.0	0	1
2015/12/22	닐슨코리아	41244	229361	3.0	3.0	1.0	3.0	3.0	0	1
2015/12/19	닐슨코리아	41244	227953	4.0	1.0	1.0	3.0	2.0	0	1
2015/12/18	닐슨코리아	41244	227176	1.0	2.0	2.0	2.0	2.0	0	None
2015/12/18	닐슨코리아	41244	227154	4.0	1.0	1.0	3.0	3.0	0	1
2015/12/17	닐슨코리아	41244	226798	4.0	2.0	3.0	2.0	3.0	0	1
2015/12/16	닐슨코리아	41244	225870	3.0	2.0	1.0	1.0	3.0	0	None
2015/12/13	닐슨코리아	41244	223996	2.0	2.0	1.0	4.0	2.0	0	None
2015/12/8	닐슨코리아	41244	220968	3.0	2.0	3.0	4.0	3.0	0	1
2015/12/5	닐슨코리아	41244	219426	3.0	2.0	3.0	4.0	2.0	0	2
2015/12/4	닐슨코리아	41244	218805	5.0	2.0	3.0	4.0	2.0	1	1
2015/12/23	한국생산성본부	3486	230276	2.0	2.0	2.0	3.0	1.0	0	1
