date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/9/26	대한무역투자진흥공사	87825	182975	3.0	3.0	2.0	3.0	3.0	1	1
2015/9/20	대한무역투자진흥공사	87825	180194	3.0	3.0	4.0	3.0	3.0	1	2
2015/9/20	대한무역투자진흥공사	87825	180178	3.0	2.0	3.0	1.0	1.0	0	1
2015/9/19	대한무역투자진흥공사	87825	179894	4.0	3.0	3.0	3.0	4.0	1	1
2015/9/15	대한무역투자진흥공사	87825	178006	4.0	4.0	4.0	2.0	2.0	0	1
2015/9/15	대한무역투자진흥공사	87825	177602	3.0	3.0	2.0	2.0	2.0	0	None
2015/9/14	대한무역투자진흥공사	87825	177127	4.0	4.0	3.0	3.0	4.0	1	1
2015/9/7	대한무역투자진흥공사	87825	173950	4.0	3.0	4.0	5.0	5.0	1	1
2015/9/26	삼일회계법인	86770	183033	4.0	3.0	3.0	5.0	4.0	1	1
2015/9/23	삼일회계법인	86770	181749	4.0	3.0	2.0	4.0	3.0	0	1
2015/9/22	삼일회계법인	86770	181425	3.0	4.0	1.0	3.0	1.0	1	1
2015/9/18	삼일회계법인	86770	179653	2.0	3.0	1.0	5.0	2.0	0	1
2015/9/18	삼일회계법인	86770	179611	4.0	3.0	2.0	4.0	3.0	1	1
2015/9/18	삼일회계법인	86770	179431	4.0	4.0	3.0	5.0	3.0	0	1
2015/9/18	삼일회계법인	86770	179352	3.0	3.0	2.0	4.0	3.0	1	1
2015/9/16	삼일회계법인	86770	178403	3.0	3.0	1.0	2.0	1.0	1	2
2015/9/16	삼일회계법인	86770	178209	3.0	3.0	2.0	4.0	2.0	1	1
2015/9/10	삼일회계법인	86770	175640	3.0	3.0	2.0	4.0	2.0	1	1
2015/9/10	삼일회계법인	86770	175577	2.0	2.0	1.0	2.0	1.0	0	1
2015/9/9	삼일회계법인	86770	174893	4.0	2.0	2.0	2.0	3.0	1	1
2015/9/7	삼일회계법인	86770	173919	4.0	2.0	1.0	5.0	3.0	1	2
2015/9/2	삼일회계법인	86770	171551	3.0	3.0	1.0	2.0	2.0	1	1
2015/9/30	안진회계법인	89197	184067	3.0	3.0	1.0	1.0	2.0	0	1
2015/9/26	안진회계법인	89197	182985	3.0	3.0	2.0	3.0	2.0	1	1
2015/9/19	안진회계법인	89197	179881	4.0	3.0	2.0	2.0	2.0	0	1
2015/9/18	안진회계법인	89197	179654	3.0	1.0	3.0	3.0	2.0	0	1
2015/9/17	안진회계법인	89197	179118	2.0	4.0	1.0	2.0	3.0	0	None
2015/9/15	안진회계법인	89197	178066	3.0	2.0	1.0	1.0	3.0	1	1
2015/9/15	안진회계법인	89197	178040	3.0	1.0	1.0	3.0	3.0	0	1
2015/9/15	안진회계법인	89197	177506	3.0	4.0	5.0	4.0	2.0	1	1
2015/9/13	안진회계법인	89197	176594	4.0	3.0	5.0	3.0	4.0	1	2
2015/9/10	안진회계법인	89197	175421	3.0	3.0	2.0	4.0	2.0	0	None
2015/9/9	안진회계법인	89197	175092	3.0	2.0	1.0	5.0	1.0	0	1
2015/9/8	안진회계법인	89197	174431	4.0	4.0	2.0	4.0	3.0	1	1
2015/9/6	안진회계법인	89197	173431	3.0	3.0	2.0	4.0	2.0	0	1
2015/9/25	삼정회계법인	91077	182607	3.0	4.0	1.0	2.0	1.0	0	1
2015/9/18	삼정회계법인	91077	179310	3.0	4.0	4.0	4.0	3.0	1	1
2015/9/17	삼정회계법인	91077	178794	2.0	3.0	2.0	4.0	2.0	1	1
2015/9/9	삼정회계법인	91077	174951	3.0	3.0	1.0	4.0	2.0	0	1
2015/9/9	삼정회계법인	91077	174759	5.0	4.0	1.0	4.0	2.0	1	1
2015/9/8	삼정회계법인	91077	174418	3.0	3.0	1.0	3.0	3.0	1	2
2015/9/8	삼정회계법인	91077	174083	3.0	2.0	1.0	4.0	2.0	1	1
2015/9/3	삼정회계법인	91077	172354	5.0	3.0	1.0	4.0	2.0	0	None
2015/9/25	한영회계법인	89243	182609	4.0	4.0	3.0	4.0	3.0	1	2
2015/9/21	한영회계법인	89243	180690	3.0	3.0	2.0	2.0	2.0	1	1
2015/9/11	한영회계법인	89243	176243	3.0	3.0	3.0	3.0	3.0	1	2
2015/9/10	한영회계법인	89243	175527	4.0	4.0	3.0	2.0	2.0	1	2
2015/9/26	한국과학기술연구원	86772	182947	2.0	4.0	4.0	3.0	3.0	1	2
2015/9/16	한국과학기술연구원	86772	178632	2.0	4.0	5.0	4.0	3.0	1	1
2015/9/9	한국과학기술연구원	86772	175031	1.0	1.0	1.0	3.0	1.0	0	1
2015/9/5	한국과학기술연구원	86772	173102	3.0	4.0	5.0	4.0	4.0	1	1
2015/9/1	한국과학기술연구원	86772	170949	3.0	2.0	5.0	3.0	3.0	1	1
2015/9/15	(주)한국능률협회컨설팅	48855	177422	3.0	2.0	4.0	3.0	3.0	1	1
2015/9/11	(주)한국능률협회컨설팅	48855	176051	3.0	1.0	1.0	1.0	1.0	0	1
2015/9/10	(주)한국능률협회컨설팅	48855	175695	3.0	2.0	2.0	2.0	3.0	0	1
2015/9/6	(주)한국능률협회컨설팅	48855	173253	2.0	3.0	1.0	2.0	1.0	0	1
2015/9/29	한국국제협력단	88967	183711	3.0	2.0	3.0	4.0	3.0	1	2
2015/9/9	한국국제협력단	88967	175015	4.0	4.0	5.0	5.0	3.0	1	2
2015/9/7	한국국제협력단	88967	173758	2.0	2.0	4.0	3.0	2.0	1	1
2015/9/30	닐슨코리아	41244	184100	4.0	3.0	2.0	4.0	4.0	1	1
2015/9/24	닐슨코리아	41244	182055	3.0	3.0	2.0	3.0	3.0	1	None
2015/9/7	닐슨코리아	41244	173702	4.0	2.0	2.0	4.0	3.0	0	2
2015/9/1	닐슨코리아	41244	171120	3.0	3.0	3.0	4.0	4.0	1	1
2015/9/23	한국생산성본부	3486	181546	1.0	4.0	5.0	4.0	3.0	1	1
2015/9/22	한국생산성본부	3486	181049	3.0	4.0	5.0	3.0	2.0	1	1
2015/9/10	한국생산성본부	3486	175404	2.0	4.0	3.0	3.0	2.0	0	None
2015/9/18	(주)윕스	60409	179592	5.0	1.0	3.0	2.0	1.0	0	None
2015/9/18	(주)윕스	60409	179560	3.0	3.0	4.0	4.0	3.0	1	2
2015/9/9	(주)윕스	60409	174802	3.0	2.0	3.0	3.0	1.0	0	None
2015/9/8	(주)윕스	60409	174336	3.0	2.0	1.0	4.0	4.0	0	1
2015/9/8	(주)윕스	60409	174298	3.0	3.0	3.0	3.0	3.0	1	2
2015/9/6	(주)윕스	60409	173386	4.0	3.0	2.0	4.0	2.0	0	1
2015/9/21	전자부품연구원	88699	180789	1.0	1.0	4.0	4.0	3.0	0	None
2015/9/19	전자부품연구원	88699	180049	1.0	1.0	5.0	3.0	2.0	0	1
2015/9/16	전자부품연구원	88699	178216	1.0	2.0	4.0	4.0	5.0	1	1
2015/9/15	전자부품연구원	88699	177858	2.0	2.0	3.0	4.0	2.0	0	1
2015/9/23	한국리서치(주)	87486	181983	3.0	3.0	2.0	4.0	3.0	1	2
2015/9/21	한국리서치(주)	87486	180561	2.0	1.0	1.0	3.0	1.0	0	None
2015/9/20	한국리서치(주)	87486	180125	4.0	5.0	2.0	4.0	4.0	0	2
2015/9/14	한국리서치(주)	87486	177120	4.0	5.0	2.0	4.0	4.0	1	2
2015/9/9	한국리서치(주)	87486	174608	2.0	3.0	2.0	4.0	3.0	1	2
2015/9/6	한국리서치(주)	87486	173364	3.0	4.0	3.0	2.0	2.0	0	1
2015/9/27	입소스(주)	57401	183163	2.0	2.0	2.0	2.0	2.0	0	1
2015/9/19	입소스(주)	57401	179809	4.0	4.0	4.0	4.0	5.0	1	2
2015/9/9	입소스(주)	57401	174644	4.0	2.0	2.0	2.0	2.0	0	1
2015/9/8	입소스(주)	57401	174573	4.0	1.0	1.0	3.0	3.0	0	1
2015/9/1	입소스(주)	57401	171229	4.0	3.0	3.0	4.0	2.0	1	1
2015/9/24	한국생산기술연구원	89545	182162	1.0	3.0	2.0	5.0	3.0	0	1
2015/9/19	(주)칸타코리아 테일러넬슨소프레스코리아	51497	179890	4.0	2.0	2.0	4.0	3.0	0	None
2015/9/10	(주)칸타코리아 테일러넬슨소프레스코리아	51497	175514	4.0	4.0	1.0	3.0	3.0	1	1
2015/9/25	삼정케이피엠지(주)	29630	182548	4.0	4.0	4.0	4.0	4.0	1	2
2015/9/11	삼정케이피엠지(주)	29630	176133	2.0	1.0	1.0	1.0	2.0	0	1
2015/9/8	삼정케이피엠지(주)	29630	174424	4.0	3.0	2.0	3.0	3.0	0	1
2015/9/6	삼정케이피엠지(주)	29630	173348	3.0	3.0	3.0	3.0	2.0	1	1
2015/9/28	건강보험심사평가원	45995	183478	4.0	3.0	5.0	5.0	4.0	1	2
2015/9/7	건강보험심사평가원	45995	173712	4.0	4.0	4.0	3.0	3.0	1	2
2015/9/1	건강보험심사평가원	45995	171126	4.0	4.0	4.0	4.0	3.0	1	1
2015/9/30	한국화학연구원	89031	184352	3.0	4.0	2.0	3.0	3.0	1	1
2015/9/30	한국화학연구원	89031	184163	1.0	4.0	4.0	2.0	2.0	0	1
