date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/11/30	대한무역투자진흥공사	87825	215853	4.0	2.0	5.0	4.0	4.0	1	1
2015/11/28	대한무역투자진흥공사	87825	215202	3.0	2.0	2.0	2.0	3.0	1	2
2015/11/23	대한무역투자진흥공사	87825	211835	3.0	4.0	4.0	3.0	2.0	1	1
2015/11/20	대한무역투자진흥공사	87825	210226	1.0	1.0	3.0	2.0	1.0	0	None
2015/11/18	대한무역투자진흥공사	87825	208838	4.0	5.0	5.0	3.0	3.0	1	2
2015/11/18	대한무역투자진흥공사	87825	208836	2.0	2.0	4.0	2.0	2.0	1	1
2015/11/18	대한무역투자진흥공사	87825	208551	4.0	4.0	4.0	4.0	4.0	1	2
2015/11/17	대한무역투자진흥공사	87825	208077	3.0	5.0	4.0	4.0	4.0	1	1
2015/11/13	대한무역투자진흥공사	87825	205824	3.0	2.0	3.0	4.0	4.0	1	2
2015/11/13	대한무역투자진흥공사	87825	205790	4.0	3.0	3.0	3.0	3.0	1	1
2015/11/13	대한무역투자진흥공사	87825	205642	2.0	1.0	2.0	2.0	1.0	0	None
2015/11/13	대한무역투자진흥공사	87825	205323	3.0	3.0	3.0	3.0	3.0	1	1
2015/11/13	대한무역투자진흥공사	87825	205255	2.0	3.0	4.0	4.0	3.0	1	1
2015/11/12	대한무역투자진흥공사	87825	204453	3.0	2.0	4.0	3.0	2.0	0	1
2015/11/11	대한무역투자진흥공사	87825	203912	4.0	4.0	4.0	4.0	4.0	1	2
2015/11/10	대한무역투자진흥공사	87825	203525	4.0	4.0	4.0	4.0	4.0	1	2
2015/11/9	대한무역투자진흥공사	87825	202710	3.0	4.0	4.0	3.0	3.0	1	1
2015/11/8	대한무역투자진흥공사	87825	202139	5.0	3.0	4.0	4.0	3.0	1	2
2015/11/1	대한무역투자진흥공사	87825	198792	4.0	4.0	2.0	4.0	4.0	1	2
2015/11/30	삼일회계법인	86770	216339	3.0	3.0	2.0	3.0	2.0	1	1
2015/11/29	삼일회계법인	86770	215655	3.0	3.0	4.0	4.0	3.0	1	2
2015/11/28	삼일회계법인	86770	215147	3.0	3.0	2.0	4.0	4.0	1	1
2015/11/27	삼일회계법인	86770	214824	4.0	4.0	3.0	3.0	3.0	1	1
2015/11/25	삼일회계법인	86770	213338	3.0	4.0	1.0	4.0	3.0	0	1
2015/11/25	삼일회계법인	86770	213105	3.0	2.0	4.0	3.0	3.0	0	1
2015/11/24	삼일회계법인	86770	212441	3.0	1.0	1.0	2.0	1.0	0	1
2015/11/23	삼일회계법인	86770	211701	3.0	3.0	3.0	4.0	4.0	1	2
2015/11/22	삼일회계법인	86770	211169	3.0	3.0	3.0	3.0	3.0	1	1
2015/11/20	삼일회계법인	86770	210303	3.0	2.0	1.0	5.0	1.0	0	None
2015/11/19	삼일회계법인	86770	209282	2.0	3.0	3.0	4.0	2.0	0	1
2015/11/17	삼일회계법인	86770	207740	4.0	3.0	3.0	3.0	4.0	1	2
2015/11/15	삼일회계법인	86770	206481	3.0	2.0	5.0	3.0	3.0	1	1
2015/11/15	삼일회계법인	86770	206379	4.0	3.0	2.0	3.0	4.0	0	1
2015/11/13	삼일회계법인	86770	205885	2.0	2.0	1.0	4.0	2.0	0	1
2015/11/12	삼일회계법인	86770	205195	1.0	2.0	1.0	2.0	1.0	1	1
2015/11/12	삼일회계법인	86770	204877	3.0	4.0	1.0	5.0	1.0	1	1
2015/11/12	삼일회계법인	86770	204757	3.0	3.0	2.0	2.0	3.0	1	2
2015/11/11	삼일회계법인	86770	204184	3.0	3.0	1.0	5.0	3.0	1	1
2015/11/9	삼일회계법인	86770	202746	3.0	4.0	2.0	2.0	2.0	0	1
2015/11/8	삼일회계법인	86770	202315	3.0	4.0	4.0	4.0	4.0	1	2
2015/11/8	삼일회계법인	86770	202229	3.0	3.0	1.0	2.0	2.0	0	1
2015/11/6	삼일회계법인	86770	201523	2.0	3.0	3.0	3.0	2.0	0	None
2015/11/6	삼일회계법인	86770	201493	4.0	3.0	1.0	3.0	3.0	1	1
2015/11/4	삼일회계법인	86770	200209	2.0	3.0	1.0	5.0	2.0	0	None
2015/11/3	삼일회계법인	86770	199619	4.0	4.0	3.0	4.0	4.0	1	1
2015/11/30	안진회계법인	89197	216301	3.0	3.0	1.0	4.0	2.0	0	1
2015/11/26	안진회계법인	89197	214174	3.0	3.0	2.0	3.0	2.0	0	None
2015/11/25	안진회계법인	89197	213572	4.0	3.0	2.0	4.0	3.0	0	None
2015/11/24	안진회계법인	89197	212914	4.0	4.0	4.0	4.0	3.0	1	1
2015/11/21	안진회계법인	89197	210895	2.0	3.0	3.0	4.0	3.0	1	1
2015/11/19	안진회계법인	89197	209540	3.0	5.0	5.0	3.0	3.0	1	2
2015/11/18	안진회계법인	89197	209035	3.0	2.0	1.0	2.0	1.0	0	1
2015/11/17	안진회계법인	89197	207773	3.0	4.0	4.0	4.0	4.0	1	2
2015/11/14	안진회계법인	89197	206337	3.0	3.0	3.0	5.0	4.0	1	2
2015/11/12	안진회계법인	89197	205218	3.0	4.0	2.0	3.0	2.0	0	1
2015/11/11	안진회계법인	89197	204240	3.0	4.0	3.0	5.0	4.0	1	2
2015/11/5	안진회계법인	89197	200660	3.0	3.0	2.0	4.0	3.0	1	1
2015/11/27	삼정회계법인	91077	214598	3.0	2.0	1.0	3.0	2.0	1	2
2015/11/23	삼정회계법인	91077	212010	3.0	3.0	2.0	3.0	4.0	1	2
2015/11/23	삼정회계법인	91077	211898	2.0	2.0	3.0	2.0	2.0	0	1
2015/11/22	삼정회계법인	91077	211078	5.0	3.0	2.0	4.0	3.0	1	2
2015/11/20	삼정회계법인	91077	210561	2.0	2.0	2.0	2.0	1.0	0	None
2015/11/16	삼정회계법인	91077	207194	3.0	2.0	1.0	2.0	3.0	0	1
2015/11/15	삼정회계법인	91077	206398	3.0	3.0	1.0	1.0	1.0	0	None
2015/11/13	삼정회계법인	91077	205629	4.0	3.0	3.0	5.0	5.0	1	2
2015/11/4	삼정회계법인	91077	200415	5.0	3.0	1.0	5.0	1.0	1	1
2015/11/1	삼정회계법인	91077	198787	4.0	4.0	4.0	4.0	4.0	1	2
2015/11/24	한영회계법인	89243	212497	4.0	4.0	3.0	5.0	3.0	1	2
