date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2014/5/18	대한무역투자진흥공사	87825	15074	4.0	3.0	3.0	4.0	3.0	1	1
2014/5/16	대한무역투자진흥공사	87825	14951	3.0	2.0	2.0	3.0	3.0	1	1
2014/5/9	대한무역투자진흥공사	87825	12934	3.0	3.0	3.0	4.0	2.0	1	2
2014/5/7	대한무역투자진흥공사	87825	12173	3.0	4.0	5.0	3.0	3.0	1	2
2014/5/5	대한무역투자진흥공사	87825	11766	1.0	2.0	4.0	4.0	1.0	1	None
2014/5/1	대한무역투자진흥공사	87825	10773	3.0	3.0	5.0	5.0	5.0	1	2
2014/5/30	삼일회계법인	86770	17871	3.0	1.0	1.0	3.0	1.0	1	2
2014/5/30	삼일회계법인	86770	17818	5.0	2.0	3.0	4.0	2.0	1	1
2014/5/28	삼일회계법인	86770	17378	3.0	3.0	3.0	4.0	3.0	1	1
2014/5/23	삼일회계법인	86770	16288	2.0	2.0	1.0	4.0	2.0	0	1
2014/5/21	삼일회계법인	86770	15698	3.0	1.0	1.0	5.0	3.0	0	None
2014/5/12	삼일회계법인	86770	13731	5.0	2.0	1.0	4.0	4.0	1	1
2014/5/11	삼일회계법인	86770	13507	3.0	3.0	2.0	4.0	2.0	0	None
2014/5/11	삼일회계법인	86770	13395	2.0	2.0	2.0	2.0	2.0	0	1
2014/5/11	삼일회계법인	86770	13376	5.0	3.0	2.0	2.0	3.0	0	1
2014/5/10	삼일회계법인	86770	13273	5.0	1.0	1.0	2.0	1.0	0	1
2014/5/6	삼일회계법인	86770	12010	3.0	3.0	3.0	3.0	1.0	1	1
2014/5/5	삼일회계법인	86770	11689	1.0	2.0	1.0	2.0	1.0	0	1
2014/5/4	삼일회계법인	86770	11680	5.0	2.0	2.0	3.0	3.0	1	1
2014/5/29	안진회계법인	89197	17619	3.0	3.0	2.0	4.0	3.0	0	2
2014/5/27	안진회계법인	89197	17298	3.0	2.0	2.0	4.0	3.0	1	1
2014/5/22	안진회계법인	89197	16019	5.0	3.0	1.0	2.0	2.0	0	1
2014/5/22	안진회계법인	89197	15969	3.0	2.0	4.0	4.0	3.0	1	1
2014/5/21	안진회계법인	89197	15722	3.0	3.0	1.0	5.0	3.0	1	1
2014/5/11	안진회계법인	89197	13448	3.0	3.0	1.0	3.0	3.0	0	1
2014/5/10	안진회계법인	89197	13235	3.0	2.0	2.0	1.0	2.0	0	None
2014/5/26	한영회계법인	89243	16854	4.0	4.0	3.0	4.0	2.0	1	1
2014/5/2	한영회계법인	89243	11025	3.0	3.0	3.0	3.0	3.0	1	1
2014/5/31	한국과학기술연구원	86772	17981	2.0	3.0	4.0	1.0	1.0	0	1
2014/5/23	한국과학기술연구원	86772	16336	3.0	4.0	5.0	5.0	5.0	1	2
2014/5/2	한국과학기술연구원	86772	10988	5.0	4.0	5.0	4.0	4.0	1	2
2014/5/3	한국국제협력단	88967	11436	4.0	4.0	3.0	4.0	4.0	1	2
2014/5/21	닐슨코리아	41244	15771	3.0	2.0	3.0	4.0	3.0	0	1
2014/5/15	닐슨코리아	41244	14361	3.0	1.0	1.0	3.0	3.0	0	1
2014/5/7	닐슨코리아	41244	12398	3.0	1.0	1.0	2.0	3.0	0	1
2014/5/21	한국생산성본부	3486	15896	3.0	3.0	4.0	3.0	3.0	1	1
2014/5/14	한국생산성본부	3486	13974	2.0	3.0	5.0	2.0	2.0	0	1
2014/5/6	한국생산성본부	3486	12139	4.0	4.0	3.0	2.0	1.0	1	1
2014/5/5	한국생산성본부	3486	11911	4.0	4.0	5.0	4.0	4.0	1	1
2014/5/5	한국생산성본부	3486	11798	2.0	3.0	4.0	4.0	2.0	1	1
2014/5/11	(주)윕스	60409	13414	2.0	2.0	1.0	1.0	1.0	0	1
2014/5/29	전자부품연구원	88699	17665	3.0	4.0	5.0	5.0	3.0	1	2
2014/5/20	전자부품연구원	88699	15540	4.0	3.0	5.0	4.0	4.0	1	1
2014/5/19	전자부품연구원	88699	15315	3.0	3.0	4.0	4.0	4.0	1	2
2014/5/15	전자부품연구원	88699	14223	3.0	1.0	4.0	3.0	3.0	0	1
2014/5/15	전자부품연구원	88699	14169	1.0	4.0	4.0	2.0	2.0	0	1
2014/5/4	전자부품연구원	88699	11654	3.0	3.0	4.0	3.0	3.0	1	2
2014/5/17	한국리서치(주)	87486	15035	3.0	3.0	1.0	3.0	3.0	0	1
2014/5/8	한국리서치(주)	87486	12864	5.0	3.0	3.0	5.0	3.0	1	1
2014/5/20	입소스(주)	57401	15587	2.0	3.0	1.0	4.0	3.0	1	1
2014/5/20	한국생산기술연구원	89545	15478	2.0	3.0	2.0	2.0	2.0	0	1
2014/5/8	한국생산기술연구원	89545	12746	5.0	4.0	5.0	5.0	5.0	1	2
2014/5/29	삼정케이피엠지(주)	29630	17637	5.0	2.0	3.0	4.0	2.0	1	2
2014/5/17	삼정케이피엠지(주)	29630	15020	2.0	2.0	2.0	4.0	1.0	0	None
2014/5/14	삼정케이피엠지(주)	29630	14073	3.0	3.0	3.0	3.0	3.0	0	1
2014/5/13	삼정케이피엠지(주)	29630	13847	3.0	2.0	2.0	2.0	2.0	1	1
2014/5/11	삼정케이피엠지(주)	29630	13332	5.0	3.0	1.0	2.0	1.0	1	None
2014/5/6	삼정케이피엠지(주)	29630	12103	4.0	2.0	2.0	4.0	2.0	0	1
2014/5/1	삼정케이피엠지(주)	29630	10610	4.0	3.0	3.0	3.0	3.0	1	2
2014/5/23	건강보험심사평가원	45995	16182	4.0	3.0	4.0	4.0	4.0	1	2
2014/5/20	한국환경공단	89033	15413	3.0	2.0	5.0	5.0	4.0	1	2
