date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/10/31	대한무역투자진흥공사	87825	198350	2.0	2.0	2.0	3.0	3.0	1	1
2015/10/28	대한무역투자진흥공사	87825	196934	3.0	3.0	3.0	3.0	3.0	0	1
2015/10/22	대한무역투자진흥공사	87825	193665	4.0	2.0	3.0	4.0	4.0	1	2
2015/10/18	대한무역투자진흥공사	87825	191819	2.0	3.0	5.0	3.0	1.0	0	None
2015/10/13	대한무역투자진흥공사	87825	189710	3.0	3.0	5.0	3.0	3.0	0	1
2015/10/7	대한무역투자진흥공사	87825	187554	3.0	2.0	2.0	2.0	2.0	1	1
2015/10/31	삼일회계법인	86770	198354	3.0	3.0	2.0	2.0	1.0	0	1
2015/10/28	삼일회계법인	86770	196820	3.0	4.0	1.0	4.0	1.0	0	None
2015/10/26	삼일회계법인	86770	195451	2.0	2.0	1.0	2.0	2.0	0	1
2015/10/26	삼일회계법인	86770	195422	4.0	1.0	1.0	1.0	1.0	0	None
2015/10/26	삼일회계법인	86770	195390	3.0	2.0	1.0	4.0	2.0	0	1
2015/10/23	삼일회계법인	86770	194484	3.0	3.0	2.0	4.0	3.0	1	1
2015/10/23	삼일회계법인	86770	194198	4.0	3.0	3.0	2.0	1.0	1	1
2015/10/19	삼일회계법인	86770	192293	3.0	3.0	3.0	1.0	2.0	0	1
2015/10/16	삼일회계법인	86770	191310	2.0	2.0	3.0	5.0	4.0	0	None
2015/10/16	삼일회계법인	86770	191004	3.0	3.0	3.0	4.0	3.0	1	1
2015/10/15	삼일회계법인	86770	190886	1.0	2.0	1.0	2.0	1.0	0	2
2015/10/12	삼일회계법인	86770	189091	1.0	3.0	2.0	2.0	2.0	1	1
2015/10/9	삼일회계법인	86770	188349	3.0	3.0	2.0	2.0	2.0	1	None
2015/10/7	삼일회계법인	86770	187492	3.0	3.0	2.0	5.0	3.0	0	1
2015/10/7	삼일회계법인	86770	187106	3.0	3.0	1.0	2.0	4.0	1	1
2015/10/5	삼일회계법인	86770	186335	3.0	3.0	1.0	4.0	2.0	0	1
2015/10/3	삼일회계법인	86770	185638	3.0	3.0	2.0	2.0	2.0	0	None
2015/10/2	삼일회계법인	86770	185422	2.0	3.0	2.0	5.0	4.0	1	1
2015/10/2	삼일회계법인	86770	185268	3.0	3.0	2.0	4.0	2.0	1	1
2015/10/1	삼일회계법인	86770	184724	1.0	3.0	2.0	4.0	2.0	0	None
2015/10/29	안진회계법인	89197	197239	2.0	1.0	4.0	5.0	1.0	0	None
2015/10/24	안진회계법인	89197	194742	3.0	2.0	1.0	4.0	3.0	0	1
2015/10/21	안진회계법인	89197	193344	1.0	1.0	1.0	4.0	1.0	0	None
2015/10/20	안진회계법인	89197	192713	4.0	4.0	2.0	4.0	3.0	1	2
2015/10/20	안진회계법인	89197	192666	3.0	3.0	3.0	3.0	3.0	0	1
2015/10/16	안진회계법인	89197	191156	2.0	2.0	3.0	3.0	3.0	0	1
2015/10/15	안진회계법인	89197	190481	3.0	2.0	1.0	1.0	1.0	0	None
2015/10/14	안진회계법인	89197	190355	3.0	2.0	1.0	3.0	2.0	0	None
2015/10/14	안진회계법인	89197	189950	2.0	1.0	3.0	2.0	1.0	0	1
2015/10/11	안진회계법인	89197	188709	2.0	3.0	2.0	4.0	3.0	1	1
2015/10/10	안진회계법인	89197	188444	4.0	3.0	3.0	4.0	3.0	0	1
2015/10/7	안진회계법인	89197	187513	4.0	3.0	4.0	5.0	4.0	1	1
