date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/6/30	대한무역투자진흥공사	87825	140768	4.0	2.0	3.0	3.0	2.0	1	1
2015/6/30	대한무역투자진흥공사	87825	140534	3.0	2.0	2.0	4.0	3.0	0	1
2015/6/29	대한무역투자진흥공사	87825	139917	3.0	4.0	3.0	3.0	3.0	0	None
2015/6/19	대한무역투자진흥공사	87825	135354	3.0	4.0	4.0	3.0	3.0	1	1
2015/6/16	대한무역투자진흥공사	87825	133422	4.0	3.0	3.0	1.0	2.0	1	2
2015/6/13	대한무역투자진흥공사	87825	132341	1.0	2.0	4.0	3.0	1.0	0	1
2015/6/9	대한무역투자진흥공사	87825	130462	3.0	2.0	2.0	3.0	3.0	0	1
2015/6/9	대한무역투자진흥공사	87825	130416	3.0	4.0	4.0	3.0	3.0	1	1
2015/6/4	대한무역투자진흥공사	87825	128378	4.0	3.0	4.0	3.0	3.0	1	1
2015/6/1	대한무역투자진흥공사	87825	126554	3.0	3.0	3.0	4.0	3.0	1	2
2015/6/29	삼일회계법인	86770	140116	3.0	1.0	1.0	1.0	3.0	1	2
2015/6/28	삼일회계법인	86770	139411	1.0	1.0	1.0	1.0	1.0	0	1
2015/6/27	삼일회계법인	86770	139103	2.0	1.0	1.0	2.0	1.0	0	None
2015/6/19	삼일회계법인	86770	135090	2.0	1.0	1.0	1.0	1.0	0	None
2015/6/18	삼일회계법인	86770	134797	4.0	3.0	2.0	5.0	2.0	0	1
2015/6/16	삼일회계법인	86770	133840	2.0	1.0	1.0	4.0	2.0	0	None
2015/6/16	삼일회계법인	86770	133566	3.0	4.0	2.0	4.0	3.0	1	1
2015/6/16	삼일회계법인	86770	133418	3.0	2.0	3.0	4.0	2.0	0	1
2015/6/12	삼일회계법인	86770	132043	5.0	3.0	5.0	5.0	2.0	1	1
2015/6/9	삼일회계법인	86770	130104	3.0	1.0	2.0	3.0	1.0	0	None
2015/6/7	삼일회계법인	86770	129124	2.0	3.0	2.0	3.0	1.0	0	None
2015/6/6	삼일회계법인	86770	128929	5.0	3.0	2.0	3.0	2.0	0	1
2015/6/4	삼일회계법인	86770	128384	2.0	2.0	1.0	2.0	2.0	0	1
2015/6/4	삼일회계법인	86770	127929	3.0	3.0	1.0	2.0	2.0	1	None
2015/6/30	안진회계법인	89197	140580	5.0	1.0	1.0	5.0	1.0	1	1
2015/6/22	안진회계법인	89197	136500	3.0	2.0	2.0	1.0	3.0	0	None
2015/6/22	안진회계법인	89197	136293	3.0	2.0	1.0	3.0	2.0	0	1
2015/6/22	안진회계법인	89197	136288	2.0	2.0	2.0	3.0	2.0	0	1
2015/6/22	안진회계법인	89197	136232	3.0	4.0	2.0	2.0	3.0	1	1
2015/6/21	안진회계법인	89197	136000	2.0	2.0	2.0	3.0	3.0	0	1
2015/6/21	안진회계법인	89197	135813	3.0	4.0	4.0	3.0	3.0	1	1
2015/6/18	안진회계법인	89197	134909	2.0	3.0	4.0	4.0	2.0	0	1
2015/6/16	안진회계법인	89197	133754	4.0	3.0	3.0	3.0	3.0	1	1
2015/6/15	안진회계법인	89197	132888	2.0	2.0	4.0	3.0	2.0	0	1
2015/6/8	안진회계법인	89197	129637	3.0	5.0	5.0	2.0	3.0	0	1
2015/6/6	안진회계법인	89197	128939	3.0	3.0	1.0	2.0	2.0	0	2
2015/6/4	안진회계법인	89197	128034	2.0	4.0	2.0	4.0	3.0	1	1
2015/6/2	안진회계법인	89197	127227	4.0	3.0	3.0	4.0	2.0	1	1
2015/6/2	안진회계법인	89197	127016	4.0	4.0	1.0	5.0	4.0	1	2
2015/6/26	삼정회계법인	91077	138776	4.0	4.0	3.0	3.0	1.0	0	2
2015/6/21	삼정회계법인	91077	136004	3.0	3.0	1.0	3.0	3.0	1	2
2015/6/7	삼정회계법인	91077	129361	3.0	3.0	3.0	3.0	2.0	1	1
2015/6/7	삼정회계법인	91077	129117	3.0	3.0	2.0	3.0	3.0	0	1
2015/6/3	삼정회계법인	91077	127910	4.0	3.0	1.0	4.0	2.0	1	2
2015/6/3	삼정회계법인	91077	127474	3.0	3.0	2.0	3.0	3.0	1	2
2015/6/2	삼정회계법인	91077	127191	3.0	3.0	2.0	3.0	3.0	0	1
2015/6/2	삼정회계법인	91077	127019	4.0	3.0	1.0	5.0	1.0	0	1
2015/6/1	삼정회계법인	91077	126932	3.0	2.0	1.0	4.0	2.0	0	1
2015/6/30	한영회계법인	89243	140539	3.0	3.0	2.0	3.0	3.0	1	2
2015/6/23	한영회계법인	89243	136924	2.0	2.0	3.0	4.0	1.0	0	None
2015/6/17	한영회계법인	89243	134216	1.0	2.0	3.0	1.0	1.0	0	1
2015/6/16	한영회계법인	89243	133636	3.0	2.0	1.0	3.0	1.0	0	1
2015/6/5	한영회계법인	89243	128680	3.0	3.0	2.0	4.0	2.0	0	None
2015/6/11	한국과학기술연구원	86772	131395	1.0	1.0	3.0	1.0	1.0	0	1
2015/6/11	한국과학기술연구원	86772	131356	2.0	3.0	3.0	2.0	2.0	0	1
2015/6/29	(주)한국능률협회컨설팅	48855	139807	3.0	2.0	1.0	4.0	3.0	0	1
2015/6/21	(주)한국능률협회컨설팅	48855	135898	3.0	3.0	3.0	3.0	3.0	1	1
2015/6/20	(주)한국능률협회컨설팅	48855	135711	2.0	3.0	1.0	1.0	1.0	1	2
2015/6/17	(주)한국능률협회컨설팅	48855	134074	5.0	3.0	2.0	2.0	2.0	1	2
2015/6/4	(주)한국능률협회컨설팅	48855	128140	3.0	3.0	2.0	2.0	2.0	0	1
2015/6/23	한국국제협력단	88967	136775	3.0	4.0	5.0	4.0	4.0	1	2
2015/6/11	한국국제협력단	88967	131118	3.0	2.0	2.0	3.0	3.0	1	1
2015/6/30	닐슨코리아	41244	140403	2.0	1.0	1.0	1.0	1.0	0	1
2015/6/28	닐슨코리아	41244	139350	5.0	3.0	3.0	4.0	5.0	1	1
2015/6/20	닐슨코리아	41244	135529	4.0	2.0	3.0	2.0	1.0	0	None
2015/6/12	닐슨코리아	41244	131874	3.0	2.0	2.0	3.0	3.0	0	1
2015/6/11	닐슨코리아	41244	131465	2.0	1.0	1.0	3.0	1.0	0	1
2015/6/11	닐슨코리아	41244	131435	5.0	3.0	4.0	4.0	3.0	1	1
2015/6/22	한국생산성본부	3486	136320	2.0	4.0	2.0	2.0	2.0	0	1
2015/6/16	한국생산성본부	3486	133588	2.0	4.0	4.0	3.0	3.0	0	1
2015/6/30	(주)윕스	60409	140643	3.0	2.0	3.0	4.0	3.0	0	1
2015/6/19	(주)윕스	60409	135430	5.0	5.0	5.0	5.0	5.0	1	2
2015/6/18	(주)윕스	60409	134957	4.0	4.0	4.0	5.0	3.0	1	2
2015/6/6	(주)윕스	60409	129026	3.0	2.0	2.0	3.0	3.0	0	1
2015/6/2	(주)윕스	60409	127195	4.0	3.0	3.0	2.0	1.0	0	2
2015/6/30	한국리서치(주)	87486	140367	4.0	4.0	2.0	4.0	2.0	1	1
2015/6/22	한국리서치(주)	87486	136538	2.0	1.0	2.0	3.0	1.0	0	None
2015/6/18	한국리서치(주)	87486	134554	4.0	4.0	2.0	5.0	3.0	1	2
2015/6/8	한국리서치(주)	87486	129852	4.0	4.0	3.0	3.0	4.0	1	1
2015/6/30	입소스(주)	57401	140235	4.0	2.0	1.0	5.0	2.0	0	1
2015/6/29	입소스(주)	57401	139879	4.0	3.0	2.0	2.0	3.0	0	1
2015/6/21	입소스(주)	57401	135806	3.0	3.0	3.0	3.0	3.0	1	1
2015/6/20	입소스(주)	57401	135740	3.0	1.0	1.0	1.0	1.0	0	None
2015/6/17	입소스(주)	57401	133972	3.0	3.0	1.0	2.0	2.0	0	1
2015/6/14	입소스(주)	57401	132391	3.0	3.0	1.0	2.0	1.0	0	None
2015/6/8	입소스(주)	57401	129725	4.0	2.0	1.0	4.0	3.0	0	2
2015/6/3	입소스(주)	57401	127751	4.0	3.0	1.0	3.0	3.0	0	1
2015/6/30	도로교통공단	87848	140359	2.0	2.0	4.0	1.0	3.0	1	1
2015/6/24	도로교통공단	87848	137356	3.0	2.0	5.0	4.0	3.0	1	1
2015/6/21	도로교통공단	87848	136108	3.0	2.0	5.0	3.0	3.0	1	2
2015/6/6	도로교통공단	87848	128903	2.0	3.0	5.0	5.0	3.0	1	1
2015/6/28	한국생산기술연구원	89545	139435	2.0	3.0	4.0	4.0	3.0	1	1
2015/6/23	(주)칸타코리아 테일러넬슨소프레스코리아	51497	137036	3.0	3.0	2.0	4.0	3.0	1	2
2015/6/21	(주)칸타코리아 테일러넬슨소프레스코리아	51497	136071	4.0	4.0	1.0	4.0	3.0	1	1
2015/6/13	(주)칸타코리아 테일러넬슨소프레스코리아	51497	132357	4.0	2.0	2.0	2.0	2.0	0	None
2015/6/22	삼정케이피엠지(주)	29630	136590	3.0	2.0	1.0	3.0	4.0	0	1
2015/6/9	삼정케이피엠지(주)	29630	130382	4.0	2.0	1.0	2.0	1.0	0	1
2015/6/9	삼정케이피엠지(주)	29630	130093	2.0	3.0	2.0	3.0	2.0	1	1
2015/6/7	삼정케이피엠지(주)	29630	129310	3.0	2.0	1.0	3.0	1.0	0	None
2015/6/16	건강보험심사평가원	45995	133297	4.0	3.0	4.0	4.0	4.0	1	2
2015/6/13	건강보험심사평가원	45995	132281	3.0	3.0	4.0	3.0	1.0	1	1
2015/6/12	건강보험심사평가원	45995	132069	3.0	3.0	4.0	4.0	3.0	0	2
2015/6/5	건강보험심사평가원	45995	128501	3.0	2.0	4.0	3.0	2.0	1	1
2015/6/14	한국화학연구원	89031	132504	2.0	2.0	2.0	2.0	1.0	0	1
2015/6/10	한국화학연구원	89031	131006	1.0	2.0	2.0	3.0	2.0	0	1
2015/6/25	한국환경공단	89033	138219	3.0	2.0	5.0	2.0	3.0	1	1
2015/6/8	한국환경공단	89033	129815	2.0	3.0	4.0	3.0	2.0	1	None
2015/6/4	한국환경공단	89033	128306	3.0	3.0	3.0	3.0	3.0	0	1
