date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2014/12/21	대한무역투자진흥공사	87825	67745	3.0	2.0	3.0	4.0	4.0	1	1
2014/12/20	대한무역투자진흥공사	87825	67465	3.0	3.0	4.0	3.0	4.0	1	1
2014/12/18	대한무역투자진흥공사	87825	66743	5.0	4.0	3.0	4.0	4.0	1	2
2014/12/17	대한무역투자진흥공사	87825	66676	4.0	3.0	2.0	3.0	3.0	0	1
2014/12/17	대한무역투자진흥공사	87825	66649	3.0	3.0	3.0	3.0	3.0	0	1
2014/12/14	대한무역투자진흥공사	87825	65454	1.0	3.0	5.0	2.0	1.0	0	None
2014/12/13	대한무역투자진흥공사	87825	65338	3.0	3.0	3.0	4.0	3.0	1	1
2014/12/12	대한무역투자진흥공사	87825	65195	4.0	3.0	3.0	4.0	2.0	1	1
2014/12/11	대한무역투자진흥공사	87825	64786	3.0	4.0	3.0	3.0	4.0	1	2
2014/12/25	삼일회계법인	86770	68924	3.0	4.0	3.0	4.0	2.0	0	1
2014/12/17	삼일회계법인	86770	66507	3.0	3.0	2.0	4.0	3.0	1	1
2014/12/11	삼일회계법인	86770	64602	3.0	4.0	1.0	4.0	2.0	1	2
2014/12/10	삼일회계법인	86770	64431	3.0	2.0	1.0	2.0	2.0	0	None
2014/12/9	삼일회계법인	86770	64032	3.0	2.0	1.0	2.0	2.0	1	1
2014/12/8	삼일회계법인	86770	63430	3.0	4.0	2.0	3.0	3.0	1	1
2014/12/4	삼일회계법인	86770	62389	2.0	1.0	1.0	3.0	1.0	0	1
2014/12/28	안진회계법인	89197	69410	3.0	3.0	4.0	4.0	4.0	1	1
2014/12/23	안진회계법인	89197	68342	4.0	4.0	2.0	4.0	2.0	0	None
2014/12/14	안진회계법인	89197	65567	3.0	3.0	2.0	3.0	3.0	0	1
2014/12/11	안진회계법인	89197	64547	3.0	2.0	2.0	2.0	2.0	0	1
2014/12/4	안진회계법인	89197	62461	3.0	2.0	1.0	3.0	2.0	0	1
2014/12/12	삼정회계법인	91077	65070	2.0	2.0	1.0	3.0	2.0	0	1
2014/12/6	삼정회계법인	91077	62974	3.0	3.0	2.0	4.0	2.0	1	1
2014/12/3	삼정회계법인	91077	62080	3.0	3.0	4.0	3.0	3.0	1	1
2014/12/17	한영회계법인	89243	66381	4.0	3.0	1.0	4.0	2.0	1	1
2014/12/14	한영회계법인	89243	65547	3.0	2.0	2.0	4.0	3.0	1	2
2014/12/4	한영회계법인	89243	62420	3.0	3.0	1.0	4.0	1.0	1	2
2014/12/3	한영회계법인	89243	61808	3.0	3.0	3.0	3.0	3.0	1	2
2014/12/1	한영회계법인	89243	60956	3.0	3.0	2.0	3.0	2.0	0	None
2014/12/4	한국과학기술연구원	86772	62199	2.0	4.0	1.0	1.0	1.0	0	None
2014/12/3	한국과학기술연구원	86772	62026	3.0	3.0	1.0	3.0	3.0	1	2
2014/12/1	한국과학기술연구원	86772	61215	3.0	3.0	5.0	5.0	4.0	1	2
2014/12/29	(주)한국능률협회컨설팅	48855	69668	3.0	3.0	2.0	4.0	3.0	0	None
2014/12/18	(주)한국능률협회컨설팅	48855	66807	5.0	5.0	5.0	5.0	5.0	1	2
2014/12/15	(주)한국능률협회컨설팅	48855	65948	1.0	1.0	1.0	1.0	1.0	0	None
2014/12/24	한국국제협력단	88967	68512	4.0	4.0	4.0	4.0	3.0	1	2
2014/12/19	한국국제협력단	88967	67151	2.0	3.0	3.0	4.0	2.0	1	1
2014/12/5	한국국제협력단	88967	62926	3.0	3.0	3.0	3.0	3.0	1	2
2014/12/16	닐슨코리아	41244	66167	3.0	3.0	3.0	3.0	3.0	0	1
2014/12/9	닐슨코리아	41244	63723	3.0	3.0	2.0	5.0	4.0	1	1
2014/12/2	닐슨코리아	41244	61556	2.0	1.0	1.0	1.0	1.0	0	2
2014/12/1	닐슨코리아	41244	61290	2.0	2.0	4.0	3.0	3.0	1	1
2014/12/23	한국생산성본부	3486	68405	1.0	4.0	4.0	3.0	3.0	1	1
2014/12/30	(주)윕스	60409	70194	2.0	3.0	3.0	3.0	3.0	0	2
2014/12/17	(주)윕스	60409	66642	4.0	3.0	2.0	3.0	4.0	0	2
2014/12/19	전자부품연구원	88699	67248	2.0	2.0	1.0	5.0	2.0	1	2
2014/12/13	전자부품연구원	88699	65232	2.0	3.0	2.0	3.0	3.0	0	2
2014/12/11	전자부품연구원	88699	64460	3.0	3.0	4.0	4.0	5.0	1	2
2014/12/27	입소스(주)	57401	69218	4.0	3.0	2.0	3.0	3.0	0	None
2014/12/26	입소스(주)	57401	69136	3.0	3.0	1.0	3.0	2.0	0	1
2014/12/26	입소스(주)	57401	69121	1.0	1.0	1.0	1.0	1.0	0	None
2014/12/18	도로교통공단	87848	66930	3.0	2.0	4.0	4.0	2.0	0	1
2014/12/16	한국생산기술연구원	89545	66057	1.0	3.0	4.0	4.0	3.0	0	1
2014/12/5	한국생산기술연구원	89545	62711	3.0	4.0	4.0	2.0	2.0	0	1
2014/12/1	한국생산기술연구원	89545	61256	1.0	2.0	2.0	2.0	3.0	0	1
2014/12/28	(주)칸타코리아 테일러넬슨소프레스코리아	51497	69372	3.0	3.0	3.0	4.0	3.0	1	2
2014/12/15	(주)칸타코리아 테일러넬슨소프레스코리아	51497	66015	3.0	2.0	2.0	3.0	2.0	0	None
2014/12/1	(주)칸타코리아 테일러넬슨소프레스코리아	51497	61396	3.0	2.0	1.0	3.0	1.0	0	None
2014/12/12	삼정케이피엠지(주)	29630	64937	3.0	3.0	3.0	3.0	3.0	0	1
2014/12/30	건강보험심사평가원	45995	70056	2.0	4.0	4.0	4.0	2.0	1	2
2014/12/9	건강보험심사평가원	45995	63858	3.0	4.0	4.0	4.0	3.0	1	2
2014/12/31	한국화학연구원	89031	70403	3.0	4.0	4.0	3.0	3.0	0	1
2014/12/25	한국화학연구원	89031	68740	3.0	4.0	2.0	2.0	3.0	0	1
2014/12/5	한국화학연구원	89031	62628	3.0	3.0	4.0	3.0	3.0	1	1
2014/12/22	한국환경공단	89033	67957	2.0	4.0	4.0	4.0	4.0	0	1
2014/12/19	한국환경공단	89033	67428	2.0	2.0	4.0	4.0	3.0	1	2
2014/12/18	한국환경공단	89033	66890	3.0	3.0	4.0	3.0	3.0	1	2
