date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/1/31	대한무역투자진흥공사	87825	252290	1.0	2.0	5.0	5.0	3.0	1	2
2016/1/28	대한무역투자진흥공사	87825	250346	3.0	2.0	2.0	2.0	2.0	0	1
2016/1/28	대한무역투자진흥공사	87825	250311	4.0	3.0	3.0	2.0	3.0	1	1
2016/1/26	대한무역투자진흥공사	87825	248826	3.0	3.0	3.0	3.0	3.0	1	2
2016/1/26	대한무역투자진흥공사	87825	248436	2.0	3.0	4.0	4.0	3.0	1	1
2016/1/24	대한무역투자진흥공사	87825	247534	3.0	3.0	5.0	5.0	5.0	1	2
2016/1/24	대한무역투자진흥공사	87825	247437	4.0	4.0	4.0	4.0	4.0	1	2
2016/1/23	대한무역투자진흥공사	87825	247116	3.0	3.0	2.0	4.0	2.0	1	1
2016/1/20	대한무역투자진흥공사	87825	245138	4.0	3.0	2.0	4.0	3.0	1	2
2016/1/19	대한무역투자진흥공사	87825	243995	2.0	4.0	4.0	2.0	1.0	0	1
2016/1/13	대한무역투자진흥공사	87825	240635	3.0	5.0	3.0	3.0	3.0	0	1
2016/1/9	대한무역투자진흥공사	87825	238141	3.0	3.0	4.0	4.0	3.0	1	1
2016/1/9	대한무역투자진흥공사	87825	237992	2.0	3.0	3.0	3.0	3.0	1	1
2016/1/7	대한무역투자진흥공사	87825	236645	4.0	4.0	3.0	4.0	4.0	1	2
2016/1/7	대한무역투자진흥공사	87825	236515	3.0	3.0	3.0	1.0	3.0	1	1
2016/1/3	대한무역투자진흥공사	87825	233968	3.0	3.0	3.0	3.0	3.0	1	2
2016/1/3	대한무역투자진흥공사	87825	233911	4.0	3.0	3.0	5.0	4.0	1	1
2016/1/31	삼일회계법인	86770	252388	4.0	3.0	3.0	5.0	2.0	1	1
2016/1/26	삼일회계법인	86770	248980	4.0	3.0	3.0	3.0	2.0	1	1
2016/1/24	삼일회계법인	86770	247543	3.0	3.0	3.0	3.0	3.0	1	2
2016/1/22	삼일회계법인	86770	246769	4.0	4.0	3.0	4.0	3.0	1	2
2016/1/20	삼일회계법인	86770	244959	4.0	3.0	1.0	2.0	1.0	1	1
2016/1/17	삼일회계법인	86770	243179	5.0	5.0	5.0	5.0	5.0	1	1
2016/1/16	삼일회계법인	86770	242779	3.0	3.0	1.0	1.0	2.0	0	1
2016/1/16	삼일회계법인	86770	242450	4.0	2.0	3.0	4.0	2.0	1	1
2016/1/12	삼일회계법인	86770	240095	3.0	3.0	5.0	3.0	2.0	0	1
2016/1/12	삼일회계법인	86770	240062	3.0	2.0	3.0	4.0	2.0	1	1
2016/1/10	삼일회계법인	86770	238426	4.0	3.0	1.0	2.0	1.0	0	None
2016/1/9	삼일회계법인	86770	237884	4.0	3.0	3.0	5.0	1.0	1	None
2016/1/8	삼일회계법인	86770	237242	3.0	3.0	3.0	3.0	3.0	1	2
2016/1/5	삼일회계법인	86770	235623	1.0	2.0	4.0	3.0	3.0	0	1
2016/1/24	안진회계법인	89197	247294	3.0	2.0	4.0	4.0	3.0	0	1
2016/1/21	안진회계법인	89197	246059	3.0	2.0	2.0	4.0	3.0	1	1
2016/1/18	안진회계법인	89197	243762	3.0	3.0	1.0	1.0	1.0	0	None
2016/1/13	안진회계법인	89197	240787	3.0	3.0	3.0	3.0	3.0	1	2
