date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2014/7/30	대한무역투자진흥공사	87825	32787	2.0	3.0	2.0	3.0	2.0	0	1
2014/7/26	대한무역투자진흥공사	87825	32146	4.0	5.0	3.0	4.0	3.0	1	1
2014/7/25	대한무역투자진흥공사	87825	32027	3.0	2.0	2.0	3.0	3.0	0	1
2014/7/23	대한무역투자진흥공사	87825	31616	4.0	3.0	2.0	3.0	3.0	0	1
2014/7/23	대한무역투자진흥공사	87825	31544	3.0	3.0	4.0	2.0	3.0	0	1
2014/7/21	대한무역투자진흥공사	87825	31059	3.0	3.0	3.0	4.0	4.0	1	2
2014/7/20	대한무역투자진흥공사	87825	30841	3.0	3.0	5.0	5.0	4.0	1	2
2014/7/15	대한무역투자진흥공사	87825	29861	4.0	3.0	5.0	5.0	4.0	1	1
2014/7/10	대한무역투자진흥공사	87825	28958	4.0	3.0	4.0	5.0	3.0	1	2
2014/7/6	대한무역투자진흥공사	87825	27978	3.0	3.0	2.0	4.0	3.0	1	1
2014/7/2	대한무역투자진흥공사	87825	27058	3.0	3.0	3.0	3.0	2.0	1	1
2014/7/1	대한무역투자진흥공사	87825	26541	4.0	4.0	3.0	5.0	5.0	1	2
2014/7/28	삼일회계법인	86770	32459	2.0	2.0	2.0	4.0	2.0	0	None
2014/7/23	삼일회계법인	86770	31646	3.0	2.0	3.0	3.0	2.0	1	1
2014/7/23	삼일회계법인	86770	31615	4.0	3.0	2.0	4.0	3.0	1	1
2014/7/21	삼일회계법인	86770	31239	2.0	3.0	2.0	3.0	2.0	0	1
2014/7/21	삼일회계법인	86770	31166	2.0	2.0	1.0	3.0	3.0	0	None
2014/7/21	삼일회계법인	86770	31132	2.0	2.0	2.0	2.0	1.0	0	None
2014/7/17	삼일회계법인	86770	30419	2.0	1.0	2.0	5.0	3.0	0	None
2014/7/14	삼일회계법인	86770	29645	2.0	2.0	1.0	3.0	2.0	0	None
2014/7/9	삼일회계법인	86770	28694	2.0	2.0	1.0	2.0	2.0	0	None
2014/7/8	삼일회계법인	86770	28449	2.0	3.0	3.0	3.0	2.0	1	1
2014/7/7	삼일회계법인	86770	28261	3.0	2.0	2.0	3.0	2.0	0	None
2014/7/7	삼일회계법인	86770	28213	4.0	2.0	4.0	5.0	2.0	1	1
2014/7/7	삼일회계법인	86770	28098	3.0	1.0	1.0	3.0	1.0	0	1
2014/7/3	삼일회계법인	86770	27305	3.0	2.0	2.0	4.0	1.0	0	None
2014/7/2	삼일회계법인	86770	27022	3.0	4.0	2.0	3.0	2.0	1	None
2014/7/2	삼일회계법인	86770	26858	3.0	3.0	2.0	3.0	4.0	1	2
2014/7/20	안진회계법인	89197	30859	3.0	3.0	1.0	3.0	1.0	0	1
2014/7/12	안진회계법인	89197	29299	5.0	2.0	2.0	5.0	3.0	0	None
2014/7/11	안진회계법인	89197	29121	2.0	3.0	4.0	1.0	1.0	0	None
2014/7/8	안진회계법인	89197	28434	3.0	4.0	1.0	3.0	3.0	1	1
2014/7/7	안진회계법인	89197	28209	3.0	3.0	2.0	3.0	2.0	1	2
2014/7/6	안진회계법인	89197	28034	3.0	3.0	1.0	4.0	3.0	0	1
2014/7/30	삼정회계법인	91077	32734	4.0	1.0	1.0	1.0	1.0	0	None
2014/7/13	삼정회계법인	91077	29416	3.0	2.0	1.0	2.0	2.0	0	None
2014/7/24	한영회계법인	89243	31763	2.0	2.0	3.0	3.0	3.0	0	1
2014/7/17	한영회계법인	89243	30391	3.0	1.0	1.0	2.0	2.0	0	2
2014/7/17	한영회계법인	89243	30357	4.0	3.0	3.0	4.0	3.0	1	2
2014/7/14	한영회계법인	89243	29683	4.0	3.0	4.0	4.0	4.0	1	2
2014/7/1	한영회계법인	89243	26514	2.0	3.0	3.0	5.0	3.0	1	1
2014/7/21	한국과학기술연구원	86772	30978	3.0	4.0	2.0	3.0	2.0	1	2
2014/7/6	한국과학기술연구원	86772	27975	3.0	3.0	4.0	4.0	3.0	1	1
2014/7/29	(주)한국능률협회컨설팅	48855	32699	3.0	2.0	1.0	1.0	2.0	0	None
2014/7/22	(주)한국능률협회컨설팅	48855	31403	2.0	2.0	1.0	2.0	2.0	0	1
2014/7/4	(주)한국능률협회컨설팅	48855	27559	2.0	4.0	2.0	3.0	2.0	0	1
2014/7/1	(주)한국능률협회컨설팅	48855	26722	2.0	1.0	2.0	2.0	2.0	0	None
2014/7/9	한국국제협력단	88967	28802	4.0	2.0	4.0	2.0	2.0	0	1
2014/7/4	한국국제협력단	88967	27656	2.0	3.0	4.0	2.0	2.0	1	1
2014/7/1	한국국제협력단	88967	26660	3.0	2.0	2.0	2.0	2.0	0	2
2014/7/29	닐슨코리아	41244	32575	5.0	3.0	2.0	4.0	4.0	1	1
