date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/10/29	대한무역투자진흥공사	87825	411620	4.0	4.0	4.0	4.0	4.0	1	1
2016/10/27	대한무역투자진흥공사	87825	410821	4.0	4.0	4.0	5.0	3.0	1	2
2016/10/27	대한무역투자진흥공사	87825	410608	4.0	2.0	3.0	3.0	3.0	0	1
2016/10/20	대한무역투자진흥공사	87825	407421	4.0	5.0	3.0	4.0	4.0	1	2
2016/10/19	대한무역투자진흥공사	87825	406904	1.0	3.0	3.0	4.0	4.0	1	1
2016/10/19	대한무역투자진흥공사	87825	406578	4.0	5.0	4.0	4.0	4.0	1	2
2016/10/18	대한무역투자진흥공사	87825	406264	3.0	3.0	2.0	3.0	3.0	1	2
2016/10/14	대한무역투자진흥공사	87825	404466	3.0	3.0	5.0	4.0	3.0	1	2
2016/10/13	대한무역투자진흥공사	87825	403655	3.0	3.0	4.0	2.0	2.0	0	1
2016/10/12	대한무역투자진흥공사	87825	403038	4.0	3.0	4.0	4.0	3.0	1	2
2016/10/11	대한무역투자진흥공사	87825	402292	3.0	3.0	3.0	3.0	3.0	1	2
2016/10/23	삼일회계법인	86770	408546	2.0	1.0	1.0	4.0	2.0	0	1
2016/10/14	삼일회계법인	86770	404509	4.0	3.0	1.0	5.0	3.0	1	2
2016/10/11	삼일회계법인	86770	402850	4.0	4.0	2.0	4.0	2.0	1	1
2016/10/7	삼일회계법인	86770	400778	4.0	2.0	2.0	4.0	2.0	1	1
2016/10/7	삼일회계법인	86770	400764	4.0	3.0	3.0	3.0	3.0	1	1
2016/10/6	삼일회계법인	86770	400631	3.0	4.0	2.0	3.0	3.0	1	1
2016/10/5	삼일회계법인	86770	399787	3.0	3.0	3.0	3.0	3.0	1	2
2016/10/1	삼일회계법인	86770	398305	4.0	3.0	1.0	3.0	2.0	1	1
2016/10/1	삼일회계법인	86770	398294	3.0	4.0	2.0	5.0	2.0	0	1
2016/10/27	안진회계법인	89197	410497	4.0	3.0	4.0	5.0	3.0	1	None
2016/10/25	안진회계법인	89197	409660	1.0	4.0	2.0	1.0	1.0	0	None
2016/10/18	안진회계법인	89197	405932	3.0	3.0	5.0	5.0	3.0	1	1
2016/10/13	안진회계법인	89197	403749	4.0	3.0	2.0	4.0	3.0	1	1
2016/10/12	안진회계법인	89197	403130	3.0	3.0	4.0	5.0	3.0	1	1
2016/10/8	안진회계법인	89197	401348	3.0	3.0	1.0	4.0	2.0	1	1
2016/10/31	삼정회계법인	91077	412512	2.0	2.0	2.0	2.0	2.0	0	1
