date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/5/30	대한무역투자진흥공사	87825	700150	4.0	4.0	4.0	4.0	4.0	0	2
2018/5/30	대한무역투자진흥공사	87825	700060	3.0	3.0	4.0	3.0	3.0	1	None
2018/5/29	대한무역투자진흥공사	87825	698663	3.0	3.0	3.0	3.0	3.0	0	1
2018/5/28	대한무역투자진흥공사	87825	696379	3.0	2.0	3.0	1.0	3.0	0	1
2018/5/26	대한무역투자진흥공사	87825	695054	4.0	4.0	4.0	4.0	4.0	1	2
2018/5/22	대한무역투자진흥공사	87825	689883	3.0	4.0	4.0	4.0	3.0	1	1
2018/5/21	대한무역투자진흥공사	87825	688309	2.0	2.0	5.0	3.0	2.0	1	1
2018/5/19	대한무역투자진흥공사	87825	686637	3.0	2.0	5.0	5.0	3.0	1	2
2018/5/18	대한무역투자진흥공사	87825	686471	5.0	5.0	3.0	5.0	4.0	1	1
2018/5/17	대한무역투자진흥공사	87825	684634	4.0	4.0	2.0	2.0	3.0	1	1
2018/5/17	대한무역투자진흥공사	87825	683735	4.0	4.0	4.0	4.0	4.0	1	2
2018/5/16	대한무역투자진흥공사	87825	683162	3.0	3.0	1.0	1.0	3.0	0	None
2018/5/16	대한무역투자진흥공사	87825	682270	1.0	2.0	2.0	4.0	3.0	1	1
2018/5/15	대한무역투자진흥공사	87825	680753	2.0	3.0	3.0	3.0	3.0	0	1
2018/5/14	대한무역투자진흥공사	87825	679266	4.0	3.0	2.0	2.0	3.0	1	1
2018/5/13	대한무역투자진흥공사	87825	677744	4.0	4.0	5.0	5.0	4.0	1	1
2018/5/12	대한무역투자진흥공사	87825	676665	3.0	3.0	3.0	4.0	4.0	0	1
2018/5/12	대한무역투자진흥공사	87825	676438	4.0	2.0	3.0	3.0	3.0	1	1
2018/5/12	대한무역투자진흥공사	87825	676382	2.0	2.0	3.0	3.0	2.0	1	1
2018/5/12	대한무역투자진흥공사	87825	676377	3.0	3.0	3.0	4.0	3.0	1	1
2018/5/11	대한무역투자진흥공사	87825	675565	3.0	3.0	4.0	3.0	3.0	0	1
2018/5/11	대한무역투자진흥공사	87825	675520	4.0	4.0	5.0	5.0	4.0	1	1
2018/5/11	대한무역투자진흥공사	87825	675487	1.0	3.0	5.0	3.0	3.0	1	1
2018/5/11	대한무역투자진흥공사	87825	675409	3.0	4.0	4.0	3.0	2.0	0	None
2018/5/10	대한무역투자진흥공사	87825	674501	4.0	3.0	3.0	2.0	3.0	1	1
2018/5/10	대한무역투자진흥공사	87825	673253	3.0	2.0	3.0	3.0	3.0	0	1
2018/5/8	대한무역투자진흥공사	87825	669209	3.0	4.0	2.0	3.0	3.0	1	None
2018/5/7	대한무역투자진흥공사	87825	668300	3.0	3.0	4.0	4.0	3.0	1	1
2018/5/7	대한무역투자진흥공사	87825	668149	3.0	4.0	4.0	4.0	4.0	1	1
2018/5/7	대한무역투자진흥공사	87825	667820	5.0	5.0	4.0	5.0	5.0	1	2
2018/5/6	대한무역투자진흥공사	87825	667140	3.0	4.0	2.0	4.0	4.0	0	1
2018/5/3	대한무역투자진흥공사	87825	663442	5.0	5.0	5.0	5.0	4.0	1	2
2018/5/2	대한무역투자진흥공사	87825	661888	4.0	4.0	4.0	4.0	4.0	1	2
2018/5/1	대한무역투자진흥공사	87825	660768	1.0	1.0	1.0	3.0	1.0	0	1
2018/5/24	삼일회계법인	86770	693127	3.0	3.0	3.0	3.0	3.0	1	1
2018/5/24	삼일회계법인	86770	692635	3.0	2.0	1.0	1.0	1.0	0	1
2018/5/24	삼일회계법인	86770	692539	4.0	4.0	3.0	3.0	4.0	1	2
2018/5/23	삼일회계법인	86770	690315	3.0	3.0	3.0	3.0	3.0	0	1
2018/5/22	삼일회계법인	86770	689974	4.0	2.0	3.0	3.0	2.0	0	None
2018/5/18	삼일회계법인	86770	686375	3.0	3.0	3.0	3.0	3.0	1	1
2018/5/17	삼일회계법인	86770	684395	4.0	3.0	3.0	5.0	4.0	1	2
2018/5/14	삼일회계법인	86770	679703	1.0	1.0	3.0	2.0	2.0	0	1
2018/5/9	삼일회계법인	86770	671132	1.0	1.0	4.0	4.0	3.0	0	1
2018/5/8	삼일회계법인	86770	669595	5.0	5.0	3.0	4.0	4.0	1	2
2018/5/7	삼일회계법인	86770	668557	4.0	4.0	4.0	4.0	4.0	1	2
2018/5/4	삼일회계법인	86770	664135	4.0	4.0	1.0	1.0	1.0	0	None
2018/5/3	삼일회계법인	86770	663739	5.0	3.0	1.0	5.0	3.0	1	1
2018/5/3	삼일회계법인	86770	663732	3.0	3.0	1.0	4.0	2.0	1	1
2018/5/3	삼일회계법인	86770	663720	4.0	1.0	2.0	4.0	3.0	0	1
2018/5/3	삼일회계법인	86770	663624	4.0	4.0	3.0	3.0	3.0	1	1
2018/5/3	삼일회계법인	86770	663351	3.0	2.0	3.0	3.0	3.0	1	2
2018/5/3	삼일회계법인	86770	662656	3.0	5.0	2.0	5.0	3.0	1	1
2018/5/2	삼일회계법인	86770	661979	4.0	4.0	2.0	3.0	3.0	1	1
2018/5/2	삼일회계법인	86770	661357	4.0	3.0	3.0	3.0	4.0	1	1
2018/5/30	안진회계법인	89197	699983	4.0	3.0	1.0	5.0	3.0	1	1
2018/5/30	안진회계법인	89197	699154	5.0	5.0	5.0	5.0	5.0	1	2
2018/5/29	안진회계법인	89197	698619	3.0	3.0	1.0	4.0	2.0	1	1
2018/5/25	안진회계법인	89197	693958	3.0	4.0	4.0	3.0	3.0	1	1
2018/5/19	안진회계법인	89197	687020	2.0	2.0	2.0	4.0	2.0	0	1
2018/5/11	안진회계법인	89197	675254	3.0	3.0	2.0	4.0	2.0	0	1
2018/5/8	안진회계법인	89197	669587	4.0	3.0	2.0	4.0	4.0	1	1
2018/5/7	안진회계법인	89197	668645	4.0	3.0	2.0	5.0	2.0	0	1
2018/5/6	안진회계법인	89197	666629	4.0	4.0	2.0	5.0	4.0	1	1
2018/5/4	안진회계법인	89197	665338	3.0	3.0	2.0	3.0	3.0	0	1
2018/5/3	안진회계법인	89197	663509	3.0	2.0	1.0	2.0	3.0	0	1
2018/5/31	삼정회계법인	91077	701642	1.0	3.0	4.0	3.0	3.0	1	1
2018/5/28	삼정회계법인	91077	697228	4.0	4.0	3.0	4.0	4.0	1	1
2018/5/28	삼정회계법인	91077	696745	4.0	4.0	4.0	4.0	4.0	1	2
2018/5/21	삼정회계법인	91077	687996	1.0	3.0	5.0	3.0	3.0	1	1
2018/5/19	삼정회계법인	91077	687070	4.0	3.0	2.0	3.0	3.0	1	1
2018/5/17	삼정회계법인	91077	684296	5.0	3.0	1.0	5.0	1.0	0	2
2018/5/15	삼정회계법인	91077	681717	3.0	3.0	2.0	3.0	3.0	1	1
2018/5/15	삼정회계법인	91077	679917	3.0	3.0	3.0	2.0	3.0	1	1
2018/5/14	삼정회계법인	91077	679029	4.0	3.0	1.0	1.0	3.0	0	1
2018/5/14	삼정회계법인	91077	678795	5.0	3.0	1.0	4.0	2.0	0	1
2018/5/12	삼정회계법인	91077	676183	3.0	2.0	1.0	3.0	1.0	0	None
2018/5/11	삼정회계법인	91077	675951	4.0	3.0	3.0	3.0	3.0	1	1
2018/5/9	삼정회계법인	91077	670987	4.0	4.0	1.0	4.0	1.0	0	1
2018/5/7	삼정회계법인	91077	668106	4.0	5.0	1.0	4.0	2.0	1	1
2018/5/2	삼정회계법인	91077	661499	3.0	2.0	2.0	4.0	3.0	0	1
2018/5/30	한영회계법인	89243	699764	3.0	4.0	3.0	4.0	3.0	0	2
2018/5/29	한영회계법인	89243	698330	3.0	2.0	3.0	3.0	3.0	0	1
2018/5/25	한영회계법인	89243	694371	3.0	3.0	3.0	3.0	3.0	1	2
2018/5/23	한영회계법인	89243	691579	3.0	3.0	5.0	4.0	2.0	1	1
2018/5/21	한영회계법인	89243	688219	4.0	2.0	2.0	4.0	3.0	1	2
2018/5/18	한영회계법인	89243	685924	3.0	2.0	3.0	4.0	3.0	1	1
2018/5/17	한영회계법인	89243	684287	5.0	3.0	2.0	3.0	3.0	0	1
2018/5/16	한영회계법인	89243	683536	3.0	5.0	1.0	4.0	1.0	0	1
2018/5/16	한영회계법인	89243	683493	3.0	3.0	4.0	4.0	2.0	0	1
2018/5/16	한영회계법인	89243	683278	4.0	4.0	2.0	3.0	3.0	1	2
2018/5/16	한영회계법인	89243	682870	5.0	3.0	5.0	3.0	1.0	0	1
2018/5/13	한영회계법인	89243	677514	1.0	3.0	3.0	1.0	5.0	0	1
2018/5/10	한영회계법인	89243	674099	2.0	3.0	2.0	4.0	4.0	1	2
2018/5/9	한영회계법인	89243	671222	2.0	3.0	2.0	2.0	2.0	0	1
2018/5/7	한영회계법인	89243	667993	4.0	2.0	2.0	4.0	3.0	1	1
2018/5/6	한영회계법인	89243	666826	4.0	4.0	1.0	4.0	2.0	1	2
2018/5/3	한영회계법인	89243	663405	4.0	2.0	2.0	4.0	3.0	1	1
2018/5/31	한국과학기술연구원	86772	700879	3.0	1.0	3.0	2.0	2.0	0	1
2018/5/28	한국과학기술연구원	86772	696453	1.0	1.0	1.0	1.0	1.0	0	1
2018/5/28	한국과학기술연구원	86772	696353	3.0	3.0	4.0	4.0	4.0	1	2
2018/5/24	한국과학기술연구원	86772	693192	2.0	2.0	2.0	3.0	2.0	0	1
2018/5/24	한국과학기술연구원	86772	692930	1.0	4.0	1.0	1.0	1.0	0	1
2018/5/23	한국과학기술연구원	86772	691336	4.0	4.0	4.0	4.0	4.0	1	2
2018/5/23	한국과학기술연구원	86772	690247	2.0	3.0	3.0	5.0	3.0	1	1
2018/5/21	한국과학기술연구원	86772	688696	4.0	4.0	4.0	4.0	4.0	1	2
2018/5/21	한국과학기술연구원	86772	688588	2.0	4.0	4.0	3.0	3.0	1	1
2018/5/16	한국과학기술연구원	86772	683314	4.0	3.0	3.0	5.0	4.0	1	2
2018/5/16	한국과학기술연구원	86772	682914	3.0	5.0	3.0	3.0	3.0	1	1
2018/5/15	한국과학기술연구원	86772	680258	3.0	3.0	2.0	3.0	3.0	0	1
2018/5/14	한국과학기술연구원	86772	678897	3.0	4.0	5.0	4.0	3.0	1	1
2018/5/13	한국과학기술연구원	86772	677359	2.0	4.0	4.0	4.0	3.0	1	1
2018/5/13	한국과학기술연구원	86772	677079	1.0	5.0	4.0	2.0	2.0	1	2
2018/5/11	한국과학기술연구원	86772	675504	1.0	4.0	3.0	4.0	2.0	0	1
2018/5/11	한국과학기술연구원	86772	675037	1.0	2.0	3.0	4.0	1.0	0	1
2018/5/11	한국과학기술연구원	86772	674928	3.0	5.0	5.0	5.0	5.0	1	2
2018/5/9	한국과학기술연구원	86772	672176	4.0	4.0	4.0	4.0	3.0	1	1
2018/5/8	한국과학기술연구원	86772	670285	3.0	4.0	3.0	3.0	3.0	0	1
2018/5/7	한국과학기술연구원	86772	667714	2.0	4.0	5.0	4.0	2.0	1	1
2018/5/4	한국과학기술연구원	86772	665086	2.0	4.0	2.0	4.0	3.0	1	2
2018/5/4	한국과학기술연구원	86772	665023	3.0	3.0	3.0	3.0	3.0	1	2
2018/5/3	한국과학기술연구원	86772	662655	3.0	3.0	3.0	3.0	3.0	1	2
2018/5/2	한국과학기술연구원	86772	661154	2.0	2.0	3.0	2.0	3.0	1	1
2018/5/28	(주)한국능률협회컨설팅	48855	697250	3.0	3.0	2.0	3.0	3.0	1	1
2018/5/27	(주)한국능률협회컨설팅	48855	695685	3.0	3.0	2.0	3.0	3.0	0	1
2018/5/22	(주)한국능률협회컨설팅	48855	689544	3.0	3.0	3.0	3.0	3.0	1	1
2018/5/11	(주)한국능률협회컨설팅	48855	675016	2.0	2.0	2.0	1.0	2.0	1	1
2018/5/8	(주)한국능률협회컨설팅	48855	669002	3.0	3.0	3.0	3.0	3.0	0	1
2018/5/3	(주)한국능률협회컨설팅	48855	663853	1.0	2.0	3.0	2.0	1.0	0	1
2018/5/31	한국국제협력단	88967	701651	4.0	4.0	5.0	5.0	4.0	1	2
2018/5/31	한국국제협력단	88967	701570	1.0	1.0	3.0	1.0	1.0	0	1
2018/5/29	한국국제협력단	88967	699009	3.0	3.0	5.0	3.0	3.0	1	2
2018/5/29	한국국제협력단	88967	698761	2.0	3.0	3.0	2.0	1.0	0	1
2018/5/16	한국국제협력단	88967	682599	2.0	2.0	5.0	5.0	4.0	1	1
2018/5/12	한국국제협력단	88967	676485	3.0	4.0	2.0	3.0	3.0	0	1
2018/5/9	한국국제협력단	88967	672687	4.0	4.0	2.0	2.0	1.0	0	1
2018/5/9	한국국제협력단	88967	671262	4.0	4.0	3.0	5.0	4.0	1	1
2018/5/6	한국국제협력단	88967	667113	3.0	4.0	1.0	3.0	3.0	0	1
2018/5/4	한국국제협력단	88967	665133	4.0	4.0	2.0	4.0	3.0	1	1
2018/5/4	한국국제협력단	88967	664854	3.0	4.0	2.0	3.0	3.0	1	1
2018/5/4	한국국제협력단	88967	664049	3.0	4.0	4.0	4.0	3.0	1	1
