date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/1/31	대한무역투자진흥공사	87825	614961	3.0	4.0	4.0	4.0	3.0	1	1
2018/1/31	대한무역투자진흥공사	87825	614696	2.0	2.0	2.0	4.0	3.0	0	1
2018/1/29	대한무역투자진흥공사	87825	613835	2.0	2.0	2.0	2.0	2.0	0	None
2018/1/29	대한무역투자진흥공사	87825	613664	4.0	3.0	4.0	3.0	3.0	1	1
2018/1/15	대한무역투자진흥공사	87825	607787	3.0	2.0	2.0	4.0	3.0	1	1
2018/1/11	대한무역투자진흥공사	87825	606045	1.0	2.0	3.0	2.0	1.0	0	1
2018/1/6	대한무역투자진흥공사	87825	604276	4.0	4.0	4.0	5.0	4.0	1	1
2018/1/4	대한무역투자진흥공사	87825	603258	4.0	3.0	3.0	3.0	3.0	1	1
2018/1/26	삼일회계법인	86770	612947	3.0	2.0	1.0	4.0	3.0	1	1
2018/1/11	삼일회계법인	86770	606121	4.0	4.0	5.0	3.0	4.0	1	2
2018/1/4	삼일회계법인	86770	603254	3.0	3.0	4.0	4.0	3.0	1	1
2018/1/31	안진회계법인	89197	614930	3.0	1.0	1.0	1.0	1.0	0	None
2018/1/19	안진회계법인	89197	609741	4.0	4.0	2.0	4.0	4.0	0	1
2018/1/18	안진회계법인	89197	609279	3.0	2.0	2.0	4.0	2.0	0	None
2018/1/8	안진회계법인	89197	604929	4.0	2.0	3.0	4.0	3.0	1	1
2018/1/31	한영회계법인	89243	615114	1.0	1.0	1.0	1.0	1.0	0	1
2018/1/31	한영회계법인	89243	614979	3.0	1.0	2.0	2.0	3.0	0	1
2018/1/22	한영회계법인	89243	610903	2.0	3.0	1.0	3.0	2.0	0	1
2018/1/21	한영회계법인	89243	610330	3.0	1.0	1.0	1.0	3.0	0	1
2018/1/20	한영회계법인	89243	610241	3.0	4.0	2.0	1.0	1.0	0	2
2018/1/15	한영회계법인	89243	607881	4.0	4.0	3.0	5.0	2.0	0	None
2018/1/2	한영회계법인	89243	602221	3.0	4.0	2.0	2.0	2.0	0	2
2018/1/31	한국과학기술연구원	86772	615028	3.0	5.0	4.0	5.0	3.0	1	2
2018/1/31	한국과학기술연구원	86772	614766	5.0	5.0	4.0	4.0	4.0	1	2
2018/1/29	한국과학기술연구원	86772	613923	5.0	5.0	4.0	5.0	3.0	1	2
2018/1/26	한국과학기술연구원	86772	612807	5.0	5.0	5.0	5.0	5.0	1	2
2018/1/24	한국과학기술연구원	86772	612117	2.0	2.0	4.0	3.0	3.0	0	1
2018/1/22	한국과학기술연구원	86772	610933	2.0	4.0	3.0	5.0	4.0	1	2
2018/1/4	한국과학기술연구원	86772	603482	1.0	1.0	1.0	2.0	1.0	0	1
2018/1/4	한국과학기술연구원	86772	603373	3.0	5.0	5.0	4.0	5.0	1	2
2018/1/4	(주)한국능률협회컨설팅	48855	603432	3.0	3.0	1.0	1.0	1.0	0	None
2018/1/29	한국국제협력단	88967	613830	4.0	2.0	2.0	3.0	1.0	0	1
2018/1/9	한국국제협력단	88967	605110	3.0	3.0	3.0	3.0	1.0	0	1
2018/1/1	한국국제협력단	88967	602034	3.0	4.0	4.0	4.0	3.0	1	1
2018/1/31	닐슨코리아	41244	615046	1.0	1.0	1.0	2.0	1.0	1	1
2018/1/31	닐슨코리아	41244	614836	1.0	2.0	1.0	1.0	1.0	0	1
2018/1/25	닐슨코리아	41244	612263	1.0	1.0	1.0	1.0	1.0	0	None
2018/1/7	닐슨코리아	41244	604441	2.0	2.0	3.0	3.0	2.0	0	None
2018/1/12	한국생산성본부	3486	606832	1.0	1.0	5.0	3.0	1.0	0	None
2018/1/31	전자부품연구원	88699	615125	1.0	1.0	2.0	2.0	1.0	0	1
2018/1/16	전자부품연구원	88699	608407	1.0	3.0	4.0	1.0	3.0	0	1
2018/1/8	전자부품연구원	88699	604663	1.0	1.0	5.0	5.0	3.0	0	1
2018/1/5	전자부품연구원	88699	603689	1.0	1.0	4.0	3.0	2.0	0	None
2018/1/31	한국리서치(주)	87486	615047	1.0	1.0	1.0	1.0	1.0	0	1
2018/1/27	한국리서치(주)	87486	613187	4.0	2.0	1.0	3.0	1.0	0	None
2018/1/10	한국리서치(주)	87486	605872	3.0	4.0	2.0	3.0	3.0	0	1
2018/1/19	입소스(주)	57401	609661	3.0	3.0	2.0	4.0	3.0	1	1
2018/1/15	입소스(주)	57401	607663	3.0	3.0	5.0	4.0	3.0	1	1
2018/1/5	입소스(주)	57401	603894	3.0	1.0	1.0	2.0	3.0	0	1
