date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/9/28	대한무역투자진흥공사	87825	565442	1.0	4.0	5.0	4.0	1.0	1	1
2017/9/21	대한무역투자진흥공사	87825	562427	5.0	5.0	5.0	5.0	5.0	1	1
2017/9/19	대한무역투자진흥공사	87825	561529	3.0	4.0	3.0	3.0	3.0	1	2
2017/9/18	대한무역투자진흥공사	87825	560930	1.0	4.0	4.0	1.0	2.0	0	1
2017/9/17	대한무역투자진흥공사	87825	560586	4.0	4.0	4.0	4.0	4.0	1	2
2017/9/17	대한무역투자진흥공사	87825	560483	3.0	4.0	3.0	3.0	3.0	1	1
2017/9/17	대한무역투자진흥공사	87825	560349	4.0	2.0	1.0	4.0	2.0	0	1
2017/9/15	대한무역투자진흥공사	87825	559749	3.0	1.0	2.0	2.0	2.0	1	1
2017/9/12	대한무역투자진흥공사	87825	558427	4.0	4.0	3.0	1.0	1.0	0	None
2017/9/12	대한무역투자진흥공사	87825	558186	4.0	4.0	4.0	4.0	4.0	1	1
2017/9/11	대한무역투자진흥공사	87825	557594	3.0	1.0	5.0	5.0	5.0	1	1
2017/9/1	대한무역투자진흥공사	87825	553410	4.0	4.0	3.0	4.0	4.0	1	1
2017/9/28	삼일회계법인	86770	565294	4.0	3.0	1.0	4.0	2.0	0	1
2017/9/22	삼일회계법인	86770	562929	3.0	4.0	1.0	3.0	1.0	0	1
2017/9/21	삼일회계법인	86770	562552	5.0	5.0	2.0	4.0	5.0	1	2
2017/9/20	삼일회계법인	86770	561882	3.0	3.0	3.0	5.0	4.0	1	2
2017/9/20	삼일회계법인	86770	561861	3.0	2.0	1.0	1.0	1.0	0	1
2017/9/17	삼일회계법인	86770	560289	3.0	3.0	2.0	3.0	3.0	0	1
2017/9/15	삼일회계법인	86770	559549	4.0	4.0	1.0	3.0	3.0	1	2
2017/9/14	삼일회계법인	86770	559533	2.0	2.0	2.0	5.0	2.0	1	1
2017/9/12	삼일회계법인	86770	558022	5.0	3.0	3.0	3.0	3.0	0	None
2017/9/30	안진회계법인	89197	566032	3.0	3.0	1.0	3.0	2.0	0	None
2017/9/27	안진회계법인	89197	564840	4.0	4.0	1.0	4.0	1.0	1	1
2017/9/26	안진회계법인	89197	564434	1.0	3.0	1.0	3.0	2.0	0	1
2017/9/26	안진회계법인	89197	564402	3.0	4.0	1.0	3.0	4.0	0	1
2017/9/7	안진회계법인	89197	556267	4.0	3.0	2.0	5.0	3.0	1	2
2017/9/29	삼정회계법인	91077	565778	3.0	2.0	2.0	3.0	3.0	0	1
2017/9/22	삼정회계법인	91077	562969	4.0	3.0	2.0	5.0	3.0	0	2
2017/9/20	삼정회계법인	91077	562000	4.0	3.0	2.0	4.0	3.0	1	1
