date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/2/28	대한무역투자진흥공사	87825	626290	1.0	2.0	3.0	2.0	1.0	0	1
2018/2/26	대한무역투자진흥공사	87825	625057	2.0	3.0	3.0	2.0	2.0	0	1
2018/2/21	대한무역투자진흥공사	87825	623144	4.0	4.0	4.0	4.0	4.0	1	1
2018/2/20	대한무역투자진흥공사	87825	622572	1.0	1.0	4.0	2.0	1.0	0	None
2018/2/12	대한무역투자진흥공사	87825	619941	5.0	3.0	3.0	4.0	4.0	1	1
2018/2/9	대한무역투자진흥공사	87825	618912	4.0	4.0	4.0	4.0	4.0	1	2
2018/2/9	대한무역투자진흥공사	87825	618883	3.0	1.0	3.0	3.0	2.0	0	1
2018/2/6	대한무역투자진흥공사	87825	617531	5.0	4.0	3.0	4.0	3.0	1	1
2018/2/5	대한무역투자진흥공사	87825	617195	4.0	3.0	1.0	2.0	2.0	0	1
2018/2/3	대한무역투자진흥공사	87825	616421	3.0	3.0	2.0	4.0	4.0	1	1
2018/2/26	삼일회계법인	86770	625097	4.0	5.0	4.0	4.0	4.0	1	2
2018/2/24	안진회계법인	89197	624426	3.0	3.0	4.0	4.0	4.0	1	None
2018/2/28	삼정회계법인	91077	626001	3.0	4.0	2.0	3.0	3.0	1	1
2018/2/23	삼정회계법인	91077	624221	4.0	4.0	4.0	4.0	4.0	1	2
2018/2/7	삼정회계법인	91077	618257	3.0	2.0	1.0	5.0	1.0	0	None
2018/2/23	한영회계법인	89243	624115	3.0	3.0	2.0	2.0	1.0	0	None
2018/2/23	한영회계법인	89243	623937	4.0	3.0	2.0	2.0	1.0	0	None
2018/2/12	한영회계법인	89243	620075	4.0	3.0	3.0	4.0	3.0	1	1
2018/2/26	한국과학기술연구원	86772	625022	1.0	4.0	5.0	3.0	1.0	0	1
2018/2/22	한국과학기술연구원	86772	623808	4.0	5.0	3.0	4.0	3.0	1	2
2018/2/20	한국과학기술연구원	86772	622389	3.0	5.0	5.0	4.0	2.0	1	2
2018/2/18	한국과학기술연구원	86772	621720	3.0	5.0	5.0	5.0	2.0	1	2
2018/2/14	한국과학기술연구원	86772	621010	5.0	5.0	4.0	4.0	4.0	1	2
2018/2/5	한국과학기술연구원	86772	617149	5.0	5.0	4.0	4.0	3.0	1	2
2018/2/3	한국과학기술연구원	86772	616317	3.0	4.0	4.0	3.0	3.0	1	2
2018/2/3	한국과학기술연구원	86772	616182	5.0	5.0	4.0	4.0	4.0	1	2
2018/2/24	(주)한국능률협회컨설팅	48855	624461	3.0	3.0	1.0	1.0	1.0	0	1
2018/2/23	(주)한국능률협회컨설팅	48855	623968	5.0	4.0	1.0	2.0	3.0	0	1
2018/2/13	(주)한국능률협회컨설팅	48855	620540	1.0	1.0	2.0	2.0	1.0	0	1
2018/2/5	(주)한국능률협회컨설팅	48855	617152	3.0	2.0	1.0	2.0	3.0	0	1
2018/2/27	한국국제협력단	88967	625869	4.0	3.0	3.0	4.0	2.0	1	2
2018/2/11	한국국제협력단	88967	619707	3.0	3.0	2.0	5.0	2.0	1	2
2018/2/5	한국국제협력단	88967	617188	2.0	2.0	1.0	1.0	2.0	0	1
2018/2/25	닐슨코리아	41244	624902	2.0	1.0	3.0	2.0	2.0	0	None
2018/2/15	닐슨코리아	41244	621246	4.0	1.0	2.0	3.0	2.0	0	1
2018/2/6	닐슨코리아	41244	617684	3.0	2.0	1.0	2.0	2.0	0	None
2018/2/21	한국생산성본부	3486	623141	1.0	1.0	1.0	1.0	1.0	0	None
2018/2/4	한국생산성본부	3486	616742	3.0	3.0	3.0	3.0	3.0	1	1
2018/2/24	(주)윕스	60409	624489	2.0	2.0	1.0	3.0	1.0	0	1
2018/2/9	(주)윕스	60409	619150	4.0	5.0	4.0	5.0	3.0	1	2
2018/2/9	(주)윕스	60409	619141	4.0	4.0	4.0	5.0	3.0	1	2
2018/2/11	전자부품연구원	88699	619648	1.0	1.0	4.0	3.0	2.0	0	1
2018/2/6	전자부품연구원	88699	617534	3.0	4.0	4.0	4.0	4.0	1	1
2018/2/1	전자부품연구원	88699	615449	2.0	4.0	2.0	1.0	2.0	1	2
2018/2/27	한국리서치(주)	87486	625850	1.0	1.0	5.0	3.0	1.0	0	None
2018/2/17	입소스(주)	57401	621548	3.0	3.0	4.0	4.0	4.0	1	1
2018/2/11	입소스(주)	57401	619662	4.0	2.0	1.0	4.0	3.0	0	1
2018/2/22	도로교통공단	87848	623623	4.0	4.0	5.0	4.0	4.0	1	1
2018/2/2	도로교통공단	87848	615855	3.0	2.0	5.0	4.0	3.0	1	1
2018/2/22	한국생산기술연구원	89545	623880	2.0	2.0	2.0	3.0	3.0	1	2
2018/2/9	한국생산기술연구원	89545	619035	2.0	4.0	5.0	4.0	3.0	1	1
2018/2/8	한국생산기술연구원	89545	618669	2.0	2.0	2.0	2.0	2.0	0	None
2018/2/2	한국생산기술연구원	89545	615812	2.0	3.0	4.0	4.0	3.0	1	1
2018/2/25	(주)칸타코리아 테일러넬슨소프레스코리아	51497	624912	2.0	3.0	1.0	4.0	2.0	0	1
2018/2/24	(주)칸타코리아 테일러넬슨소프레스코리아	51497	624435	4.0	1.0	1.0	5.0	4.0	0	1
2018/2/6	삼정케이피엠지(주)	29630	617513	4.0	4.0	3.0	4.0	4.0	1	1
2018/2/25	건강보험심사평가원	45995	624865	2.0	2.0	2.0	2.0	3.0	0	1
2018/2/15	건강보험심사평가원	45995	621152	3.0	3.0	4.0	4.0	4.0	1	1
2018/2/13	한국화학연구원	89031	620331	1.0	2.0	4.0	3.0	2.0	0	1
2018/2/10	한국화학연구원	89031	619495	1.0	3.0	2.0	3.0	2.0	0	1
2018/2/1	한국화학연구원	89031	615326	3.0	3.0	3.0	3.0	3.0	0	1
2018/2/8	한국환경공단	89033	618813	3.0	3.0	5.0	4.0	3.0	1	2
