date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2014/9/22	대한무역투자진흥공사	87825	41219	4.0	3.0	4.0	3.0	4.0	1	2
2014/9/21	대한무역투자진흥공사	87825	41061	4.0	3.0	4.0	5.0	4.0	1	2
2014/9/16	대한무역투자진흥공사	87825	40197	4.0	3.0	3.0	3.0	3.0	1	2
2014/9/11	대한무역투자진흥공사	87825	39492	3.0	1.0	2.0	2.0	2.0	0	1
2014/9/11	대한무역투자진흥공사	87825	39391	3.0	4.0	3.0	3.0	3.0	1	1
2014/9/7	대한무역투자진흥공사	87825	38975	3.0	4.0	4.0	4.0	3.0	1	2
2014/9/7	대한무역투자진흥공사	87825	38952	3.0	3.0	4.0	4.0	4.0	0	2
2014/9/4	대한무역투자진흥공사	87825	38732	3.0	4.0	3.0	2.0	2.0	1	1
2014/9/4	대한무역투자진흥공사	87825	38648	3.0	2.0	2.0	4.0	3.0	1	1
2014/9/4	대한무역투자진흥공사	87825	38565	3.0	2.0	3.0	3.0	2.0	1	1
2014/9/3	대한무역투자진흥공사	87825	38531	3.0	2.0	3.0	3.0	3.0	1	1
2014/9/2	대한무역투자진흥공사	87825	38360	4.0	4.0	3.0	3.0	3.0	1	2
2014/9/30	삼일회계법인	86770	42961	2.0	2.0	2.0	5.0	2.0	0	1
2014/9/24	삼일회계법인	86770	41515	3.0	3.0	1.0	5.0	3.0	1	1
2014/9/22	삼일회계법인	86770	41130	3.0	3.0	1.0	3.0	3.0	1	1
2014/9/21	삼일회계법인	86770	41047	4.0	3.0	1.0	4.0	2.0	0	1
2014/9/19	삼일회계법인	86770	40772	4.0	3.0	4.0	4.0	2.0	1	1
2014/9/16	삼일회계법인	86770	40259	3.0	2.0	2.0	3.0	1.0	1	1
2014/9/11	삼일회계법인	86770	39369	3.0	2.0	2.0	3.0	3.0	1	1
2014/9/10	삼일회계법인	86770	39240	3.0	3.0	1.0	4.0	1.0	0	None
2014/9/1	삼일회계법인	86770	38140	3.0	3.0	1.0	3.0	1.0	1	1
2014/9/1	삼일회계법인	86770	38137	3.0	3.0	3.0	4.0	3.0	1	1
2014/9/30	안진회계법인	89197	42983	3.0	3.0	2.0	4.0	4.0	0	2
2014/9/27	안진회계법인	89197	42367	4.0	3.0	2.0	3.0	3.0	0	1
