date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/6/20	한국과학기술연구원	86772	523397	2.0	4.0	3.0	1.0	2.0	1	1
2017/6/15	한국과학기술연구원	86772	521703	3.0	5.0	1.0	4.0	4.0	0	1
2017/6/14	한국과학기술연구원	86772	521042	1.0	2.0	3.0	3.0	4.0	1	1
2017/6/12	한국과학기술연구원	86772	520150	1.0	4.0	4.0	4.0	2.0	1	2
2017/6/8	한국과학기술연구원	86772	518634	4.0	4.0	5.0	4.0	4.0	1	1
2017/6/2	한국과학기술연구원	86772	516042	3.0	1.0	4.0	3.0	2.0	0	1
2017/6/17	(주)한국능률협회컨설팅	48855	522538	3.0	3.0	4.0	3.0	3.0	0	1
2017/6/8	(주)한국능률협회컨설팅	48855	518561	1.0	2.0	2.0	2.0	1.0	0	None
2017/6/30	한국국제협력단	88967	527953	3.0	3.0	4.0	4.0	3.0	1	2
2017/6/28	한국국제협력단	88967	526861	4.0	4.0	5.0	5.0	4.0	1	2
2017/6/22	한국국제협력단	88967	524874	3.0	3.0	4.0	4.0	3.0	1	1
2017/6/22	한국국제협력단	88967	524425	3.0	3.0	3.0	3.0	3.0	1	2
2017/6/12	한국국제협력단	88967	519691	2.0	3.0	4.0	2.0	3.0	0	2
2017/6/7	한국국제협력단	88967	517902	3.0	3.0	3.0	3.0	3.0	1	1
2017/6/22	닐슨코리아	41244	524787	3.0	3.0	2.0	3.0	2.0	0	1
2017/6/19	닐슨코리아	41244	523094	3.0	2.0	2.0	4.0	1.0	0	None
2017/6/18	닐슨코리아	41244	522846	4.0	2.0	1.0	4.0	3.0	1	1
2017/6/18	닐슨코리아	41244	522713	2.0	3.0	1.0	3.0	3.0	1	1
2017/6/13	닐슨코리아	41244	520586	3.0	2.0	3.0	3.0	2.0	0	1
2017/6/25	한국생산성본부	3486	525703	3.0	4.0	4.0	3.0	2.0	0	1
2017/6/20	한국생산성본부	3486	523780	3.0	3.0	4.0	4.0	3.0	1	1
2017/6/19	한국생산성본부	3486	522919	3.0	4.0	5.0	3.0	3.0	1	None
2017/6/16	한국생산성본부	3486	521977	2.0	5.0	5.0	3.0	2.0	1	None
2017/6/8	한국생산성본부	3486	518555	3.0	4.0	5.0	4.0	2.0	1	1
2017/6/7	한국생산성본부	3486	517973	3.0	5.0	5.0	4.0	3.0	1	1
2017/6/8	(주)윕스	60409	518403	2.0	1.0	1.0	1.0	2.0	0	None
2017/6/14	전자부품연구원	88699	521015	2.0	3.0	5.0	4.0	3.0	1	1
2017/6/1	전자부품연구원	88699	515472	2.0	2.0	2.0	5.0	2.0	1	1
2017/6/30	한국리서치(주)	87486	528156	4.0	1.0	1.0	4.0	4.0	0	None
2017/6/30	한국리서치(주)	87486	528070	4.0	3.0	1.0	4.0	4.0	1	1
2017/6/21	한국리서치(주)	87486	524227	3.0	3.0	3.0	4.0	4.0	1	2
2017/6/24	입소스(주)	57401	525488	3.0	3.0	2.0	3.0	3.0	0	1
2017/6/5	입소스(주)	57401	517123	1.0	2.0	2.0	3.0	2.0	0	1
2017/6/26	도로교통공단	87848	525938	4.0	5.0	5.0	5.0	5.0	1	2
2017/6/17	도로교통공단	87848	522558	3.0	2.0	5.0	4.0	3.0	0	None
2017/6/16	도로교통공단	87848	522231	3.0	3.0	5.0	3.0	3.0	1	2
2017/6/8	도로교통공단	87848	518521	1.0	2.0	1.0	3.0	3.0	0	None
2017/6/24	한국생산기술연구원	89545	525499	3.0	4.0	4.0	3.0	1.0	1	1
2017/6/22	(주)칸타코리아 테일러넬슨소프레스코리아	51497	524841	4.0	2.0	1.0	5.0	3.0	0	1
2017/6/7	(주)칸타코리아 테일러넬슨소프레스코리아	51497	518011	3.0	2.0	2.0	4.0	3.0	0	1
2017/6/2	(주)칸타코리아 테일러넬슨소프레스코리아	51497	516382	3.0	2.0	2.0	4.0	4.0	0	None
2017/6/18	삼정케이피엠지(주)	29630	522625	3.0	3.0	1.0	4.0	1.0	0	None
2017/6/16	삼정케이피엠지(주)	29630	521910	1.0	2.0	3.0	1.0	1.0	0	1
2017/6/21	건강보험심사평가원	45995	524204	3.0	2.0	3.0	2.0	2.0	0	2
2017/6/14	건강보험심사평가원	45995	521070	2.0	4.0	3.0	2.0	2.0	1	2
2017/6/27	한국환경공단	89033	526445	3.0	3.0	4.0	3.0	3.0	0	None
2017/6/14	한국환경공단	89033	521174	3.0	3.0	3.0	3.0	3.0	1	1
2017/6/13	한국환경공단	89033	520323	3.0	3.0	3.0	3.0	3.0	1	1
2017/6/10	한국환경공단	89033	519187	2.0	4.0	5.0	4.0	4.0	1	2
2017/6/8	한국환경공단	89033	518463	3.0	3.0	4.0	3.0	3.0	1	1
2017/6/1	한국환경공단	89033	515728	3.0	3.0	3.0	2.0	2.0	0	1
