date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2019/1/31	대한무역투자진흥공사	87825	972540	3.0	4.0	5.0	4.0	5.0	1	1
2019/1/30	대한무역투자진흥공사	87825	969993	4.0	3.0	3.0	3.0	2.0	0	1
2019/1/28	대한무역투자진흥공사	87825	967332	3.0	4.0	3.0	3.0	3.0	1	2
2019/1/28	대한무역투자진흥공사	87825	966956	1.0	1.0	3.0	3.0	1.0	0	1
2019/1/23	대한무역투자진흥공사	87825	961321	3.0	4.0	3.0	5.0	3.0	1	1
2019/1/20	대한무역투자진흥공사	87825	957797	4.0	5.0	1.0	2.0	2.0	1	1
2019/1/18	대한무역투자진흥공사	87825	956385	3.0	3.0	4.0	3.0	3.0	0	None
2019/1/18	대한무역투자진흥공사	87825	956184	3.0	4.0	5.0	4.0	4.0	1	1
2019/1/17	대한무역투자진흥공사	87825	955102	3.0	2.0	3.0	3.0	1.0	0	None
2019/1/15	대한무역투자진흥공사	87825	951932	2.0	1.0	3.0	2.0	2.0	0	None
2019/1/15	대한무역투자진흥공사	87825	951405	3.0	3.0	2.0	2.0	2.0	0	1
2019/1/14	대한무역투자진흥공사	87825	950350	3.0	3.0	2.0	3.0	2.0	0	1
2019/1/11	대한무역투자진흥공사	87825	947978	1.0	3.0	2.0	2.0	1.0	0	1
2019/1/11	대한무역투자진흥공사	87825	947223	5.0	5.0	5.0	5.0	5.0	1	1
2019/1/10	대한무역투자진흥공사	87825	945970	1.0	2.0	3.0	1.0	1.0	0	None
2019/1/7	대한무역투자진흥공사	87825	941561	4.0	3.0	3.0	3.0	3.0	1	2
2019/1/7	대한무역투자진흥공사	87825	941475	4.0	4.0	4.0	4.0	4.0	1	1
2019/1/7	대한무역투자진흥공사	87825	940817	3.0	2.0	3.0	1.0	3.0	0	None
2019/1/6	대한무역투자진흥공사	87825	939898	5.0	5.0	5.0	5.0	5.0	1	2
2019/1/5	대한무역투자진흥공사	87825	939337	3.0	3.0	5.0	4.0	4.0	1	2
2019/1/5	대한무역투자진흥공사	87825	939290	4.0	4.0	5.0	4.0	3.0	1	1
2019/1/4	대한무역투자진흥공사	87825	938947	1.0	4.0	4.0	2.0	1.0	0	1
2019/1/3	대한무역투자진흥공사	87825	937502	3.0	3.0	3.0	3.0	3.0	1	1
2019/1/29	삼일회계법인	86770	969358	3.0	3.0	2.0	3.0	2.0	1	2
2019/1/29	삼일회계법인	86770	969303	1.0	4.0	4.0	5.0	1.0	1	1
2019/1/25	삼일회계법인	86770	964326	4.0	1.0	1.0	1.0	4.0	1	2
2019/1/19	삼일회계법인	86770	956663	3.0	1.0	4.0	2.0	1.0	0	None
2019/1/18	삼일회계법인	86770	956032	5.0	4.0	3.0	5.0	3.0	1	1
