date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/12/28	대한무역투자진흥공사	87825	600827	1.0	2.0	3.0	1.0	2.0	0	1
2017/12/20	대한무역투자진흥공사	87825	598365	4.0	4.0	4.0	4.0	4.0	1	2
2017/12/12	대한무역투자진흥공사	87825	595402	3.0	3.0	3.0	3.0	3.0	1	1
2017/12/11	대한무역투자진흥공사	87825	594922	5.0	5.0	4.0	4.0	3.0	1	1
2017/12/8	대한무역투자진흥공사	87825	593817	4.0	4.0	4.0	4.0	4.0	1	2
2017/12/7	대한무역투자진흥공사	87825	593446	1.0	1.0	1.0	1.0	1.0	0	None
2017/12/6	대한무역투자진흥공사	87825	592990	4.0	3.0	4.0	3.0	3.0	0	1
2017/12/5	대한무역투자진흥공사	87825	592516	3.0	4.0	3.0	1.0	3.0	0	1
2017/12/15	삼일회계법인	86770	596469	4.0	3.0	2.0	2.0	2.0	1	1
2017/12/10	삼일회계법인	86770	594488	5.0	4.0	2.0	4.0	4.0	0	2
2017/12/6	삼일회계법인	86770	592757	4.0	1.0	2.0	2.0	1.0	1	1
2017/12/29	안진회계법인	89197	601535	2.0	3.0	2.0	4.0	3.0	1	1
2017/12/22	안진회계법인	89197	599434	2.0	4.0	4.0	4.0	2.0	0	1
2017/12/22	안진회계법인	89197	599140	3.0	2.0	3.0	1.0	2.0	0	None
2017/12/28	삼정회계법인	91077	600880	3.0	3.0	1.0	4.0	3.0	1	1
2017/12/8	삼정회계법인	91077	593629	2.0	1.0	1.0	3.0	1.0	0	1
2017/12/16	한영회계법인	89243	596872	3.0	3.0	3.0	4.0	3.0	0	1
2017/12/3	한영회계법인	89243	591536	5.0	1.0	3.0	4.0	3.0	0	2
2017/12/1	한영회계법인	89243	590743	4.0	2.0	2.0	3.0	3.0	0	2
2017/12/31	한국과학기술연구원	86772	601828	1.0	2.0	5.0	5.0	4.0	1	2
2017/12/24	한국과학기술연구원	86772	599819	3.0	4.0	3.0	4.0	3.0	1	1
2017/12/19	한국과학기술연구원	86772	598110	2.0	1.0	2.0	2.0	1.0	0	1
2017/12/17	한국과학기술연구원	86772	597257	3.0	3.0	4.0	3.0	3.0	0	1
2017/12/28	한국국제협력단	88967	600898	3.0	3.0	4.0	3.0	2.0	1	2
2017/12/29	한국생산성본부	3486	601458	5.0	5.0	5.0	5.0	5.0	1	2
2017/12/4	한국생산성본부	3486	592056	3.0	5.0	5.0	4.0	4.0	1	2
2017/12/17	(주)윕스	60409	597241	2.0	2.0	3.0	3.0	1.0	0	1
2017/12/31	전자부품연구원	88699	601845	3.0	3.0	4.0	4.0	3.0	1	2
2017/12/26	전자부품연구원	88699	600191	1.0	1.0	4.0	1.0	1.0	0	1
2017/12/22	전자부품연구원	88699	599217	1.0	2.0	2.0	1.0	1.0	0	1
2017/12/4	전자부품연구원	88699	591800	2.0	2.0	4.0	4.0	3.0	0	2
2017/12/24	한국리서치(주)	87486	599714	3.0	2.0	2.0	3.0	2.0	0	1
2017/12/21	한국리서치(주)	87486	598760	4.0	4.0	3.0	4.0	4.0	1	2
2017/12/11	한국리서치(주)	87486	594774	4.0	3.0	1.0	2.0	2.0	0	1
2017/12/14	입소스(주)	57401	596367	4.0	3.0	3.0	3.0	3.0	1	1
2017/12/5	입소스(주)	57401	592552	4.0	3.0	2.0	3.0	3.0	1	1
2017/12/5	입소스(주)	57401	592478	3.0	3.0	3.0	3.0	3.0	1	1
2017/12/4	입소스(주)	57401	591931	2.0	2.0	1.0	1.0	1.0	0	1
2017/12/2	입소스(주)	57401	591300	5.0	3.0	2.0	4.0	4.0	0	2
2017/12/25	도로교통공단	87848	599972	4.0	4.0	5.0	5.0	4.0	1	1
2017/12/23	도로교통공단	87848	599547	4.0	3.0	5.0	4.0	3.0	1	1
2017/12/19	도로교통공단	87848	598056	4.0	3.0	5.0	4.0	3.0	1	2
2017/12/18	도로교통공단	87848	597487	4.0	3.0	4.0	4.0	3.0	1	1
2017/12/10	도로교통공단	87848	594377	3.0	3.0	4.0	4.0	3.0	1	1
2017/12/6	도로교통공단	87848	593034	3.0	3.0	5.0	5.0	4.0	1	1
2017/12/6	도로교통공단	87848	592731	3.0	3.0	5.0	4.0	3.0	1	1
2017/12/2	도로교통공단	87848	591093	4.0	2.0	5.0	3.0	3.0	0	1
