date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/2/28	대한무역투자진흥공사	87825	473562	2.0	4.0	5.0	3.0	2.0	1	1
2017/2/28	대한무역투자진흥공사	87825	473472	3.0	2.0	4.0	4.0	4.0	1	1
2017/2/27	대한무역투자진흥공사	87825	472913	2.0	2.0	1.0	1.0	1.0	0	1
2017/2/27	대한무역투자진흥공사	87825	472748	5.0	4.0	3.0	4.0	4.0	1	1
2017/2/25	대한무역투자진흥공사	87825	471831	3.0	4.0	4.0	4.0	4.0	0	1
2017/2/23	대한무역투자진흥공사	87825	471027	3.0	3.0	3.0	4.0	2.0	0	1
2017/2/22	대한무역투자진흥공사	87825	470439	4.0	4.0	3.0	3.0	3.0	1	2
2017/2/22	대한무역투자진흥공사	87825	470407	4.0	3.0	3.0	3.0	3.0	1	1
2017/2/14	대한무역투자진흥공사	87825	466245	4.0	2.0	5.0	4.0	3.0	1	1
2017/2/10	대한무역투자진흥공사	87825	464473	3.0	3.0	3.0	3.0	3.0	0	1
2017/2/7	대한무역투자진흥공사	87825	463044	2.0	2.0	1.0	2.0	2.0	0	1
2017/2/6	대한무역투자진흥공사	87825	462562	2.0	2.0	1.0	3.0	2.0	0	1
2017/2/6	대한무역투자진흥공사	87825	462501	5.0	3.0	5.0	5.0	5.0	1	2
2017/2/28	삼일회계법인	86770	473350	2.0	2.0	4.0	4.0	3.0	0	1
2017/2/23	삼일회계법인	86770	470932	3.0	3.0	4.0	3.0	3.0	1	1
2017/2/19	삼일회계법인	86770	468680	3.0	2.0	1.0	2.0	2.0	0	1
2017/2/16	삼일회계법인	86770	467791	3.0	2.0	1.0	3.0	2.0	0	1
2017/2/16	삼일회계법인	86770	467452	3.0	4.0	2.0	3.0	3.0	0	1
2017/2/14	삼일회계법인	86770	466650	3.0	3.0	1.0	5.0	3.0	1	1
2017/2/13	삼일회계법인	86770	466112	4.0	2.0	1.0	5.0	3.0	1	2
2017/2/13	삼일회계법인	86770	465967	4.0	2.0	1.0	3.0	2.0	0	1
2017/2/8	삼일회계법인	86770	463694	2.0	2.0	4.0	2.0	3.0	0	1
