date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2019/4/29	대한무역투자진흥공사	87825	1100729	3.0	3.0	4.0	3.0	3.0	0	1
2019/4/28	대한무역투자진흥공사	87825	1099616	5.0	3.0	3.0	1.0	2.0	0	1
2019/4/24	대한무역투자진흥공사	87825	1094567	3.0	3.0	3.0	3.0	3.0	1	1
2019/4/18	대한무역투자진흥공사	87825	1083776	3.0	4.0	3.0	3.0	3.0	0	1
2019/4/12	대한무역투자진흥공사	87825	1074819	4.0	4.0	3.0	5.0	3.0	1	1
2019/4/12	대한무역투자진흥공사	87825	1074014	3.0	4.0	4.0	4.0	2.0	1	1
2019/4/11	대한무역투자진흥공사	87825	1072908	3.0	3.0	5.0	5.0	3.0	1	1
2019/4/11	대한무역투자진흥공사	87825	1071550	3.0	3.0	3.0	3.0	3.0	1	1
2019/4/9	대한무역투자진흥공사	87825	1067135	3.0	3.0	4.0	3.0	3.0	1	1
2019/4/8	대한무역투자진흥공사	87825	1065893	5.0	5.0	5.0	5.0	5.0	1	1
2019/4/7	대한무역투자진흥공사	87825	1064269	3.0	4.0	4.0	3.0	3.0	1	2
2019/4/6	대한무역투자진흥공사	87825	1063286	1.0	1.0	4.0	1.0	1.0	0	None
2019/4/5	대한무역투자진흥공사	87825	1060548	3.0	4.0	4.0	1.0	1.0	1	None
2019/4/4	대한무역투자진흥공사	87825	1058035	4.0	4.0	5.0	5.0	4.0	1	1
2019/4/3	대한무역투자진흥공사	87825	1056644	5.0	4.0	3.0	5.0	4.0	1	1
2019/4/3	대한무역투자진흥공사	87825	1055411	3.0	2.0	1.0	1.0	1.0	0	None
2019/4/2	대한무역투자진흥공사	87825	1054757	4.0	5.0	2.0	3.0	2.0	1	1
2019/4/2	대한무역투자진흥공사	87825	1053534	2.0	2.0	4.0	5.0	4.0	1	2
2019/4/29	삼일회계법인	86770	1101042	4.0	4.0	2.0	3.0	3.0	1	1
2019/4/29	삼일회계법인	86770	1100843	4.0	3.0	3.0	3.0	4.0	1	2
2019/4/28	삼일회계법인	86770	1100220	3.0	2.0	2.0	3.0	3.0	0	1
2019/4/26	삼일회계법인	86770	1098575	4.0	3.0	2.0	4.0	3.0	1	1
2019/4/17	삼일회계법인	86770	1082430	3.0	3.0	2.0	4.0	3.0	1	1
2019/4/15	삼일회계법인	86770	1078592	4.0	4.0	2.0	3.0	3.0	1	2
2019/4/14	삼일회계법인	86770	1076575	3.0	4.0	3.0	5.0	4.0	1	2
2019/4/11	삼일회계법인	86770	1073100	3.0	2.0	2.0	3.0	3.0	0	None
