date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/8/29	대한무역투자진흥공사	87825	551867	2.0	4.0	3.0	3.0	4.0	1	1
2017/8/28	대한무역투자진흥공사	87825	551594	4.0	4.0	4.0	4.0	4.0	1	2
2017/8/27	대한무역투자진흥공사	87825	551298	4.0	4.0	3.0	3.0	4.0	1	1
2017/8/21	대한무역투자진흥공사	87825	548913	4.0	5.0	4.0	4.0	4.0	1	1
2017/8/17	대한무역투자진흥공사	87825	547367	2.0	3.0	2.0	3.0	3.0	1	1
2017/8/13	대한무역투자진흥공사	87825	545926	3.0	2.0	2.0	3.0	3.0	0	None
2017/8/11	대한무역투자진흥공사	87825	545137	3.0	2.0	4.0	3.0	4.0	1	2
2017/8/6	대한무역투자진흥공사	87825	543188	4.0	3.0	3.0	4.0	3.0	1	2
2017/8/5	대한무역투자진흥공사	87825	542734	3.0	1.0	5.0	1.0	4.0	0	1
2017/8/4	대한무역투자진흥공사	87825	542289	4.0	2.0	3.0	3.0	3.0	1	1
2017/8/3	대한무역투자진흥공사	87825	542042	3.0	3.0	3.0	3.0	5.0	0	1
2017/8/30	삼일회계법인	86770	552380	4.0	3.0	1.0	3.0	3.0	1	2
2017/8/29	삼일회계법인	86770	552290	1.0	2.0	5.0	4.0	3.0	1	1
2017/8/26	삼일회계법인	86770	550989	5.0	3.0	1.0	4.0	3.0	0	1
2017/8/18	삼일회계법인	86770	547829	3.0	3.0	2.0	3.0	3.0	1	2
2017/8/13	삼일회계법인	86770	545764	3.0	4.0	2.0	5.0	3.0	1	2
2017/8/6	삼일회계법인	86770	543012	2.0	3.0	2.0	3.0	3.0	1	1
2017/8/4	삼일회계법인	86770	542570	3.0	3.0	1.0	3.0	3.0	1	1
2017/8/3	삼일회계법인	86770	542210	4.0	4.0	4.0	5.0	3.0	1	1
2017/8/23	안진회계법인	89197	549822	2.0	3.0	2.0	4.0	2.0	0	None
2017/8/9	안진회계법인	89197	544131	4.0	5.0	5.0	5.0	3.0	1	2
2017/8/7	안진회계법인	89197	543527	2.0	2.0	2.0	2.0	2.0	0	1
2017/8/4	안진회계법인	89197	542670	3.0	3.0	2.0	4.0	3.0	1	1
2017/8/3	안진회계법인	89197	542203	5.0	3.0	1.0	5.0	5.0	1	2
2017/8/23	삼정회계법인	91077	549573	4.0	3.0	2.0	5.0	3.0	0	1
2017/8/22	삼정회계법인	91077	549311	4.0	3.0	2.0	5.0	3.0	0	1
2017/8/12	삼정회계법인	91077	545566	4.0	4.0	2.0	5.0	2.0	1	1
2017/8/10	삼정회계법인	91077	544836	3.0	2.0	2.0	4.0	4.0	0	None
2017/8/10	삼정회계법인	91077	544828	5.0	5.0	1.0	5.0	1.0	1	1
2017/8/8	삼정회계법인	91077	543947	2.0	3.0	1.0	3.0	1.0	0	1
2017/8/5	삼정회계법인	91077	542750	2.0	2.0	1.0	2.0	2.0	0	1
2017/8/23	한영회계법인	89243	549932	3.0	3.0	3.0	4.0	2.0	0	2
2017/8/18	한영회계법인	89243	547861	3.0	2.0	1.0	4.0	2.0	0	2
2017/8/14	한영회계법인	89243	546112	4.0	3.0	3.0	4.0	2.0	1	2
2017/8/11	한영회계법인	89243	545210	3.0	3.0	2.0	3.0	2.0	1	1
2017/8/10	한영회계법인	89243	544995	5.0	3.0	2.0	2.0	1.0	0	1
2017/8/9	한영회계법인	89243	544558	3.0	2.0	2.0	4.0	3.0	1	1
2017/8/4	한영회계법인	89243	542310	4.0	1.0	1.0	5.0	1.0	0	2
2017/8/24	한국과학기술연구원	86772	550223	2.0	4.0	2.0	5.0	5.0	0	1
2017/8/13	한국과학기술연구원	86772	545747	1.0	3.0	1.0	3.0	2.0	0	1
2017/8/29	(주)한국능률협회컨설팅	48855	552020	4.0	4.0	3.0	4.0	4.0	1	1
2017/8/19	(주)한국능률협회컨설팅	48855	548059	4.0	3.0	2.0	4.0	4.0	1	2
2017/8/13	(주)한국능률협회컨설팅	48855	545805	1.0	1.0	1.0	1.0	1.0	0	1
2017/8/10	(주)한국능률협회컨설팅	48855	544841	3.0	2.0	3.0	2.0	2.0	0	1
2017/8/16	한국국제협력단	88967	546885	4.0	5.0	4.0	3.0	3.0	1	1
2017/8/9	한국국제협력단	88967	544203	3.0	3.0	1.0	1.0	3.0	0	1
2017/8/8	한국국제협력단	88967	543974	4.0	4.0	4.0	4.0	4.0	1	1
2017/8/8	한국국제협력단	88967	543795	4.0	3.0	2.0	4.0	3.0	0	1
2017/8/12	닐슨코리아	41244	545655	4.0	2.0	2.0	2.0	2.0	0	1
2017/8/12	닐슨코리아	41244	545523	2.0	2.0	1.0	2.0	2.0	0	None
2017/8/9	닐슨코리아	41244	544487	3.0	1.0	5.0	3.0	1.0	0	1
2017/8/4	닐슨코리아	41244	542267	3.0	2.0	1.0	1.0	1.0	0	None
2017/8/29	한국생산성본부	3486	552260	3.0	2.0	3.0	4.0	3.0	1	1
2017/8/14	한국생산성본부	3486	546031	4.0	3.0	4.0	4.0	3.0	1	None
2017/8/6	(주)윕스	60409	542977	4.0	2.0	2.0	4.0	4.0	1	1
