date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/3/31	대한무역투자진흥공사	87825	489285	4.0	3.0	2.0	2.0	3.0	0	1
2017/3/29	대한무역투자진흥공사	87825	487810	5.0	2.0	2.0	5.0	3.0	0	1
2017/3/27	대한무역투자진흥공사	87825	487096	3.0	3.0	4.0	4.0	4.0	1	1
2017/3/26	대한무역투자진흥공사	87825	486574	4.0	3.0	4.0	3.0	3.0	1	1
2017/3/26	대한무역투자진흥공사	87825	486430	3.0	3.0	2.0	4.0	3.0	0	1
2017/3/24	대한무역투자진흥공사	87825	485917	3.0	2.0	3.0	3.0	3.0	1	1
2017/3/20	대한무역투자진흥공사	87825	483281	3.0	3.0	4.0	2.0	3.0	1	1
2017/3/17	대한무역투자진흥공사	87825	482386	3.0	3.0	2.0	4.0	3.0	1	2
2017/3/13	대한무역투자진흥공사	87825	479759	3.0	2.0	3.0	3.0	3.0	1	2
2017/3/10	대한무역투자진흥공사	87825	478199	4.0	4.0	5.0	4.0	4.0	1	2
2017/3/9	대한무역투자진흥공사	87825	477757	3.0	3.0	3.0	3.0	3.0	1	1
2017/3/8	대한무역투자진흥공사	87825	477182	4.0	4.0	2.0	2.0	2.0	1	2
2017/3/5	대한무역투자진흥공사	87825	475515	3.0	3.0	3.0	3.0	3.0	0	1
2017/3/4	대한무역투자진흥공사	87825	475379	5.0	3.0	5.0	5.0	5.0	1	2
2017/3/4	대한무역투자진흥공사	87825	475109	2.0	2.0	4.0	3.0	3.0	1	1
2017/3/24	삼일회계법인	86770	485615	4.0	4.0	2.0	5.0	3.0	1	2
2017/3/23	삼일회계법인	86770	485195	3.0	3.0	1.0	3.0	1.0	1	1
2017/3/12	삼일회계법인	86770	479162	4.0	3.0	3.0	5.0	5.0	1	2
2017/3/10	삼일회계법인	86770	478272	5.0	3.0	1.0	5.0	4.0	1	1
2017/3/28	안진회계법인	89197	487569	4.0	3.0	3.0	4.0	3.0	1	1
2017/3/18	안진회계법인	89197	482656	3.0	3.0	2.0	4.0	1.0	1	1
2017/3/16	안진회계법인	89197	481843	2.0	1.0	1.0	3.0	1.0	0	None
2017/3/14	안진회계법인	89197	480164	3.0	3.0	1.0	1.0	3.0	0	None
2017/3/7	안진회계법인	89197	476314	4.0	4.0	1.0	2.0	3.0	1	1
2017/3/3	안진회계법인	89197	474697	5.0	3.0	3.0	5.0	4.0	1	2
2017/3/23	삼정회계법인	91077	485245	2.0	3.0	4.0	3.0	3.0	1	1
2017/3/23	삼정회계법인	91077	484933	3.0	3.0	2.0	3.0	1.0	1	None
2017/3/21	삼정회계법인	91077	484030	4.0	3.0	3.0	4.0	2.0	1	2
2017/3/19	삼정회계법인	91077	483037	3.0	3.0	2.0	2.0	4.0	0	None
2017/3/15	삼정회계법인	91077	480843	4.0	4.0	2.0	5.0	3.0	1	1
2017/3/15	삼정회계법인	91077	480783	3.0	2.0	1.0	1.0	2.0	0	1
2017/3/29	한영회계법인	89243	487792	2.0	1.0	1.0	4.0	2.0	0	None
2017/3/18	한영회계법인	89243	482593	4.0	2.0	4.0	3.0	2.0	0	1
2017/3/16	한영회계법인	89243	481861	2.0	4.0	2.0	3.0	3.0	1	1
2017/3/16	한영회계법인	89243	481656	2.0	1.0	1.0	3.0	2.0	0	1
2017/3/8	한영회계법인	89243	477106	4.0	4.0	1.0	4.0	1.0	1	2
