date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/7/31	대한무역투자진흥공사	87825	540508	3.0	1.0	4.0	4.0	2.0	0	1
2017/7/23	대한무역투자진흥공사	87825	537456	3.0	4.0	5.0	1.0	3.0	0	2
2017/7/13	대한무역투자진흥공사	87825	533205	4.0	3.0	2.0	5.0	3.0	1	2
2017/7/12	대한무역투자진흥공사	87825	532663	3.0	3.0	3.0	1.0	1.0	0	1
2017/7/11	대한무역투자진흥공사	87825	532333	2.0	2.0	2.0	2.0	2.0	0	1
2017/7/8	대한무역투자진흥공사	87825	531213	3.0	4.0	4.0	4.0	3.0	1	1
2017/7/7	대한무역투자진흥공사	87825	531053	3.0	3.0	5.0	3.0	3.0	1	1
2017/7/7	대한무역투자진흥공사	87825	531012	4.0	3.0	3.0	4.0	3.0	1	2
2017/7/6	대한무역투자진흥공사	87825	530423	3.0	3.0	3.0	3.0	3.0	0	1
2017/7/5	대한무역투자진흥공사	87825	529740	1.0	4.0	4.0	4.0	2.0	0	1
2017/7/4	대한무역투자진흥공사	87825	529198	4.0	3.0	2.0	4.0	4.0	1	1
2017/7/3	대한무역투자진흥공사	87825	528726	1.0	1.0	1.0	1.0	1.0	0	None
2017/7/25	삼일회계법인	86770	538173	4.0	4.0	2.0	4.0	3.0	1	1
2017/7/24	삼일회계법인	86770	537760	3.0	3.0	2.0	4.0	2.0	1	1
2017/7/19	삼일회계법인	86770	535803	4.0	4.0	3.0	3.0	3.0	1	1
2017/7/16	삼일회계법인	86770	534572	4.0	4.0	3.0	5.0	3.0	1	2
2017/7/16	삼일회계법인	86770	534346	3.0	2.0	1.0	2.0	3.0	0	1
2017/7/15	삼일회계법인	86770	534139	3.0	3.0	2.0	4.0	3.0	1	1
2017/7/11	삼일회계법인	86770	532365	3.0	3.0	1.0	2.0	1.0	0	None
2017/7/3	삼일회계법인	86770	529047	1.0	1.0	3.0	2.0	2.0	0	1
2017/7/3	삼일회계법인	86770	528715	2.0	3.0	3.0	3.0	1.0	0	None
2017/7/26	안진회계법인	89197	538973	4.0	4.0	2.0	3.0	2.0	1	1
2017/7/13	안진회계법인	89197	533342	2.0	2.0	1.0	2.0	2.0	0	None
2017/7/8	안진회계법인	89197	531359	3.0	3.0	1.0	5.0	2.0	1	None
2017/7/5	안진회계법인	89197	529899	3.0	2.0	1.0	3.0	1.0	0	1
2017/7/4	안진회계법인	89197	529459	1.0	2.0	2.0	1.0	1.0	0	None
2017/7/4	안진회계법인	89197	529416	4.0	4.0	4.0	5.0	3.0	1	2
2017/7/1	안진회계법인	89197	528364	4.0	3.0	3.0	4.0	3.0	1	1
2017/7/31	삼정회계법인	91077	540688	4.0	3.0	1.0	2.0	2.0	0	None
2017/7/27	삼정회계법인	91077	539497	4.0	3.0	1.0	4.0	5.0	1	2
2017/7/27	삼정회계법인	91077	539484	3.0	3.0	2.0	2.0	1.0	0	None
2017/7/27	삼정회계법인	91077	539439	2.0	2.0	3.0	3.0	3.0	0	1
2017/7/20	삼정회계법인	91077	536220	3.0	3.0	2.0	2.0	1.0	1	1
2017/7/13	삼정회계법인	91077	533144	3.0	3.0	1.0	1.0	1.0	0	None
2017/7/9	삼정회계법인	91077	531468	4.0	2.0	3.0	5.0	3.0	1	None
2017/7/7	삼정회계법인	91077	531075	3.0	2.0	3.0	3.0	1.0	0	None
2017/7/5	삼정회계법인	91077	530079	5.0	4.0	3.0	4.0	4.0	1	2
2017/7/28	한영회계법인	89243	540071	5.0	1.0	1.0	5.0	3.0	0	1
2017/7/26	한영회계법인	89243	538911	2.0	3.0	1.0	4.0	2.0	0	1
2017/7/25	한영회계법인	89243	538409	4.0	3.0	2.0	3.0	3.0	1	2
2017/7/4	한영회계법인	89243	529413	3.0	4.0	3.0	4.0	3.0	1	1
2017/7/22	한국과학기술연구원	86772	537127	5.0	5.0	5.0	5.0	5.0	1	1
2017/7/4	한국과학기술연구원	86772	529221	3.0	3.0	2.0	2.0	2.0	0	1
2017/7/19	(주)한국능률협회컨설팅	48855	536109	1.0	2.0	1.0	1.0	1.0	0	None
2017/7/14	(주)한국능률협회컨설팅	48855	533907	3.0	2.0	1.0	1.0	2.0	0	2
2017/7/14	(주)한국능률협회컨설팅	48855	533779	5.0	4.0	3.0	4.0	4.0	1	1
2017/7/12	(주)한국능률협회컨설팅	48855	532766	3.0	3.0	4.0	3.0	3.0	0	1
2017/7/7	(주)한국능률협회컨설팅	48855	530940	2.0	1.0	1.0	1.0	1.0	0	1
2017/7/6	(주)한국능률협회컨설팅	48855	530389	3.0	2.0	2.0	3.0	3.0	1	1
2017/7/2	(주)한국능률협회컨설팅	48855	528574	3.0	4.0	2.0	3.0	3.0	1	1
2017/7/29	한국국제협력단	88967	540114	3.0	4.0	4.0	4.0	3.0	0	1
2017/7/27	한국국제협력단	88967	539495	5.0	4.0	3.0	5.0	2.0	0	1
2017/7/29	닐슨코리아	41244	540101	3.0	2.0	1.0	3.0	3.0	0	1
2017/7/1	닐슨코리아	41244	528352	3.0	3.0	2.0	4.0	3.0	1	2
2017/7/17	한국생산성본부	3486	534733	2.0	1.0	4.0	3.0	3.0	1	1
2017/7/6	한국생산성본부	3486	530658	2.0	4.0	4.0	3.0	2.0	1	None
2017/7/5	한국생산성본부	3486	529801	3.0	4.0	4.0	4.0	4.0	1	1
2017/7/24	(주)윕스	60409	537983	4.0	3.0	3.0	4.0	3.0	0	1
