date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/12/29	대한무역투자진흥공사	87825	933069	3.0	3.0	4.0	3.0	3.0	1	2
2018/12/27	대한무역투자진흥공사	87825	931395	4.0	2.0	4.0	3.0	3.0	1	1
2018/12/27	대한무역투자진흥공사	87825	930975	3.0	2.0	5.0	3.0	3.0	1	2
2018/12/27	대한무역투자진흥공사	87825	930777	3.0	3.0	3.0	3.0	3.0	0	1
2018/12/26	대한무역투자진흥공사	87825	930469	3.0	1.0	3.0	1.0	1.0	0	1
2018/12/19	대한무역투자진흥공사	87825	924267	4.0	4.0	3.0	4.0	4.0	1	2
2018/12/17	대한무역투자진흥공사	87825	920829	4.0	4.0	3.0	4.0	4.0	1	1
2018/12/9	대한무역투자진흥공사	87825	913256	4.0	5.0	5.0	3.0	3.0	1	2
2018/12/9	대한무역투자진흥공사	87825	912718	2.0	3.0	5.0	4.0	2.0	1	1
2018/12/5	대한무역투자진흥공사	87825	909145	2.0	3.0	3.0	2.0	2.0	1	2
2018/12/4	대한무역투자진흥공사	87825	908237	3.0	3.0	3.0	3.0	3.0	1	1
2018/12/3	대한무역투자진흥공사	87825	906201	4.0	4.0	3.0	2.0	3.0	1	1
2018/12/20	삼일회계법인	86770	925237	4.0	4.0	2.0	3.0	3.0	1	1
2018/12/12	삼일회계법인	86770	916352	4.0	4.0	3.0	4.0	3.0	1	2
2018/12/11	삼일회계법인	86770	915873	2.0	2.0	1.0	3.0	2.0	0	1
2018/12/10	삼일회계법인	86770	913527	3.0	3.0	1.0	1.0	1.0	0	1
2018/12/1	삼일회계법인	86770	904816	5.0	5.0	5.0	5.0	5.0	1	2
2018/12/23	안진회계법인	89197	927904	3.0	3.0	3.0	3.0	3.0	0	1
2018/12/21	안진회계법인	89197	926386	4.0	4.0	1.0	4.0	3.0	1	1
2018/12/21	안진회계법인	89197	926077	4.0	4.0	4.0	4.0	4.0	1	2
2018/12/12	안진회계법인	89197	916105	3.0	3.0	3.0	5.0	5.0	1	2
2018/12/12	안진회계법인	89197	916026	4.0	4.0	4.0	5.0	4.0	1	1
2018/12/10	안진회계법인	89197	914214	3.0	3.0	3.0	4.0	2.0	0	None
2018/12/8	안진회계법인	89197	912027	4.0	5.0	3.0	4.0	3.0	1	1
2018/12/4	안진회계법인	89197	907426	3.0	3.0	2.0	5.0	2.0	1	2
2018/12/29	삼정회계법인	91077	933153	4.0	3.0	3.0	4.0	4.0	1	1
2018/12/18	삼정회계법인	91077	923022	3.0	4.0	4.0	3.0	3.0	1	1
2018/12/17	삼정회계법인	91077	921909	4.0	4.0	2.0	2.0	1.0	1	1
2018/12/6	삼정회계법인	91077	909796	2.0	2.0	4.0	2.0	1.0	0	1
2018/12/5	삼정회계법인	91077	909001	3.0	3.0	2.0	2.0	2.0	0	2
2018/12/3	삼정회계법인	91077	906870	3.0	4.0	3.0	4.0	3.0	1	1
2018/12/2	삼정회계법인	91077	905305	4.0	3.0	5.0	4.0	5.0	1	1
2018/12/30	한영회계법인	89243	933659	2.0	3.0	2.0	4.0	3.0	0	1
2018/12/27	한영회계법인	89243	931630	3.0	2.0	1.0	3.0	3.0	0	1
2018/12/14	한영회계법인	89243	918741	3.0	2.0	5.0	4.0	3.0	0	1
2018/12/12	한영회계법인	89243	916810	3.0	3.0	3.0	3.0	2.0	0	None
2018/12/11	한영회계법인	89243	915133	3.0	1.0	3.0	1.0	1.0	0	1
2018/12/10	한영회계법인	89243	913960	3.0	3.0	3.0	3.0	3.0	1	1
2018/12/8	한영회계법인	89243	912032	3.0	3.0	3.0	4.0	3.0	0	1
2018/12/29	한국과학기술연구원	86772	933238	3.0	3.0	4.0	4.0	3.0	1	1
2018/12/27	한국과학기술연구원	86772	931156	3.0	2.0	3.0	4.0	5.0	1	1
2018/12/27	한국과학기술연구원	86772	931029	1.0	4.0	3.0	4.0	2.0	0	1
2018/12/13	한국과학기술연구원	86772	918050	3.0	4.0	4.0	2.0	2.0	1	1
2018/12/10	한국과학기술연구원	86772	914353	1.0	4.0	4.0	4.0	4.0	1	2
2018/12/9	한국과학기술연구원	86772	912839	4.0	4.0	5.0	5.0	5.0	1	2
2018/12/6	한국과학기술연구원	86772	910521	3.0	3.0	4.0	4.0	3.0	1	1
2018/12/1	한국과학기술연구원	86772	904608	2.0	4.0	3.0	3.0	3.0	1	2
2018/12/11	(주)한국능률협회컨설팅	48855	914831	4.0	4.0	4.0	3.0	3.0	1	None
2018/12/5	(주)한국능률협회컨설팅	48855	909109	1.0	1.0	1.0	1.0	1.0	0	1
2018/12/29	한국국제협력단	88967	933285	3.0	2.0	2.0	2.0	2.0	0	None
2018/12/29	한국국제협력단	88967	933241	4.0	4.0	3.0	3.0	3.0	1	1
2018/12/28	한국국제협력단	88967	932634	4.0	4.0	4.0	4.0	2.0	1	2
2018/12/20	한국국제협력단	88967	925223	1.0	5.0	4.0	4.0	4.0	1	None
2018/12/18	한국국제협력단	88967	922970	3.0	3.0	2.0	2.0	3.0	1	1
2018/12/17	한국국제협력단	88967	921376	4.0	3.0	2.0	2.0	3.0	1	1
2018/12/11	한국국제협력단	88967	915614	2.0	4.0	4.0	5.0	3.0	1	1
2018/12/11	한국국제협력단	88967	915255	4.0	4.0	4.0	5.0	4.0	1	2
2018/12/10	한국국제협력단	88967	913385	3.0	4.0	4.0	5.0	4.0	1	1
2018/12/9	한국국제협력단	88967	912819	3.0	5.0	2.0	3.0	3.0	1	1
