date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/6/29	대한무역투자진흥공사	87825	733331	3.0	2.0	2.0	3.0	2.0	0	2
2018/6/26	대한무역투자진흥공사	87825	730086	2.0	2.0	2.0	1.0	2.0	0	None
2018/6/26	대한무역투자진흥공사	87825	730051	2.0	2.0	5.0	4.0	3.0	0	1
2018/6/21	대한무역투자진흥공사	87825	724746	2.0	3.0	3.0	3.0	3.0	1	1
2018/6/18	대한무역투자진흥공사	87825	721111	3.0	3.0	4.0	4.0	3.0	1	1
2018/6/18	대한무역투자진흥공사	87825	720957	3.0	3.0	4.0	4.0	2.0	1	1
2018/6/17	대한무역투자진흥공사	87825	719205	3.0	4.0	3.0	2.0	3.0	0	1
2018/6/14	대한무역투자진흥공사	87825	717289	3.0	4.0	4.0	2.0	3.0	1	1
2018/6/14	대한무역투자진흥공사	87825	717270	2.0	3.0	5.0	3.0	4.0	1	1
2018/6/13	대한무역투자진흥공사	87825	715409	3.0	3.0	3.0	3.0	3.0	1	1
2018/6/13	대한무역투자진흥공사	87825	715303	3.0	3.0	3.0	4.0	3.0	0	1
2018/6/12	대한무역투자진흥공사	87825	715080	3.0	1.0	3.0	4.0	3.0	0	2
2018/6/12	대한무역투자진흥공사	87825	714413	3.0	2.0	2.0	1.0	1.0	0	1
2018/6/12	대한무역투자진흥공사	87825	714128	3.0	3.0	4.0	4.0	4.0	1	2
2018/6/12	대한무역투자진흥공사	87825	714019	3.0	4.0	2.0	2.0	2.0	0	None
2018/6/11	대한무역투자진흥공사	87825	713770	3.0	2.0	5.0	4.0	3.0	0	1
2018/6/11	대한무역투자진흥공사	87825	713344	3.0	5.0	4.0	3.0	3.0	1	2
2018/6/11	대한무역투자진흥공사	87825	713059	4.0	4.0	4.0	4.0	4.0	1	1
2018/6/7	대한무역투자진흥공사	87825	709902	1.0	1.0	3.0	2.0	3.0	0	1
2018/6/7	대한무역투자진흥공사	87825	709269	4.0	5.0	5.0	5.0	5.0	1	2
2018/6/4	대한무역투자진흥공사	87825	706148	5.0	4.0	3.0	3.0	3.0	1	2
2018/6/4	대한무역투자진흥공사	87825	706078	3.0	3.0	3.0	3.0	3.0	1	1
2018/6/4	대한무역투자진흥공사	87825	706028	3.0	3.0	4.0	3.0	3.0	1	1
2018/6/3	대한무역투자진흥공사	87825	704266	3.0	3.0	4.0	2.0	2.0	0	1
2018/6/2	대한무역투자진흥공사	87825	704168	5.0	5.0	4.0	5.0	5.0	1	2
2018/6/2	대한무역투자진흥공사	87825	703897	4.0	4.0	4.0	4.0	4.0	1	1
2018/6/2	대한무역투자진흥공사	87825	703761	3.0	4.0	4.0	4.0	3.0	1	1
2018/6/2	대한무역투자진흥공사	87825	703534	3.0	3.0	3.0	3.0	3.0	1	1
2018/6/29	삼일회계법인	86770	733712	2.0	1.0	1.0	3.0	2.0	0	None
2018/6/27	삼일회계법인	86770	730888	3.0	3.0	2.0	4.0	3.0	1	1
2018/6/26	삼일회계법인	86770	729280	4.0	4.0	2.0	4.0	2.0	1	1
2018/6/25	삼일회계법인	86770	728508	4.0	4.0	1.0	4.0	3.0	1	2
2018/6/23	삼일회계법인	86770	727323	4.0	4.0	3.0	4.0	4.0	1	2
2018/6/21	삼일회계법인	86770	724422	4.0	4.0	3.0	4.0	4.0	1	2
2018/6/21	삼일회계법인	86770	724354	3.0	4.0	3.0	4.0	3.0	1	1
