date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/12/31	대한무역투자진흥공사	87825	446947	2.0	4.0	3.0	3.0	3.0	0	1
2016/12/22	대한무역투자진흥공사	87825	442997	3.0	3.0	3.0	3.0	3.0	1	1
2016/12/20	대한무역투자진흥공사	87825	441395	4.0	4.0	2.0	3.0	2.0	1	1
2016/12/17	대한무역투자진흥공사	87825	440587	4.0	4.0	4.0	4.0	4.0	1	2
2016/12/17	대한무역투자진흥공사	87825	440488	3.0	3.0	3.0	3.0	3.0	1	1
2016/12/16	대한무역투자진흥공사	87825	440328	2.0	3.0	3.0	3.0	3.0	1	1
2016/12/12	대한무역투자진흥공사	87825	438177	3.0	4.0	3.0	2.0	2.0	1	None
2016/12/6	대한무역투자진흥공사	87825	435845	4.0	4.0	4.0	4.0	4.0	1	1
2016/12/24	삼일회계법인	86770	443829	3.0	2.0	1.0	2.0	2.0	1	None
2016/12/24	삼일회계법인	86770	443730	3.0	3.0	1.0	4.0	2.0	0	1
2016/12/19	삼일회계법인	86770	441059	2.0	2.0	1.0	2.0	2.0	0	1
2016/12/15	삼일회계법인	86770	439628	3.0	1.0	1.0	3.0	1.0	0	1
2016/12/15	삼일회계법인	86770	439618	2.0	3.0	1.0	4.0	1.0	0	1
2016/12/8	삼일회계법인	86770	437175	4.0	3.0	1.0	4.0	1.0	0	1
2016/12/6	삼일회계법인	86770	436200	3.0	2.0	1.0	1.0	1.0	0	1
2016/12/25	안진회계법인	89197	444046	4.0	4.0	3.0	4.0	4.0	1	2
2016/12/22	안진회계법인	89197	442483	2.0	1.0	5.0	4.0	3.0	0	1
2016/12/18	안진회계법인	89197	440803	4.0	3.0	2.0	5.0	3.0	1	None
2016/12/1	안진회계법인	89197	433987	4.0	1.0	1.0	4.0	2.0	0	None
2016/12/21	삼정회계법인	91077	442077	2.0	1.0	1.0	3.0	1.0	0	1
2016/12/20	삼정회계법인	91077	441449	2.0	3.0	1.0	2.0	2.0	0	None
2016/12/16	삼정회계법인	91077	440002	5.0	3.0	1.0	2.0	1.0	1	2
2016/12/9	삼정회계법인	91077	437224	4.0	3.0	2.0	3.0	2.0	1	2
2016/12/6	삼정회계법인	91077	436144	3.0	3.0	3.0	4.0	3.0	0	1
2016/12/6	삼정회계법인	91077	436128	3.0	3.0	3.0	5.0	2.0	1	None
2016/12/4	삼정회계법인	91077	435314	3.0	3.0	2.0	4.0	3.0	1	2
2016/12/1	삼정회계법인	91077	434138	3.0	3.0	2.0	4.0	3.0	1	1
2016/12/30	한영회계법인	89243	446683	1.0	1.0	2.0	2.0	2.0	0	1
2016/12/22	한영회계법인	89243	442716	3.0	2.0	1.0	3.0	2.0	0	1
2016/12/20	한영회계법인	89243	441528	3.0	3.0	4.0	3.0	3.0	1	1
2016/12/16	한영회계법인	89243	440232	3.0	4.0	5.0	4.0	3.0	1	2
2016/12/5	한영회계법인	89243	435409	3.0	3.0	3.0	3.0	2.0	0	None
2016/12/2	한영회계법인	89243	434473	3.0	2.0	1.0	4.0	2.0	1	2
2016/12/14	한국과학기술연구원	86772	439194	3.0	3.0	5.0	4.0	4.0	1	1
2016/12/6	한국과학기술연구원	86772	435948	1.0	4.0	3.0	3.0	2.0	0	2
2016/12/11	(주)한국능률협회컨설팅	48855	438076	3.0	3.0	3.0	3.0	3.0	0	1
2016/12/27	한국국제협력단	88967	444832	4.0	4.0	4.0	4.0	3.0	1	2
2016/12/26	한국국제협력단	88967	444310	4.0	4.0	3.0	3.0	3.0	0	1
2016/12/15	한국국제협력단	88967	439769	3.0	3.0	3.0	3.0	3.0	0	1
2016/12/11	한국국제협력단	88967	437857	4.0	4.0	3.0	4.0	3.0	1	1
2016/12/10	한국국제협력단	88967	437730	4.0	4.0	3.0	4.0	3.0	1	1
2016/12/29	닐슨코리아	41244	446266	4.0	3.0	1.0	1.0	3.0	0	1
2016/12/28	닐슨코리아	41244	445561	3.0	2.0	1.0	1.0	3.0	0	None
2016/12/27	닐슨코리아	41244	445288	4.0	1.0	1.0	4.0	2.0	1	2
2016/12/16	닐슨코리아	41244	440243	4.0	1.0	3.0	5.0	4.0	1	1
2016/12/16	닐슨코리아	41244	440077	5.0	3.0	4.0	3.0	3.0	1	2
2016/12/3	닐슨코리아	41244	434971	2.0	1.0	1.0	1.0	1.0	0	1
2016/12/2	닐슨코리아	41244	434556	3.0	2.0	3.0	1.0	1.0	0	None
2016/12/21	한국생산성본부	3486	442103	3.0	4.0	4.0	4.0	2.0	1	1
2016/12/12	한국생산성본부	3486	438293	3.0	3.0	4.0	3.0	3.0	1	1
2016/12/1	한국생산성본부	3486	434042	4.0	5.0	5.0	4.0	3.0	1	1
2016/12/26	(주)윕스	60409	444682	1.0	1.0	1.0	3.0	1.0	0	None
2016/12/21	(주)윕스	60409	442254	1.0	1.0	1.0	2.0	1.0	0	None
2016/12/21	(주)윕스	60409	441990	2.0	2.0	1.0	1.0	2.0	0	None
2016/12/17	(주)윕스	60409	440574	4.0	3.0	3.0	2.0	3.0	0	1
2016/12/10	(주)윕스	60409	437721	4.0	4.0	4.0	4.0	3.0	1	1
2016/12/1	(주)윕스	60409	433861	3.0	2.0	2.0	3.0	1.0	1	1
2016/12/27	전자부품연구원	88699	445340	1.0	1.0	2.0	1.0	1.0	0	1
2016/12/20	전자부품연구원	88699	441797	1.0	2.0	4.0	3.0	1.0	1	1
2016/12/7	전자부품연구원	88699	436749	1.0	2.0	4.0	4.0	2.0	0	1
2016/12/3	전자부품연구원	88699	434865	1.0	1.0	1.0	1.0	1.0	0	1
2016/12/30	한국리서치(주)	87486	446590	4.0	3.0	3.0	4.0	4.0	1	1
2016/12/26	한국리서치(주)	87486	444651	1.0	1.0	2.0	3.0	2.0	0	None
2016/12/12	한국리서치(주)	87486	438286	3.0	4.0	2.0	4.0	3.0	1	2
2016/12/27	입소스(주)	57401	445343	4.0	3.0	3.0	4.0	3.0	1	1
2016/12/19	입소스(주)	57401	441208	4.0	3.0	1.0	3.0	2.0	0	1
2016/12/15	입소스(주)	57401	439899	4.0	1.0	1.0	5.0	2.0	0	None
2016/12/7	도로교통공단	87848	436321	3.0	4.0	5.0	4.0	4.0	1	1
2016/12/29	(주)칸타코리아 테일러넬슨소프레스코리아	51497	446380	3.0	2.0	4.0	4.0	3.0	1	1
2016/12/23	(주)칸타코리아 테일러넬슨소프레스코리아	51497	443437	3.0	3.0	2.0	4.0	3.0	1	1
2016/12/18	(주)칸타코리아 테일러넬슨소프레스코리아	51497	440844	3.0	1.0	1.0	3.0	1.0	0	None
2016/12/15	(주)칸타코리아 테일러넬슨소프레스코리아	51497	439663	5.0	4.0	1.0	3.0	3.0	1	2
2016/12/14	(주)칸타코리아 테일러넬슨소프레스코리아	51497	439430	3.0	3.0	2.0	4.0	4.0	1	None
2016/12/6	(주)칸타코리아 테일러넬슨소프레스코리아	51497	436113	3.0	2.0	2.0	3.0	3.0	0	1
2016/12/29	삼정케이피엠지(주)	29630	446000	3.0	3.0	2.0	3.0	2.0	0	1
2016/12/30	한국화학연구원	89031	446679	1.0	5.0	5.0	4.0	1.0	1	1
2016/12/7	한국화학연구원	89031	436326	2.0	3.0	2.0	2.0	2.0	0	1
2016/12/14	한국환경공단	89033	439356	4.0	4.0	4.0	5.0	3.0	1	1
