date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2018/6/29	스타벅스커피코리아(주)	100	70749	733842	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/6/28	스타벅스커피코리아(주)	100	70749	732425	3.0	3.0	3.0	4.0	3.0	1	1	경영/기획/컨설팅	전직원	서울	 0 	False
2018/6/28	스타벅스커피코리아(주)	100	70749	732042	4.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2018/6/27	스타벅스커피코리아(주)	100	70749	731243	2.0	2.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/6/26	스타벅스커피코리아(주)	100	70749	729716	3.0	5.0	5.0	4.0	4.0	1	1	서비스/고객지원	전직원	경북	 0 	False
2018/6/25	스타벅스커피코리아(주)	100	70749	728380	1.0	4.0	2.0	4.0	1.0	0	1	영업/제휴	전직원	경기	 0 	False
2018/6/24	스타벅스커피코리아(주)	100	70749	727815	2.0	4.0	3.0	4.0	5.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2018/6/24	스타벅스커피코리아(주)	100	70749	727475	5.0	3.0	2.0	2.0	3.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2018/6/21	스타벅스커피코리아(주)	100	70749	725164	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2018/6/21	스타벅스커피코리아(주)	100	70749	724841	3.0	3.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/6/20	스타벅스커피코리아(주)	100	70749	722962	3.0	1.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/6/19	스타벅스커피코리아(주)	100	70749	721304	4.0	4.0	3.0	3.0	2.0	1	1	서비스/고객지원	전직원	경남	 0 	False
2018/6/18	스타벅스커피코리아(주)	100	70749	721131	4.0	4.0	5.0	5.0	3.0	1	1	서비스/고객지원	전직원	인천	 0 	False
2018/6/15	스타벅스커피코리아(주)	100	70749	718391	2.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/6/13	스타벅스커피코리아(주)	100	70749	715901	4.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2018/6/13	스타벅스커피코리아(주)	100	70749	715579	3.0	3.0	3.0	4.0	2.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2018/6/13	스타벅스커피코리아(주)	100	70749	715499	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
