date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2016/5/31	스타벅스커피코리아(주)	100	70749	337522	3.0	3.0	4.0	5.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/30	스타벅스커피코리아(주)	100	70749	336863	4.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	대전	 0 	False
2016/5/30	스타벅스커피코리아(주)	100	70749	336586	3.0	3.0	4.0	4.0	2.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2016/5/28	스타벅스커피코리아(주)	100	70749	336037	3.0	1.0	2.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/5/26	스타벅스커피코리아(주)	100	70749	335090	3.0	3.0	4.0	4.0	3.0	0	1	IT/인터넷	전직원	서울	 0 	False
2016/5/25	스타벅스커피코리아(주)	100	70749	334078	3.0	3.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/24	스타벅스커피코리아(주)	100	70749	333676	3.0	3.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/24	스타벅스커피코리아(주)	100	70749	333333	3.0	2.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/23	스타벅스커피코리아(주)	100	70749	333026	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	인천	 0 	False
2016/5/21	스타벅스커피코리아(주)	100	70749	332030	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/5/20	스타벅스커피코리아(주)	100	70749	331659	3.0	3.0	3.0	2.0	2.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2016/5/19	스타벅스커피코리아(주)	100	70749	330609	3.0	2.0	2.0	4.0	3.0	1	1	생산/제조	전직원	서울	 0 	False
2016/5/18	스타벅스커피코리아(주)	100	70749	330545	2.0	3.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/17	스타벅스커피코리아(주)	100	70749	329010	5.0	5.0	5.0	5.0	5.0	0	1	서비스/고객지원	전직원	충북	 0 	False
2016/5/16	스타벅스커피코리아(주)	100	70749	328624	3.0	2.0	4.0	3.0	3.0	1	1	영업/제휴	전직원	경기	 0 	False
2016/5/13	스타벅스커피코리아(주)	100	70749	327367	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2016/5/12	스타벅스커피코리아(주)	100	70749	326505	2.0	4.0	2.0	1.0	4.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2016/5/10	스타벅스커피코리아(주)	100	70749	324997	4.0	4.0	3.0	2.0	4.0	1	1	서비스/고객지원	전직원	대전	 0 	False
2016/5/9	스타벅스커피코리아(주)	100	70749	324359	4.0	2.0	2.0	4.0	3.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2016/5/9	스타벅스커피코리아(주)	100	70749	324063	5.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2016/5/8	스타벅스커피코리아(주)	100	70749	323811	2.0	2.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/7	스타벅스커피코리아(주)	100	70749	323434	1.0	2.0	2.0	1.0	4.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/5/7	스타벅스커피코리아(주)	100	70749	323403	4.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/6	스타벅스커피코리아(주)	100	70749	323067	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2016/5/6	스타벅스커피코리아(주)	100	70749	322752	3.0	4.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/5	스타벅스커피코리아(주)	100	70749	322387	3.0	3.0	2.0	4.0	3.0	0	1	서비스/고객지원	전직원	경남	 0 	False
2016/5/4	스타벅스커피코리아(주)	100	70749	322022	5.0	5.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/4	스타벅스커피코리아(주)	100	70749	321694	3.0	2.0	2.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/2	스타벅스커피코리아(주)	100	70749	320869	2.0	2.0	3.0	4.0	3.0	1	1	생산/제조	전직원	부산	 0 	False
2016/5/2	스타벅스커피코리아(주)	100	70749	320628	3.0	3.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/31	한국맥도날드(유)	100	3616	337808	3.0	3.0	4.0	3.0	3.0	0	1	생산/제조	전직원	경남	 0 	False
2016/5/25	한국맥도날드(유)	100	3616	334463	2.0	2.0	3.0	2.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/23	한국맥도날드(유)	100	3616	333051	3.0	3.0	3.0	3.0	3.0	1	0	전문직	전직원	서울	 0 	False
2016/5/19	한국맥도날드(유)	100	3616	330826	3.0	4.0	1.0	3.0	1.0	0	0	서비스/고객지원	전직원	경북	 0 	False
2016/5/19	한국맥도날드(유)	100	3616	330750	3.0	2.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/17	한국맥도날드(유)	100	3616	329537	4.0	4.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 1 	False
2016/5/16	한국맥도날드(유)	100	3616	328635	5.0	4.0	1.0	2.0	1.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2016/5/14	한국맥도날드(유)	100	3616	327596	4.0	3.0	4.0	3.0	2.0	0	0	교육	전직원	서울	 0 	False
2016/5/12	한국맥도날드(유)	100	3616	326519	4.0	3.0	3.0	3.0	4.0	1	1	서비스/고객지원	전직원	경남	 0 	False
2016/5/11	한국맥도날드(유)	100	3616	325905	2.0	3.0	1.0	3.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/5/9	한국맥도날드(유)	100	3616	324215	4.0	4.0	2.0	3.0	3.0	0	1	생산/제조	전직원	해외	 0 	False
2016/5/8	한국맥도날드(유)	100	3616	323850	4.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2016/5/6	한국맥도날드(유)	100	3616	323101	3.0	1.0	2.0	4.0	1.0	0	1	서비스/고객지원	전직원	경남	 0 	False
2016/5/2	한국맥도날드(유)	100	3616	320488	3.0	2.0	3.0	4.0	3.0	0	1	서비스/고객지원	현직원	충북	 0 	False
2016/5/26	(주)하나투어	100	49174	335178	4.0	2.0	3.0	4.0	3.0	1	1	IT/인터넷	현직원	서울	 1 	False
2016/5/9	(주)하나투어	100	49174	324207	5.0	1.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	서울	 1 	False
2016/5/6	(주)하나투어	100	49174	322959	3.0	2.0	5.0	3.0	2.0	0	0	서비스/고객지원	현직원	서울	 0 	False
2016/5/5	(주)하나투어	100	49174	322523	4.0	1.0	3.0	3.0	3.0	0	1	서비스/고객지원	현직원	서울	 1 	False
2016/5/23	롯데지알에스(주) 롯데리아	100	78632	333273	3.0	4.0	3.0	3.0	3.0	1	1	영업/제휴	전직원	서울	 0 	False
2016/5/23	롯데지알에스(주) 롯데리아	100	78632	333082	4.0	4.0	4.0	4.0	4.0	0	1	생산/제조	전직원	서울	 0 	False
2016/5/21	롯데지알에스(주) 롯데리아	100	78632	332103	4.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/11	롯데지알에스(주) 롯데리아	100	78632	325607	3.0	3.0	3.0	3.0	2.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/5/10	롯데지알에스(주) 롯데리아	100	78632	324658	2.0	2.0	4.0	4.0	3.0	0	0	생산/제조	전직원	부산	 0 	False
2016/5/3	롯데지알에스(주) 롯데리아	100	78632	320997	3.0	3.0	4.0	4.0	4.0	1	1	영업/제휴	전직원	경기	 0 	False
2016/5/2	롯데지알에스(주) 롯데리아	100	78632	320907	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/31	(주)세스코	100	71990	337734	3.0	2.0	3.0	1.0	4.0	0	1	영업/제휴	현직원	서울	 2 	False
2016/5/29	(주)세스코	100	71990	336494	1.0	1.0	1.0	1.0	1.0	0	1	IT/인터넷	전직원	서울	 14 	False
2016/5/21	(주)세스코	100	71990	332152	4.0	3.0	2.0	3.0	2.0	0	1	IT/인터넷	전직원	서울	 4 	False
2016/5/18	(주)세스코	100	71990	330088	4.0	2.0	2.0	3.0	4.0	1	1	영업/제휴	현직원	서울	 2 	False
2016/5/16	(주)세스코	100	71990	328721	1.0	1.0	2.0	2.0	1.0	0	0	경영/기획/컨설팅	현직원	서울	 7 	False
2016/5/14	(주)세스코	100	71990	327644	1.0	2.0	4.0	2.0	4.0	0	1	인사/총무	전직원	부산	 2 	False
2016/5/10	(주)세스코	100	71990	325197	2.0	2.0	2.0	2.0	2.0	0	1	IT/인터넷	전직원	서울	 2 	False
2016/5/9	(주)세스코	100	71990	324021	2.0	1.0	3.0	2.0	1.0	0	1	경영/기획/컨설팅	전직원	서울	 27 	False
2016/5/8	(주)세스코	100	71990	323669	3.0	2.0	4.0	3.0	2.0	0	1	영업/제휴	현직원	서울	 0 	False
2016/5/5	(주)세스코	100	71990	322528	3.0	2.0	3.0	2.0	3.0	1	1	영업/제휴	현직원	기타	 1 	False
2016/5/2	(주)세스코	100	71990	320616	2.0	3.0	1.0	2.0	1.0	0	1	IT/인터넷	현직원	서울	 2 	False
2016/5/30	씨제이푸드빌(주)	100	23183	336830	2.0	3.0	1.0	3.0	2.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2016/5/30	씨제이푸드빌(주)	100	23183	336803	5.0	3.0	2.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/30	씨제이푸드빌(주)	100	23183	336575	4.0	4.0	2.0	4.0	4.0	0	1	서비스/고객지원	현직원	대구	 0 	False
2016/5/29	씨제이푸드빌(주)	100	23183	336510	3.0	3.0	3.0	3.0	3.0	1	0	서비스/고객지원	전직원	서울	 0 	False
2016/5/28	씨제이푸드빌(주)	100	23183	336077	3.0	3.0	2.0	3.0	2.0	1	1	마케팅/시장조사	현직원	서울	 1 	False
2016/5/22	씨제이푸드빌(주)	100	23183	332604	3.0	3.0	2.0	2.0	2.0	1	1	서비스/고객지원	현직원	경기	 0 	False
2016/5/22	씨제이푸드빌(주)	100	23183	332359	3.0	4.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/5/19	씨제이푸드빌(주)	100	23183	331105	1.0	4.0	1.0	3.0	1.0	0	0	영업/제휴	전직원	인천	 0 	False
2016/5/18	씨제이푸드빌(주)	100	23183	330089	2.0	2.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/16	씨제이푸드빌(주)	100	23183	328826	5.0	1.0	1.0	4.0	2.0	0	1	경영/기획/컨설팅	전직원	서울	 0 	False
2016/5/16	씨제이푸드빌(주)	100	23183	328783	5.0	3.0	2.0	4.0	2.0	0	1	전문직	전직원	서울	 0 	False
2016/5/12	씨제이푸드빌(주)	100	23183	326147	3.0	1.0	1.0	2.0	1.0	0	1	전문직	전직원	서울	 0 	False
2016/5/6	씨제이푸드빌(주)	100	23183	323094	3.0	4.0	2.0	3.0	2.0	1	1	경영/기획/컨설팅	현직원	서울	 0 	False
2016/5/3	씨제이푸드빌(주)	100	23183	321469	3.0	3.0	2.0	4.0	3.0	1	1	영업/제휴	전직원	서울	 0 	False
2016/5/1	씨제이푸드빌(주)	100	23183	320144	4.0	4.0	2.0	4.0	3.0	1	1	서비스/고객지원	전직원	인천	 4 	False
2016/5/27	유베이스(주)	100	87279	335385	1.0	2.0	2.0	1.0	3.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2016/5/24	유베이스(주)	100	87279	333592	2.0	2.0	3.0	5.0	3.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2016/5/22	유베이스(주)	100	87279	332623	3.0	3.0	3.0	2.0	2.0	0	1	서비스/고객지원	전직원	경기	 2 	False
2016/5/17	유베이스(주)	100	87279	329739	1.0	3.0	3.0	2.0	3.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2016/5/16	유베이스(주)	100	87279	328292	3.0	4.0	5.0	5.0	3.0	1	1	서비스/고객지원	전직원	경기	 1 	False
2016/5/10	유베이스(주)	100	87279	324874	2.0	3.0	4.0	3.0	3.0	0	1	서비스/고객지원	전직원	광주	 1 	False
2016/5/10	유베이스(주)	100	87279	324690	2.0	1.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 3 	False
2016/5/29	아워홈(주)	100	68269	336299	2.0	4.0	3.0	3.0	1.0	0	1	서비스/고객지원	현직원	서울	 1 	False
2016/5/27	아워홈(주)	100	68269	335513	3.0	2.0	3.0	3.0	2.0	0	1	영업/제휴	전직원	서울	 0 	False
2016/5/24	아워홈(주)	100	68269	333898	3.0	3.0	3.0	4.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/5/24	아워홈(주)	100	68269	333894	2.0	2.0	1.0	1.0	1.0	0	0	영업/제휴	현직원	서울	 0 	False
2016/5/21	아워홈(주)	100	68269	332070	3.0	2.0	1.0	3.0	3.0	0	1	전문직	전직원	서울	 0 	False
