date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2015/10/28	스타벅스커피코리아(주)	100	70749	196773	4.0	4.0	3.0	3.0	1.0	1	1	서비스/고객지원	전직원	서울	 1 	False
2015/10/27	스타벅스커피코리아(주)	100	70749	195987	3.0	3.0	5.0	4.0	3.0	1	1	서비스/고객지원	전직원	광주	 0 	False
2015/10/26	스타벅스커피코리아(주)	100	70749	195663	1.0	2.0	1.0	1.0	1.0	0	1	경영/기획/컨설팅	전직원	서울	 2 	False
2015/10/26	스타벅스커피코리아(주)	100	70749	195247	4.0	4.0	5.0	5.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/10/24	스타벅스커피코리아(주)	100	70749	194539	1.0	1.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/10/23	스타벅스커피코리아(주)	100	70749	194426	4.0	4.0	3.0	3.0	3.0	1	1	인사/총무	전직원		 3 	False
2015/10/23	스타벅스커피코리아(주)	100	70749	194304	5.0	5.0	3.0	2.0	2.0	1	1	영업/제휴	현직원		 1 	False
2015/10/20	스타벅스커피코리아(주)	100	70749	192934	5.0	4.0	3.0	5.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/10/15	스타벅스커피코리아(주)	100	70749	190655	3.0	3.0	4.0	4.0	4.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2015/10/10	스타벅스커피코리아(주)	100	70749	188598	4.0	3.0	1.0	2.0	3.0	1	1	서비스/고객지원	전직원	인천	 0 	False
2015/10/9	스타벅스커피코리아(주)	100	70749	188199	3.0	3.0	2.0	3.0	3.0	0	1	영업/제휴	전직원	서울	 0 	False
2015/10/5	스타벅스커피코리아(주)	100	70749	186371	4.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/10/2	스타벅스커피코리아(주)	100	70749	185042	3.0	4.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/10/1	스타벅스커피코리아(주)	100	70749	184765	3.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2015/10/28	한국맥도날드(유)	100	3616	197105	3.0	3.0	2.0	3.0	3.0	1	1	생산/제조	전직원	서울	 0 	False
