date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2017/11/30	스타벅스커피코리아(주)	100	70749	590160	5.0	3.0	2.0	4.0	3.0	0	1	서비스/고객지원	전직원	부산	 1 	False
2017/11/28	스타벅스커피코리아(주)	100	70749	589197	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/11/24	스타벅스커피코리아(주)	100	70749	587878	4.0	3.0	4.0	4.0	4.0	1	1	서비스/고객지원	현직원	경남	 0 	False
2017/11/22	스타벅스커피코리아(주)	100	70749	587094	5.0	4.0	3.0	4.0	4.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/11/22	스타벅스커피코리아(주)	100	70749	586749	3.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/11/21	스타벅스커피코리아(주)	100	70749	586581	2.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2017/11/20	스타벅스커피코리아(주)	100	70749	586014	3.0	4.0	2.0	2.0	3.0	1	1	서비스/고객지원	전직원	대전	 0 	False
2017/11/18	스타벅스커피코리아(주)	100	70749	585331	1.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	경기	 3 	False
2017/11/15	스타벅스커피코리아(주)	100	70749	584239	4.0	4.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2017/11/15	스타벅스커피코리아(주)	100	70749	583826	4.0	5.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2017/11/14	스타벅스커피코리아(주)	100	70749	583799	1.0	1.0	1.0	4.0	4.0	0	0	서비스/고객지원	전직원	경북	 4 	False
2017/11/13	스타벅스커피코리아(주)	100	70749	583002	3.0	3.0	1.0	1.0	3.0	0	1	서비스/고객지원	전직원	서울	 2 	False
2017/11/10	스타벅스커피코리아(주)	100	70749	581956	2.0	2.0	3.0	2.0	1.0	0	0	서비스/고객지원	현직원	서울	 2 	False
2017/11/10	스타벅스커피코리아(주)	100	70749	581723	3.0	4.0	2.0	3.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/11/9	스타벅스커피코리아(주)	100	70749	581682	3.0	3.0	3.0	3.0	4.0	0	1	서비스/고객지원	현직원	경북	 0 	False
2017/11/6	스타벅스커피코리아(주)	100	70749	579926	5.0	3.0	3.0	4.0	4.0	1	1	서비스/고객지원	전직원	경북	 0 	False
2017/11/5	스타벅스커피코리아(주)	100	70749	579521	4.0	3.0	1.0	3.0	3.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2017/11/5	스타벅스커피코리아(주)	100	70749	579518	5.0	3.0	2.0	3.0	4.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2017/11/5	스타벅스커피코리아(주)	100	70749	579432	3.0	3.0	2.0	4.0	3.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2017/11/1	스타벅스커피코리아(주)	100	70749	577830	5.0	2.0	2.0	5.0	4.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2017/11/26	한국맥도날드(유)	100	3616	588591	2.0	3.0	3.0	3.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/11/26	한국맥도날드(유)	100	3616	588539	3.0	4.0	3.0	4.0	4.0	0	1	서비스/고객지원	전직원	대구	 0 	False
2017/11/23	한국맥도날드(유)	100	3616	587633	2.0	4.0	5.0	4.0	5.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2017/11/23	한국맥도날드(유)	100	3616	587539	3.0	4.0	4.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/11/22	한국맥도날드(유)	100	3616	587092	3.0	2.0	3.0	3.0	2.0	1	1	서비스/고객지원	현직원	대전	 0 	False
2017/11/22	한국맥도날드(유)	100	3616	586732	3.0	4.0	5.0	4.0	4.0	1	0	마케팅/시장조사	전직원	서울	 0 	False
2017/11/20	한국맥도날드(유)	100	3616	586081	2.0	3.0	2.0	4.0	3.0	0	0	서비스/고객지원	전직원	부산	 0 	False
2017/11/17	한국맥도날드(유)	100	3616	584922	3.0	3.0	3.0	3.0	3.0	0	0	서비스/고객지원	전직원	인천	 0 	False
2017/11/16	한국맥도날드(유)	100	3616	584781	4.0	3.0	2.0	1.0	1.0	0	1	서비스/고객지원	전직원	대구	 0 	False
2017/11/15	한국맥도날드(유)	100	3616	584153	3.0	3.0	3.0	3.0	3.0	1	1	생산관리/품질관리	전직원	인천	 0 	False
2017/11/6	한국맥도날드(유)	100	3616	580072	3.0	4.0	3.0	4.0	2.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2017/11/3	한국맥도날드(유)	100	3616	578593	3.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2017/11/27	(주)하나투어	100	49174	588771	3.0	1.0	3.0	4.0	4.0	1	1	IT/인터넷	전직원	서울	 1 	False
2017/11/26	(주)하나투어	100	49174	588507	4.0	2.0	2.0	5.0	3.0	0	1	생산관리/품질관리	현직원	서울	 0 	False
2017/11/25	(주)하나투어	100	49174	588305	4.0	1.0	3.0	3.0	2.0	1	0	영업/제휴	전직원	서울	 0 	False
2017/11/22	(주)하나투어	100	49174	586905	4.0	1.0	5.0	4.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/11/20	롯데지알에스(주) 롯데리아	100	78632	586030	4.0	4.0	2.0	4.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
