date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2017/2/10	(주)하나투어	100	49174	464715	4.0	3.0	5.0	4.0	3.0	1	1	영업/제휴	전직원	서울	 0 	False
2017/2/5	(주)하나투어	100	49174	462075	3.0	3.0	3.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/24	롯데지알에스(주) 롯데리아	100	78632	471590	4.0	4.0	4.0	5.0	4.0	1	1	생산/제조	전직원	경기	 1 	False
2017/2/23	롯데지알에스(주) 롯데리아	100	78632	471072	4.0	4.0	2.0	1.0	4.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/20	롯데지알에스(주) 롯데리아	100	78632	469292	3.0	4.0	2.0	2.0	3.0	0	0	영업/제휴	전직원	부산	 0 	False
2017/2/20	롯데지알에스(주) 롯데리아	100	78632	469217	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	광주	 0 	False
2017/2/15	롯데지알에스(주) 롯데리아	100	78632	467207	4.0	4.0	4.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/9	롯데지알에스(주) 롯데리아	100	78632	464138	4.0	4.0	3.0	3.0	2.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2017/2/8	롯데지알에스(주) 롯데리아	100	78632	463763	1.0	1.0	3.0	1.0	1.0	0	0	서비스/고객지원	전직원	강원	 0 	False
2017/2/24	(주)세스코	100	71990	471293	1.0	1.0	2.0	1.0	5.0	0	0	서비스/고객지원	전직원	서울	 1 	False
2017/2/23	(주)세스코	100	71990	471237	3.0	1.0	1.0	2.0	1.0	0	0	연구개발	전직원	서울	 10 	False
2017/2/22	(주)세스코	100	71990	470328	3.0	3.0	3.0	3.0	3.0	1	1	IT/인터넷	전직원	서울	 1 	False
2017/2/20	(주)세스코	100	71990	469110	1.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	현직원	서울	 2 	False
2017/2/18	(주)세스코	100	71990	468450	2.0	1.0	1.0	4.0	1.0	0	1	연구개발	전직원	서울	 5 	False
2017/2/16	(주)세스코	100	71990	467396	2.0	1.0	1.0	2.0	1.0	0	0	연구개발	전직원	서울	 1 	False
2017/2/15	(주)세스코	100	71990	467068	5.0	1.0	1.0	3.0	3.0	0	1	연구개발	현직원	서울	 5 	False
2017/2/14	(주)세스코	100	71990	466360	3.0	3.0	3.0	3.0	1.0	0	1	서비스/고객지원	현직원	기타	 0 	False
2017/2/13	(주)세스코	100	71990	465710	2.0	2.0	2.0	2.0	2.0	0	1	영업/제휴	전직원	경기	 2 	False
2017/2/8	(주)세스코	100	71990	463689	1.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2017/2/8	(주)세스코	100	71990	463653	2.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	경기	 1 	False
2017/2/8	(주)세스코	100	71990	463562	3.0	2.0	4.0	3.0	1.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2017/2/8	(주)세스코	100	71990	463504	2.0	1.0	5.0	3.0	1.0	0	1	서비스/고객지원	현직원	경기	 2 	False
2017/2/8	(주)세스코	100	71990	463492	2.0	1.0	3.0	1.0	1.0	0	0	생산관리/품질관리	현직원	충남	 3 	False
2017/2/5	(주)세스코	100	71990	462118	2.0	3.0	4.0	2.0	2.0	0	1	영업/제휴	현직원	부산	 1 	False
2017/2/3	(주)세스코	100	71990	461176	1.0	1.0	1.0	1.0	1.0	0	0	인사/총무	현직원	서울	 5 	False
2017/2/21	씨제이푸드빌(주)	100	23183	469690	4.0	3.0	2.0	4.0	3.0	0	1	마케팅/시장조사	전직원	서울	 0 	False
2017/2/13	씨제이푸드빌(주)	100	23183	466021	2.0	2.0	1.0	2.0	1.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2017/2/27	유베이스(주)	100	87279	472636	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 1 	False
2017/2/23	유베이스(주)	100	87279	471222	3.0	2.0	4.0	2.0	1.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2017/2/15	유베이스(주)	100	87279	466727	4.0	2.0	1.0	2.0	2.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2017/2/8	유베이스(주)	100	87279	463580	4.0	3.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2017/2/6	유베이스(주)	100	87279	462583	2.0	1.0	2.0	2.0	1.0	0	0	서비스/고객지원	전직원	경기	 1 	False
2017/2/14	아워홈(주)	100	68269	466313	2.0	3.0	3.0	2.0	2.0	0	1	영업/제휴	전직원	서울	 0 	False
2017/2/12	아워홈(주)	100	68269	465486	2.0	3.0	4.0	4.0	2.0	0	1	연구개발	전직원	경기	 0 	False
2017/2/28	아웃백스테이크하우스코리아(유)	100	86465	473347	2.0	2.0	2.0	4.0	3.0	0	1	서비스/고객지원	전직원	충남	 0 	False
2017/2/21	아웃백스테이크하우스코리아(유)	100	86465	469887	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/20	아웃백스테이크하우스코리아(유)	100	86465	469068	4.0	4.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/15	아웃백스테이크하우스코리아(유)	100	86465	466801	1.0	2.0	1.0	1.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/14	아웃백스테이크하우스코리아(유)	100	86465	466457	4.0	3.0	2.0	3.0	2.0	0	1	서비스/고객지원	현직원	경북	 0 	False
2017/2/10	아웃백스테이크하우스코리아(유)	100	86465	464901	4.0	2.0	2.0	4.0	3.0	1	0	서비스/고객지원	전직원	경기	 0 	False
2017/2/9	아웃백스테이크하우스코리아(유)	100	86465	464143	4.0	4.0	3.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/2	아웃백스테이크하우스코리아(유)	100	86465	460985	3.0	4.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/16	(주)커피빈코리아	100	53841	467300	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/14	(주)커피빈코리아	100	53841	466511	2.0	3.0	3.0	2.0	2.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2017/2/7	(주)커피빈코리아	100	53841	462797	3.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 6 	False
2017/2/5	(주)커피빈코리아	100	53841	462116	1.0	2.0	5.0	5.0	2.0	1	0	서비스/고객지원	전직원	경기	 0 	False
2017/2/21	(주)호텔신라	100	47377	470093	3.0	3.0	3.0	3.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/19	(주)호텔신라	100	47377	468651	3.0	3.0	1.0	2.0	4.0	0	1	전문직	전직원	제주	 0 	False
2017/2/17	(주)호텔신라	100	47377	468019	2.0	2.0	1.0	2.0	1.0	0	0	경영/기획/컨설팅	현직원	서울	 0 	False
2017/2/9	(주)호텔신라	100	47377	463962	3.0	3.0	2.0	2.0	2.0	0	1	유통/무역	현직원	서울	 0 	False
2017/2/4	(주)호텔신라	100	47377	461663	2.0	3.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/27	트랜스코스모스코리아(주)	100	51105	472985	1.0	1.0	1.0	1.0	1.0	0	0	인사/총무	전직원	서울	 1 	False
2017/2/16	트랜스코스모스코리아(주)	100	51105	467360	3.0	2.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/11	트랜스코스모스코리아(주)	100	51105	465157	4.0	3.0	3.0	3.0	2.0	1	1	경영/기획/컨설팅	전직원	서울	 0 	False
2017/2/9	트랜스코스모스코리아(주)	100	51105	464038	2.0	3.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/1	트랜스코스모스코리아(주)	100	51105	460382	4.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/17	씨제이푸드빌(주) 빕스	100	91680	468059	3.0	4.0	4.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/16	씨제이푸드빌(주) 빕스	100	91680	467633	4.0	3.0	4.0	4.0	3.0	1	1	서비스/고객지원	현직원	부산	 0 	False
2017/2/13	씨제이푸드빌(주) 빕스	100	91680	465885	3.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/5	씨제이푸드빌(주) 빕스	100	91680	462145	2.0	2.0	3.0	2.0	3.0	1	0	서비스/고객지원	전직원	경남	 0 	False
2017/2/5	씨제이푸드빌(주) 빕스	100	91680	461933	3.0	3.0	5.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/17	(주)유니에스	100	87274	468100	2.0	2.0	1.0	3.0	3.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2017/2/8	(주)유니에스	100	87274	463470	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 7 	False
2017/2/2	(주)유니에스	100	87274	460851	3.0	4.0	2.0	2.0	4.0	0	1	서비스/고객지원	전직원	인천	 1 	False
2017/2/10	(주)에스텍시스템	100	89310	464508	1.0	3.0	1.0	3.0	5.0	0	0	서비스/고객지원	전직원	충북	 0 	False
2017/2/7	(주)에스텍시스템	100	89310	462806	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경남	 0 	False
2017/2/11	에스원(주)	100	65658	465148	1.0	2.0	1.0	1.0	1.0	0	1	서비스/고객지원	현직원	경남	 1 	False
2017/2/1	에스원(주)	100	65658	460310	3.0	3.0	2.0	1.0	2.0	0	1	경영/기획/컨설팅	현직원	서울	 1 	False
2017/2/24	씨제이푸드빌(주) 투썸플레이스	100	94601	471672	4.0	2.0	3.0	4.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/27	한국마사회	100	86726	472629	4.0	5.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/14	한국마사회	100	86726	466423	4.0	4.0	4.0	4.0	4.0	1	1	마케팅/시장조사	현직원	경기	 1 	False
2017/2/25	세일즈웍스 코리아(유)	100	90449	471959	5.0	1.0	1.0	1.0	1.0	0	0	영업/제휴	전직원	서울	 13 	False
2017/2/2	세일즈웍스 코리아(유)	100	90449	460970	4.0	1.0	3.0	4.0	2.0	0	1	영업/제휴	전직원	서울	 0 	False
2017/2/26	케이에이(주)	100	87378	472208	2.0	2.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2017/2/18	케이에이(주)	100	87378	468396	2.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	현직원	인천	 2 	False
2017/2/13	케이에이(주)	100	87378	465613	1.0	2.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2017/2/7	케이에이(주)	100	87378	463262	3.0	2.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2017/2/4	케이에이(주)	100	87378	461811	1.0	1.0	2.0	2.0	1.0	0	0	서비스/고객지원	전직원	인천	 0 	False
2017/2/27	이트너스(주)	100	13535	472564	1.0	3.0	4.0	1.0	1.0	0	1	인사/총무	전직원	경기	 3 	False
2017/2/22	이트너스(주)	100	13535	470466	3.0	2.0	3.0	3.0	3.0	0	1	경영/기획/컨설팅	전직원	서울	 1 	False
2017/2/14	이트너스(주)	100	13535	466385	2.0	4.0	5.0	5.0	1.0	0	0	인사/총무	현직원	경기	 5 	False
2017/2/12	이트너스(주)	100	13535	465529	3.0	3.0	3.0	3.0	3.0	1	1	인사/총무	전직원	경기	 1 	False
2017/2/2	이트너스(주)	100	13535	460754	3.0	5.0	4.0	2.0	3.0	0	1	인사/총무	전직원	충남	 1 	False
2017/2/22	효성아이티엑스(주)	100	285	470443	2.0	2.0	5.0	3.0	3.0	0	1	서비스/고객지원	전직원	대구	 0 	False
2017/2/26	한국전기안전공사	100	89009	472222	5.0	2.0	4.0	5.0	2.0	1	1	엔지니어링	현직원	서울	 1 	False
2017/2/25	한국전기안전공사	100	89009	471984	4.0	1.0	1.0	2.0	1.0	0	0	엔지니어링	현직원	부산	 3 	False
2017/2/23	한국전기안전공사	100	89009	471273	5.0	3.0	4.0	4.0	1.0	0	1	특수계층/공공	현직원	전북	 1 	False
2017/2/18	한국전기안전공사	100	89009	468542	5.0	4.0	5.0	4.0	4.0	1	1	생산/제조	현직원	대전	 3 	False
2017/2/20	대명레저산업(주)	100	82315	469013	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	현직원	강원	 5 	False
2017/2/17	대명레저산업(주)	100	82315	468277	3.0	3.0	1.0	4.0	4.0	0	1	전문직	전직원	경남	 1 	False
2017/2/18	피알원(주)	100	87461	468424	3.0	3.0	1.0	3.0	2.0	0	1	미디어/홍보	전직원	서울	 3 	False
2017/2/3	피알원(주)	100	87461	461379	2.0	2.0	1.0	2.0	2.0	0	0	미디어/홍보	현직원	서울	 17 	False
2017/2/25	(주)대학내일	100	86769	471812	3.0	4.0	3.0	4.0	4.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
2017/2/22	(주)대학내일	100	86769	470524	3.0	3.0	2.0	3.0	3.0	0	1	디자인	전직원	서울	 0 	False
2017/2/23	현대그린푸드(주)	100	47646	470863	1.0	3.0	3.0	4.0	3.0	0	0	금융/재무	현직원	부산	 3 	False
2017/2/23	현대그린푸드(주)	100	47646	470843	3.0	4.0	2.0	2.0	2.0	0	1	전문직	전직원	서울	 1 	False
2017/2/6	현대그린푸드(주)	100	47646	462396	3.0	3.0	3.0	1.0	1.0	0	1	마케팅/시장조사	현직원	경기	 0 	False
2017/2/17	던킨도너츠(주)	100	92793	468161	2.0	2.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/8	던킨도너츠(주)	100	92793	463849	5.0	5.0	4.0	5.0	5.0	1	1	서비스/고객지원	전직원	충북	 0 	False
2017/2/6	(주)그린웹서비스	100	86851	462237	1.0	3.0	3.0	4.0	2.0	0	1	미디어/홍보	현직원	서울	 3 	False
2017/2/26	한국피자헛(유)	100	2927	472321	3.0	3.0	3.0	3.0	3.0	0	0	서비스/고객지원	전직원	인천	 0 	False
2017/2/8	한국피자헛(유)	100	2927	463569	2.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/22	삼성웰스토리(주)	100	88148	470490	2.0	3.0	2.0	1.0	1.0	0	0	디자인	전직원	서울	 4 	False
2017/2/20	삼성웰스토리(주)	100	88148	469184	1.0	5.0	3.0	1.0	1.0	0	0	금융/재무	현직원	경기	 0 	False
2017/2/15	삼성웰스토리(주)	100	88148	467090	3.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	현직원	서울	 1 	False
2017/2/1	삼성웰스토리(주)	100	88148	460292	3.0	3.0	3.0	3.0	1.0	0	0	경영/기획/컨설팅	현직원	경기	 1 	False
2017/2/14	에스피씨그룹	100	87570	466166	4.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/23	(주)한국코퍼레이션	100	63215	471074	3.0	2.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2017/2/23	(주)한국코퍼레이션	100	63215	470757	2.0	1.0	2.0	3.0	3.0	0	1	경영/기획/컨설팅	전직원	서울	 0 	False
2017/2/28	삼성전자(주)	200	30139	473477	4.0	4.0	3.0	3.0	2.0	1	1	경영/기획/컨설팅	전직원	해외	 0 	False
2017/2/28	삼성전자(주)	200	30139	473445	3.0	5.0	4.0	4.0	4.0	1	1	연구개발	전직원	경기	 0 	False
2017/2/28	삼성전자(주)	200	30139	473312	3.0	4.0	3.0	3.0	2.0	1	1	마케팅/시장조사	현직원	경기	 0 	False
2017/2/28	삼성전자(주)	200	30139	473212	3.0	4.0	1.0	3.0	3.0	1	1	영업/제휴	전직원	해외	 0 	False
2017/2/27	삼성전자(주)	200	30139	472767	3.0	5.0	3.0	3.0	3.0	1	1	인사/총무	전직원	경기	 0 	False
2017/2/26	삼성전자(주)	200	30139	472348	4.0	4.0	2.0	1.0	5.0	0	1	연구개발	전직원	경기	 0 	False
2017/2/23	삼성전자(주)	200	30139	471260	3.0	4.0	2.0	3.0	2.0	0	0	영업/제휴	현직원	경기	 0 	False
2017/2/23	삼성전자(주)	200	30139	471075	4.0	4.0	3.0	3.0	3.0	1	1	생산관리/품질관리	전직원	경기	 0 	False
2017/2/23	삼성전자(주)	200	30139	470737	3.0	4.0	3.0	3.0	3.0	1	1	생산/제조	현직원	경기	 0 	False
2017/2/22	삼성전자(주)	200	30139	470535	5.0	5.0	1.0	5.0	3.0	1	1	연구개발	전직원	경기	 1 	False
2017/2/21	삼성전자(주)	200	30139	469919	2.0	3.0	1.0	2.0	2.0	0	1	법률/법무	전직원	서울	 0 	False
2017/2/21	삼성전자(주)	200	30139	469481	3.0	4.0	2.0	3.0	3.0	0	1	연구개발	현직원	경기	 0 	False
2017/2/20	삼성전자(주)	200	30139	469108	4.0	4.0	4.0	4.0	4.0	1	1	연구개발	전직원	경기	 0 	False
2017/2/20	삼성전자(주)	200	30139	469061	4.0	4.0	4.0	4.0	4.0	1	1	IT/인터넷	현직원	부산	 0 	False
2017/2/20	삼성전자(주)	200	30139	469015	1.0	3.0	1.0	2.0	1.0	0	1	IT/인터넷	전직원	경기	 1 	False
2017/2/19	삼성전자(주)	200	30139	468893	3.0	5.0	2.0	3.0	2.0	0	0	마케팅/시장조사	전직원	경기	 0 	False
2017/2/19	삼성전자(주)	200	30139	468853	3.0	5.0	3.0	4.0	3.0	1	1	IT/인터넷	현직원	경기	 0 	False
2017/2/19	삼성전자(주)	200	30139	468821	4.0	4.0	3.0	4.0	3.0	1	1	디자인	전직원	서울	 0 	False
2017/2/17	삼성전자(주)	200	30139	468045	4.0	4.0	4.0	5.0	3.0	1	1	IT/인터넷	현직원	서울	 0 	False
2017/2/15	삼성전자(주)	200	30139	467255	1.0	5.0	5.0	5.0	3.0	1	1	인사/총무	전직원	경기	 0 	False
2017/2/14	삼성전자(주)	200	30139	466567	4.0	4.0	2.0	2.0	3.0	0	1	생산관리/품질관리	전직원	경북	 0 	False
2017/2/13	삼성전자(주)	200	30139	466010	3.0	4.0	3.0	4.0	3.0	1	1	연구개발	현직원	경기	 0 	False
2017/2/13	삼성전자(주)	200	30139	465706	5.0	5.0	1.0	1.0	1.0	0	1	마케팅/시장조사	전직원	경기	 0 	False
2017/2/12	삼성전자(주)	200	30139	465329	3.0	4.0	2.0	5.0	3.0	0	1	영업/제휴	현직원	경기	 0 	False
2017/2/10	삼성전자(주)	200	30139	464467	4.0	5.0	3.0	4.0	3.0	1	1	연구개발	전직원	경기	 0 	False
2017/2/8	삼성전자(주)	200	30139	463474	3.0	4.0	2.0	3.0	3.0	1	1	IT/인터넷	전직원	경기	 0 	False
2017/2/7	삼성전자(주)	200	30139	463118	3.0	4.0	3.0	3.0	3.0	0	1	연구개발	현직원	경기	 0 	False
2017/2/7	삼성전자(주)	200	30139	463088	5.0	5.0	1.0	2.0	2.0	0	1	연구개발	현직원	경기	 0 	False
2017/2/7	삼성전자(주)	200	30139	463051	3.0	5.0	3.0	4.0	3.0	1	1	생산/제조	현직원	경기	 1 	False
2017/2/6	삼성전자(주)	200	30139	462672	3.0	3.0	3.0	3.0	3.0	1	1	교육	전직원	서울	 0 	False
2017/2/6	삼성전자(주)	200	30139	462602	4.0	4.0	3.0	3.0	3.0	1	1	생산관리/품질관리	전직원	경기	 0 	False
2017/2/6	삼성전자(주)	200	30139	462581	2.0	2.0	2.0	3.0	1.0	0	0	IT/인터넷	현직원	경기	 0 	False
2017/2/6	삼성전자(주)	200	30139	462575	4.0	5.0	3.0	3.0	4.0	1	1	생산관리/품질관리	현직원	경기	 0 	False
2017/2/5	삼성전자(주)	200	30139	461995	4.0	4.0	3.0	3.0	3.0	1	1	경영/기획/컨설팅	현직원	경기	 0 	False
2017/2/5	삼성전자(주)	200	30139	461926	3.0	5.0	3.0	3.0	3.0	0	1	연구개발	전직원	경기	 0 	False
2017/2/4	삼성전자(주)	200	30139	461832	2.0	3.0	3.0	3.0	3.0	0	1	생산/제조	전직원	경기	 0 	False
2017/2/3	삼성전자(주)	200	30139	461213	3.0	4.0	3.0	3.0	3.0	0	1	연구개발	현직원	경기	 0 	False
2017/2/2	삼성전자(주)	200	30139	460974	3.0	4.0	3.0	4.0	2.0	1	1	연구개발	현직원	경기	 0 	False
2017/2/2	삼성전자(주)	200	30139	460827	3.0	5.0	3.0	3.0	3.0	1	0	생산/제조	전직원	경기	 0 	False
2017/2/2	삼성전자(주)	200	30139	460673	4.0	5.0	1.0	3.0	3.0	1	1	연구개발	전직원	경기	 0 	False
2017/2/1	삼성전자(주)	200	30139	460607	3.0	5.0	1.0	2.0	2.0	0	1	마케팅/시장조사	전직원	경기	 0 	False
2017/2/1	삼성전자(주)	200	30139	460180	3.0	4.0	4.0	2.0	2.0	1	1	연구개발	전직원	경기	 0 	False
2017/2/28	엘지전자(주)	200	19514	473530	2.0	2.0	1.0	2.0	2.0	0	1	연구개발	전직원	경남	 1 	False
2017/2/28	엘지전자(주)	200	19514	473512	3.0	3.0	2.0	2.0	1.0	0	0	생산/제조	현직원	경기	 1 	False
2017/2/28	엘지전자(주)	200	19514	473486	4.0	3.0	3.0	4.0	3.0	1	1	마케팅/시장조사	현직원	서울	 1 	False
2017/2/28	엘지전자(주)	200	19514	473424	4.0	4.0	4.0	5.0	4.0	1	1	IT/인터넷	전직원	서울	 0 	False
2017/2/28	엘지전자(주)	200	19514	473147	3.0	2.0	3.0	3.0	2.0	0	1	마케팅/시장조사	현직원	서울	 1 	False
2017/2/28	엘지전자(주)	200	19514	473075	3.0	2.0	3.0	4.0	2.0	1	1	영업/제휴	전직원	서울	 2 	False
2017/2/27	엘지전자(주)	200	19514	473048	3.0	4.0	1.0	2.0	2.0	1	1	연구개발	전직원	경기	 3 	False
2017/2/27	엘지전자(주)	200	19514	472812	3.0	3.0	2.0	2.0	1.0	0	0	마케팅/시장조사	현직원	서울	 1 	False
2017/2/27	엘지전자(주)	200	19514	472803	3.0	3.0	4.0	3.0	4.0	1	1	연구개발	전직원	경기	 0 	False
2017/2/25	엘지전자(주)	200	19514	472138	4.0	4.0	3.0	4.0	3.0	1	1	경영/기획/컨설팅	전직원	해외	 0 	False
2017/2/23	엘지전자(주)	200	19514	471163	4.0	4.0	4.0	4.0	3.0	1	1	연구개발	전직원	서울	 1 	False
2017/2/22	엘지전자(주)	200	19514	470229	3.0	2.0	1.0	5.0	1.0	0	0	연구개발	전직원	경남	 9 	False
2017/2/21	엘지전자(주)	200	19514	470028	3.0	2.0	2.0	1.0	1.0	0	0	IT/인터넷	현직원	서울	 4 	False
2017/2/19	엘지전자(주)	200	19514	468707	3.0	3.0	1.0	1.0	1.0	0	1	연구개발	현직원	경남	 7 	False
2017/2/18	엘지전자(주)	200	19514	468531	3.0	4.0	2.0	2.0	2.0	0	1	생산/제조	전직원	경북	 1 	False
2017/2/17	엘지전자(주)	200	19514	468099	4.0	3.0	3.0	3.0	3.0	0	0	경영/기획/컨설팅	현직원	서울	 1 	False
2017/2/16	엘지전자(주)	200	19514	467723	3.0	3.0	1.0	3.0	2.0	1	1	연구개발	현직원	서울	 0 	False
2017/2/16	엘지전자(주)	200	19514	467536	3.0	4.0	4.0	4.0	3.0	0	0	교육	전직원	서울	 1 	False
2017/2/15	엘지전자(주)	200	19514	467259	2.0	2.0	2.0	3.0	1.0	0	0	연구개발	현직원	서울	 1 	False
2017/2/14	엘지전자(주)	200	19514	466269	3.0	4.0	1.0	2.0	3.0	1	1	연구개발	전직원	경남	 1 	False
