date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2016/3/30	스타벅스커피코리아(주)	100	70749	298008	4.0	3.0	4.0	4.0	4.0	1	1	서비스/고객지원	현직원	경기	 0 	False
2016/3/29	스타벅스커피코리아(주)	100	70749	296752	4.0	4.0	3.0	4.0	4.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2016/3/28	스타벅스커피코리아(주)	100	70749	295990	2.0	3.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/3/27	스타벅스커피코리아(주)	100	70749	295289	4.0	4.0	2.0	5.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/3/26	스타벅스커피코리아(주)	100	70749	294832	4.0	4.0	3.0	2.0	2.0	1	1	영업/제휴	현직원	서울	 0 	False
2016/3/25	스타벅스커피코리아(주)	100	70749	293797	2.0	3.0	1.0	5.0	3.0	1	1	서비스/고객지원	전직원	인천	 0 	False
2016/3/24	스타벅스커피코리아(주)	100	70749	293594	2.0	4.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	충북	 0 	False
2016/3/22	스타벅스커피코리아(주)	100	70749	291419	1.0	2.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/3/22	스타벅스커피코리아(주)	100	70749	291337	3.0	4.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/3/22	스타벅스커피코리아(주)	100	70749	290860	2.0	3.0	3.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/3/20	스타벅스커피코리아(주)	100	70749	288630	4.0	1.0	1.0	3.0	1.0	0	1	생산/제조	전직원	경기	 1 	False
2016/3/19	스타벅스커피코리아(주)	100	70749	288400	3.0	2.0	3.0	4.0	2.0	1	1	서비스/고객지원	전직원	경남	 0 	False
2016/3/19	스타벅스커피코리아(주)	100	70749	288196	3.0	4.0	3.0	3.0	3.0	1	1	마케팅/시장조사	전직원	서울	 8 	False
2016/3/18	스타벅스커피코리아(주)	100	70749	287623	5.0	4.0	2.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/3/16	스타벅스커피코리아(주)	100	70749	285165	4.0	3.0	4.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/3/15	스타벅스커피코리아(주)	100	70749	283879	4.0	1.0	2.0	2.0	1.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2016/3/14	스타벅스커피코리아(주)	100	70749	282878	4.0	2.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/3/12	스타벅스커피코리아(주)	100	70749	282361	3.0	1.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2016/3/12	스타벅스커피코리아(주)	100	70749	281918	3.0	4.0	2.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/3/11	스타벅스커피코리아(주)	100	70749	281399	3.0	4.0	3.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
