date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2015/5/28	스타벅스커피코리아(주)	100	70749	125241	3.0	4.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원		 0 	False
2015/5/22	스타벅스커피코리아(주)	100	70749	122648	5.0	2.0	4.0	5.0	5.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2015/5/17	스타벅스커피코리아(주)	100	70749	119520	4.0	3.0	3.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/5/15	스타벅스커피코리아(주)	100	70749	118749	2.0	3.0	4.0	4.0	2.0	0	1	금융/재무	현직원	서울	 0 	False
2015/5/14	스타벅스커피코리아(주)	100	70749	118290	2.0	3.0	2.0	4.0	3.0	0	1	서비스/고객지원	전직원		 0 	False
2015/5/10	스타벅스커피코리아(주)	100	70749	116005	4.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	충북	 0 	False
2015/5/6	스타벅스커피코리아(주)	100	70749	114022	5.0	3.0	3.0	5.0	3.0	1	1	서비스/고객지원	전직원	서울	 7 	True
2015/5/5	스타벅스커피코리아(주)	100	70749	113583	4.0	3.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/5/3	스타벅스커피코리아(주)	100	70749	113119	3.0	5.0	4.0	4.0	5.0	1	1	인사/총무	현직원	서울	 1 	False
2015/5/1	스타벅스커피코리아(주)	100	70749	112310	4.0	3.0	4.0	4.0	3.0	1	1	영업/제휴	전직원	서울	 0 	False
2015/5/30	한국맥도날드(유)	100	3616	125786	3.0	4.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/5/22	한국맥도날드(유)	100	3616	122513	3.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원		 0 	False
2015/5/14	한국맥도날드(유)	100	3616	118308	3.0	3.0	4.0	3.0	2.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2015/5/5	한국맥도날드(유)	100	3616	113635	4.0	2.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	울산	 0 	False
2015/5/1	한국맥도날드(유)	100	3616	112362	4.0	4.0	4.0	5.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2015/5/1	한국맥도날드(유)	100	3616	112280	4.0	3.0	3.0	4.0	4.0	1	1	서비스/고객지원	현직원	서울	 0 	False
