date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2016/9/30	스타벅스커피코리아(주)	100	70749	398043	3.0	3.0	2.0	2.0	2.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2016/9/29	스타벅스커피코리아(주)	100	70749	397014	4.0	4.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/9/28	스타벅스커피코리아(주)	100	70749	396983	3.0	2.0	3.0	3.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/9/15	스타벅스커피코리아(주)	100	70749	391052	2.0	3.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 1 	False
2016/9/13	스타벅스커피코리아(주)	100	70749	390409	1.0	5.0	5.0	1.0	5.0	1	0	서비스/고객지원	현직원	경북	 0 	False
2016/9/12	스타벅스커피코리아(주)	100	70749	390103	2.0	2.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2016/9/12	스타벅스커피코리아(주)	100	70749	389922	2.0	3.0	2.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2016/9/11	스타벅스커피코리아(주)	100	70749	389745	5.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/9/11	스타벅스커피코리아(주)	100	70749	389719	2.0	4.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/9/10	스타벅스커피코리아(주)	100	70749	389247	4.0	5.0	2.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/9/7	스타벅스커피코리아(주)	100	70749	388042	2.0	2.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/9/7	스타벅스커피코리아(주)	100	70749	387918	4.0	1.0	2.0	2.0	1.0	0	1	서비스/고객지원	전직원	서울	 4 	False
2016/9/7	스타벅스커피코리아(주)	100	70749	387856	3.0	4.0	1.0	2.0	3.0	0	1	서비스/고객지원	현직원	서울	 1 	False
2016/9/6	스타벅스커피코리아(주)	100	70749	387443	3.0	3.0	3.0	3.0	3.0	1	1	영업/제휴	전직원	인천	 0 	False
2016/9/5	스타벅스커피코리아(주)	100	70749	386842	4.0	3.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 1 	False
2016/9/1	스타벅스커피코리아(주)	100	70749	384922	4.0	2.0	2.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/9/30	한국맥도날드(유)	100	3616	397811	2.0	2.0	2.0	2.0	2.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2016/9/28	한국맥도날드(유)	100	3616	396423	3.0	3.0	1.0	3.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
