date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2018/5/31	스타벅스커피코리아(주)	100	70749	701993	3.0	3.0	4.0	3.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/30	스타벅스커피코리아(주)	100	70749	700142	3.0	2.0	2.0	4.0	3.0	0	1	서비스/고객지원	전직원	대구	 1 	False
2018/5/30	스타벅스커피코리아(주)	100	70749	700069	3.0	3.0	4.0	4.0	4.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/30	스타벅스커피코리아(주)	100	70749	699310	3.0	3.0	3.0	2.0	3.0	1	1	서비스/고객지원	전직원	대전	 0 	False
2018/5/29	스타벅스커피코리아(주)	100	70749	698372	4.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/5/28	스타벅스커피코리아(주)	100	70749	696802	3.0	3.0	4.0	3.0	3.0	0	1	서비스/고객지원	현직원	서울	 1 	False
2018/5/28	스타벅스커피코리아(주)	100	70749	696589	2.0	3.0	3.0	3.0	3.0	0	1	유통/무역	전직원	서울	 0 	False
2018/5/25	스타벅스커피코리아(주)	100	70749	694226	2.0	4.0	2.0	3.0	2.0	0	1	영업/제휴	전직원	경기	 1 	False
2018/5/24	스타벅스커피코리아(주)	100	70749	693032	5.0	3.0	2.0	5.0	1.0	0	1	서비스/고객지원	전직원	대구	 0 	False
2018/5/24	스타벅스커피코리아(주)	100	70749	692747	2.0	3.0	5.0	5.0	2.0	1	1	서비스/고객지원	전직원	경기	 1 	False
2018/5/23	스타벅스커피코리아(주)	100	70749	690654	2.0	5.0	4.0	5.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/22	스타벅스커피코리아(주)	100	70749	689922	3.0	2.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/22	스타벅스커피코리아(주)	100	70749	689865	4.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	대구	 1 	False
2018/5/22	스타벅스커피코리아(주)	100	70749	689561	1.0	3.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	대전	 0 	False
2018/5/22	스타벅스커피코리아(주)	100	70749	689521	3.0	4.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/5/21	스타벅스커피코리아(주)	100	70749	687992	5.0	1.0	3.0	5.0	2.0	0	0	영업/제휴	전직원	대전	 0 	False
2018/5/19	스타벅스커피코리아(주)	100	70749	686994	4.0	4.0	4.0	2.0	3.0	1	1	서비스/고객지원	현직원	경남	 0 	False
2018/5/18	스타벅스커피코리아(주)	100	70749	685367	3.0	5.0	3.0	5.0	4.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2018/5/17	스타벅스커피코리아(주)	100	70749	685031	1.0	2.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/5/17	스타벅스커피코리아(주)	100	70749	684015	3.0	2.0	3.0	1.0	2.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2018/5/16	스타벅스커피코리아(주)	100	70749	683176	3.0	4.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/16	스타벅스커피코리아(주)	100	70749	682499	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/5/16	스타벅스커피코리아(주)	100	70749	681875	3.0	5.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/15	스타벅스커피코리아(주)	100	70749	680636	3.0	2.0	3.0	3.0	2.0	1	0	서비스/고객지원	전직원	서울	 0 	False
2018/5/15	스타벅스커피코리아(주)	100	70749	679979	3.0	4.0	2.0	4.0	3.0	0	1	서비스/고객지원	현직원	대구	 0 	False
2018/5/14	스타벅스커피코리아(주)	100	70749	678304	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	대전	 0 	False
2018/5/13	스타벅스커피코리아(주)	100	70749	677437	3.0	3.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/13	스타벅스커피코리아(주)	100	70749	677071	3.0	5.0	3.0	3.0	3.0	0	1	서비스/고객지원	현직원	경기	 0 	False
2018/5/11	스타벅스커피코리아(주)	100	70749	675065	4.0	4.0	2.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/11	스타벅스커피코리아(주)	100	70749	674667	5.0	5.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/11	스타벅스커피코리아(주)	100	70749	674572	5.0	4.0	4.0	5.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/9	스타벅스커피코리아(주)	100	70749	671344	4.0	4.0	5.0	4.0	4.0	1	1	서비스/고객지원	전직원	대전	 0 	False
2018/5/8	스타벅스커피코리아(주)	100	70749	670650	5.0	5.0	3.0	4.0	4.0	0	1	서비스/고객지원	전직원	대구	 0 	False
2018/5/8	스타벅스커피코리아(주)	100	70749	670646	4.0	5.0	3.0	2.0	1.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/5/8	스타벅스커피코리아(주)	100	70749	670345	3.0	3.0	4.0	2.0	2.0	0	1	서비스/고객지원	전직원	해외	 0 	False
2018/5/8	스타벅스커피코리아(주)	100	70749	670319	3.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/5/8	스타벅스커피코리아(주)	100	70749	669912	3.0	4.0	3.0	4.0	4.0	1	1	서비스/고객지원	전직원	경남	 0 	False
2018/5/7	스타벅스커피코리아(주)	100	70749	667888	4.0	3.0	4.0	4.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/7	스타벅스커피코리아(주)	100	70749	667417	3.0	4.0	4.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/6	스타벅스커피코리아(주)	100	70749	666889	3.0	5.0	4.0	5.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/5	스타벅스커피코리아(주)	100	70749	666303	3.0	3.0	3.0	5.0	5.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2018/5/5	스타벅스커피코리아(주)	100	70749	665741	4.0	3.0	4.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/5/4	스타벅스커피코리아(주)	100	70749	665244	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2018/5/4	스타벅스커피코리아(주)	100	70749	664989	2.0	3.0	2.0	4.0	3.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2018/5/4	스타벅스커피코리아(주)	100	70749	664540	1.0	3.0	3.0	3.0	1.0	0	0	생산/제조	전직원	경기	 0 	False
2018/5/4	스타벅스커피코리아(주)	100	70749	664100	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2018/5/4	스타벅스커피코리아(주)	100	70749	663941	2.0	4.0	4.0	2.0	3.0	1	1	서비스/고객지원	전직원	서울	 1 	False
2018/5/2	스타벅스커피코리아(주)	100	70749	661186	3.0	4.0	3.0	3.0	3.0	1	1	경영/기획/컨설팅	전직원	서울	 1 	False
2018/5/31	한국맥도날드(유)	100	3616	702147	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/5/31	한국맥도날드(유)	100	3616	701407	3.0	3.0	1.0	4.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/30	한국맥도날드(유)	100	3616	700444	1.0	1.0	1.0	4.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/5/30	한국맥도날드(유)	100	3616	700140	3.0	4.0	3.0	4.0	2.0	0	0	서비스/고객지원	현직원	대구	 0 	False
2018/5/29	한국맥도날드(유)	100	3616	697463	4.0	4.0	4.0	3.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/5/29	한국맥도날드(유)	100	3616	697462	3.0	4.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/5/27	한국맥도날드(유)	100	3616	695746	3.0	3.0	3.0	3.0	3.0	0	1	생산/제조	전직원	서울	 0 	False
2018/5/24	한국맥도날드(유)	100	3616	692405	3.0	2.0	2.0	2.0	2.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2018/5/23	한국맥도날드(유)	100	3616	691432	5.0	5.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	대전	 0 	False
2018/5/22	한국맥도날드(유)	100	3616	689459	3.0	4.0	4.0	4.0	3.0	0	0	생산관리/품질관리	전직원	대구	 0 	False
2018/5/18	한국맥도날드(유)	100	3616	685221	2.0	1.0	1.0	2.0	1.0	1	0	서비스/고객지원	전직원	서울	 0 	False
