date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2015/12/9	(주)하나투어	100	49174	221480	3.0	2.0	3.0	4.0	3.0	0	1	영업/제휴	현직원	서울	 0 	False
2015/12/7	(주)하나투어	100	49174	220012	3.0	1.0	4.0	2.0	2.0	1	1	IT/인터넷	현직원	서울	 2 	False
2015/12/6	(주)하나투어	100	49174	219790	3.0	2.0	2.0	3.0	3.0	0	0	서비스/고객지원	전직원	기타	 0 	False
2015/12/6	(주)하나투어	100	49174	219676	3.0	2.0	4.0	4.0	3.0	1	1	경영/기획/컨설팅	전직원	서울	 1 	False
2015/12/26	롯데지알에스(주) 롯데리아	100	78632	231027	3.0	4.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2015/12/13	롯데지알에스(주) 롯데리아	100	78632	223891	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2015/12/11	롯데지알에스(주) 롯데리아	100	78632	223014	2.0	3.0	3.0	2.0	2.0	0	1	영업/제휴	전직원	서울	 0 	False
2015/12/6	롯데지알에스(주) 롯데리아	100	78632	219956	3.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	전남	 0 	False
2015/12/3	롯데지알에스(주) 롯데리아	100	78632	217859	3.0	4.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2015/12/30	(주)세스코	100	71990	232693	3.0	3.0	3.0	3.0	3.0	1	1	경영/기획/컨설팅	현직원	서울	 0 	False
2015/12/22	(주)세스코	100	71990	229588	2.0	1.0	1.0	1.0	1.0	0	1	영업/제휴	전직원	서울	 0 	False
2015/12/21	(주)세스코	100	71990	229026	1.0	1.0	5.0	2.0	2.0	0	1	영업/제휴	현직원	서울	 9 	False
2015/12/13	(주)세스코	100	71990	224000	2.0	1.0	2.0	1.0	1.0	0	1	영업/제휴	현직원	서울	 4 	False
2015/12/11	(주)세스코	100	71990	222892	1.0	1.0	1.0	1.0	1.0	0	0	영업/제휴	전직원	전북	 2 	False
2015/12/10	(주)세스코	100	71990	222769	1.0	1.0	1.0	1.0	2.0	0	1	영업/제휴	현직원	경기	 3 	False
2015/12/5	(주)세스코	100	71990	219258	3.0	2.0	4.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 2 	False
2015/12/3	(주)세스코	100	71990	217799	3.0	1.0	3.0	2.0	3.0	0	1	연구개발	현직원	서울	 2 	False
2015/12/1	(주)세스코	100	71990	216874	4.0	2.0	3.0	3.0	3.0	1	1	연구개발	현직원	서울	 2 	False
2015/12/31	씨제이푸드빌(주)	100	23183	233123	4.0	3.0	2.0	3.0	3.0	1	1	영업/제휴	전직원	해외	 0 	False
2015/12/28	씨제이푸드빌(주)	100	23183	231924	3.0	3.0	3.0	3.0	3.0	1	1	경영/기획/컨설팅	전직원	기타	 0 	False
2015/12/28	씨제이푸드빌(주)	100	23183	231818	4.0	4.0	4.0	4.0	4.0	1	1	영업/제휴	전직원	경기	 0 	False
2015/12/21	씨제이푸드빌(주)	100	23183	228786	3.0	4.0	3.0	5.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/12/15	씨제이푸드빌(주)	100	23183	225141	3.0	3.0	4.0	4.0	2.0	0	1	생산/제조	전직원	충북	 1 	False
2015/12/14	씨제이푸드빌(주)	100	23183	224495	4.0	3.0	2.0	4.0	4.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2015/12/10	씨제이푸드빌(주)	100	23183	222349	2.0	2.0	1.0	3.0	2.0	0	0	서비스/고객지원	전직원	서울	 3 	False
2015/12/2	씨제이푸드빌(주)	100	23183	217618	3.0	3.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/12/28	유베이스(주)	100	87279	231709	4.0	4.0	3.0	4.0	4.0	0	1	서비스/고객지원	전직원	경기	 4 	False
2015/12/14	유베이스(주)	100	87279	224685	3.0	3.0	2.0	2.0	2.0	0	1	서비스/고객지원	현직원	경기	 0 	False
2015/12/13	유베이스(주)	100	87279	224289	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2015/12/9	유베이스(주)	100	87279	221942	3.0	3.0	3.0	3.0	3.0	1	0	서비스/고객지원	전직원	경기	 0 	False
2015/12/9	유베이스(주)	100	87279	221934	2.0	2.0	3.0	4.0	3.0	0	1	서비스/고객지원	현직원	경기	 0 	False
2015/12/9	유베이스(주)	100	87279	221505	2.0	2.0	5.0	4.0	2.0	0	0	마케팅/시장조사	전직원	서울	 0 	False
2015/12/1	유베이스(주)	100	87279	216759	4.0	3.0	4.0	4.0	4.0	0	1	마케팅/시장조사	전직원	경기	 1 	False
2015/12/16	아워홈(주)	100	68269	226461	2.0	2.0	2.0	2.0	1.0	0	0	인사/총무	전직원	서울	 4 	False
2015/12/11	아워홈(주)	100	68269	222992	3.0	3.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	울산	 1 	False
2015/12/23	아웃백스테이크하우스코리아(유)	100	86465	229904	3.0	3.0	3.0	3.0	2.0	1	1	서비스/고객지원	전직원	강원	 0 	False
2015/12/19	아웃백스테이크하우스코리아(유)	100	86465	227821	4.0	3.0	2.0	3.0	3.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2015/12/16	아웃백스테이크하우스코리아(유)	100	86465	226003	2.0	2.0	2.0	4.0	2.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2015/12/11	아웃백스테이크하우스코리아(유)	100	86465	223158	4.0	3.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2015/12/11	아웃백스테이크하우스코리아(유)	100	86465	222920	2.0	2.0	1.0	1.0	2.0	0	1	전문직	전직원	서울	 0 	False
2015/12/10	아웃백스테이크하우스코리아(유)	100	86465	222368	4.0	4.0	2.0	5.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/12/10	아웃백스테이크하우스코리아(유)	100	86465	222109	4.0	4.0	2.0	4.0	3.0	1	1	생산/제조	전직원	서울	 0 	False
2015/12/8	아웃백스테이크하우스코리아(유)	100	86465	220894	4.0	3.0	1.0	3.0	1.0	0	1	서비스/고객지원	전직원	경남	 0 	False
2015/12/1	아웃백스테이크하우스코리아(유)	100	86465	216981	4.0	2.0	4.0	5.0	3.0	0	1	전문직	전직원	경기	 0 	False
2015/12/1	아웃백스테이크하우스코리아(유)	100	86465	216753	4.0	2.0	2.0	4.0	3.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2015/12/9	(주)커피빈코리아	100	53841	221956	3.0	2.0	1.0	1.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/12/6	(주)커피빈코리아	100	53841	219506	3.0	3.0	3.0	3.0	1.0	0	1	서비스/고객지원	현직원	부산	 0 	False
2015/12/30	(주)호텔신라	100	47377	232519	2.0	3.0	2.0	2.0	3.0	0	1	서비스/고객지원	현직원	서울	 3 	False
2015/12/17	(주)호텔신라	100	47377	227018	2.0	1.0	2.0	2.0	2.0	0	1	마케팅/시장조사	전직원	서울	 1 	False
2015/12/14	(주)호텔신라	100	47377	224400	3.0	3.0	3.0	2.0	3.0	0	0	유통/무역	전직원	서울	 2 	False
2015/12/11	(주)호텔신라	100	47377	222970	2.0	2.0	2.0	3.0	3.0	1	1	마케팅/시장조사	현직원	서울	 2 	False
2015/12/9	(주)호텔신라	100	47377	221954	4.0	2.0	4.0	4.0	3.0	1	1	서비스/고객지원	현직원	서울	 1 	False
2015/12/7	(주)호텔신라	100	47377	220214	3.0	3.0	2.0	3.0	3.0	0	1	유통/무역	현직원	서울	 1 	False
2015/12/6	(주)호텔신라	100	47377	219510	3.0	1.0	4.0	3.0	3.0	0	1	마케팅/시장조사	현직원	서울	 1 	False
2015/12/6	(주)호텔신라	100	47377	219504	3.0	1.0	4.0	3.0	2.0	0	1	마케팅/시장조사	현직원	서울	 0 	False
2015/12/5	(주)호텔신라	100	47377	219278	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/12/5	(주)호텔신라	100	47377	219263	1.0	5.0	2.0	3.0	2.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2015/12/3	(주)호텔신라	100	47377	218452	4.0	2.0	1.0	3.0	4.0	0	0	경영/기획/컨설팅	현직원	서울	 0 	False
2015/12/3	(주)호텔신라	100	47377	218441	2.0	2.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2015/12/3	(주)호텔신라	100	47377	218178	3.0	3.0	3.0	3.0	3.0	0	1	마케팅/시장조사	전직원	서울	 1 	False
2015/12/30	트랜스코스모스코리아(주)	100	51105	232652	1.0	1.0	2.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2015/12/20	트랜스코스모스코리아(주)	100	51105	228409	4.0	2.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2015/12/9	트랜스코스모스코리아(주)	100	51105	221644	2.0	3.0	3.0	3.0	3.0	0	1	금융/재무	전직원	서울	 0 	False
2015/12/2	트랜스코스모스코리아(주)	100	51105	217273	2.0	4.0	3.0	1.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/12/1	트랜스코스모스코리아(주)	100	51105	216455	4.0	2.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원		 0 	False
2015/12/28	씨제이푸드빌(주) 빕스	100	91680	231629	4.0	3.0	1.0	2.0	2.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2015/12/23	씨제이푸드빌(주) 빕스	100	91680	229852	4.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	전북	 0 	False
2015/12/15	씨제이푸드빌(주) 빕스	100	91680	225729	3.0	2.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/12/11	씨제이푸드빌(주) 빕스	100	91680	222999	2.0	4.0	2.0	2.0	3.0	0	1	영업/제휴	전직원	경기	 0 	False
2015/12/31	(주)유니에스	100	87274	233060	4.0	4.0	2.0	4.0	3.0	1	1	경영/기획/컨설팅	전직원	서울	 1 	False
2015/12/16	(주)유니에스	100	87274	226256	2.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	인천	 0 	False
2015/12/13	(주)유니에스	100	87274	223963	2.0	3.0	4.0	3.0	3.0	0	1	영업/제휴	전직원	인천	 0 	False
2015/12/9	(주)유니에스	100	87274	221710	3.0	3.0	4.0	3.0	3.0	1	1	인사/총무	현직원	서울	 0 	False
2015/12/21	(주)에스텍시스템	100	89310	228781	1.0	3.0	2.0	2.0	2.0	0	0	서비스/고객지원	현직원	서울	 0 	False
2015/12/3	(주)에스텍시스템	100	89310	217900	4.0	4.0	3.0	3.0	3.0	1	1	교육	전직원	부산	 0 	False
2015/12/13	에스원(주)	100	65658	224017	3.0	3.0	2.0	2.0	3.0	0	1	엔지니어링	현직원	서울	 0 	False
2015/12/11	에스원(주)	100	65658	223030	3.0	3.0	2.0	2.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/12/19	씨제이푸드빌(주) 투썸플레이스	100	94601	227794	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/12/29	한국마사회	100	86726	232050	3.0	5.0	5.0	3.0	4.0	1	1	서비스/고객지원	전직원	인천	 0 	False
2015/12/28	한국마사회	100	86726	231947	3.0	4.0	4.0	4.0	3.0	1	1	서비스/고객지원	현직원	경기	 0 	False
2015/12/22	한국마사회	100	86726	229532	3.0	5.0	3.0	2.0	4.0	1	1	서비스/고객지원	전직원	경기	 1 	False
2015/12/16	한국마사회	100	86726	226310	3.0	5.0	5.0	5.0	4.0	1	1	인사/총무	전직원	경기	 0 	False
2015/12/16	한국마사회	100	86726	226261	4.0	4.0	3.0	4.0	4.0	1	1	인사/총무	전직원	기타	 0 	False
2015/12/11	한국마사회	100	86726	222960	3.0	4.0	5.0	4.0	3.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2015/12/31	세일즈웍스 코리아(유)	100	90449	233174	5.0	4.0	3.0	5.0	5.0	1	1	마케팅/시장조사	전직원	부산	 2 	False
2015/12/30	세일즈웍스 코리아(유)	100	90449	232663	5.0	3.0	3.0	3.0	3.0	0	1	마케팅/시장조사	현직원	서울	 0 	False
2015/12/15	세일즈웍스 코리아(유)	100	90449	225594	5.0	2.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	서울	 2 	False
2015/12/1	세일즈웍스 코리아(유)	100	90449	216567	5.0	4.0	4.0	5.0	4.0	1	1	영업/제휴	전직원	서울	 30 	True
2015/12/30	케이에이(주)	100	87378	232758	2.0	1.0	2.0	3.0	1.0	0	0	서비스/고객지원	전직원	인천	 1 	False
2015/12/26	케이에이(주)	100	87378	231165	1.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	현직원	인천	 2 	False
2015/12/14	케이에이(주)	100	87378	224358	1.0	2.0	4.0	1.0	2.0	0	1	서비스/고객지원	전직원	인천	 3 	False
2015/12/25	이트너스(주)	100	13535	230935	2.0	4.0	4.0	3.0	2.0	0	1	유통/무역	전직원	경기	 0 	False
2015/12/21	이트너스(주)	100	13535	228803	2.0	3.0	3.0	3.0	2.0	0	0	인사/총무	전직원	경기	 0 	False
2015/12/12	이트너스(주)	100	13535	223770	2.0	2.0	2.0	1.0	1.0	0	1	경영/기획/컨설팅	현직원	경기	 0 	False
2015/12/6	이트너스(주)	100	13535	219759	3.0	1.0	2.0	3.0	2.0	0	0	인사/총무	전직원	경기	 1 	False
2015/12/4	이트너스(주)	100	13535	219035	3.0	3.0	4.0	4.0	3.0	0	1	인사/총무	전직원	경기	 13 	True
2015/12/1	이트너스(주)	100	13535	216585	2.0	2.0	1.0	1.0	1.0	0	0	인사/총무	현직원	경기	 0 	False
2015/12/6	효성아이티엑스(주)	100	285	219690	3.0	3.0	4.0	3.0	3.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2015/12/25	한국전기안전공사	100	89009	231004	4.0	1.0	2.0	2.0	2.0	1	1	특수계층/공공	현직원	경기	 1 	False
2015/12/21	한국전기안전공사	100	89009	228569	4.0	3.0	5.0	2.0	3.0	1	1	특수계층/공공	현직원	전북	 0 	False
2015/12/20	한국전기안전공사	100	89009	228545	4.0	2.0	4.0	4.0	3.0	1	1	연구개발	현직원	경기	 1 	False
2015/12/16	한국전기안전공사	100	89009	225941	4.0	3.0	2.0	4.0	1.0	0	1	생산/제조	현직원	경기	 6 	False
2015/12/9	한국전기안전공사	100	89009	222037	3.0	2.0	2.0	2.0	2.0	0	1	엔지니어링	현직원	대구	 8 	False
2015/12/9	한국전기안전공사	100	89009	221856	1.0	2.0	3.0	3.0	2.0	0	1	생산/제조	현직원	경기	 3 	False
2015/12/23	대명레저산업(주)	100	82315	230013	1.0	3.0	2.0	1.0	1.0	0	0	서비스/고객지원	현직원	제주	 2 	False
2015/12/2	대명레저산업(주)	100	82315	217495	5.0	3.0	3.0	2.0	4.0	0	1	서비스/고객지원	현직원	강원	 0 	False
2015/12/27	피알원(주)	100	87461	231356	1.0	2.0	3.0	2.0	1.0	0	0	미디어/홍보	전직원	서울	 0 	False
2015/12/24	피알원(주)	100	87461	230732	5.0	5.0	4.0	5.0	5.0	1	1	미디어/홍보	전직원	서울	 2 	False
2015/12/17	피알원(주)	100	87461	226488	2.0	3.0	1.0	2.0	2.0	0	1	미디어/홍보	현직원	서울	 1 	False
2015/12/14	피알원(주)	100	87461	224731	3.0	3.0	2.0	3.0	3.0	1	1	디자인	전직원	서울	 0 	False
2015/12/9	피알원(주)	100	87461	221995	4.0	4.0	4.0	5.0	5.0	1	1	미디어/홍보	현직원	서울	 2 	False
2015/12/8	피알원(주)	100	87461	220755	3.0	3.0	4.0	4.0	4.0	1	1	미디어/홍보	전직원	서울	 0 	False
2015/12/7	피알원(주)	100	87461	220001	4.0	4.0	5.0	5.0	3.0	1	1	미디어/홍보	전직원	서울	 4 	True
2015/12/18	(주)대학내일	100	86769	227271	4.0	5.0	3.0	5.0	4.0	1	1	마케팅/시장조사	현직원	서울	 0 	False
2015/12/18	(주)대학내일	100	86769	227254	2.0	4.0	4.0	4.0	4.0	1	1	디자인	현직원	서울	 0 	False
2015/12/13	(주)대학내일	100	86769	223889	4.0	4.0	1.0	3.0	4.0	1	1	마케팅/시장조사	전직원	서울	 1 	False
2015/12/11	(주)대학내일	100	86769	223219	4.0	5.0	3.0	5.0	4.0	1	1	마케팅/시장조사	현직원	서울	 1 	False
2015/12/10	(주)대학내일	100	86769	222414	3.0	4.0	2.0	4.0	3.0	1	1	미디어/홍보	전직원	서울	 1 	False
2015/12/14	현대그린푸드(주)	100	47646	224404	2.0	3.0	2.0	4.0	2.0	1	1	서비스/고객지원	전직원	경북	 0 	False
2015/12/8	던킨도너츠(주)	100	92793	221134	4.0	4.0	4.0	4.0	4.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/12/29	(주)그린웹서비스	100	86851	232222	1.0	2.0	5.0	4.0	3.0	0	1	미디어/홍보	전직원	경기	 0 	False
2015/12/26	(주)그린웹서비스	100	86851	231056	1.0	1.0	2.0	2.0	2.0	0	1	IT/인터넷	현직원	서울	 0 	False
2015/12/23	(주)그린웹서비스	100	86851	230327	2.0	1.0	4.0	4.0	3.0	0	1	IT/인터넷	전직원	서울	 1 	False
2015/12/13	(주)그린웹서비스	100	86851	223965	3.0	3.0	4.0	4.0	4.0	1	1	IT/인터넷	전직원	서울	 0 	False
2015/12/2	(주)그린웹서비스	100	86851	217614	1.0	2.0	5.0	3.0	3.0	0	0	미디어/홍보	현직원	서울	 1 	False
2015/12/30	한국피자헛(유)	100	2927	232584	2.0	4.0	2.0	4.0	3.0	1	1	서비스/고객지원	전직원	경남	 0 	False
2015/12/3	한국피자헛(유)	100	2927	218277	3.0	4.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/12/1	한국피자헛(유)	100	2927	216958	4.0	3.0	4.0	4.0	3.0	1	1	영업/제휴	전직원	서울	 1 	False
2015/12/30	삼성웰스토리(주)	100	88148	232757	3.0	4.0	4.0	4.0	3.0	1	1	영업/제휴	현직원	경기	 3 	False
2015/12/28	삼성웰스토리(주)	100	88148	231713	2.0	2.0	2.0	3.0	2.0	0	1	경영/기획/컨설팅	현직원	서울	 0 	False
2015/12/6	삼성웰스토리(주)	100	88148	219728	3.0	4.0	4.0	3.0	3.0	1	1	디자인	현직원	경남	 3 	False
2015/12/1	삼성웰스토리(주)	100	88148	216544	2.0	2.0	3.0	4.0	2.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2015/12/23	에스피씨그룹	100	87570	229912	4.0	4.0	4.0	4.0	4.0	1	1	영업/제휴	전직원	서울	 16 	True
2015/12/20	에스피씨그룹	100	87570	228202	3.0	3.0	3.0	3.0	3.0	1	1	경영/기획/컨설팅	현직원	해외	 0 	False
2015/12/19	에스피씨그룹	100	87570	227957	2.0	3.0	1.0	1.0	1.0	0	1	영업/제휴	전직원	서울	 4 	False
2015/12/14	에스피씨그룹	100	87570	224978	3.0	4.0	1.0	1.0	1.0	0	1	영업/제휴	전직원	서울	 0 	False
2015/12/13	에스피씨그룹	100	87570	224236	3.0	3.0	2.0	2.0	3.0	0	1	디자인	전직원	서울	 6 	False
2015/12/12	에스피씨그룹	100	87570	223472	3.0	4.0	1.0	2.0	2.0	1	1	영업/제휴	현직원	서울	 0 	False
2015/12/8	에스피씨그룹	100	87570	221357	3.0	4.0	3.0	3.0	2.0	0	1	경영/기획/컨설팅	전직원	서울	 0 	False
2015/12/8	에스피씨그룹	100	87570	221348	2.0	3.0	2.0	2.0	2.0	1	1	영업/제휴	전직원	경기	 0 	False
2015/12/26	(주)한국코퍼레이션	100	63215	231042	1.0	2.0	3.0	2.0	1.0	0	0	서비스/고객지원	전직원	서울	 1 	False
2015/12/15	(주)한국코퍼레이션	100	63215	225367	1.0	1.0	3.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2015/12/11	(주)한국코퍼레이션	100	63215	222888	1.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/12/31	삼성전자(주)	200	30139	233326	3.0	5.0	2.0	4.0	3.0	0	1	IT/인터넷	전직원	경기	 0 	False
2015/12/31	삼성전자(주)	200	30139	233204	4.0	4.0	3.0	3.0	3.0	1	1	디자인	전직원	서울	 0 	False
2015/12/31	삼성전자(주)	200	30139	233104	3.0	4.0	1.0	4.0	2.0	0	1	연구개발	현직원	경기	 0 	False
2015/12/31	삼성전자(주)	200	30139	232972	2.0	4.0	1.0	2.0	1.0	0	0	생산/제조	전직원	경기	 0 	False
2015/12/30	삼성전자(주)	200	30139	232866	2.0	5.0	5.0	4.0	4.0	1	1	IT/인터넷	현직원	경기	 0 	False
2015/12/30	삼성전자(주)	200	30139	232801	3.0	3.0	3.0	3.0	3.0	0	1	경영/기획/컨설팅	전직원	서울	 0 	False
2015/12/30	삼성전자(주)	200	30139	232723	3.0	4.0	2.0	3.0	3.0	1	1	연구개발	전직원	경북	 0 	False
2015/12/30	삼성전자(주)	200	30139	232699	3.0	4.0	2.0	2.0	2.0	1	1	IT/인터넷	현직원	경기	 0 	False
2015/12/29	삼성전자(주)	200	30139	232432	3.0	4.0	2.0	2.0	2.0	0	1	영업/제휴	전직원	서울	 0 	False
2015/12/28	삼성전자(주)	200	30139	231946	3.0	5.0	1.0	2.0	1.0	0	1	연구개발	현직원	경기	 0 	False
2015/12/28	삼성전자(주)	200	30139	231637	3.0	4.0	4.0	4.0	3.0	1	1	연구개발	현직원	경기	 7 	True
2015/12/28	삼성전자(주)	200	30139	231560	2.0	4.0	1.0	2.0	1.0	0	1	유통/무역	전직원	해외	 2 	False
