date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2016/10/12	(주)세스코	100	71990	403059	3.0	3.0	4.0	3.0	3.0	1	1	미디어/홍보	현직원	서울	 1 	False
2016/10/10	(주)세스코	100	71990	402275	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	현직원	경기	 6 	False
2016/10/7	(주)세스코	100	71990	400799	1.0	1.0	1.0	1.0	1.0	0	1	영업/제휴	현직원	경기	 9 	False
2016/10/5	(주)세스코	100	71990	399678	2.0	1.0	3.0	3.0	2.0	0	0	영업/제휴	현직원	서울	 8 	False
2016/10/4	(주)세스코	100	71990	399079	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	현직원	경기	 7 	False
2016/10/2	(주)세스코	100	71990	398692	1.0	1.0	1.0	4.0	1.0	0	1	연구개발	현직원	서울	 10 	False
2016/10/2	(주)세스코	100	71990	398666	2.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	현직원	서울	 6 	False
2016/10/30	씨제이푸드빌(주)	100	23183	411830	1.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2016/10/28	씨제이푸드빌(주)	100	23183	411259	4.0	4.0	1.0	2.0	1.0	0	0	서비스/고객지원	전직원	서울	 1 	False
2016/10/25	씨제이푸드빌(주)	100	23183	409385	1.0	2.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/24	씨제이푸드빌(주)	100	23183	408939	3.0	3.0	1.0	1.0	2.0	0	1	서비스/고객지원	전직원	해외	 1 	False
2016/10/19	씨제이푸드빌(주)	100	23183	406748	4.0	3.0	1.0	1.0	1.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2016/10/19	씨제이푸드빌(주)	100	23183	406515	3.0	2.0	1.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/10/12	유베이스(주)	100	87279	402976	3.0	2.0	3.0	5.0	3.0	1	1	서비스/고객지원	전직원	경기	 1 	False
2016/10/11	유베이스(주)	100	87279	402344	1.0	1.0	3.0	1.0	1.0	0	1	서비스/고객지원	전직원	경기	 2 	False
2016/10/8	유베이스(주)	100	87279	401433	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	경기	 4 	False
2016/10/27	아워홈(주)	100	68269	410830	1.0	3.0	1.0	1.0	1.0	1	0	전문직	전직원	서울	 2 	False
2016/10/11	아워홈(주)	100	68269	402798	3.0	2.0	3.0	2.0	1.0	1	1	유통/무역	현직원	서울	 0 	False
2016/10/5	아워홈(주)	100	68269	399733	1.0	2.0	2.0	1.0	2.0	0	1	생산관리/품질관리	전직원	서울	 2 	False
2016/10/2	아워홈(주)	100	68269	398534	2.0	1.0	5.0	4.0	4.0	0	1	금융/재무	현직원	서울	 1 	False
2016/10/24	아웃백스테이크하우스코리아(유)	100	86465	409371	3.0	3.0	2.0	3.0	2.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2016/10/17	아웃백스테이크하우스코리아(유)	100	86465	405494	3.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2016/10/15	아웃백스테이크하우스코리아(유)	100	86465	404802	4.0	4.0	5.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/12	아웃백스테이크하우스코리아(유)	100	86465	403119	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/10/26	(주)커피빈코리아	100	53841	410211	3.0	2.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2016/10/24	(주)커피빈코리아	100	53841	409258	1.0	3.0	2.0	3.0	2.0	0	1	경영/기획/컨설팅	전직원	서울	 0 	False
2016/10/24	(주)커피빈코리아	100	53841	408921	3.0	2.0	2.0	4.0	2.0	1	1	생산/제조	현직원	경기	 1 	False
2016/10/23	(주)커피빈코리아	100	53841	408873	2.0	2.0	4.0	2.0	1.0	0	0	생산/제조	전직원	서울	 0 	False
2016/10/16	(주)커피빈코리아	100	53841	405350	3.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/10/16	(주)커피빈코리아	100	53841	405014	3.0	2.0	1.0	1.0	3.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/10/7	(주)커피빈코리아	100	53841	400869	2.0	1.0	3.0	5.0	3.0	0	0	서비스/고객지원	전직원	서울	 1 	False
2016/10/5	(주)커피빈코리아	100	53841	400093	3.0	2.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/3	(주)커피빈코리아	100	53841	398799	4.0	1.0	3.0	2.0	2.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/10/1	(주)커피빈코리아	100	53841	398382	2.0	2.0	4.0	2.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/31	(주)호텔신라	100	47377	412495	3.0	3.0	4.0	3.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/29	(주)호텔신라	100	47377	411545	5.0	5.0	4.0	5.0	5.0	1	1	IT/인터넷	전직원	서울	 0 	False
2016/10/23	(주)호텔신라	100	47377	408608	3.0	3.0	2.0	3.0	2.0	0	1	금융/재무	전직원	서울	 0 	False
2016/10/13	(주)호텔신라	100	47377	403757	3.0	1.0	3.0	2.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/9	(주)호텔신라	100	47377	401555	1.0	3.0	1.0	3.0	2.0	0	0	서비스/고객지원	현직원	서울	 6 	False
2016/10/2	(주)호텔신라	100	47377	398528	2.0	2.0	3.0	5.0	3.0	0	1	전문직	현직원	서울	 0 	False
2016/10/30	트랜스코스모스코리아(주)	100	51105	411853	3.0	1.0	4.0	2.0	2.0	1	1	전문직	전직원	서울	 2 	False
2016/10/25	트랜스코스모스코리아(주)	100	51105	409442	3.0	3.0	4.0	2.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/15	트랜스코스모스코리아(주)	100	51105	404835	1.0	2.0	4.0	4.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/12	트랜스코스모스코리아(주)	100	51105	403214	3.0	3.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/8	트랜스코스모스코리아(주)	100	51105	401458	3.0	1.0	1.0	4.0	2.0	0	1	서비스/고객지원	현직원	서울	 3 	False
2016/10/3	트랜스코스모스코리아(주)	100	51105	398717	3.0	2.0	2.0	3.0	3.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2016/10/26	씨제이푸드빌(주) 빕스	100	91680	409952	2.0	3.0	1.0	2.0	3.0	0	1	서비스/고객지원	현직원	대구	 0 	False
2016/10/20	씨제이푸드빌(주) 빕스	100	91680	407228	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/10/17	씨제이푸드빌(주) 빕스	100	91680	405796	4.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/14	씨제이푸드빌(주) 빕스	100	91680	404402	2.0	2.0	2.0	2.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/9	씨제이푸드빌(주) 빕스	100	91680	401690	5.0	4.0	1.0	5.0	5.0	1	1	서비스/고객지원	전직원	인천	 0 	False
2016/10/8	씨제이푸드빌(주) 빕스	100	91680	401362	5.0	2.0	1.0	4.0	3.0	1	0	서비스/고객지원	현직원	서울	 0 	False
2016/10/31	(주)유니에스	100	87274	412405	1.0	1.0	3.0	1.0	1.0	0	1	서비스/고객지원	전직원	인천	 2 	False
2016/10/26	(주)유니에스	100	87274	410001	3.0	3.0	1.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/21	(주)유니에스	100	87274	407785	2.0	1.0	3.0	3.0	1.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2016/10/30	(주)에스텍시스템	100	89310	411824	1.0	3.0	1.0	2.0	1.0	0	0	서비스/고객지원	현직원	서울	 0 	False
2016/10/26	(주)에스텍시스템	100	89310	410213	3.0	4.0	3.0	5.0	2.0	0	0	서비스/고객지원	현직원	부산	 0 	False
2016/10/20	(주)에스텍시스템	100	89310	407553	2.0	1.0	3.0	3.0	1.0	0	1	서비스/고객지원	전직원	경남	 0 	False
2016/10/18	(주)에스텍시스템	100	89310	406338	4.0	3.0	3.0	4.0	4.0	1	1	서비스/고객지원	전직원	기타	 0 	False
2016/10/13	(주)에스텍시스템	100	89310	403557	2.0	3.0	2.0	2.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/7	(주)에스텍시스템	100	89310	400804	3.0	3.0	1.0	2.0	1.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/10/2	(주)에스텍시스템	100	89310	398496	3.0	2.0	1.0	2.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/27	에스원(주)	100	65658	410767	4.0	4.0	2.0	3.0	3.0	1	1	경영/기획/컨설팅	전직원	서울	 0 	False
2016/10/20	에스원(주)	100	65658	407289	1.0	2.0	1.0	1.0	1.0	0	0	서비스/고객지원	현직원	부산	 3 	False
2016/10/19	에스원(주)	100	65658	406906	3.0	2.0	3.0	2.0	2.0	0	1	경영/기획/컨설팅	전직원	서울	 0 	False
2016/10/19	에스원(주)	100	65658	406695	1.0	4.0	1.0	4.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/10/4	에스원(주)	100	65658	399104	2.0	3.0	1.0	1.0	1.0	0	1	서비스/고객지원	현직원	경남	 0 	False
2016/10/18	씨제이푸드빌(주) 투썸플레이스	100	94601	406272	4.0	3.0	5.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/17	씨제이푸드빌(주) 투썸플레이스	100	94601	405778	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/16	씨제이푸드빌(주) 투썸플레이스	100	94601	405040	3.0	4.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2016/10/27	한국마사회	100	86726	410962	3.0	4.0	4.0	3.0	3.0	1	1	경영/기획/컨설팅	현직원	서울	 0 	False
2016/10/17	한국마사회	100	86726	405829	3.0	4.0	3.0	4.0	3.0	1	1	경영/기획/컨설팅	전직원	경기	 0 	False
2016/10/8	한국마사회	100	86726	401425	1.0	5.0	4.0	5.0	3.0	1	1	서비스/고객지원	현직원	광주	 0 	False
2016/10/5	한국마사회	100	86726	399977	3.0	4.0	4.0	4.0	3.0	1	0	경영/기획/컨설팅	전직원	경기	 0 	False
2016/10/1	한국마사회	100	86726	398269	3.0	4.0	4.0	2.0	2.0	1	1	서비스/고객지원	현직원	부산	 0 	False
2016/10/30	세일즈웍스 코리아(유)	100	90449	411952	3.0	3.0	1.0	4.0	3.0	0	0	영업/제휴	전직원	서울	 7 	False
2016/10/28	세일즈웍스 코리아(유)	100	90449	411197	3.0	2.0	3.0	4.0	2.0	0	1	경영/기획/컨설팅	전직원	서울	 2 	False
2016/10/25	세일즈웍스 코리아(유)	100	90449	409389	3.0	3.0	3.0	3.0	3.0	1	1	IT/인터넷	전직원	대전	 2 	False
2016/10/12	세일즈웍스 코리아(유)	100	90449	403144	5.0	4.0	4.0	5.0	5.0	1	1	영업/제휴	전직원	서울	 6 	False
2016/10/9	세일즈웍스 코리아(유)	100	90449	401607	4.0	2.0	2.0	5.0	3.0	0	1	영업/제휴	전직원	부산	 3 	False
2016/10/9	세일즈웍스 코리아(유)	100	90449	401579	4.0	2.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/31	케이에이(주)	100	87378	412225	3.0	1.0	2.0	5.0	2.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2016/10/19	케이에이(주)	100	87378	406592	1.0	1.0	2.0	1.0	1.0	0	0	서비스/고객지원	전직원	인천	 3 	False
2016/10/15	케이에이(주)	100	87378	404795	1.0	1.0	1.0	3.0	1.0	0	1	서비스/고객지원	전직원	인천	 2 	False
2016/10/28	이트너스(주)	100	13535	411127	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/10/28	이트너스(주)	100	13535	411108	2.0	3.0	4.0	4.0	1.0	1	1	서비스/고객지원	전직원	경기	 2 	False
2016/10/20	이트너스(주)	100	13535	407231	3.0	4.0	4.0	2.0	2.0	0	1	인사/총무	현직원	서울	 0 	False
2016/10/16	이트너스(주)	100	13535	405308	3.0	4.0	3.0	2.0	2.0	0	1	서비스/고객지원	현직원	충남	 1 	False
2016/10/14	이트너스(주)	100	13535	404141	3.0	3.0	4.0	4.0	3.0	1	1	인사/총무	전직원	경기	 0 	False
2016/10/11	이트너스(주)	100	13535	402532	1.0	1.0	1.0	1.0	1.0	0	0	인사/총무	전직원	경기	 2 	False
2016/10/29	효성아이티엑스(주)	100	285	411521	3.0	2.0	2.0	5.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/26	효성아이티엑스(주)	100	285	410336	3.0	2.0	2.0	3.0	3.0	0	1	금융/재무	현직원	서울	 0 	False
2016/10/22	효성아이티엑스(주)	100	285	408374	5.0	1.0	4.0	4.0	1.0	0	1	IT/인터넷	전직원	서울	 4 	False
2016/10/15	효성아이티엑스(주)	100	285	404695	2.0	2.0	3.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/5	효성아이티엑스(주)	100	285	400017	2.0	3.0	3.0	3.0	2.0	0	1	영업/제휴	전직원	서울	 0 	False
2016/10/24	한국전기안전공사	100	89009	409126	4.0	1.0	5.0	3.0	2.0	0	0	서비스/고객지원	전직원	경기	 1 	False
2016/10/7	한국전기안전공사	100	89009	400827	3.0	1.0	3.0	1.0	2.0	0	1	경영/기획/컨설팅	전직원	기타	 8 	False
2016/10/2	한국전기안전공사	100	89009	398507	4.0	2.0	3.0	3.0	3.0	1	1	생산관리/품질관리	전직원	강원	 1 	False
2016/10/1	한국전기안전공사	100	89009	398206	3.0	2.0	4.0	4.0	3.0	0	1	서비스/고객지원	현직원	인천	 1 	False
2016/10/26	대명레저산업(주)	100	82315	410026	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	강원	 0 	False
2016/10/26	대명레저산업(주)	100	82315	409958	3.0	3.0	4.0	2.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/19	대명레저산업(주)	100	82315	406553	3.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	강원	 1 	False
2016/10/18	대명레저산업(주)	100	82315	406452	3.0	3.0	2.0	4.0	3.0	0	1	경영/기획/컨설팅	전직원	강원	 0 	False
2016/10/11	대명레저산업(주)	100	82315	402306	2.0	3.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	강원	 0 	False
2016/10/22	피알원(주)	100	87461	408482	2.0	3.0	1.0	1.0	2.0	0	0	미디어/홍보	전직원	서울	 7 	False
2016/10/18	피알원(주)	100	87461	406065	2.0	2.0	1.0	1.0	2.0	0	1	미디어/홍보	전직원	서울	 6 	False
2016/10/17	피알원(주)	100	87461	405646	4.0	4.0	3.0	4.0	3.0	1	1	미디어/홍보	전직원	서울	 0 	False
2016/10/24	(주)대학내일	100	86769	409254	4.0	4.0	2.0	2.0	4.0	1	1	마케팅/시장조사	현직원	서울	 3 	False
2016/10/21	(주)대학내일	100	86769	407751	4.0	3.0	2.0	3.0	3.0	0	1	마케팅/시장조사	현직원	서울	 1 	False
2016/10/19	(주)대학내일	100	86769	406518	3.0	3.0	4.0	4.0	3.0	0	1	미디어/홍보	전직원	서울	 1 	False
2016/10/15	(주)대학내일	100	86769	404966	4.0	4.0	4.0	5.0	4.0	1	1	마케팅/시장조사	현직원	서울	 0 	False
2016/10/14	(주)대학내일	100	86769	404512	3.0	4.0	3.0	4.0	3.0	1	1	디자인	전직원	서울	 0 	False
2016/10/13	(주)대학내일	100	86769	403950	4.0	5.0	4.0	5.0	5.0	1	1	미디어/홍보	전직원	서울	 3 	False
2016/10/2	(주)대학내일	100	86769	398657	3.0	4.0	2.0	4.0	3.0	1	1	미디어/홍보	전직원	서울	 3 	False
2016/10/2	(주)대학내일	100	86769	398504	3.0	4.0	4.0	4.0	3.0	1	1	IT/인터넷	전직원	서울	 1 	False
2016/10/3	현대그린푸드(주)	100	47646	398976	2.0	3.0	1.0	1.0	1.0	0	0	경영/기획/컨설팅	현직원	경기	 0 	False
2016/10/19	던킨도너츠(주)	100	92793	406692	4.0	2.0	2.0	4.0	3.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/10/14	던킨도너츠(주)	100	92793	404527	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/10/9	던킨도너츠(주)	100	92793	401633	1.0	3.0	1.0	2.0	1.0	0	1	생산/제조	전직원	서울	 0 	False
2016/10/6	던킨도너츠(주)	100	92793	400464	3.0	2.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원	경남	 0 	False
2016/10/18	(주)그린웹서비스	100	86851	406062	2.0	1.0	3.0	4.0	2.0	0	1	IT/인터넷	전직원	서울	 0 	False
2016/10/14	(주)그린웹서비스	100	86851	404563	2.0	3.0	4.0	3.0	3.0	1	1	서비스/고객지원	현직원	서울	 1 	False
2016/10/12	(주)그린웹서비스	100	86851	403425	2.0	2.0	4.0	4.0	3.0	0	1	IT/인터넷	전직원	서울	 1 	False
2016/10/11	(주)그린웹서비스	100	86851	402777	1.0	3.0	4.0	3.0	3.0	0	1	IT/인터넷	전직원	서울	 0 	False
2016/10/19	한국피자헛(유)	100	2927	406863	2.0	4.0	3.0	2.0	4.0	1	1	서비스/고객지원	전직원	인천	 0 	False
2016/10/5	한국피자헛(유)	100	2927	399867	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/4	한국피자헛(유)	100	2927	399239	3.0	3.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	울산	 0 	False
2016/10/29	삼성웰스토리(주)	100	88148	411675	3.0	4.0	2.0	3.0	1.0	0	0	경영/기획/컨설팅	현직원	경기	 2 	False
2016/10/25	삼성웰스토리(주)	100	88148	409615	3.0	3.0	3.0	1.0	1.0	0	0	경영/기획/컨설팅	현직원	서울	 1 	False
2016/10/5	삼성웰스토리(주)	100	88148	399753	2.0	2.0	3.0	5.0	1.0	0	1	유통/무역	현직원	경기	 1 	False
2016/10/31	에스피씨그룹	100	87570	412340	3.0	4.0	4.0	3.0	4.0	1	1	서비스/고객지원	전직원	서울	 3 	False
2016/10/23	에스피씨그룹	100	87570	408597	2.0	3.0	2.0	1.0	3.0	0	1	금융/재무	현직원	서울	 0 	False
2016/10/21	에스피씨그룹	100	87570	407727	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 1 	False
2016/10/13	에스피씨그룹	100	87570	403859	2.0	2.0	1.0	2.0	2.0	0	1	연구개발	전직원	서울	 5 	False
2016/10/1	에스피씨그룹	100	87570	398140	3.0	3.0	2.0	2.0	3.0	0	1	서비스/고객지원	전직원	충북	 0 	False
2016/10/16	(주)한국코퍼레이션	100	63215	405299	2.0	1.0	3.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/10/11	(주)한국코퍼레이션	100	63215	402759	2.0	2.0	3.0	3.0	3.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2016/10/29	삼성전자(주)	200	30139	411720	3.0	4.0	3.0	3.0	3.0	1	1	IT/인터넷	전직원	경기	 0 	False
2016/10/29	삼성전자(주)	200	30139	411525	4.0	4.0	2.0	3.0	2.0	1	1	생산관리/품질관리	현직원	경기	 0 	False
2016/10/29	삼성전자(주)	200	30139	411523	3.0	4.0	2.0	2.0	3.0	0	0	연구개발	현직원	경기	 0 	False
