date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2018/12/10	스타벅스커피코리아(주)	100	70749	914318	3.0	3.0	3.0	3.0	3.0	0	1	생산/제조	전직원	충남	 0 	False
2018/12/10	스타벅스커피코리아(주)	100	70749	913710	2.0	5.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/9	스타벅스커피코리아(주)	100	70749	913116	5.0	5.0	5.0	5.0	5.0	1	1	전문직	전직원	서울	 0 	False
2018/12/9	스타벅스커피코리아(주)	100	70749	912731	3.0	2.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	대구	 0 	False
2018/12/8	스타벅스커피코리아(주)	100	70749	912424	4.0	4.0	4.0	4.0	4.0	1	1	영업/제휴	전직원	서울	 0 	False
2018/12/8	스타벅스커피코리아(주)	100	70749	912000	5.0	5.0	5.0	5.0	5.0	1	1	미디어/홍보	전직원	세종	 1 	False
2018/12/7	스타벅스커피코리아(주)	100	70749	911870	5.0	5.0	4.0	5.0	3.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2018/12/7	스타벅스커피코리아(주)	100	70749	911468	2.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	인천	 0 	False
2018/12/7	스타벅스커피코리아(주)	100	70749	911079	3.0	1.0	3.0	3.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/6	스타벅스커피코리아(주)	100	70749	910424	4.0	3.0	3.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/6	스타벅스커피코리아(주)	100	70749	910149	4.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/6	스타벅스커피코리아(주)	100	70749	909788	1.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/5	스타벅스커피코리아(주)	100	70749	909561	4.0	5.0	4.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/5	스타벅스커피코리아(주)	100	70749	909170	3.0	4.0	3.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/5	스타벅스커피코리아(주)	100	70749	909043	4.0	3.0	5.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/4	스타벅스커피코리아(주)	100	70749	907763	2.0	5.0	2.0	4.0	3.0	0	0	서비스/고객지원	전직원	대전	 0 	False
2018/12/4	스타벅스커피코리아(주)	100	70749	907312	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2018/12/2	스타벅스커피코리아(주)	100	70749	905344	2.0	5.0	5.0	5.0	2.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2018/12/1	스타벅스커피코리아(주)	100	70749	904655	3.0	3.0	1.0	4.0	2.0	0	1	서비스/고객지원	현직원	경기	 0 	False
2018/12/31	한국맥도날드(유)	100	3616	933835	4.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/30	한국맥도날드(유)	100	3616	933663	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2018/12/29	한국맥도날드(유)	100	3616	932764	3.0	2.0	2.0	3.0	3.0	0	1	영업/제휴	전직원	경기	 0 	False
2018/12/28	한국맥도날드(유)	100	3616	932512	5.0	2.0	4.0	3.0	3.0	1	0	서비스/고객지원	전직원	경기	 1 	False
2018/12/27	한국맥도날드(유)	100	3616	931451	3.0	4.0	4.0	5.0	4.0	1	1	서비스/고객지원	현직원	충남	 0 	False
2018/12/27	한국맥도날드(유)	100	3616	931175	4.0	4.0	4.0	4.0	3.0	1	1	생산관리/품질관리	전직원	경기	 0 	False
2018/12/27	한국맥도날드(유)	100	3616	930839	4.0	4.0	4.0	2.0	2.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2018/12/25	한국맥도날드(유)	100	3616	929226	4.0	5.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	경남	 0 	False
2018/12/23	한국맥도날드(유)	100	3616	927519	3.0	4.0	4.0	2.0	5.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/21	한국맥도날드(유)	100	3616	926216	4.0	4.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/19	한국맥도날드(유)	100	3616	923899	5.0	3.0	5.0	4.0	4.0	1	0	생산/제조	전직원	부산	 0 	False
2018/12/18	한국맥도날드(유)	100	3616	922732	5.0	5.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2018/12/18	한국맥도날드(유)	100	3616	922546	3.0	4.0	3.0	4.0	3.0	1	0	서비스/고객지원	전직원	부산	 0 	False
2018/12/18	한국맥도날드(유)	100	3616	922184	3.0	3.0	4.0	4.0	3.0	1	1	유통/무역	현직원	전북	 0 	False
2018/12/17	한국맥도날드(유)	100	3616	921779	4.0	3.0	4.0	4.0	2.0	1	1	서비스/고객지원	전직원	광주	 0 	False
2018/12/17	한국맥도날드(유)	100	3616	921460	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2018/12/17	한국맥도날드(유)	100	3616	921220	2.0	3.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	대구	 0 	False
2018/12/17	한국맥도날드(유)	100	3616	920913	3.0	4.0	2.0	2.0	3.0	0	1	생산/제조	전직원	제주	 0 	False
2018/12/14	한국맥도날드(유)	100	3616	919098	3.0	5.0	5.0	3.0	2.0	0	1	서비스/고객지원	전직원	대전	 0 	False
2018/12/13	한국맥도날드(유)	100	3616	918321	4.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/13	한국맥도날드(유)	100	3616	918206	2.0	2.0	3.0	2.0	3.0	0	1	영업/제휴	전직원	서울	 0 	False
2018/12/12	한국맥도날드(유)	100	3616	917124	3.0	3.0	3.0	3.0	3.0	0	1	영업/제휴	전직원	대전	 0 	False
2018/12/11	한국맥도날드(유)	100	3616	915658	4.0	3.0	4.0	2.0	3.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2018/12/11	한국맥도날드(유)	100	3616	915093	3.0	3.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	충남	 0 	False
2018/12/11	한국맥도날드(유)	100	3616	914761	3.0	3.0	1.0	3.0	3.0	0	0	서비스/고객지원	전직원	인천	 0 	False
2018/12/10	한국맥도날드(유)	100	3616	914352	3.0	4.0	5.0	3.0	3.0	1	1	서비스/고객지원	전직원	해외	 0 	False
2018/12/10	한국맥도날드(유)	100	3616	914330	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/10	한국맥도날드(유)	100	3616	913805	4.0	3.0	3.0	3.0	2.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2018/12/10	한국맥도날드(유)	100	3616	913792	5.0	4.0	1.0	3.0	3.0	0	1	서비스/고객지원	전직원	충북	 0 	False
2018/12/8	한국맥도날드(유)	100	3616	912449	1.0	2.0	2.0	1.0	2.0	0	0	생산/제조	전직원	경기	 0 	False
2018/12/7	한국맥도날드(유)	100	3616	911823	4.0	2.0	2.0	4.0	1.0	0	0	서비스/고객지원	전직원	부산	 0 	False
2018/12/6	한국맥도날드(유)	100	3616	909649	4.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2018/12/5	한국맥도날드(유)	100	3616	909463	3.0	4.0	3.0	3.0	3.0	1	1	생산/제조	전직원	대구	 0 	False
2018/12/4	한국맥도날드(유)	100	3616	907561	4.0	2.0	1.0	2.0	2.0	0	0	영업/제휴	전직원	서울	 0 	False
2018/12/3	한국맥도날드(유)	100	3616	906481	5.0	4.0	4.0	4.0	4.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/1	한국맥도날드(유)	100	3616	904606	4.0	5.0	2.0	2.0	2.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2018/12/28	(주)하나투어	100	49174	931986	3.0	1.0	4.0	2.0	3.0	1	1	경영/기획/컨설팅	현직원	서울	 0 	False
2018/12/25	(주)하나투어	100	49174	929198	4.0	2.0	4.0	4.0	4.0	0	1	영업/제휴	전직원	서울	 0 	False
2018/12/22	(주)하나투어	100	49174	927312	4.0	4.0	5.0	5.0	3.0	1	1	마케팅/시장조사	현직원	서울	 0 	False
2018/12/22	(주)하나투어	100	49174	927139	4.0	3.0	3.0	2.0	3.0	0	1	마케팅/시장조사	현직원	서울	 0 	False
2018/12/20	(주)하나투어	100	49174	925457	3.0	2.0	4.0	3.0	3.0	0	1	IT/인터넷	현직원	서울	 0 	False
2018/12/19	(주)하나투어	100	49174	924526	2.0	3.0	2.0	3.0	1.0	0	1	서비스/고객지원	전직원	부산	 0 	False
2018/12/18	(주)하나투어	100	49174	922290	5.0	2.0	4.0	4.0	3.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2018/12/17	(주)하나투어	100	49174	921801	4.0	1.0	4.0	2.0	1.0	0	1	영업/제휴	현직원	서울	 0 	False
2018/12/17	(주)하나투어	100	49174	921416	4.0	3.0	4.0	3.0	2.0	0	0	금융/재무	현직원	서울	 0 	False
2018/12/17	(주)하나투어	100	49174	921003	4.0	3.0	5.0	3.0	4.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2018/12/14	(주)하나투어	100	49174	918671	5.0	5.0	5.0	5.0	3.0	1	1	서비스/고객지원	전직원	서울	 1 	False
2018/12/10	(주)하나투어	100	49174	913495	3.0	1.0	3.0	2.0	1.0	0	0	금융/재무	현직원	서울	 1 	False
2018/12/4	(주)하나투어	100	49174	907465	3.0	3.0	3.0	4.0	3.0	1	1	경영/기획/컨설팅	전직원	부산	 0 	False
2018/12/3	(주)하나투어	100	49174	906853	4.0	4.0	5.0	5.0	3.0	1	1	영업/제휴	전직원	서울	 0 	False
2018/12/31	롯데지알에스(주) 롯데리아	100	78632	934184	1.0	2.0	3.0	1.0	1.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/29	롯데지알에스(주) 롯데리아	100	78632	932991	3.0	4.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	강원	 0 	False
2018/12/28	롯데지알에스(주) 롯데리아	100	78632	932596	3.0	2.0	4.0	3.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/28	롯데지알에스(주) 롯데리아	100	78632	932405	3.0	3.0	3.0	3.0	3.0	0	1	생산/제조	전직원	울산	 0 	False
2018/12/28	롯데지알에스(주) 롯데리아	100	78632	931940	4.0	4.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/24	롯데지알에스(주) 롯데리아	100	78632	928703	2.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/23	롯데지알에스(주) 롯데리아	100	78632	927789	3.0	5.0	5.0	5.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/19	롯데지알에스(주) 롯데리아	100	78632	924042	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경남	 0 	False
2018/12/18	롯데지알에스(주) 롯데리아	100	78632	923087	2.0	1.0	2.0	1.0	1.0	0	1	서비스/고객지원	현직원	전북	 0 	False
2018/12/16	롯데지알에스(주) 롯데리아	100	78632	920273	3.0	2.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/16	롯데지알에스(주) 롯데리아	100	78632	920238	3.0	3.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	인천	 0 	False
2018/12/11	롯데지알에스(주) 롯데리아	100	78632	914585	1.0	4.0	2.0	1.0	3.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2018/12/10	롯데지알에스(주) 롯데리아	100	78632	914438	2.0	2.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	대구	 0 	False
2018/12/10	롯데지알에스(주) 롯데리아	100	78632	914432	2.0	3.0	3.0	3.0	2.0	0	1	서비스/고객지원	전직원	전남	 0 	False
2018/12/10	롯데지알에스(주) 롯데리아	100	78632	914186	3.0	3.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/10	롯데지알에스(주) 롯데리아	100	78632	913312	3.0	1.0	2.0	5.0	3.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2018/12/6	롯데지알에스(주) 롯데리아	100	78632	910473	3.0	3.0	3.0	3.0	3.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2018/12/4	롯데지알에스(주) 롯데리아	100	78632	907481	1.0	1.0	3.0	1.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/2	롯데지알에스(주) 롯데리아	100	78632	905502	4.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	전북	 0 	False
2018/12/31	(주)세스코	100	71990	934364	2.0	2.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/21	(주)세스코	100	71990	926438	3.0	2.0	3.0	2.0	2.0	1	1	연구개발	전직원	서울	 4 	False
2018/12/20	(주)세스코	100	71990	925523	2.0	2.0	3.0	2.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/20	(주)세스코	100	71990	925378	2.0	2.0	2.0	2.0	2.0	0	1	경영/기획/컨설팅	전직원	서울	 0 	False
2018/12/20	(주)세스코	100	71990	924855	4.0	3.0	3.0	3.0	2.0	1	1	마케팅/시장조사	현직원	서울	 0 	False
2018/12/17	(주)세스코	100	71990	921378	1.0	1.0	1.0	1.0	1.0	0	0	경영/기획/컨설팅	현직원	서울	 3 	False
2018/12/14	(주)세스코	100	71990	918520	2.0	1.0	4.0	2.0	4.0	1	1	마케팅/시장조사	전직원	인천	 1 	False
2018/12/10	(주)세스코	100	71990	914014	1.0	1.0	2.0	2.0	1.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2018/12/7	(주)세스코	100	71990	910907	1.0	1.0	3.0	2.0	1.0	0	0	영업/제휴	전직원	대전	 2 	False
2018/12/1	(주)세스코	100	71990	904729	3.0	1.0	4.0	4.0	2.0	0	1	영업/제휴	전직원	경기	 3 	False
2018/12/28	씨제이푸드빌(주)	100	23183	932245	2.0	2.0	2.0	3.0	2.0	0	1	생산/제조	전직원	충남	 0 	False
2018/12/25	씨제이푸드빌(주)	100	23183	929273	2.0	4.0	3.0	3.0	2.0	0	0	엔지니어링	전직원	서울	 2 	False
2018/12/24	씨제이푸드빌(주)	100	23183	928034	4.0	5.0	5.0	4.0	3.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2018/12/16	씨제이푸드빌(주)	100	23183	920286	4.0	3.0	1.0	1.0	1.0	0	1	생산/제조	전직원	충북	 2 	False
2018/12/12	씨제이푸드빌(주)	100	23183	916539	1.0	2.0	3.0	1.0	2.0	0	0	경영/기획/컨설팅	현직원	서울	 1 	False
2018/12/6	씨제이푸드빌(주)	100	23183	909599	3.0	3.0	2.0	4.0	1.0	0	0	영업/제휴	전직원	부산	 0 	False
2018/12/4	씨제이푸드빌(주)	100	23183	907723	3.0	2.0	1.0	4.0	2.0	0	0	마케팅/시장조사	전직원	서울	 1 	False
2018/12/2	씨제이푸드빌(주)	100	23183	905465	1.0	1.0	2.0	3.0	3.0	0	0	전문직	전직원	서울	 1 	False
2018/12/31	유베이스(주)	100	87279	933862	2.0	2.0	3.0	3.0	1.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2018/12/28	유베이스(주)	100	87279	932574	3.0	2.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/28	유베이스(주)	100	87279	932139	3.0	1.0	5.0	3.0	3.0	0	1	서비스/고객지원	현직원	경기	 0 	False
2018/12/27	유베이스(주)	100	87279	931284	3.0	4.0	4.0	4.0	3.0	1	1	IT/인터넷	전직원	경기	 0 	False
2018/12/26	유베이스(주)	100	87279	930253	4.0	2.0	4.0	2.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/24	유베이스(주)	100	87279	928749	2.0	3.0	2.0	3.0	1.0	0	1	영업/제휴	전직원	서울	 0 	False
2018/12/23	유베이스(주)	100	87279	927705	2.0	1.0	3.0	4.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/21	유베이스(주)	100	87279	926350	1.0	2.0	4.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/19	유베이스(주)	100	87279	923496	1.0	2.0	5.0	5.0	4.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/11	유베이스(주)	100	87279	914532	3.0	3.0	5.0	4.0	3.0	1	1	경영/기획/컨설팅	전직원	경기	 2 	False
2018/12/10	유베이스(주)	100	87279	914397	4.0	2.0	2.0	3.0	2.0	0	1	서비스/고객지원	현직원	경기	 0 	False
2018/12/9	유베이스(주)	100	87279	913230	2.0	2.0	2.0	3.0	2.0	0	1	IT/인터넷	현직원	경기	 0 	False
2018/12/8	유베이스(주)	100	87279	912155	3.0	1.0	4.0	2.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/5	유베이스(주)	100	87279	908691	2.0	3.0	4.0	2.0	3.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2018/12/3	유베이스(주)	100	87279	905847	2.0	1.0	3.0	2.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/30	아워홈(주)	100	68269	933643	3.0	2.0	3.0	3.0	2.0	0	1	영업/제휴	현직원	서울	 0 	False
2018/12/27	아워홈(주)	100	68269	931307	3.0	3.0	1.0	1.0	1.0	0	0	생산/제조	전직원	충북	 0 	False
2018/12/27	아워홈(주)	100	68269	930893	2.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/21	아워홈(주)	100	68269	926467	3.0	3.0	3.0	3.0	4.0	0	1	영업/제휴	전직원	전남	 0 	False
2018/12/19	아워홈(주)	100	68269	924434	3.0	3.0	3.0	3.0	3.0	0	1	마케팅/시장조사	전직원	경기	 0 	False
2018/12/14	아워홈(주)	100	68269	918933	4.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	경북	 0 	False
2018/12/13	아워홈(주)	100	68269	917183	2.0	2.0	2.0	2.0	2.0	1	1	유통/무역	현직원	경기	 0 	False
2018/12/11	아워홈(주)	100	68269	914965	3.0	2.0	3.0	3.0	1.0	1	0	영업/제휴	전직원	서울	 0 	False
2018/12/5	아워홈(주)	100	68269	908454	1.0	1.0	4.0	4.0	2.0	1	1	마케팅/시장조사	현직원	서울	 0 	False
2018/12/4	아워홈(주)	100	68269	907259	3.0	2.0	4.0	4.0	1.0	0	0	전문직	현직원	경기	 0 	False
2018/12/27	아웃백스테이크하우스코리아(유)	100	86465	931404	4.0	4.0	2.0	4.0	3.0	1	1	서비스/고객지원	전직원	대전	 0 	False
2018/12/27	아웃백스테이크하우스코리아(유)	100	86465	930922	3.0	4.0	2.0	4.0	3.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2018/12/27	아웃백스테이크하우스코리아(유)	100	86465	930846	3.0	3.0	3.0	5.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/26	아웃백스테이크하우스코리아(유)	100	86465	930321	4.0	3.0	3.0	3.0	4.0	0	1	서비스/고객지원	전직원	충남	 0 	False
2018/12/26	아웃백스테이크하우스코리아(유)	100	86465	929979	4.0	4.0	3.0	4.0	4.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/26	아웃백스테이크하우스코리아(유)	100	86465	929918	3.0	4.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/18	아웃백스테이크하우스코리아(유)	100	86465	923338	3.0	2.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/11	아웃백스테이크하우스코리아(유)	100	86465	915819	4.0	4.0	3.0	3.0	1.0	1	1	생산/제조	전직원	서울	 0 	False
2018/12/6	아웃백스테이크하우스코리아(유)	100	86465	910634	5.0	5.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/5	아웃백스테이크하우스코리아(유)	100	86465	908978	3.0	4.0	3.0	4.0	4.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2018/12/5	아웃백스테이크하우스코리아(유)	100	86465	908660	3.0	5.0	4.0	5.0	4.0	1	1	서비스/고객지원	전직원	충남	 0 	False
2018/12/20	(주)커피빈코리아	100	53841	925541	3.0	2.0	3.0	3.0	2.0	0	1	서비스/고객지원	현직원	서울	 1 	False
2018/12/20	(주)커피빈코리아	100	53841	924827	4.0	2.0	3.0	2.0	1.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2018/12/17	(주)커피빈코리아	100	53841	921723	5.0	3.0	5.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/16	(주)커피빈코리아	100	53841	920765	3.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/16	(주)커피빈코리아	100	53841	920610	3.0	2.0	4.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/16	(주)커피빈코리아	100	53841	920218	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	현직원	서울	 0 	False
2018/12/11	(주)커피빈코리아	100	53841	915396	2.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	대구	 0 	False
2018/12/10	(주)커피빈코리아	100	53841	914057	5.0	2.0	5.0	5.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/6	(주)커피빈코리아	100	53841	910589	3.0	3.0	4.0	4.0	3.0	1	1	서비스/고객지원	전직원	광주	 0 	False
2018/12/6	(주)커피빈코리아	100	53841	910057	4.0	3.0	3.0	3.0	2.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2018/12/5	(주)커피빈코리아	100	53841	908705	2.0	3.0	3.0	2.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/4	(주)커피빈코리아	100	53841	907563	3.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/4	(주)커피빈코리아	100	53841	907544	3.0	1.0	1.0	2.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/1	(주)커피빈코리아	100	53841	904819	3.0	3.0	3.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/31	(주)호텔신라	100	47377	934235	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/31	(주)호텔신라	100	47377	934179	3.0	3.0	2.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/27	(주)호텔신라	100	47377	931405	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2018/12/21	(주)호텔신라	100	47377	926311	3.0	3.0	2.0	2.0	2.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2018/12/19	(주)호텔신라	100	47377	924194	3.0	2.0	1.0	1.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/15	(주)호텔신라	100	47377	920156	1.0	3.0	2.0	2.0	1.0	1	1	전문직	전직원	서울	 0 	False
2018/12/11	(주)호텔신라	100	47377	915494	2.0	3.0	2.0	1.0	2.0	0	1	경영/기획/컨설팅	전직원	서울	 0 	False
2018/12/11	(주)호텔신라	100	47377	914863	1.0	5.0	3.0	2.0	4.0	1	1	서비스/고객지원	현직원	서울	 1 	False
2018/12/5	(주)호텔신라	100	47377	909513	3.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2018/12/5	(주)호텔신라	100	47377	908991	3.0	4.0	2.0	4.0	3.0	1	1	전문직	전직원	서울	 0 	False
2018/12/3	(주)호텔신라	100	47377	906883	2.0	4.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2018/12/30	트랜스코스모스코리아(주)	100	51105	933467	1.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
