date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2019/2/28	스타벅스커피코리아(주)	100	70749	1005831	5.0	4.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2019/2/27	스타벅스커피코리아(주)	100	70749	1004218	3.0	5.0	5.0	5.0	5.0	1	1	전문직	전직원	경북	 0 	False
2019/2/27	스타벅스커피코리아(주)	100	70749	1004146	3.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2019/2/26	스타벅스커피코리아(주)	100	70749	1002838	5.0	5.0	3.0	4.0	5.0	1	1	서비스/고객지원	현직원	경기	 0 	False
2019/2/26	스타벅스커피코리아(주)	100	70749	1002519	4.0	3.0	4.0	2.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2019/2/26	스타벅스커피코리아(주)	100	70749	1001559	2.0	3.0	4.0	4.0	3.0	1	1	서비스/고객지원	현직원	부산	 0 	False
2019/2/25	스타벅스커피코리아(주)	100	70749	1001355	3.0	3.0	2.0	2.0	1.0	0	0	서비스/고객지원	전직원	인천	 0 	False
2019/2/25	스타벅스커피코리아(주)	100	70749	1000961	4.0	5.0	3.0	3.0	3.0	1	0	서비스/고객지원	전직원	대구	 0 	False
2019/2/25	스타벅스커피코리아(주)	100	70749	1000431	4.0	3.0	2.0	1.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2019/2/25	스타벅스커피코리아(주)	100	70749	1000295	4.0	3.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	경남	 1 	False
2019/2/23	스타벅스커피코리아(주)	100	70749	998506	4.0	1.0	1.0	3.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2019/2/22	스타벅스커피코리아(주)	100	70749	997935	3.0	2.0	3.0	2.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2019/2/22	스타벅스커피코리아(주)	100	70749	996927	4.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 1 	False
2019/2/21	스타벅스커피코리아(주)	100	70749	996631	3.0	3.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2019/2/21	스타벅스커피코리아(주)	100	70749	996281	4.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2019/2/21	스타벅스커피코리아(주)	100	70749	995840	2.0	3.0	1.0	1.0	1.0	0	0	경영/기획/컨설팅	전직원	서울	 2 	False
2019/2/20	스타벅스커피코리아(주)	100	70749	994404	2.0	2.0	1.0	1.0	1.0	0	0	영업/제휴	전직원	대구	 0 	False
