date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2019/3/31	스타벅스커피코리아(주)	100	70749	1050694	4.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	현직원	기타	 0 	False
2019/3/31	스타벅스커피코리아(주)	100	70749	1050432	3.0	3.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 1 	False
2019/3/30	스타벅스커피코리아(주)	100	70749	1049458	4.0	4.0	1.0	1.0	2.0	0	1	서비스/고객지원	현직원	서울	 1 	False
2019/3/30	스타벅스커피코리아(주)	100	70749	1048957	3.0	1.0	2.0	2.0	2.0	0	0	서비스/고객지원	현직원	서울	 1 	False
2019/3/29	스타벅스커피코리아(주)	100	70749	1048795	3.0	5.0	5.0	4.0	4.0	1	1	서비스/고객지원	전직원	부산	 0 	False
2019/3/29	스타벅스커피코리아(주)	100	70749	1048757	3.0	4.0	3.0	2.0	3.0	0	1	서비스/고객지원	전직원	부산	 1 	False
2019/3/29	스타벅스커피코리아(주)	100	70749	1047241	3.0	4.0	2.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2019/3/28	스타벅스커피코리아(주)	100	70749	1046010	4.0	4.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2019/3/28	스타벅스커피코리아(주)	100	70749	1045986	3.0	2.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2019/3/28	스타벅스커피코리아(주)	100	70749	1045705	4.0	3.0	3.0	4.0	3.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2019/3/28	스타벅스커피코리아(주)	100	70749	1045559	3.0	1.0	1.0	4.0	3.0	0	1	서비스/고객지원	현직원	경기	 1 	False
2019/3/28	스타벅스커피코리아(주)	100	70749	1045336	5.0	5.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2019/3/27	스타벅스커피코리아(주)	100	70749	1044983	2.0	2.0	4.0	3.0	2.0	0	0	서비스/고객지원	현직원	경기	 1 	False
2019/3/27	스타벅스커피코리아(주)	100	70749	1044595	3.0	3.0	2.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2019/3/27	스타벅스커피코리아(주)	100	70749	1044275	4.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2019/3/26	스타벅스커피코리아(주)	100	70749	1041213	3.0	1.0	1.0	2.0	2.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2019/3/26	스타벅스커피코리아(주)	100	70749	1040846	4.0	2.0	4.0	1.0	1.0	0	0	서비스/고객지원	전직원	인천	 1 	False
2019/3/25	스타벅스커피코리아(주)	100	70749	1039664	3.0	4.0	3.0	4.0	4.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2019/3/25	스타벅스커피코리아(주)	100	70749	1038851	4.0	4.0	4.0	4.0	4.0	0	1	서비스/고객지원	현직원	경기	 0 	False
2019/3/25	스타벅스커피코리아(주)	100	70749	1038502	5.0	3.0	4.0	3.0	3.0	0	1	서비스/고객지원	전직원	광주	 1 	False
2019/3/24	스타벅스커피코리아(주)	100	70749	1037787	3.0	4.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	광주	 1 	False
2019/3/23	스타벅스커피코리아(주)	100	70749	1037305	2.0	3.0	2.0	3.0	1.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2019/3/23	스타벅스커피코리아(주)	100	70749	1037094	4.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2019/3/23	스타벅스커피코리아(주)	100	70749	1037043	3.0	5.0	5.0	4.0	3.0	1	1	디자인	전직원	서울	 0 	False
2019/3/23	스타벅스커피코리아(주)	100	70749	1036968	2.0	1.0	4.0	5.0	2.0	0	1	서비스/고객지원	전직원	대전	 0 	False
2019/3/23	스타벅스커피코리아(주)	100	70749	1036384	4.0	4.0	4.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2019/3/22	스타벅스커피코리아(주)	100	70749	1035733	4.0	5.0	4.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2019/3/22	스타벅스커피코리아(주)	100	70749	1035025	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
