date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2016/12/6	스타벅스커피코리아(주)	100	70749	436091	4.0	3.0	3.0	4.0	4.0	0	1	서비스/고객지원	현직원	광주	 0 	False
2016/12/4	스타벅스커피코리아(주)	100	70749	435084	4.0	4.0	2.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 1 	False
2016/12/2	스타벅스커피코리아(주)	100	70749	434492	4.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/12/31	한국맥도날드(유)	100	3616	446974	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/30	한국맥도날드(유)	100	3616	446714	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	해외	 0 	False
2016/12/29	한국맥도날드(유)	100	3616	446255	4.0	3.0	4.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/28	한국맥도날드(유)	100	3616	445525	3.0	2.0	2.0	4.0	3.0	1	1	생산/제조	현직원	경기	 0 	False
2016/12/21	한국맥도날드(유)	100	3616	442412	3.0	3.0	2.0	3.0	3.0	1	1	유통/무역	전직원	인천	 0 	False
2016/12/21	한국맥도날드(유)	100	3616	442198	5.0	3.0	1.0	4.0	4.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/12/18	한국맥도날드(유)	100	3616	440814	3.0	3.0	5.0	1.0	2.0	0	1	영업/제휴	전직원	서울	 0 	False
2016/12/15	한국맥도날드(유)	100	3616	439805	5.0	3.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/12	한국맥도날드(유)	100	3616	438485	4.0	3.0	2.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/7	한국맥도날드(유)	100	3616	436507	2.0	1.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	해외	 0 	False
2016/12/7	한국맥도날드(유)	100	3616	436253	4.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/12/6	한국맥도날드(유)	100	3616	436138	4.0	2.0	3.0	3.0	3.0	1	1	서비스/고객지원	현직원	충남	 0 	False
2016/12/31	(주)하나투어	100	49174	446995	5.0	3.0	5.0	2.0	2.0	1	1	디자인	현직원	서울	 0 	False
2016/12/27	(주)하나투어	100	49174	445337	3.0	1.0	3.0	4.0	2.0	0	1	영업/제휴	전직원	서울	 2 	False
2016/12/23	(주)하나투어	100	49174	443317	2.0	2.0	2.0	2.0	2.0	0	1	IT/인터넷	전직원	서울	 7 	False
2016/12/18	(주)하나투어	100	49174	440643	4.0	3.0	5.0	3.0	3.0	1	1	IT/인터넷	현직원	서울	 0 	False
2016/12/13	(주)하나투어	100	49174	438665	3.0	3.0	3.0	2.0	3.0	1	1	인사/총무	전직원	서울	 0 	False
2016/12/8	(주)하나투어	100	49174	436982	3.0	2.0	2.0	2.0	2.0	0	0	금융/재무	전직원	서울	 0 	False
2016/12/31	롯데지알에스(주) 롯데리아	100	78632	447153	4.0	4.0	2.0	1.0	3.0	1	1	서비스/고객지원	현직원	울산	 0 	False
2016/12/26	롯데지알에스(주) 롯데리아	100	78632	444600	1.0	3.0	2.0	1.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/23	롯데지알에스(주) 롯데리아	100	78632	443155	2.0	3.0	1.0	1.0	2.0	0	0	서비스/고객지원	전직원	부산	 0 	False
2016/12/16	롯데지알에스(주) 롯데리아	100	78632	440209	2.0	2.0	1.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/15	롯데지알에스(주) 롯데리아	100	78632	439488	4.0	2.0	3.0	2.0	2.0	0	1	서비스/고객지원	전직원	대구	 0 	False
2016/12/12	롯데지알에스(주) 롯데리아	100	78632	438232	3.0	2.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/12/8	롯데지알에스(주) 롯데리아	100	78632	436884	2.0	1.0	2.0	4.0	2.0	0	0	서비스/고객지원	전직원	경남	 0 	False
2016/12/8	롯데지알에스(주) 롯데리아	100	78632	436812	2.0	2.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	충남	 0 	False
2016/12/27	(주)세스코	100	71990	445143	2.0	2.0	3.0	1.0	1.0	0	1	영업/제휴	현직원	서울	 11 	False
2016/12/14	(주)세스코	100	71990	439054	3.0	3.0	1.0	3.0	1.0	0	0	서비스/고객지원	전직원	서울	 6 	False
2016/12/8	(주)세스코	100	71990	436818	3.0	2.0	4.0	3.0	2.0	1	1	유통/무역	현직원	서울	 2 	False
2016/12/20	씨제이푸드빌(주)	100	23183	441439	5.0	4.0	4.0	5.0	5.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2016/12/10	씨제이푸드빌(주)	100	23183	437616	3.0	4.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/30	유베이스(주)	100	87279	446758	5.0	2.0	5.0	3.0	1.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2016/12/28	유베이스(주)	100	87279	445814	3.0	1.0	1.0	5.0	5.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2016/12/12	유베이스(주)	100	87279	438166	3.0	2.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2016/12/5	유베이스(주)	100	87279	435763	4.0	3.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	경기	 1 	False
2016/12/19	아워홈(주)	100	68269	441324	1.0	4.0	3.0	3.0	1.0	0	1	영업/제휴	전직원	서울	 1 	False
2016/12/12	아워홈(주)	100	68269	438422	2.0	3.0	4.0	3.0	4.0	1	1	생산관리/품질관리	전직원	기타	 1 	False
2016/12/19	아웃백스테이크하우스코리아(유)	100	86465	440959	3.0	3.0	4.0	1.0	2.0	0	0	경영/기획/컨설팅	전직원	서울	 0 	False
2016/12/18	아웃백스테이크하우스코리아(유)	100	86465	440766	2.0	4.0	1.0	3.0	2.0	1	0	서비스/고객지원	전직원	서울	 1 	False
2016/12/3	아웃백스테이크하우스코리아(유)	100	86465	435044	4.0	3.0	2.0	4.0	3.0	1	0	서비스/고객지원	전직원	경기	 0 	False
2016/12/4	(주)커피빈코리아	100	53841	435149	1.0	1.0	3.0	1.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/12/19	(주)호텔신라	100	47377	441361	3.0	4.0	5.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/16	(주)호텔신라	100	47377	440181	3.0	3.0	1.0	3.0	2.0	0	1	전문직	전직원	서울	 0 	False
2016/12/15	(주)호텔신라	100	47377	439478	3.0	3.0	2.0	2.0	3.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2016/12/10	(주)호텔신라	100	47377	437771	2.0	5.0	5.0	5.0	5.0	0	1	유통/무역	현직원	서울	 0 	False
2016/12/8	(주)호텔신라	100	47377	436935	3.0	4.0	4.0	4.0	3.0	1	1	IT/인터넷	전직원	서울	 1 	False
2016/12/1	(주)호텔신라	100	47377	434348	2.0	2.0	4.0	4.0	3.0	0	1	영업/제휴	전직원	서울	 0 	False
2016/12/30	트랜스코스모스코리아(주)	100	51105	446588	1.0	2.0	4.0	1.0	1.0	0	1	IT/인터넷	전직원	서울	 4 	False
2016/12/19	트랜스코스모스코리아(주)	100	51105	441096	2.0	2.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/6	트랜스코스모스코리아(주)	100	51105	435915	4.0	2.0	3.0	3.0	4.0	1	1	서비스/고객지원	전직원	서울	 1 	False
2016/12/28	씨제이푸드빌(주) 빕스	100	91680	445637	4.0	2.0	2.0	4.0	3.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2016/12/27	씨제이푸드빌(주) 빕스	100	91680	445052	1.0	3.0	2.0	3.0	2.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/12/27	씨제이푸드빌(주) 빕스	100	91680	444827	2.0	2.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2016/12/9	씨제이푸드빌(주) 빕스	100	91680	437272	5.0	4.0	4.0	4.0	3.0	1	0	서비스/고객지원	전직원	경기	 0 	False
2016/12/4	씨제이푸드빌(주) 빕스	100	91680	435210	1.0	1.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/31	(주)유니에스	100	87274	446956	2.0	2.0	2.0	2.0	2.0	0	1	서비스/고객지원	현직원	인천	 1 	False
2016/12/26	(주)유니에스	100	87274	444373	1.0	2.0	2.0	2.0	1.0	0	1	서비스/고객지원	전직원	인천	 1 	False
2016/12/19	(주)유니에스	100	87274	441322	2.0	1.0	2.0	3.0	3.0	1	1	인사/총무	전직원	서울	 1 	False
2016/12/19	(주)유니에스	100	87274	441019	3.0	3.0	3.0	1.0	2.0	0	1	인사/총무	전직원	서울	 0 	False
2016/12/12	(주)유니에스	100	87274	438373	3.0	2.0	1.0	1.0	1.0	0	0	인사/총무	전직원	경기	 1 	False
2016/12/24	(주)에스텍시스템	100	89310	443810	2.0	1.0	2.0	2.0	2.0	0	1	서비스/고객지원	현직원	경기	 0 	False
2016/12/21	(주)에스텍시스템	100	89310	442397	2.0	2.0	1.0	1.0	2.0	0	1	서비스/고객지원	현직원	경기	 0 	False
2016/12/8	(주)에스텍시스템	100	89310	436970	4.0	3.0	2.0	3.0	2.0	1	1	마케팅/시장조사	전직원	충북	 0 	False
2016/12/4	(주)에스텍시스템	100	89310	435348	3.0	2.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2016/12/2	(주)에스텍시스템	100	89310	434629	2.0	3.0	2.0	1.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/30	에스원(주)	100	65658	446652	3.0	4.0	1.0	2.0	3.0	0	0	금융/재무	전직원	서울	 0 	False
2016/12/24	에스원(주)	100	65658	443935	4.0	5.0	2.0	4.0	4.0	1	1	서비스/고객지원	현직원	경기	 0 	False
2016/12/22	에스원(주)	100	65658	442446	3.0	4.0	2.0	2.0	2.0	0	1	경영/기획/컨설팅	전직원	서울	 0 	False
2016/12/21	에스원(주)	100	65658	442322	2.0	2.0	2.0	2.0	2.0	0	0	서비스/고객지원	현직원	경기	 0 	False
2016/12/10	에스원(주)	100	65658	437803	1.0	4.0	2.0	1.0	1.0	0	0	엔지니어링	현직원	기타	 7 	False
2016/12/9	에스원(주)	100	65658	437445	4.0	5.0	4.0	4.0	4.0	1	1	경영/기획/컨설팅	현직원	서울	 1 	False
2016/12/5	에스원(주)	100	65658	435358	4.0	5.0	3.0	3.0	3.0	1	1	영업/제휴	현직원	대구	 0 	False
2016/12/27	씨제이푸드빌(주) 투썸플레이스	100	94601	444998	4.0	4.0	4.0	4.0	4.0	0	1	영업/제휴	현직원	서울	 0 	False
2016/12/22	씨제이푸드빌(주) 투썸플레이스	100	94601	443015	5.0	4.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/21	씨제이푸드빌(주) 투썸플레이스	100	94601	442076	3.0	4.0	2.0	4.0	4.0	1	1	서비스/고객지원	전직원	대전	 1 	False
2016/12/13	씨제이푸드빌(주) 투썸플레이스	100	94601	439013	3.0	3.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	대구	 0 	False
2016/12/31	한국마사회	100	86726	447102	3.0	4.0	2.0	2.0	2.0	0	1	IT/인터넷	현직원	서울	 0 	False
2016/12/28	한국마사회	100	86726	445419	3.0	5.0	5.0	2.0	4.0	1	1	미디어/홍보	현직원	대구	 1 	False
2016/12/26	한국마사회	100	86726	444526	3.0	5.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2016/12/24	한국마사회	100	86726	443659	2.0	2.0	3.0	3.0	2.0	0	0	서비스/고객지원	현직원	경기	 0 	False
2016/12/1	한국마사회	100	86726	433912	2.0	4.0	4.0	1.0	1.0	1	0	서비스/고객지원	전직원	경기	 0 	False
2016/12/27	세일즈웍스 코리아(유)	100	90449	445182	5.0	3.0	2.0	5.0	4.0	0	1	인사/총무	전직원	서울	 1 	False
2016/12/15	세일즈웍스 코리아(유)	100	90449	439875	3.0	1.0	4.0	5.0	3.0	0	1	영업/제휴	전직원	서울	 3 	False
2016/12/9	세일즈웍스 코리아(유)	100	90449	437494	5.0	5.0	4.0	4.0	4.0	1	1	미디어/홍보	현직원	서울	 3 	False
2016/12/8	세일즈웍스 코리아(유)	100	90449	436965	4.0	3.0	3.0	5.0	4.0	1	1	서비스/고객지원	현직원	서울	 2 	False
2016/12/8	세일즈웍스 코리아(유)	100	90449	436959	4.0	3.0	3.0	5.0	4.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2016/12/7	세일즈웍스 코리아(유)	100	90449	436476	3.0	3.0	2.0	4.0	4.0	0	1	영업/제휴	현직원	서울	 1 	False
2016/12/7	세일즈웍스 코리아(유)	100	90449	436458	4.0	3.0	5.0	5.0	4.0	1	1	영업/제휴	현직원	서울	 1 	False
2016/12/5	세일즈웍스 코리아(유)	100	90449	435580	5.0	3.0	4.0	5.0	4.0	1	1	경영/기획/컨설팅	현직원	서울	 0 	False
2016/12/26	케이에이(주)	100	87378	444482	2.0	2.0	1.0	1.0	1.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2016/12/16	케이에이(주)	100	87378	439969	1.0	2.0	1.0	2.0	2.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2016/12/9	케이에이(주)	100	87378	437254	1.0	1.0	1.0	2.0	1.0	0	1	서비스/고객지원	전직원	인천	 4 	False
2016/12/3	케이에이(주)	100	87378	435022	3.0	1.0	1.0	1.0	1.0	1	1	서비스/고객지원	전직원	제주	 0 	False
2016/12/29	이트너스(주)	100	13535	446022	3.0	4.0	4.0	3.0	2.0	0	1	인사/총무	전직원	경기	 0 	False
2016/12/12	이트너스(주)	100	13535	438357	4.0	3.0	4.0	3.0	3.0	0	1	서비스/고객지원	현직원	경기	 2 	False
2016/12/12	이트너스(주)	100	13535	438202	3.0	2.0	3.0	3.0	4.0	1	1	경영/기획/컨설팅	전직원	경기	 0 	False
2016/12/4	이트너스(주)	100	13535	435266	2.0	2.0	2.0	1.0	1.0	0	0	인사/총무	전직원	경기	 4 	False
2016/12/27	효성아이티엑스(주)	100	285	445146	2.0	1.0	2.0	1.0	1.0	0	1	서비스/고객지원	현직원	대전	 3 	False
2016/12/23	효성아이티엑스(주)	100	285	443519	1.0	1.0	3.0	2.0	1.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/12/11	효성아이티엑스(주)	100	285	438009	2.0	3.0	3.0	1.0	1.0	0	0	IT/인터넷	현직원	서울	 4 	False
2016/12/7	효성아이티엑스(주)	100	285	436365	4.0	3.0	3.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/31	한국전기안전공사	100	89009	447079	4.0	3.0	2.0	1.0	3.0	0	0	금융/재무	전직원	대전	 6 	False
2016/12/27	한국전기안전공사	100	89009	445217	4.0	2.0	3.0	3.0	1.0	0	0	특수계층/공공	전직원	충남	 5 	False
2016/12/25	한국전기안전공사	100	89009	444043	5.0	2.0	3.0	3.0	1.0	0	1	엔지니어링	현직원	대구	 1 	False
2016/12/23	한국전기안전공사	100	89009	443635	3.0	1.0	4.0	3.0	3.0	0	1	엔지니어링	전직원	부산	 4 	False
2016/12/21	한국전기안전공사	100	89009	442195	3.0	3.0	3.0	3.0	3.0	0	1	생산관리/품질관리	전직원	경기	 1 	False
2016/12/9	한국전기안전공사	100	89009	437359	5.0	1.0	2.0	1.0	1.0	0	0	특수계층/공공	전직원	충남	 2 	False
2016/12/5	한국전기안전공사	100	89009	435597	3.0	1.0	1.0	1.0	1.0	0	1	생산관리/품질관리	전직원	충남	 0 	False
2016/12/19	피알원(주)	100	87461	441260	5.0	2.0	1.0	3.0	1.0	0	0	미디어/홍보	전직원	서울	 3 	False
2016/12/18	피알원(주)	100	87461	440755	4.0	3.0	2.0	2.0	1.0	0	0	미디어/홍보	현직원	서울	 0 	False
2016/12/29	(주)대학내일	100	86769	446433	4.0	5.0	4.0	4.0	2.0	0	1	미디어/홍보	전직원	서울	 0 	False
2016/12/25	(주)대학내일	100	86769	444171	4.0	4.0	3.0	2.0	3.0	1	1	마케팅/시장조사	전직원	서울	 1 	False
2016/12/6	(주)대학내일	100	86769	436028	4.0	4.0	2.0	4.0	3.0	1	1	마케팅/시장조사	전직원	서울	 1 	False
2016/12/4	(주)대학내일	100	86769	435241	5.0	5.0	2.0	4.0	4.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
2016/12/28	현대그린푸드(주)	100	47646	445442	3.0	3.0	3.0	3.0	3.0	0	1	영업/제휴	전직원	서울	 0 	False
2016/12/24	현대그린푸드(주)	100	47646	443743	1.0	3.0	1.0	1.0	1.0	0	1	유통/무역	전직원	서울	 0 	False
2016/12/8	현대그린푸드(주)	100	47646	436803	1.0	3.0	4.0	2.0	3.0	0	1	영업/제휴	현직원	경기	 0 	False
2016/12/19	던킨도너츠(주)	100	92793	440942	3.0	2.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2016/12/16	던킨도너츠(주)	100	92793	439931	1.0	4.0	3.0	3.0	1.0	1	0	경영/기획/컨설팅	전직원	충북	 0 	False
2016/12/13	던킨도너츠(주)	100	92793	438798	3.0	3.0	2.0	2.0	2.0	0	0	서비스/고객지원	전직원	부산	 0 	False
2016/12/4	던킨도너츠(주)	100	92793	435102	3.0	3.0	2.0	2.0	2.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2016/12/24	(주)그린웹서비스	100	86851	443717	3.0	3.0	5.0	4.0	3.0	0	1	디자인	전직원	경기	 0 	False
2016/12/21	(주)그린웹서비스	100	86851	442267	1.0	3.0	3.0	4.0	2.0	0	1	서비스/고객지원	전직원	서울	 2 	False
2016/12/19	(주)그린웹서비스	100	86851	440984	3.0	3.0	4.0	4.0	3.0	1	1	IT/인터넷	현직원	서울	 4 	False
2016/12/8	(주)그린웹서비스	100	86851	437110	3.0	3.0	3.0	4.0	2.0	1	1	미디어/홍보	전직원	경기	 1 	False
2016/12/18	한국피자헛(유)	100	2927	440790	3.0	3.0	2.0	4.0	4.0	0	1	서비스/고객지원	전직원	전북	 0 	False
2016/12/12	한국피자헛(유)	100	2927	438416	4.0	4.0	5.0	4.0	4.0	1	1	서비스/고객지원	전직원	대전	 0 	False
2016/12/26	삼성웰스토리(주)	100	88148	444566	1.0	3.0	3.0	2.0	1.0	0	0	전문직	전직원	서울	 2 	False
2016/12/17	삼성웰스토리(주)	100	88148	440583	2.0	2.0	3.0	2.0	2.0	0	0	경영/기획/컨설팅	현직원	경기	 0 	False
2016/12/26	에스피씨그룹	100	87570	444777	3.0	4.0	2.0	3.0	3.0	1	1	서비스/고객지원	현직원	서울	 1 	False
2016/12/12	에스피씨그룹	100	87570	438159	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/2	에스피씨그룹	100	87570	434755	3.0	3.0	2.0	3.0	2.0	0	1	마케팅/시장조사	전직원	서울	 2 	False
2016/12/8	(주)한국코퍼레이션	100	63215	437120	1.0	1.0	5.0	1.0	1.0	0	1	서비스/고객지원	현직원	서울	 2 	False
2016/12/8	(주)한국코퍼레이션	100	63215	437069	1.0	1.0	4.0	4.0	4.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2016/12/2	(주)한국코퍼레이션	100	63215	434419	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/31	삼성전자(주)	200	30139	447118	4.0	5.0	4.0	5.0	4.0	1	1	금융/재무	현직원	서울	 0 	False
2016/12/29	삼성전자(주)	200	30139	446333	4.0	4.0	3.0	4.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2016/12/28	삼성전자(주)	200	30139	445904	3.0	5.0	3.0	5.0	3.0	1	1	연구개발	현직원	경기	 0 	False
2016/12/28	삼성전자(주)	200	30139	445615	3.0	4.0	2.0	3.0	3.0	1	1	생산/제조	전직원	경기	 0 	False
2016/12/27	삼성전자(주)	200	30139	445274	4.0	4.0	2.0	4.0	3.0	1	1	연구개발	현직원	경기	 0 	False
2016/12/27	삼성전자(주)	200	30139	444885	3.0	5.0	4.0	3.0	3.0	0	1	엔지니어링	전직원	경기	 0 	False
2016/12/27	삼성전자(주)	200	30139	444859	3.0	3.0	1.0	2.0	2.0	0	1	유통/무역	현직원	해외	 0 	False
2016/12/26	삼성전자(주)	200	30139	444776	5.0	4.0	3.0	3.0	3.0	1	1	경영/기획/컨설팅	전직원	경기	 0 	False
2016/12/26	삼성전자(주)	200	30139	444365	3.0	4.0	4.0	3.0	4.0	1	1	영업/제휴	현직원	서울	 0 	False
2016/12/25	삼성전자(주)	200	30139	444065	3.0	5.0	4.0	5.0	5.0	1	1	IT/인터넷	현직원	경기	 0 	False
2016/12/23	삼성전자(주)	200	30139	443647	3.0	4.0	3.0	3.0	1.0	0	1	영업/제휴	현직원	경기	 0 	False
2016/12/22	삼성전자(주)	200	30139	442969	3.0	5.0	1.0	2.0	2.0	1	1	연구개발	현직원	경기	 0 	False
2016/12/22	삼성전자(주)	200	30139	442753	4.0	4.0	3.0	4.0	2.0	1	1	IT/인터넷	현직원	경기	 0 	False
2016/12/22	삼성전자(주)	200	30139	442559	3.0	5.0	3.0	2.0	2.0	0	1	마케팅/시장조사	현직원	경기	 0 	False
2016/12/22	삼성전자(주)	200	30139	442444	3.0	3.0	3.0	3.0	3.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
2016/12/20	삼성전자(주)	200	30139	441587	4.0	4.0	4.0	4.0	4.0	1	1	디자인	전직원	서울	 0 	False
2016/12/20	삼성전자(주)	200	30139	441374	4.0	4.0	2.0	4.0	2.0	1	1	IT/인터넷	현직원	경기	 0 	False
2016/12/19	삼성전자(주)	200	30139	441190	4.0	4.0	3.0	4.0	3.0	1	1	경영/기획/컨설팅	전직원	전북	 0 	False
2016/12/18	삼성전자(주)	200	30139	440788	4.0	4.0	2.0	3.0	3.0	1	1	연구개발	현직원	경기	 0 	False
2016/12/18	삼성전자(주)	200	30139	440761	3.0	4.0	2.0	3.0	3.0	0	1	생산/제조	현직원	서울	 0 	False
2016/12/17	삼성전자(주)	200	30139	440558	4.0	3.0	2.0	2.0	2.0	0	1	연구개발	현직원	경기	 1 	False
2016/12/15	삼성전자(주)	200	30139	439653	4.0	4.0	2.0	5.0	5.0	1	1	연구개발	전직원	경기	 0 	False
2016/12/12	삼성전자(주)	200	30139	438566	4.0	4.0	3.0	3.0	3.0	1	1	연구개발	현직원	경기	 0 	False
2016/12/12	삼성전자(주)	200	30139	438137	4.0	4.0	3.0	4.0	3.0	1	1	연구개발	현직원	경기	 0 	False
2016/12/11	삼성전자(주)	200	30139	438047	3.0	4.0	1.0	2.0	1.0	0	0	연구개발	현직원	경기	 0 	False
2016/12/10	삼성전자(주)	200	30139	437768	4.0	5.0	3.0	3.0	3.0	1	1	IT/인터넷	전직원	서울	 0 	False
2016/12/9	삼성전자(주)	200	30139	437525	4.0	4.0	3.0	3.0	4.0	1	1	영업/제휴	전직원	경기	 0 	False
2016/12/8	삼성전자(주)	200	30139	437203	4.0	4.0	2.0	3.0	3.0	1	1	전문직	전직원	충남	 0 	False
2016/12/8	삼성전자(주)	200	30139	437140	4.0	5.0	3.0	4.0	4.0	1	1	금융/재무	현직원	충남	 1 	False
2016/12/8	삼성전자(주)	200	30139	437052	4.0	5.0	4.0	4.0	5.0	1	1	연구개발	전직원	경기	 0 	False
2016/12/8	삼성전자(주)	200	30139	436875	1.0	4.0	3.0	3.0	3.0	0	1	생산/제조	전직원	경북	 0 	False
2016/12/7	삼성전자(주)	200	30139	436533	4.0	4.0	1.0	3.0	3.0	0	1	연구개발	전직원	울산	 0 	False
2016/12/6	삼성전자(주)	200	30139	436205	3.0	5.0	3.0	5.0	3.0	1	1	IT/인터넷	현직원	서울	 0 	False
2016/12/4	삼성전자(주)	200	30139	435168	4.0	4.0	2.0	2.0	3.0	0	1	경영/기획/컨설팅	전직원	경기	 0 	False
2016/12/4	삼성전자(주)	200	30139	435146	3.0	3.0	3.0	4.0	3.0	1	1	생산/제조	현직원	경기	 0 	False
2016/12/4	삼성전자(주)	200	30139	435121	2.0	4.0	1.0	3.0	2.0	0	0	경영/기획/컨설팅	전직원	서울	 2 	False
2016/12/2	삼성전자(주)	200	30139	434404	3.0	3.0	3.0	3.0	3.0	1	1	금융/재무	전직원	서울	 0 	False
2016/12/1	삼성전자(주)	200	30139	434374	3.0	4.0	4.0	3.0	3.0	1	1	IT/인터넷	현직원	경기	 0 	False
2016/12/1	삼성전자(주)	200	30139	434266	4.0	5.0	4.0	5.0	4.0	1	1	연구개발	현직원	서울	 0 	False
2016/12/1	삼성전자(주)	200	30139	434254	3.0	4.0	1.0	1.0	4.0	0	1	엔지니어링	전직원	경기	 1 	False
2016/12/1	삼성전자(주)	200	30139	434134	2.0	2.0	1.0	3.0	2.0	1	1	경영/기획/컨설팅	전직원	경기	 0 	False
2016/12/30	엘지전자(주)	200	19514	446675	4.0	3.0	3.0	3.0	2.0	1	1	IT/인터넷	전직원	서울	 0 	False
2016/12/30	엘지전자(주)	200	19514	446604	4.0	4.0	4.0	3.0	5.0	1	1	생산/제조	현직원	경기	 0 	False
