date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2015/4/1	(주)커피빈코리아	100	53841	100732	5.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	현직원	서울	 0 	False
2015/4/25	(주)호텔신라	100	47377	109153	4.0	3.0	4.0	4.0	5.0	1	1	마케팅/시장조사	현직원	서울	 0 	False
2015/4/13	(주)호텔신라	100	47377	104151	5.0	5.0	5.0	5.0	5.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/4/12	(주)호텔신라	100	47377	103859	1.0	2.0	3.0	3.0	3.0	0	1	영업/제휴	현직원		 0 	False
2015/4/9	(주)호텔신라	100	47377	103372	2.0	1.0	1.0	2.0	2.0	0	0	경영/기획/컨설팅	전직원	서울	 22 	True
2015/4/30	트랜스코스모스코리아(주)	100	51105	111424	3.0	3.0	2.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/4/15	트랜스코스모스코리아(주)	100	51105	104859	1.0	1.0	1.0	1.0	1.0	0	0	IT/인터넷	전직원	서울	 0 	False
2015/4/2	트랜스코스모스코리아(주)	100	51105	101013	1.0	1.0	3.0	2.0	1.0	0	0	영업/제휴	현직원	서울	 0 	False
2015/4/26	(주)유니에스	100	87274	109520	3.0	1.0	3.0	1.0	1.0	0	1	인사/총무	전직원	서울	 7 	False
2015/4/26	(주)유니에스	100	87274	109247	4.0	4.0	4.0	5.0	5.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/4/20	(주)에스텍시스템	100	89310	106860	5.0	4.0	2.0	3.0	3.0	0	1	기타	현직원	울산	 0 	False
2015/4/17	(주)에스텍시스템	100	89310	105572	2.0	1.0	2.0	2.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/4/29	에스원(주)	100	65658	111223	4.0	2.0	2.0	2.0	2.0	1	1	영업/제휴	전직원	서울	 0 	False
2015/4/10	에스원(주)	100	65658	103621	3.0	4.0	2.0	5.0	4.0	1	1	전문직	현직원	경기	 0 	False
2015/4/7	에스원(주)	100	65658	102626	3.0	3.0	3.0	2.0	2.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2015/4/15	씨제이푸드빌(주) 투썸플레이스	100	94601	105125	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2015/4/1	씨제이푸드빌(주) 투썸플레이스	100	94601	100711	3.0	3.0	4.0	3.0	2.0	1	1	전문직	전직원	경기	 0 	False
2015/4/20	한국마사회	100	86726	106607	3.0	4.0	4.0	3.0	3.0	0	0	인사/총무	전직원	서울	 0 	False
2015/4/6	한국마사회	100	86726	102324	2.0	5.0	4.0	3.0	2.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/4/26	케이에이(주)	100	87378	109518	1.0	2.0	3.0	3.0	1.0	0	1	서비스/고객지원	현직원	인천	 12 	True
2015/4/22	이트너스(주)	100	13535	107706	3.0	2.0	2.0	3.0	1.0	0	0	인사/총무	현직원	경기	 1 	False
2015/4/20	한국전기안전공사	100	89009	106840	5.0	2.0	1.0	1.0	3.0	1	1	경영/기획/컨설팅	현직원	서울	 3 	False
2015/4/28	대명레저산업(주)	100	82315	110308	3.0	3.0	2.0	2.0	2.0	0	1	서비스/고객지원	현직원	강원	 2 	False
2015/4/26	대명레저산업(주)	100	82315	109286	3.0	4.0	1.0	3.0	3.0	0	1	서비스/고객지원	현직원		 1 	False
2015/4/21	대명레저산업(주)	100	82315	107039	2.0	2.0	2.0	2.0	2.0	0	1	기타	현직원	충북	 0 	False
2015/4/8	대명레저산업(주)	100	82315	102989	3.0	2.0	1.0	2.0	2.0	0	1	경영/기획/컨설팅	현직원	서울	 3 	False
2015/4/6	대명레저산업(주)	100	82315	102214	4.0	2.0	1.0	1.0	2.0	0	1	서비스/고객지원	현직원	경남	 1 	False
2015/4/30	피알원(주)	100	87461	111317	3.0	3.0	3.0	4.0	4.0	1	1	미디어/홍보	전직원	서울	 0 	False
2015/4/29	피알원(주)	100	87461	111040	4.0	4.0	3.0	5.0	4.0	1	1	미디어/홍보	전직원	서울	 0 	False
2015/4/27	피알원(주)	100	87461	109767	5.0	4.0	3.0	4.0	3.0	1	1	미디어/홍보	현직원	서울	 0 	False
2015/4/23	피알원(주)	100	87461	108336	2.0	3.0	1.0	2.0	2.0	0	0	기타	현직원		 0 	False
2015/4/7	피알원(주)	100	87461	102410	4.0	4.0	3.0	5.0	3.0	1	1	기타	현직원	서울	 11 	True
2015/4/23	(주)대학내일	100	86769	108099	5.0	5.0	1.0	1.0	1.0	0	1	디자인	전직원	서울	 0 	False
2015/4/29	현대그린푸드(주)	100	47646	111128	3.0	3.0	4.0	3.0	3.0	0	1	기타	현직원	경기	 0 	False
2015/4/18	현대그린푸드(주)	100	47646	105948	3.0	4.0	3.0	2.0	3.0	1	1	경영/기획/컨설팅	현직원		 6 	True
2015/4/4	(주)그린웹서비스	100	86851	101737	1.0	1.0	4.0	3.0	2.0	0	1	IT/인터넷	전직원	서울	 4 	False
2015/4/1	(주)그린웹서비스	100	86851	100938	1.0	2.0	4.0	3.0	1.0	0	0	마케팅/시장조사	전직원	서울	 0 	False
2015/4/28	한국피자헛(유)	100	2927	110605	1.0	1.0	4.0	1.0	1.0	0	0	마케팅/시장조사	전직원		 5 	False
2015/4/26	삼성웰스토리(주)	100	88148	109545	4.0	4.0	3.0	4.0	3.0	1	1	경영/기획/컨설팅	현직원	서울	 0 	False
2015/4/23	에스피씨그룹	100	87570	108023	3.0	3.0	3.0	3.0	3.0	0	1	경영/기획/컨설팅	전직원		 1 	False
2015/4/15	에스피씨그룹	100	87570	104826	3.0	3.0	2.0	2.0	3.0	1	1	마케팅/시장조사	전직원	서울	 0 	False
2015/4/1	에스피씨그룹	100	87570	100927	2.0	4.0	1.0	1.0	2.0	0	1	전문직	현직원	서울	 0 	False
2015/4/15	(주)한국코퍼레이션	100	63215	104881	4.0	3.0	3.0	2.0	1.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/4/7	(주)한국코퍼레이션	100	63215	102358	3.0	3.0	4.0	2.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/4/30	삼성전자(주)	200	30139	112142	5.0	5.0	1.0	1.0	1.0	0	1	생산/제조	현직원	경기	 0 	False
2015/4/30	삼성전자(주)	200	30139	111425	4.0	5.0	2.0	4.0	3.0	0	1	IT/인터넷	현직원	경기	 0 	False
2015/4/28	삼성전자(주)	200	30139	110682	4.0	5.0	2.0	2.0	3.0	1	1	마케팅/시장조사	전직원	경기	 0 	False
2015/4/28	삼성전자(주)	200	30139	110435	4.0	3.0	1.0	4.0	4.0	0	0	마케팅/시장조사	전직원	경기	 0 	False
2015/4/27	삼성전자(주)	200	30139	109818	4.0	4.0	2.0	3.0	3.0	0	1	기타	현직원	경기	 0 	False
2015/4/27	삼성전자(주)	200	30139	109646	3.0	4.0	3.0	4.0	3.0	1	1	연구개발	전직원	경기	 0 	False
2015/4/27	삼성전자(주)	200	30139	109588	3.0	4.0	2.0	4.0	3.0	1	1	영업/제휴	전직원	서울	 0 	False
2015/4/26	삼성전자(주)	200	30139	109554	4.0	4.0	3.0	3.0	4.0	1	1	기타	전직원	경기	 0 	False
2015/4/25	삼성전자(주)	200	30139	109150	3.0	4.0	1.0	1.0	1.0	0	0	영업/제휴	현직원	경기	 0 	False
2015/4/25	삼성전자(주)	200	30139	109096	4.0	5.0	3.0	3.0	1.0	1	1	IT/인터넷	현직원	경기	 0 	False
2015/4/25	삼성전자(주)	200	30139	109014	2.0	4.0	2.0	1.0	1.0	1	1	기타	전직원		 0 	False
2015/4/25	삼성전자(주)	200	30139	108951	4.0	5.0	4.0	5.0	4.0	1	1	IT/인터넷	현직원		 0 	False
2015/4/24	삼성전자(주)	200	30139	108820	2.0	4.0	2.0	3.0	2.0	0	1	생산/제조	현직원	경기	 0 	False
2015/4/23	삼성전자(주)	200	30139	108293	4.0	4.0	2.0	3.0	2.0	1	1	IT/인터넷	현직원	경북	 0 	False
2015/4/23	삼성전자(주)	200	30139	107934	3.0	5.0	1.0	2.0	1.0	0	1	IT/인터넷	현직원	경기	 0 	False
2015/4/22	삼성전자(주)	200	30139	107833	3.0	4.0	3.0	2.0	2.0	1	1	IT/인터넷	전직원	경기	 0 	False
2015/4/22	삼성전자(주)	200	30139	107495	3.0	5.0	3.0	4.0	3.0	1	1	IT/인터넷	현직원	경기	 0 	False
2015/4/22	삼성전자(주)	200	30139	107371	4.0	5.0	3.0	3.0	3.0	1	1	경영/기획/컨설팅	전직원		 0 	False
2015/4/20	삼성전자(주)	200	30139	106867	3.0	4.0	2.0	2.0	3.0	1	1	기타	현직원	서울	 0 	False
2015/4/20	삼성전자(주)	200	30139	106736	4.0	4.0	2.0	4.0	4.0	1	1	영업/제휴	전직원	서울	 0 	False
2015/4/20	삼성전자(주)	200	30139	106548	4.0	4.0	3.0	4.0	4.0	1	1	IT/인터넷	현직원	경기	 0 	False
2015/4/19	삼성전자(주)	200	30139	106235	3.0	5.0	1.0	1.0	1.0	0	0	기타	현직원		 0 	False
2015/4/19	삼성전자(주)	200	30139	106158	5.0	5.0	3.0	4.0	3.0	0	1	생산/제조	현직원	경기	 3 	True
2015/4/18	삼성전자(주)	200	30139	106071	4.0	4.0	3.0	4.0	4.0	1	1	생산/제조	현직원	해외	 0 	False
2015/4/16	삼성전자(주)	200	30139	105395	3.0	4.0	2.0	2.0	2.0	1	1	경영/기획/컨설팅	현직원	경기	 0 	False
2015/4/16	삼성전자(주)	200	30139	105192	3.0	5.0	1.0	2.0	3.0	1	1	기타	현직원	경기	 0 	False
2015/4/16	삼성전자(주)	200	30139	105149	4.0	4.0	3.0	3.0	3.0	1	1	IT/인터넷	현직원	경기	 0 	False
2015/4/15	삼성전자(주)	200	30139	104871	4.0	5.0	2.0	4.0	3.0	1	1	디자인	전직원	서울	 0 	True
2015/4/14	삼성전자(주)	200	30139	104577	4.0	5.0	3.0	4.0	4.0	1	1	생산/제조	전직원	경북	 0 	False
2015/4/13	삼성전자(주)	200	30139	104338	4.0	4.0	2.0	4.0	3.0	1	1	마케팅/시장조사	현직원	경기	 0 	False
2015/4/13	삼성전자(주)	200	30139	104290	3.0	4.0	2.0	2.0	3.0	0	1	경영/기획/컨설팅	전직원	경기	 0 	False
2015/4/12	삼성전자(주)	200	30139	103935	4.0	4.0	2.0	3.0	4.0	1	1	생산/제조	전직원	경기	 0 	False
2015/4/12	삼성전자(주)	200	30139	103885	5.0	5.0	1.0	4.0	4.0	1	1	연구개발	현직원	경기	 3 	True
2015/4/11	삼성전자(주)	200	30139	103687	4.0	4.0	3.0	3.0	4.0	1	1	경영/기획/컨설팅	현직원		 0 	False
2015/4/10	삼성전자(주)	200	30139	103423	4.0	4.0	3.0	4.0	2.0	1	1	IT/인터넷	현직원	경기	 0 	True
2015/4/9	삼성전자(주)	200	30139	103317	4.0	4.0	2.0	4.0	4.0	1	1	경영/기획/컨설팅	현직원	경기	 0 	False
2015/4/9	삼성전자(주)	200	30139	103286	5.0	5.0	3.0	5.0	4.0	1	1	생산/제조	전직원	충남	 0 	False
2015/4/9	삼성전자(주)	200	30139	103048	4.0	4.0	2.0	3.0	3.0	1	1	연구개발	현직원	경기	 2 	False
2015/4/8	삼성전자(주)	200	30139	102828	5.0	5.0	3.0	4.0	1.0	0	1	디자인	전직원	해외	 0 	False
2015/4/8	삼성전자(주)	200	30139	102813	1.0	2.0	1.0	1.0	1.0	0	0	IT/인터넷	현직원	경기	 1 	False
2015/4/8	삼성전자(주)	200	30139	102774	4.0	4.0	4.0	4.0	4.0	1	1	유통/무역	전직원	경기	 5 	True
2015/4/7	삼성전자(주)	200	30139	102574	3.0	5.0	3.0	3.0	4.0	1	1	IT/인터넷	현직원	경기	 0 	False
2015/4/6	삼성전자(주)	200	30139	102240	3.0	3.0	3.0	3.0	3.0	0	1	유통/무역	현직원	경기	 0 	False
2015/4/6	삼성전자(주)	200	30139	102099	3.0	3.0	1.0	2.0	1.0	0	1	IT/인터넷	현직원		 0 	False
2015/4/6	삼성전자(주)	200	30139	102003	3.0	4.0	2.0	2.0	1.0	0	1	IT/인터넷	현직원	경기	 0 	True
2015/4/5	삼성전자(주)	200	30139	101973	3.0	5.0	1.0	2.0	2.0	0	1	연구개발	현직원	경기	 1 	False
2015/4/5	삼성전자(주)	200	30139	101851	3.0	4.0	2.0	3.0	2.0	1	1	마케팅/시장조사	현직원	서울	 0 	False
2015/4/5	삼성전자(주)	200	30139	101845	4.0	4.0	3.0	5.0	4.0	1	1	생산/제조	전직원	경기	 0 	False
2015/4/4	삼성전자(주)	200	30139	101781	3.0	5.0	2.0	3.0	3.0	0	1	엔지니어링	현직원	경기	 0 	False
2015/4/2	삼성전자(주)	200	30139	101086	2.0	5.0	1.0	3.0	3.0	1	0	생산/제조	전직원	경기	 0 	False
2015/4/30	엘지전자(주)	200	19514	111497	4.0	3.0	3.0	4.0	3.0	1	1	생산/제조	전직원	경기	 0 	False
2015/4/28	엘지전자(주)	200	19514	110460	4.0	3.0	3.0	4.0	3.0	1	1	IT/인터넷	현직원	경기	 0 	False
2015/4/28	엘지전자(주)	200	19514	110200	3.0	3.0	4.0	5.0	3.0	1	1	IT/인터넷	현직원	서울	 0 	False
2015/4/27	엘지전자(주)	200	19514	110032	4.0	4.0	4.0	4.0	4.0	1	1	경영/기획/컨설팅	현직원	서울	 0 	False
2015/4/25	엘지전자(주)	200	19514	109089	4.0	4.0	1.0	4.0	3.0	0	1	생산/제조	전직원	경남	 0 	False
2015/4/25	엘지전자(주)	200	19514	109084	4.0	3.0	3.0	3.0	3.0	1	1	마케팅/시장조사	현직원	서울	 0 	False
2015/4/24	엘지전자(주)	200	19514	108777	3.0	3.0	4.0	4.0	2.0	1	1	경영/기획/컨설팅	현직원	서울	 1 	True
2015/4/19	엘지전자(주)	200	19514	106380	4.0	2.0	3.0	3.0	2.0	0	1	생산/제조	현직원	인천	 0 	False
2015/4/19	엘지전자(주)	200	19514	106165	4.0	4.0	4.0	5.0	4.0	1	1	영업/제휴	현직원		 15 	True
2015/4/17	엘지전자(주)	200	19514	105851	3.0	3.0	3.0	4.0	3.0	0	1	마케팅/시장조사	현직원	서울	 0 	False
2015/4/17	엘지전자(주)	200	19514	105682	3.0	2.0	1.0	2.0	3.0	0	1	IT/인터넷	현직원	서울	 0 	False
2015/4/16	엘지전자(주)	200	19514	105488	3.0	4.0	4.0	4.0	3.0	1	1	기타	현직원	경기	 0 	False
2015/4/16	엘지전자(주)	200	19514	105363	3.0	3.0	2.0	3.0	3.0	1	1	기타	현직원	경남	 0 	False
2015/4/14	엘지전자(주)	200	19514	104723	3.0	3.0	2.0	4.0	4.0	1	1	생산/제조	전직원	서울	 0 	False
2015/4/14	엘지전자(주)	200	19514	104486	3.0	4.0	2.0	5.0	3.0	1	1	영업/제휴	전직원		 0 	False
2015/4/14	엘지전자(주)	200	19514	104378	3.0	3.0	2.0	4.0	3.0	1	1	영업/제휴	전직원	서울	 0 	False
2015/4/12	엘지전자(주)	200	19514	103848	3.0	2.0	2.0	2.0	2.0	0	1	영업/제휴	현직원	기타	 0 	True
2015/4/10	엘지전자(주)	200	19514	103472	3.0	4.0	3.0	3.0	2.0	0	0	IT/인터넷	현직원		 6 	True
2015/4/9	엘지전자(주)	200	19514	103214	4.0	4.0	2.0	4.0	3.0	1	1	생산/제조	전직원	경남	 0 	False
2015/4/9	엘지전자(주)	200	19514	103137	1.0	4.0	5.0	3.0	1.0	1	1	IT/인터넷	현직원	서울	 0 	False
2015/4/8	엘지전자(주)	200	19514	103024	4.0	5.0	1.0	5.0	3.0	0	1	영업/제휴	현직원	서울	 0 	False
2015/4/8	엘지전자(주)	200	19514	102789	3.0	2.0	3.0	3.0	3.0	0	1	영업/제휴	현직원	서울	 0 	False
2015/4/7	엘지전자(주)	200	19514	102638	3.0	2.0	4.0	4.0	2.0	0	1	생산/제조	현직원	서울	 0 	False
2015/4/7	엘지전자(주)	200	19514	102602	4.0	4.0	4.0	4.0	2.0	1	1	생산/제조	전직원	서울	 0 	True
2015/4/7	엘지전자(주)	200	19514	102519	2.0	3.0	1.0	2.0	1.0	0	1	IT/인터넷	전직원	서울	 0 	False
2015/4/7	엘지전자(주)	200	19514	102378	4.0	3.0	1.0	4.0	3.0	1	1	연구개발	현직원	서울	 0 	True
2015/4/6	엘지전자(주)	200	19514	102245	3.0	3.0	2.0	2.0	1.0	0	0	IT/인터넷	현직원	서울	 0 	False
2015/4/6	엘지전자(주)	200	19514	102243	1.0	2.0	1.0	2.0	1.0	0	1	생산/제조	현직원		 2 	False
2015/4/1	엘지전자(주)	200	19514	100715	4.0	4.0	3.0	3.0	4.0	1	1	생산/제조	현직원	경남	 0 	False
2015/4/28	엘지디스플레이(주)	200	19527	110424	3.0	4.0	3.0	3.0	2.0	1	1	경영/기획/컨설팅	현직원	경기	 0 	False
2015/4/28	엘지디스플레이(주)	200	19527	110289	4.0	4.0	2.0	1.0	2.0	1	1	연구개발	현직원	경기	 0 	False
2015/4/27	엘지디스플레이(주)	200	19527	109852	4.0	5.0	1.0	3.0	3.0	1	1	생산/제조	전직원	경기	 0 	False
2015/4/27	엘지디스플레이(주)	200	19527	109614	3.0	3.0	2.0	4.0	3.0	1	0	생산/제조	전직원	경북	 0 	False
2015/4/26	엘지디스플레이(주)	200	19527	109236	2.0	4.0	2.0	1.0	1.0	0	1	생산/제조	현직원	경기	 1 	False
2015/4/25	엘지디스플레이(주)	200	19527	109070	3.0	4.0	2.0	3.0	3.0	0	1	생산/제조	현직원		 0 	False
2015/4/25	엘지디스플레이(주)	200	19527	108923	4.0	5.0	4.0	5.0	5.0	1	1	인사/총무	현직원	서울	 1 	False
2015/4/23	엘지디스플레이(주)	200	19527	108362	4.0	5.0	3.0	4.0	4.0	1	1	기타	현직원	경기	 0 	False
2015/4/22	엘지디스플레이(주)	200	19527	107829	4.0	4.0	3.0	4.0	3.0	1	1	기타	현직원	서울	 0 	False
2015/4/22	엘지디스플레이(주)	200	19527	107630	4.0	4.0	4.0	4.0	4.0	1	1	생산/제조	전직원	경기	 0 	False
2015/4/22	엘지디스플레이(주)	200	19527	107439	3.0	4.0	1.0	2.0	3.0	0	1	생산/제조	전직원	경기	 0 	False
2015/4/18	엘지디스플레이(주)	200	19527	105965	3.0	4.0	3.0	4.0	3.0	1	1	생산/제조	현직원	경북	 0 	False
2015/4/18	엘지디스플레이(주)	200	19527	105907	3.0	3.0	3.0	3.0	3.0	0	1	영업/제휴	전직원	서울	 3 	True
2015/4/17	엘지디스플레이(주)	200	19527	105638	4.0	4.0	3.0	3.0	3.0	1	1	생산/제조	전직원	경기	 0 	True
2015/4/12	엘지디스플레이(주)	200	19527	104010	3.0	4.0	2.0	3.0	3.0	0	0	생산/제조	전직원	경북	 0 	False
2015/4/11	엘지디스플레이(주)	200	19527	103736	3.0	4.0	3.0	3.0	3.0	1	1	영업/제휴	현직원	서울	 0 	False
2015/4/6	엘지디스플레이(주)	200	19527	102157	3.0	3.0	1.0	2.0	2.0	0	1	경영/기획/컨설팅	전직원	서울	 1 	False
2015/4/2	엘지디스플레이(주)	200	19527	101278	4.0	4.0	3.0	2.0	3.0	0	1	생산/제조	현직원	경기	 0 	False
2015/4/2	엘지디스플레이(주)	200	19527	101059	4.0	4.0	4.0	3.0	4.0	1	1	IT/인터넷	전직원	경기	 0 	False
2015/4/26	현대자동차(주)	200	1289	109507	4.0	5.0	3.0	5.0	2.0	1	1	경영/기획/컨설팅	현직원	서울	 0 	False
2015/4/22	현대자동차(주)	200	1289	107647	3.0	5.0	4.0	4.0	3.0	1	1	생산/제조	현직원	전북	 0 	False
2015/4/22	현대자동차(주)	200	1289	107610	3.0	5.0	2.0	2.0	2.0	0	1	생산/제조	전직원	울산	 0 	False
2015/4/21	현대자동차(주)	200	1289	107199	5.0	5.0	2.0	3.0	2.0	1	1	영업/제휴	현직원	서울	 0 	False
2015/4/18	현대자동차(주)	200	1289	105980	4.0	5.0	4.0	3.0	2.0	1	1	인사/총무	현직원	충남	 33 	True
2015/4/18	현대자동차(주)	200	1289	105951	3.0	5.0	4.0	3.0	3.0	1	1	생산/제조	현직원	경기	 0 	False
2015/4/14	현대자동차(주)	200	1289	104639	3.0	5.0	4.0	2.0	3.0	1	1	교육	전직원	기타	 0 	False
2015/4/14	현대자동차(주)	200	1289	104397	3.0	5.0	3.0	1.0	1.0	1	1	기타	현직원	경기	 0 	False
2015/4/10	현대자동차(주)	200	1289	103608	4.0	5.0	4.0	4.0	4.0	1	1	생산/제조	현직원	경기	 0 	False
2015/4/3	현대자동차(주)	200	1289	101399	5.0	5.0	4.0	4.0	5.0	0	1	생산/제조	현직원	울산	 0 	False
2015/4/1	현대자동차(주)	200	1289	100925	4.0	5.0	3.0	3.0	3.0	1	1	IT/인터넷	현직원	경기	 5 	False
2015/4/29	현대중공업(주)	200	1244	110971	3.0	3.0	3.0	3.0	3.0	0	0	IT/인터넷	전직원	울산	 0 	False
2015/4/25	현대중공업(주)	200	1244	108887	3.0	3.0	4.0	3.0	2.0	1	1	생산/제조	현직원	울산	 0 	True
2015/4/22	현대중공업(주)	200	1244	107831	5.0	5.0	5.0	5.0	4.0	1	1	생산/제조	현직원	울산	 1 	False
2015/4/20	현대중공업(주)	200	1244	106643	2.0	4.0	3.0	2.0	2.0	0	1	기타	전직원	울산	 1 	True
2015/4/20	현대중공업(주)	200	1244	106494	3.0	5.0	5.0	4.0	4.0	0	1	경영/기획/컨설팅	전직원	울산	 0 	False
2015/4/16	현대중공업(주)	200	1244	105440	3.0	5.0	2.0	1.0	2.0	1	1	기타	전직원	경남	 0 	False
2015/4/16	현대중공업(주)	200	1244	105185	3.0	1.0	3.0	1.0	1.0	0	0	영업/제휴	전직원	서울	 0 	False
2015/4/12	현대중공업(주)	200	1244	103961	3.0	3.0	3.0	3.0	3.0	0	1	기타	전직원	울산	 0 	False
2015/4/9	현대중공업(주)	200	1244	103191	2.0	4.0	2.0	2.0	2.0	0	1	생산/제조	전직원	울산	 0 	False
2015/4/5	현대중공업(주)	200	1244	101798	3.0	2.0	4.0	2.0	2.0	0	1	기타	현직원	전남	 5 	True
2015/4/29	한국전력공사	200	3150	110859	3.0	4.0	5.0	4.0	3.0	1	1	IT/인터넷	현직원		 0 	False
2015/4/25	한국전력공사	200	3150	109129	2.0	1.0	2.0	1.0	3.0	0	0	기타	전직원		 1 	False
2015/4/21	한국전력공사	200	3150	107168	1.0	3.0	4.0	4.0	3.0	1	1	인사/총무	전직원	서울	 0 	False
2015/4/21	한국전력공사	200	3150	107048	2.0	3.0	4.0	4.0	3.0	0	1	특수계층/공공	전직원	경기	 0 	False
2015/4/20	한국전력공사	200	3150	106577	3.0	3.0	5.0	4.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/4/7	한국전력공사	200	3150	102582	2.0	4.0	3.0	2.0	2.0	0	1	연구개발	전직원	서울	 0 	False
2015/4/5	한국전력공사	200	3150	101793	3.0	1.0	3.0	1.0	1.0	0	1	엔지니어링	현직원	전북	 1 	False
2015/4/4	한국전력공사	200	3150	101689	3.0	3.0	4.0	3.0	3.0	0	1	기타	현직원	충북	 0 	False
2015/4/3	한국전력공사	200	3150	101404	4.0	3.0	4.0	3.0	3.0	1	1	경영/기획/컨설팅	전직원	강원	 0 	False
2015/4/26	엘지화학(주)	200	63852	109466	3.0	2.0	3.0	3.0	2.0	0	1	기타	전직원	서울	 0 	True
