date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2015/7/29	씨제이푸드빌(주)	100	23183	155025	4.0	3.0	2.0	4.0	4.0	1	1	금융/재무	전직원	서울	 30 	True
2015/7/27	씨제이푸드빌(주)	100	23183	153445	3.0	3.0	2.0	2.0	2.0	0	1	기타	전직원	서울	 2 	False
2015/7/17	씨제이푸드빌(주)	100	23183	149099	2.0	3.0	1.0	2.0	2.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2015/7/23	유베이스(주)	100	87279	152389	3.0	3.0	2.0	4.0	3.0	0	1	인사/총무	전직원	경기	 1 	False
2015/7/21	유베이스(주)	100	87279	151220	2.0	3.0	4.0	1.0	3.0	0	0	서비스/고객지원	전직원	경기	 1 	False
2015/7/14	유베이스(주)	100	87279	147509	3.0	2.0	4.0	1.0	1.0	0	1	인사/총무	현직원	경기	 0 	False
2015/7/12	유베이스(주)	100	87279	146694	4.0	2.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2015/7/11	유베이스(주)	100	87279	146155	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	현직원	경기	 3 	False
2015/7/9	유베이스(주)	100	87279	145357	2.0	1.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2015/7/6	유베이스(주)	100	87279	143695	2.0	1.0	1.0	2.0	2.0	0	1	서비스/고객지원	전직원		 2 	False
2015/7/6	유베이스(주)	100	87279	143453	2.0	2.0	3.0	2.0	2.0	0	1	영업/제휴	전직원	경기	 0 	False
2015/7/30	아워홈(주)	100	68269	155341	3.0	3.0	3.0	3.0	3.0	0	1	금융/재무	전직원	서울	 2 	False
2015/7/28	아워홈(주)	100	68269	153981	2.0	4.0	1.0	1.0	3.0	0	1	유통/무역	전직원	경기	 0 	False
2015/7/28	아워홈(주)	100	68269	153964	4.0	4.0	4.0	3.0	4.0	1	1	전문직	현직원		 0 	False
2015/7/27	아워홈(주)	100	68269	153766	1.0	1.0	1.0	1.0	1.0	0	0	기타	전직원	기타	 0 	False
2015/7/18	아워홈(주)	100	68269	149693	3.0	2.0	3.0	4.0	1.0	0	1	금융/재무	현직원	서울	 4 	False
2015/7/18	아워홈(주)	100	68269	149619	2.0	3.0	3.0	2.0	1.0	0	1	전문직	전직원	경기	 2 	False
2015/7/18	아워홈(주)	100	68269	149564	3.0	2.0	3.0	2.0	2.0	0	0	기타	전직원	서울	 0 	False
2015/7/14	아워홈(주)	100	68269	147579	2.0	2.0	1.0	4.0	1.0	0	1	유통/무역	전직원	서울	 1 	False
2015/7/7	아워홈(주)	100	68269	144213	1.0	3.0	2.0	1.0	1.0	0	0	영업/제휴	전직원	서울	 1 	False
2015/7/6	아워홈(주)	100	68269	143292	2.0	3.0	2.0	2.0	1.0	0	1	마케팅/시장조사	현직원	서울	 1 	False
2015/7/3	아워홈(주)	100	68269	142130	4.0	3.0	4.0	4.0	3.0	1	1	인사/총무	전직원	서울	 0 	False
2015/7/12	아웃백스테이크하우스코리아(유)	100	86465	146593	3.0	2.0	2.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/7/8	아웃백스테이크하우스코리아(유)	100	86465	144450	2.0	3.0	2.0	3.0	3.0	0	0	서비스/고객지원	전직원	서울	 0 	True
2015/7/25	(주)커피빈코리아	100	53841	153036	4.0	2.0	3.0	3.0	2.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2015/7/24	(주)커피빈코리아	100	53841	152847	4.0	3.0	3.0	2.0	1.0	0	1	기타	전직원	서울	 2 	True
2015/7/23	(주)커피빈코리아	100	53841	152402	3.0	2.0	2.0	3.0	2.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2015/7/8	(주)커피빈코리아	100	53841	144763	4.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/7/5	(주)커피빈코리아	100	53841	143005	2.0	1.0	4.0	2.0	2.0	0	0	서비스/고객지원	현직원	대전	 1 	False
2015/7/31	(주)호텔신라	100	47377	156016	2.0	3.0	1.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2015/7/31	(주)호텔신라	100	47377	155832	3.0	3.0	1.0	2.0	1.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2015/7/18	(주)호텔신라	100	47377	149779	3.0	3.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	제주	 0 	False
2015/7/17	(주)호텔신라	100	47377	149243	3.0	2.0	3.0	2.0	1.0	0	1	영업/제휴	현직원		 4 	False
2015/7/17	(주)호텔신라	100	47377	149041	2.0	1.0	1.0	2.0	2.0	0	1	경영/기획/컨설팅	현직원	서울	 0 	False
2015/7/16	(주)호텔신라	100	47377	148918	1.0	3.0	2.0	2.0	1.0	0	0	금융/재무	현직원	서울	 2 	False
2015/7/10	(주)호텔신라	100	47377	145947	1.0	2.0	2.0	2.0	3.0	0	1	인사/총무	현직원	서울	 0 	False
2015/7/31	트랜스코스모스코리아(주)	100	51105	155794	1.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	부산	 1 	False
2015/7/25	트랜스코스모스코리아(주)	100	51105	152938	3.0	4.0	1.0	3.0	2.0	0	1	교육	전직원	서울	 0 	False
2015/7/24	트랜스코스모스코리아(주)	100	51105	152749	3.0	3.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원		 0 	False
2015/7/23	트랜스코스모스코리아(주)	100	51105	152001	1.0	1.0	2.0	1.0	5.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/7/29	씨제이푸드빌(주) 빕스	100	91680	154964	3.0	3.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/7/29	씨제이푸드빌(주) 빕스	100	91680	154852	4.0	2.0	2.0	3.0	3.0	0	1	서비스/고객지원	현직원		 0 	False
2015/7/17	씨제이푸드빌(주) 빕스	100	91680	149275	4.0	3.0	2.0	3.0	3.0	1	1	서비스/고객지원	전직원	경기	 1 	True
2015/7/14	씨제이푸드빌(주) 빕스	100	91680	147740	3.0	3.0	1.0	3.0	3.0	0	1	서비스/고객지원	전직원		 0 	True
2015/7/10	씨제이푸드빌(주) 빕스	100	91680	145821	3.0	2.0	2.0	2.0	2.0	0	0	서비스/고객지원	전직원		 0 	False
2015/7/6	씨제이푸드빌(주) 빕스	100	91680	143270	4.0	4.0	3.0	5.0	4.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/7/28	(주)유니에스	100	87274	154394	2.0	2.0	3.0	2.0	2.0	0	1	전문직	전직원	인천	 0 	False
2015/7/25	(주)유니에스	100	87274	153011	2.0	3.0	3.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 3 	True
2015/7/14	(주)유니에스	100	87274	147494	2.0	1.0	2.0	2.0	1.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2015/7/8	(주)유니에스	100	87274	144959	2.0	1.0	2.0	1.0	1.0	0	1	서비스/고객지원	전직원	인천	 0 	False
2015/7/8	(주)유니에스	100	87274	144549	3.0	3.0	3.0	3.0	3.0	1	1	기타	현직원	서울	 0 	False
2015/7/2	(주)유니에스	100	87274	141480	3.0	2.0	1.0	3.0	3.0	0	1	인사/총무	전직원	서울	 0 	False
2015/7/31	(주)에스텍시스템	100	89310	156093	4.0	4.0	4.0	3.0	4.0	0	1	서비스/고객지원	전직원	경남	 0 	False
2015/7/29	(주)에스텍시스템	100	89310	154988	2.0	1.0	1.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/7/29	(주)에스텍시스템	100	89310	154881	3.0	2.0	2.0	2.0	1.0	0	1	서비스/고객지원	현직원	기타	 0 	False
2015/7/22	(주)에스텍시스템	100	89310	151330	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2015/7/21	(주)에스텍시스템	100	89310	151199	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/7/21	(주)에스텍시스템	100	89310	150880	2.0	3.0	4.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2015/7/19	(주)에스텍시스템	100	89310	150049	2.0	2.0	1.0	2.0	3.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2015/7/9	(주)에스텍시스템	100	89310	145559	2.0	1.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	경남	 0 	False
2015/7/5	(주)에스텍시스템	100	89310	143087	4.0	4.0	3.0	5.0	4.0	1	1	서비스/고객지원	현직원	대구	 6 	True
2015/7/3	(주)에스텍시스템	100	89310	142110	3.0	2.0	1.0	3.0	3.0	1	1	서비스/고객지원	현직원		 0 	False
2015/7/23	에스원(주)	100	65658	151955	2.0	3.0	2.0	1.0	1.0	0	1	서비스/고객지원	현직원	부산	 0 	False
2015/7/21	에스원(주)	100	65658	151055	4.0	4.0	5.0	3.0	4.0	0	1	IT/인터넷	현직원	서울	 0 	False
2015/7/13	에스원(주)	100	65658	147159	3.0	4.0	2.0	2.0	2.0	0	1	기타	전직원	경기	 0 	False
2015/7/9	에스원(주)	100	65658	145367	2.0	2.0	3.0	3.0	1.0	0	0	서비스/고객지원	현직원	서울	 0 	False
2015/7/7	에스원(주)	100	65658	144132	3.0	3.0	3.0	3.0	3.0	0	1	서비스/고객지원	전직원	충남	 0 	False
2015/7/6	에스원(주)	100	65658	143709	2.0	3.0	2.0	2.0	4.0	1	1	서비스/고객지원	현직원		 0 	False
2015/7/5	에스원(주)	100	65658	143184	3.0	5.0	5.0	3.0	3.0	0	0	IT/인터넷	현직원	서울	 1 	False
2015/7/3	에스원(주)	100	65658	142512	3.0	1.0	2.0	1.0	1.0	0	1	전문직	현직원	서울	 0 	False
2015/7/2	에스원(주)	100	65658	141553	2.0	4.0	5.0	3.0	4.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/7/1	에스원(주)	100	65658	141036	3.0	4.0	3.0	3.0	3.0	1	1	영업/제휴	현직원	서울	 0 	False
2015/7/25	씨제이푸드빌(주) 투썸플레이스	100	94601	152883	3.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	전직원		 0 	False
2015/7/19	씨제이푸드빌(주) 투썸플레이스	100	94601	150071	3.0	4.0	3.0	4.0	3.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/7/17	씨제이푸드빌(주) 투썸플레이스	100	94601	149485	3.0	5.0	5.0	5.0	3.0	1	1	서비스/고객지원	전직원	전북	 0 	False
2015/7/10	씨제이푸드빌(주) 투썸플레이스	100	94601	145959	2.0	2.0	4.0	4.0	3.0	1	1	서비스/고객지원	현직원	경기	 0 	False
2015/7/2	씨제이푸드빌(주) 투썸플레이스	100	94601	141666	3.0	2.0	3.0	2.0	3.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/7/28	한국마사회	100	86726	154092	3.0	4.0	4.0	3.0	2.0	1	0	서비스/고객지원	전직원	경기	 0 	False
2015/7/14	한국마사회	100	86726	147478	3.0	5.0	5.0	5.0	5.0	1	1	서비스/고객지원	전직원	경기	 0 	False
2015/7/13	한국마사회	100	86726	147188	1.0	4.0	3.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/7/6	한국마사회	100	86726	143561	4.0	4.0	4.0	4.0	3.0	1	1	경영/기획/컨설팅	현직원	서울	 1 	False
2015/7/28	세일즈웍스 코리아(유)	100	90449	154297	3.0	1.0	1.0	3.0	1.0	0	1	영업/제휴	전직원	서울	 14 	False
2015/7/23	세일즈웍스 코리아(유)	100	90449	152175	5.0	4.0	4.0	5.0	5.0	1	1	경영/기획/컨설팅	현직원	서울	 2 	False
2015/7/11	세일즈웍스 코리아(유)	100	90449	146253	4.0	2.0	3.0	3.0	3.0	0	1	영업/제휴	현직원	서울	 6 	False
2015/7/10	세일즈웍스 코리아(유)	100	90449	145918	4.0	3.0	3.0	4.0	4.0	1	1	서비스/고객지원	현직원	서울	 5 	False
2015/7/9	세일즈웍스 코리아(유)	100	90449	145470	5.0	4.0	4.0	5.0	4.0	1	1	인사/총무	현직원	서울	 2 	False
2015/7/7	세일즈웍스 코리아(유)	100	90449	143882	4.0	3.0	3.0	3.0	3.0	1	1	인사/총무	현직원	서울	 1 	False
2015/7/7	세일즈웍스 코리아(유)	100	90449	143879	5.0	4.0	4.0	5.0	4.0	1	1	마케팅/시장조사	전직원	서울	 1 	False
2015/7/3	세일즈웍스 코리아(유)	100	90449	142247	5.0	3.0	4.0	4.0	4.0	1	1	인사/총무	현직원	서울	 1 	False
2015/7/3	세일즈웍스 코리아(유)	100	90449	142229	5.0	3.0	5.0	4.0	4.0	1	1	인사/총무	현직원	서울	 2 	False
2015/7/3	세일즈웍스 코리아(유)	100	90449	142212	5.0	3.0	3.0	4.0	4.0	1	1	영업/제휴	현직원	서울	 1 	False
2015/7/3	세일즈웍스 코리아(유)	100	90449	142198	5.0	3.0	3.0	4.0	3.0	1	1	인사/총무	현직원	서울	 1 	False
2015/7/3	세일즈웍스 코리아(유)	100	90449	142142	5.0	4.0	4.0	5.0	5.0	1	1	마케팅/시장조사	현직원	서울	 3 	False
2015/7/3	세일즈웍스 코리아(유)	100	90449	142119	4.0	3.0	4.0	4.0	3.0	1	1	인사/총무	현직원	서울	 1 	False
2015/7/1	세일즈웍스 코리아(유)	100	90449	141098	5.0	4.0	4.0	4.0	5.0	1	1	마케팅/시장조사	현직원	서울	 4 	False
2015/7/22	케이에이(주)	100	87378	151826	1.0	1.0	2.0	1.0	1.0	0	1	서비스/고객지원	현직원	인천	 1 	False
2015/7/31	이트너스(주)	100	13535	155894	1.0	3.0	4.0	1.0	1.0	0	0	인사/총무	전직원	경기	 7 	False
2015/7/31	이트너스(주)	100	13535	155668	3.0	2.0	4.0	2.0	1.0	0	0	인사/총무	전직원	경기	 14 	False
2015/7/21	이트너스(주)	100	13535	151021	4.0	5.0	5.0	5.0	5.0	1	1	인사/총무	현직원	경기	 1 	False
2015/7/19	이트너스(주)	100	13535	149985	4.0	4.0	4.0	4.0	4.0	1	1	인사/총무	현직원	경기	 0 	False
2015/7/11	이트너스(주)	100	13535	146211	2.0	3.0	3.0	2.0	2.0	1	1	경영/기획/컨설팅	전직원	서울	 0 	False
2015/7/31	효성아이티엑스(주)	100	285	155784	1.0	2.0	1.0	3.0	1.0	0	0	교육	현직원	서울	 0 	False
2015/7/25	효성아이티엑스(주)	100	285	153090	4.0	4.0	3.0	3.0	3.0	1	1	서비스/고객지원	현직원	서울	 0 	False
2015/7/14	효성아이티엑스(주)	100	285	147836	2.0	2.0	2.0	2.0	1.0	0	0	금융/재무	전직원	서울	 21 	True
2015/7/8	효성아이티엑스(주)	100	285	144485	2.0	2.0	2.0	2.0	2.0	0	1	IT/인터넷	전직원	서울	 0 	False
2015/7/7	효성아이티엑스(주)	100	285	144028	3.0	2.0	3.0	4.0	3.0	0	1	서비스/고객지원	현직원	서울	 0 	False
2015/7/7	효성아이티엑스(주)	100	285	143815	2.0	2.0	3.0	2.0	2.0	0	0	서비스/고객지원	전직원	서울	 0 	False
2015/7/31	한국전기안전공사	100	89009	155687	4.0	2.0	4.0	4.0	1.0	0	1	생산/제조	현직원		 4 	False
2015/7/25	한국전기안전공사	100	89009	153016	4.0	1.0	4.0	3.0	1.0	0	1	기타	현직원		 4 	False
2015/7/11	한국전기안전공사	100	89009	146209	4.0	2.0	3.0	1.0	1.0	0	1	전문직	현직원	서울	 0 	False
2015/7/3	한국전기안전공사	100	89009	142516	4.0	1.0	4.0	2.0	4.0	1	1	경영/기획/컨설팅	현직원	전북	 1 	False
2015/7/30	대명레저산업(주)	100	82315	155199	2.0	3.0	1.0	3.0	4.0	1	1	서비스/고객지원	현직원	강원	 0 	False
2015/7/29	대명레저산업(주)	100	82315	154983	5.0	4.0	3.0	4.0	4.0	1	1	전문직	현직원	강원	 0 	False
2015/7/27	대명레저산업(주)	100	82315	153880	3.0	3.0	3.0	4.0	3.0	0	1	전문직	전직원	강원	 1 	False
2015/7/10	대명레저산업(주)	100	82315	145759	3.0	5.0	3.0	3.0	3.0	0	1	서비스/고객지원	현직원	강원	 1 	False
2015/7/21	피알원(주)	100	87461	151035	3.0	3.0	1.0	3.0	3.0	0	0	미디어/홍보	전직원	서울	 0 	False
2015/7/24	(주)대학내일	100	86769	152737	4.0	3.0	2.0	3.0	3.0	1	1	경영/기획/컨설팅	전직원	서울	 1 	False
2015/7/1	(주)대학내일	100	86769	141167	5.0	5.0	4.0	5.0	5.0	1	1	영업/제휴	현직원	서울	 1 	False
2015/7/20	현대그린푸드(주)	100	47646	150715	3.0	2.0	2.0	3.0	3.0	0	1	전문직	전직원	경기	 0 	False
2015/7/30	(주)그린웹서비스	100	86851	155338	1.0	2.0	2.0	2.0	1.0	0	1	IT/인터넷	전직원	경기	 2 	False
2015/7/21	(주)그린웹서비스	100	86851	150766	3.0	3.0	4.0	3.0	3.0	0	1	기타	전직원	서울	 0 	False
2015/7/18	(주)그린웹서비스	100	86851	149785	1.0	4.0	2.0	3.0	1.0	0	0	IT/인터넷	현직원	서울	 0 	False
2015/7/14	(주)그린웹서비스	100	86851	147632	3.0	3.0	4.0	4.0	4.0	0	1	IT/인터넷	전직원	서울	 0 	False
2015/7/13	(주)그린웹서비스	100	86851	146901	1.0	3.0	4.0	5.0	4.0	0	1	기타	전직원	서울	 0 	False
2015/7/19	한국피자헛(유)	100	2927	150040	4.0	2.0	4.0	4.0	4.0	1	1	경영/기획/컨설팅	현직원	서울	 0 	False
2015/7/19	한국피자헛(유)	100	2927	149990	4.0	3.0	4.0	5.0	2.0	0	0	서비스/고객지원	전직원	경기	 0 	False
2015/7/22	삼성웰스토리(주)	100	88148	151697	4.0	4.0	3.0	3.0	2.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/7/8	삼성웰스토리(주)	100	88148	144546	3.0	5.0	3.0	3.0	2.0	1	1	전문직	현직원	충남	 0 	False
2015/7/3	삼성웰스토리(주)	100	88148	142355	2.0	2.0	2.0	1.0	1.0	0	1	경영/기획/컨설팅	현직원	경기	 0 	False
2015/7/1	삼성웰스토리(주)	100	88148	140854	1.0	3.0	3.0	3.0	1.0	0	1	전문직	전직원	서울	 4 	False
2015/7/27	에스피씨그룹	100	87570	153593	2.0	3.0	3.0	2.0	2.0	0	1	경영/기획/컨설팅	현직원	서울	 2 	False
2015/7/25	에스피씨그룹	100	87570	152895	5.0	5.0	4.0	5.0	4.0	1	1	생산관리/품질관리	현직원	경기	 7 	False
2015/7/23	에스피씨그룹	100	87570	152399	4.0	3.0	2.0	4.0	3.0	0	1	인사/총무	전직원	서울	 1 	False
2015/7/19	에스피씨그룹	100	87570	150061	4.0	4.0	1.0	3.0	3.0	1	1	전문직	현직원	서울	 0 	False
2015/7/10	에스피씨그룹	100	87570	145870	2.0	1.0	1.0	2.0	2.0	0	1	서비스/고객지원	전직원	서울	 1 	False
2015/7/4	에스피씨그룹	100	87570	142624	3.0	3.0	1.0	1.0	1.0	0	1	기타	현직원	서울	 1 	False
2015/7/3	에스피씨그룹	100	87570	142000	1.0	3.0	1.0	1.0	1.0	0	1	마케팅/시장조사	현직원	서울	 14 	False
2015/7/1	에스피씨그룹	100	87570	140839	3.0	4.0	3.0	4.0	3.0	1	1	경영/기획/컨설팅	현직원	서울	 3 	False
2015/7/24	(주)한국코퍼레이션	100	63215	152590	2.0	1.0	3.0	2.0	3.0	0	1	서비스/고객지원	전직원	서울	 3 	True
2015/7/20	(주)한국코퍼레이션	100	63215	150673	1.0	1.0	1.0	1.0	1.0	0	0	교육	전직원	서울	 7 	False
2015/7/16	(주)한국코퍼레이션	100	63215	148670	2.0	2.0	1.0	3.0	2.0	0	1	IT/인터넷	전직원	서울	 0 	False
2015/7/1	(주)한국코퍼레이션	100	63215	140865	3.0	3.0	3.0	3.0	3.0	1	1	서비스/고객지원	현직원	서울	 1 	False
2015/7/31	삼성전자(주)	200	30139	155733	3.0	4.0	2.0	3.0	3.0	0	1	IT/인터넷	전직원		 0 	False
2015/7/31	삼성전자(주)	200	30139	155713	3.0	5.0	2.0	2.0	2.0	0	0	IT/인터넷	전직원	경기	 0 	False
2015/7/30	삼성전자(주)	200	30139	155238	3.0	3.0	2.0	3.0	3.0	0	1	연구개발	현직원	경기	 0 	False
2015/7/29	삼성전자(주)	200	30139	154946	2.0	4.0	1.0	3.0	2.0	1	1	인사/총무	현직원	서울	 0 	False
2015/7/29	삼성전자(주)	200	30139	154679	3.0	4.0	2.0	3.0	2.0	1	0	디자인	전직원		 0 	False
2015/7/29	삼성전자(주)	200	30139	154638	1.0	3.0	1.0	1.0	1.0	0	0	기타	현직원	경기	 0 	False
2015/7/29	삼성전자(주)	200	30139	154622	4.0	5.0	2.0	4.0	3.0	1	1	마케팅/시장조사	현직원	경기	 0 	False
2015/7/29	삼성전자(주)	200	30139	154620	3.0	4.0	1.0	2.0	1.0	0	1	연구개발	현직원	경기	 1 	False
2015/7/29	삼성전자(주)	200	30139	154578	3.0	4.0	1.0	3.0	3.0	0	1	생산/제조	현직원	경기	 0 	False
2015/7/28	삼성전자(주)	200	30139	154474	3.0	4.0	2.0	2.0	2.0	1	1	IT/인터넷	현직원	서울	 0 	False
2015/7/28	삼성전자(주)	200	30139	154409	3.0	5.0	3.0	2.0	2.0	1	1	마케팅/시장조사	전직원	경기	 0 	False
2015/7/28	삼성전자(주)	200	30139	154289	2.0	4.0	1.0	3.0	2.0	0	1	생산/제조	현직원	경기	 0 	False
2015/7/28	삼성전자(주)	200	30139	154147	2.0	5.0	3.0	5.0	3.0	0	1	IT/인터넷	전직원	경기	 0 	False
2015/7/28	삼성전자(주)	200	30139	153959	4.0	4.0	1.0	4.0	4.0	1	1	IT/인터넷	현직원		 0 	False
2015/7/27	삼성전자(주)	200	30139	153805	4.0	4.0	2.0	3.0	3.0	1	1	IT/인터넷	현직원	서울	 0 	False
2015/7/27	삼성전자(주)	200	30139	153802	4.0	5.0	2.0	3.0	3.0	1	1	마케팅/시장조사	현직원	경기	 0 	False
2015/7/27	삼성전자(주)	200	30139	153579	3.0	5.0	2.0	3.0	3.0	0	1	생산/제조	전직원		 0 	False
