date	cname	industry_id	cid	cmid	possibility	pay	balance	culture	management	recommend	expect	job_kind	current	area	helpful_count	is_best
2015/8/31	스타벅스커피코리아(주)	100	70749	170650	1.0	3.0	5.0	3.0	2.0	1	1	서비스/고객지원	전직원	서울	 0 	False
2015/8/25	스타벅스커피코리아(주)	100	70749	167542	3.0	3.0	4.0	4.0	3.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/8/15	스타벅스커피코리아(주)	100	70749	163081	3.0	3.0	2.0	3.0	3.0	0	1	서비스/고객지원	전직원		 0 	False
2015/8/13	스타벅스커피코리아(주)	100	70749	161999	4.0	3.0	4.0	3.0	4.0	0	1	서비스/고객지원	현직원		 0 	False
2015/8/11	스타벅스커피코리아(주)	100	70749	161246	2.0	3.0	1.0	1.0	1.0	0	1	경영/기획/컨설팅	전직원	서울	 6 	False
2015/8/4	스타벅스커피코리아(주)	100	70749	157380	4.0	2.0	3.0	4.0	3.0	1	1	전문직	전직원	서울	 0 	False
2015/8/31	한국맥도날드(유)	100	3616	170312	4.0	3.0	1.0	2.0	2.0	0	1	영업/제휴	현직원	경남	 0 	False
2015/8/29	한국맥도날드(유)	100	3616	169644	3.0	4.0	1.0	1.0	1.0	0	0	서비스/고객지원	전직원	대구	 0 	False
2015/8/26	한국맥도날드(유)	100	3616	167792	2.0	3.0	1.0	2.0	3.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2015/8/22	한국맥도날드(유)	100	3616	165987	4.0	4.0	1.0	2.0	3.0	0	1	영업/제휴	전직원	경남	 0 	False
2015/8/14	한국맥도날드(유)	100	3616	162570	2.0	2.0	2.0	4.0	2.0	0	1	서비스/고객지원	전직원	경기	 0 	False
2015/8/11	한국맥도날드(유)	100	3616	161253	4.0	2.0	1.0	3.0	1.0	0	1	서비스/고객지원	현직원	경남	 0 	False
2015/8/4	한국맥도날드(유)	100	3616	157298	4.0	2.0	1.0	3.0	2.0	0	1	서비스/고객지원	현직원	부산	 0 	False
2015/8/3	한국맥도날드(유)	100	3616	156875	4.0	3.0	1.0	3.0	2.0	1	1	서비스/고객지원	현직원		 0 	True
2015/8/31	(주)하나투어	100	49174	170240	3.0	3.0	5.0	4.0	4.0	1	1	영업/제휴	전직원	서울	 0 	False
2015/8/24	(주)하나투어	100	49174	167148	4.0	4.0	4.0	4.0	4.0	1	1	영업/제휴	현직원	서울	 0 	False
2015/8/24	(주)하나투어	100	49174	167123	3.0	2.0	4.0	4.0	4.0	1	1	영업/제휴	현직원	서울	 0 	False
2015/8/22	(주)하나투어	100	49174	166165	4.0	3.0	3.0	4.0	4.0	1	1	IT/인터넷	현직원	서울	 0 	False
2015/8/21	(주)하나투어	100	49174	165438	3.0	1.0	4.0	3.0	1.0	0	1	서비스/고객지원	전직원	서울	 0 	False
2015/8/10	(주)하나투어	100	49174	160683	4.0	3.0	4.0	4.0	3.0	0	1	서비스/고객지원	현직원	서울	 0 	True
2015/8/6	(주)하나투어	100	49174	158840	3.0	1.0	3.0	1.0	1.0	0	1	IT/인터넷	현직원	서울	 1 	False
2015/8/3	(주)하나투어	100	49174	157240	4.0	1.0	4.0	4.0	3.0	0	1	마케팅/시장조사	현직원	서울	 0 	False
2015/8/31	롯데지알에스(주) 롯데리아	100	78632	170234	1.0	4.0	3.0	3.0	1.0	0	0	전문직	전직원	전북	 0 	False
