date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2014/9/30	스타벅스커피코리아(주)	70749	42819	5.0	3.0	5.0	4.0	4.0	1	2
2014/9/26	스타벅스커피코리아(주)	70749	42012	4.0	3.0	4.0	4.0	4.0	1	2
2014/9/19	스타벅스커피코리아(주)	70749	40815	2.0	2.0	3.0	3.0	3.0	1	1
2014/9/18	스타벅스커피코리아(주)	70749	40637	3.0	2.0	4.0	4.0	3.0	1	2
2014/9/15	스타벅스커피코리아(주)	70749	39973	5.0	4.0	3.0	5.0	4.0	1	2
2014/9/14	스타벅스커피코리아(주)	70749	39958	3.0	4.0	3.0	4.0	2.0	0	2
2014/9/29	한국맥도날드(유)	3616	42577	4.0	2.0	2.0	3.0	3.0	0	2
2014/9/23	한국맥도날드(유)	3616	41276	4.0	4.0	2.0	3.0	2.0	0	1
2014/9/18	한국맥도날드(유)	3616	40517	2.0	2.0	4.0	4.0	3.0	1	2
2014/9/16	한국맥도날드(유)	3616	40224	3.0	3.0	3.0	3.0	3.0	1	2
2014/9/29	(주)하나투어	49174	42578	4.0	2.0	5.0	4.0	3.0	0	2
2014/9/21	(주)하나투어	49174	41018	3.0	1.0	4.0	3.0	2.0	0	2
2014/9/12	(주)하나투어	49174	39646	3.0	1.0	4.0	4.0	3.0	0	1
2014/9/11	(주)하나투어	49174	39341	4.0	2.0	3.0	3.0	3.0	0	1
2014/9/3	(주)하나투어	49174	38477	4.0	1.0	3.0	3.0	3.0	1	2
2014/9/29	롯데지알에스(주) 롯데리아	78632	42693	3.0	3.0	3.0	3.0	3.0	1	2
2014/9/11	롯데지알에스(주) 롯데리아	78632	39478	2.0	1.0	3.0	2.0	2.0	0	1
2014/9/16	(주)세스코	71990	40121	3.0	2.0	1.0	1.0	2.0	0	None
2014/9/24	씨제이푸드빌(주)	23183	41447	3.0	4.0	2.0	3.0	3.0	1	1
2014/9/13	씨제이푸드빌(주)	23183	39788	3.0	5.0	3.0	5.0	3.0	1	1
2014/9/12	씨제이푸드빌(주)	23183	39566	2.0	4.0	2.0	3.0	2.0	0	1
2014/9/26	유베이스(주)	87279	42139	4.0	2.0	3.0	3.0	4.0	0	1
2014/9/27	아워홈(주)	68269	42297	3.0	3.0	2.0	3.0	3.0	1	1
2014/9/10	아워홈(주)	68269	39196	3.0	3.0	3.0	3.0	2.0	0	2
2014/9/22	아웃백스테이크하우스코리아(유)	86465	41247	5.0	3.0	2.0	5.0	4.0	0	1
2014/9/7	(주)커피빈코리아	53841	38986	3.0	2.0	3.0	3.0	3.0	1	1
2014/9/28	(주)호텔신라	47377	42560	3.0	2.0	2.0	2.0	3.0	0	2
2014/9/19	(주)호텔신라	47377	40692	2.0	2.0	2.0	2.0	3.0	0	None
2014/9/17	씨제이푸드빌(주) 빕스	91680	40379	4.0	3.0	3.0	4.0	3.0	0	1
2014/9/17	씨제이푸드빌(주) 빕스	91680	40345	4.0	2.0	3.0	4.0	2.0	0	2
2014/9/4	씨제이푸드빌(주) 빕스	91680	38659	3.0	2.0	1.0	2.0	2.0	0	1
2014/9/22	(주)에스텍시스템	89310	41074	3.0	4.0	1.0	3.0	4.0	1	2
2014/9/25	(주)유니에스	87274	41707	2.0	2.0	2.0	2.0	2.0	0	1
2014/9/30	에스원(주)	65658	42873	3.0	4.0	1.0	2.0	2.0	0	1
2014/9/22	에스원(주)	65658	41115	3.0	3.0	2.0	2.0	3.0	0	1
2014/9/2	에스원(주)	65658	38345	2.0	2.0	1.0	1.0	1.0	0	None
2014/9/1	에스원(주)	65658	38149	4.0	3.0	4.0	3.0	3.0	0	2
2014/9/28	한국마사회	86726	42531	3.0	5.0	5.0	4.0	4.0	1	1
2014/9/23	한국마사회	86726	41407	1.0	3.0	4.0	3.0	1.0	1	1
2014/9/15	피알원(주)	87461	40069	3.0	4.0	2.0	3.0	3.0	0	1
2014/9/2	피알원(주)	87461	38375	3.0	4.0	3.0	4.0	3.0	1	1
2014/9/29	대명레저산업(주)	82315	42707	3.0	3.0	2.0	3.0	2.0	0	1
2014/9/10	대명레저산업(주)	82315	39281	2.0	3.0	2.0	1.0	1.0	0	1
2014/9/7	대명레저산업(주)	82315	39015	3.0	3.0	3.0	3.0	3.0	0	1
2014/9/30	현대그린푸드(주)	47646	42909	3.0	3.0	3.0	3.0	3.0	1	1
2014/9/28	현대그린푸드(주)	47646	42430	2.0	3.0	2.0	2.0	2.0	1	1
2014/9/13	현대그린푸드(주)	47646	39807	3.0	4.0	2.0	2.0	1.0	0	1
2014/9/28	(주)대학내일	86769	42530	4.0	3.0	2.0	4.0	4.0	1	2
2014/9/25	(주)대학내일	86769	41806	2.0	3.0	2.0	3.0	2.0	1	1
2014/9/24	(주)대학내일	86769	41665	5.0	4.0	3.0	5.0	5.0	1	2
2014/9/17	(주)대학내일	86769	40414	3.0	4.0	1.0	2.0	3.0	0	None
2014/9/15	(주)대학내일	86769	40022	4.0	4.0	3.0	4.0	4.0	1	1
2014/9/1	(주)대학내일	86769	38119	4.0	4.0	2.0	4.0	4.0	1	1
2014/9/15	(주)그린웹서비스	86851	40006	3.0	3.0	4.0	4.0	3.0	1	1
2014/9/27	삼성웰스토리(주)	88148	42298	2.0	3.0	1.0	2.0	1.0	0	None
