date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/10/31	스타벅스커피코리아(주)	70749	867429	4.0	4.0	4.0	4.0	4.0	1	2
2018/10/31	스타벅스커피코리아(주)	70749	866829	3.0	4.0	2.0	2.0	2.0	1	1
2018/10/30	스타벅스커피코리아(주)	70749	865227	2.0	2.0	2.0	2.0	2.0	0	1
2018/10/29	스타벅스커피코리아(주)	70749	864145	3.0	5.0	3.0	4.0	4.0	1	2
2018/10/26	스타벅스커피코리아(주)	70749	862522	2.0	3.0	3.0	3.0	3.0	0	1
2018/10/25	스타벅스커피코리아(주)	70749	860188	2.0	4.0	4.0	2.0	1.0	0	1
2018/10/24	스타벅스커피코리아(주)	70749	859889	3.0	2.0	3.0	3.0	3.0	1	1
2018/10/24	스타벅스커피코리아(주)	70749	859693	4.0	3.0	1.0	4.0	3.0	1	2
2018/10/24	스타벅스커피코리아(주)	70749	859470	3.0	3.0	4.0	3.0	3.0	1	2
2018/10/24	스타벅스커피코리아(주)	70749	859343	1.0	4.0	3.0	1.0	1.0	0	1
2018/10/24	스타벅스커피코리아(주)	70749	859277	2.0	5.0	3.0	2.0	2.0	1	2
2018/10/24	스타벅스커피코리아(주)	70749	858995	4.0	2.0	3.0	3.0	1.0	1	1
2018/10/23	스타벅스커피코리아(주)	70749	858147	4.0	5.0	4.0	5.0	5.0	1	2
2018/10/22	스타벅스커피코리아(주)	70749	856238	4.0	4.0	2.0	3.0	3.0	1	1
2018/10/21	스타벅스커피코리아(주)	70749	855409	2.0	3.0	2.0	2.0	2.0	0	1
2018/10/18	스타벅스커피코리아(주)	70749	853291	3.0	1.0	2.0	1.0	3.0	0	None
2018/10/18	스타벅스커피코리아(주)	70749	851977	3.0	3.0	3.0	2.0	1.0	0	1
2018/10/17	스타벅스커피코리아(주)	70749	851262	3.0	3.0	4.0	4.0	3.0	0	2
2018/10/17	스타벅스커피코리아(주)	70749	850889	4.0	4.0	2.0	4.0	4.0	0	2
2018/10/16	스타벅스커피코리아(주)	70749	850101	4.0	4.0	2.0	1.0	1.0	0	None
2018/10/16	스타벅스커피코리아(주)	70749	849415	2.0	5.0	3.0	3.0	3.0	0	1
2018/10/15	스타벅스커피코리아(주)	70749	848128	5.0	3.0	5.0	5.0	3.0	1	2
2018/10/15	스타벅스커피코리아(주)	70749	847309	4.0	2.0	4.0	3.0	4.0	1	2
2018/10/15	스타벅스커피코리아(주)	70749	847266	4.0	5.0	3.0	5.0	4.0	1	2
2018/10/15	스타벅스커피코리아(주)	70749	847189	3.0	3.0	2.0	1.0	1.0	0	None
2018/10/15	스타벅스커피코리아(주)	70749	847170	1.0	3.0	3.0	3.0	2.0	0	1
2018/10/15	스타벅스커피코리아(주)	70749	847147	2.0	2.0	4.0	5.0	4.0	0	1
2018/10/14	스타벅스커피코리아(주)	70749	846901	3.0	2.0	2.0	3.0	3.0	0	1
2018/10/14	스타벅스커피코리아(주)	70749	846540	3.0	4.0	3.0	3.0	3.0	1	1
2018/10/14	스타벅스커피코리아(주)	70749	846477	3.0	3.0	5.0	4.0	4.0	1	2
