date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/9/28	스타벅스커피코리아(주)	70749	183450	4.0	4.0	3.0	4.0	2.0	0	1
2015/9/26	스타벅스커피코리아(주)	70749	183032	2.0	4.0	3.0	3.0	2.0	0	1
2015/9/22	스타벅스커피코리아(주)	70749	181346	4.0	4.0	3.0	4.0	3.0	1	1
2015/9/18	스타벅스커피코리아(주)	70749	179671	4.0	5.0	3.0	3.0	3.0	0	1
2015/9/17	스타벅스커피코리아(주)	70749	179289	3.0	4.0	4.0	4.0	5.0	1	2
2015/9/15	스타벅스커피코리아(주)	70749	177424	3.0	4.0	2.0	3.0	3.0	1	2
2015/9/13	스타벅스커피코리아(주)	70749	176785	3.0	3.0	2.0	3.0	2.0	0	1
2015/9/11	스타벅스커피코리아(주)	70749	175785	3.0	4.0	5.0	5.0	5.0	1	2
2015/9/9	스타벅스커피코리아(주)	70749	174974	4.0	3.0	2.0	4.0	3.0	1	2
2015/9/8	스타벅스커피코리아(주)	70749	174562	4.0	4.0	3.0	4.0	3.0	1	2
2015/9/7	스타벅스커피코리아(주)	70749	173889	3.0	2.0	4.0	4.0	3.0	0	2
2015/9/26	한국맥도날드(유)	3616	183051	3.0	3.0	2.0	3.0	2.0	0	1
2015/9/26	한국맥도날드(유)	3616	182950	3.0	3.0	3.0	4.0	4.0	1	2
2015/9/21	한국맥도날드(유)	3616	180488	4.0	3.0	2.0	2.0	3.0	0	1
2015/9/17	한국맥도날드(유)	3616	178848	4.0	2.0	2.0	3.0	3.0	1	1
2015/9/15	한국맥도날드(유)	3616	177888	3.0	3.0	4.0	4.0	4.0	1	2
2015/9/11	한국맥도날드(유)	3616	175860	4.0	3.0	3.0	3.0	3.0	1	2
2015/9/8	한국맥도날드(유)	3616	174430	3.0	3.0	3.0	4.0	3.0	1	2
2015/9/6	한국맥도날드(유)	3616	173235	4.0	3.0	2.0	5.0	5.0	1	2
2015/9/4	한국맥도날드(유)	3616	172651	3.0	2.0	1.0	2.0	3.0	0	2
2015/9/2	한국맥도날드(유)	3616	171701	3.0	2.0	1.0	2.0	3.0	1	2
2015/9/30	(주)하나투어	49174	184097	4.0	3.0	3.0	4.0	3.0	0	1
2015/9/28	(주)하나투어	49174	183487	1.0	1.0	3.0	1.0	1.0	0	None
2015/9/28	(주)하나투어	49174	183483	4.0	3.0	4.0	3.0	3.0	0	2
2015/9/28	(주)하나투어	49174	183422	4.0	4.0	4.0	2.0	2.0	1	2
2015/9/19	(주)하나투어	49174	180052	3.0	4.0	3.0	3.0	2.0	0	1
2015/9/16	(주)하나투어	49174	178283	3.0	2.0	3.0	4.0	3.0	0	1
2015/9/14	(주)하나투어	49174	177385	4.0	2.0	5.0	4.0	3.0	1	2
2015/9/12	(주)하나투어	49174	176304	3.0	2.0	5.0	5.0	3.0	0	2
2015/9/9	(주)하나투어	49174	174910	4.0	3.0	4.0	4.0	3.0	1	2
2015/9/30	롯데지알에스(주) 롯데리아	78632	184355	3.0	3.0	3.0	3.0	3.0	0	1
2015/9/24	롯데지알에스(주) 롯데리아	78632	182099	2.0	1.0	2.0	2.0	1.0	0	1
2015/9/22	롯데지알에스(주) 롯데리아	78632	181368	3.0	2.0	3.0	3.0	3.0	0	1
2015/9/12	롯데지알에스(주) 롯데리아	78632	176324	2.0	3.0	3.0	3.0	2.0	0	1
2015/9/6	롯데지알에스(주) 롯데리아	78632	173194	2.0	2.0	3.0	3.0	2.0	1	1
2015/9/5	롯데지알에스(주) 롯데리아	78632	172996	3.0	3.0	3.0	3.0	3.0	0	1
2015/9/3	롯데지알에스(주) 롯데리아	78632	172026	3.0	3.0	1.0	1.0	1.0	0	None
2015/9/29	(주)세스코	71990	183831	1.0	1.0	1.0	1.0	1.0	0	1
2015/9/29	(주)세스코	71990	183714	3.0	2.0	3.0	1.0	1.0	0	2
2015/9/25	(주)세스코	71990	182558	1.0	1.0	1.0	1.0	1.0	0	None
2015/9/23	(주)세스코	71990	181860	1.0	1.0	4.0	2.0	1.0	1	2
2015/9/14	(주)세스코	71990	177290	2.0	2.0	2.0	2.0	2.0	0	1
2015/9/14	(주)세스코	71990	177240	1.0	1.0	3.0	1.0	1.0	0	1
2015/9/12	(주)세스코	71990	176471	1.0	2.0	2.0	1.0	1.0	0	2
2015/9/9	(주)세스코	71990	175020	3.0	1.0	3.0	3.0	1.0	0	1
2015/9/8	(주)세스코	71990	174064	1.0	1.0	2.0	1.0	1.0	0	2
2015/9/3	(주)세스코	71990	171926	4.0	3.0	4.0	3.0	4.0	1	2
2015/9/2	(주)세스코	71990	171562	3.0	1.0	3.0	3.0	2.0	1	2
2015/9/1	(주)세스코	71990	170689	2.0	2.0	3.0	2.0	2.0	0	1
2015/9/28	씨제이푸드빌(주)	23183	183537	3.0	2.0	3.0	2.0	3.0	0	2
2015/9/19	씨제이푸드빌(주)	23183	179888	2.0	2.0	1.0	2.0	2.0	0	1
2015/9/5	씨제이푸드빌(주)	23183	172876	1.0	1.0	1.0	1.0	1.0	0	None
2015/9/1	씨제이푸드빌(주)	23183	171036	1.0	1.0	1.0	2.0	1.0	0	None
2015/9/20	유베이스(주)	87279	180170	1.0	1.0	1.0	1.0	1.0	0	None
2015/9/20	유베이스(주)	87279	180118	3.0	4.0	2.0	3.0	3.0	0	1
2015/9/14	유베이스(주)	87279	177293	2.0	2.0	2.0	2.0	2.0	1	1
2015/9/11	유베이스(주)	87279	176204	2.0	2.0	4.0	2.0	2.0	0	1
2015/9/11	유베이스(주)	87279	176030	3.0	1.0	1.0	2.0	5.0	0	1
2015/9/10	유베이스(주)	87279	175233	3.0	4.0	4.0	4.0	3.0	0	1
2015/9/29	아워홈(주)	68269	183666	2.0	3.0	3.0	4.0	2.0	0	1
2015/9/29	아워홈(주)	68269	183606	4.0	5.0	5.0	5.0	3.0	1	2
2015/9/29	아워홈(주)	68269	183555	3.0	3.0	4.0	4.0	3.0	0	1
2015/9/25	아워홈(주)	68269	182668	3.0	2.0	3.0	2.0	2.0	1	1
2015/9/25	아워홈(주)	68269	182553	3.0	4.0	4.0	3.0	3.0	1	2
2015/9/24	아워홈(주)	68269	182244	1.0	1.0	1.0	1.0	1.0	0	1
2015/9/17	아워홈(주)	68269	179245	2.0	3.0	2.0	2.0	2.0	0	1
2015/9/16	아워홈(주)	68269	178312	2.0	3.0	2.0	4.0	3.0	0	1
2015/9/8	아워홈(주)	68269	174312	2.0	3.0	3.0	3.0	2.0	0	1
2015/9/6	아워홈(주)	68269	173456	3.0	3.0	2.0	3.0	3.0	0	1
2015/9/4	아워홈(주)	68269	172746	2.0	2.0	1.0	2.0	1.0	0	1
2015/9/4	아워홈(주)	68269	172489	4.0	3.0	4.0	4.0	4.0	1	1
2015/9/3	아워홈(주)	68269	172343	2.0	1.0	2.0	2.0	1.0	0	1
2015/9/3	아워홈(주)	68269	172254	4.0	3.0	2.0	3.0	3.0	0	1
2015/9/3	아워홈(주)	68269	171935	3.0	2.0	5.0	4.0	3.0	1	None
2015/9/30	아웃백스테이크하우스코리아(유)	86465	184007	4.0	3.0	1.0	4.0	3.0	1	1
2015/9/7	아웃백스테이크하우스코리아(유)	86465	173532	5.0	4.0	3.0	5.0	2.0	1	1
2015/9/2	아웃백스테이크하우스코리아(유)	86465	171588	2.0	2.0	2.0	4.0	2.0	1	1
2015/9/25	트랜스코스모스코리아(주)	51105	182500	1.0	1.0	3.0	2.0	2.0	1	1
2015/9/25	트랜스코스모스코리아(주)	51105	182498	1.0	3.0	3.0	3.0	2.0	0	1
2015/9/21	트랜스코스모스코리아(주)	51105	180669	3.0	3.0	3.0	3.0	3.0	0	1
2015/9/16	트랜스코스모스코리아(주)	51105	178118	2.0	2.0	3.0	3.0	3.0	0	1
