date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/3/30	스타벅스커피코리아(주)	70749	99994	3.0	4.0	4.0	4.0	3.0	1	1
2015/3/27	스타벅스커피코리아(주)	70749	99423	3.0	2.0	3.0	3.0	3.0	0	2
2015/3/24	스타벅스커피코리아(주)	70749	98327	2.0	4.0	1.0	3.0	1.0	0	None
2015/3/24	스타벅스커피코리아(주)	70749	97904	4.0	1.0	5.0	4.0	4.0	1	1
2015/3/18	스타벅스커피코리아(주)	70749	95825	3.0	3.0	3.0	3.0	3.0	1	1
2015/3/12	스타벅스커피코리아(주)	70749	93759	5.0	5.0	3.0	3.0	3.0	1	2
2015/3/12	스타벅스커피코리아(주)	70749	93622	4.0	5.0	3.0	5.0	5.0	1	2
2015/3/11	스타벅스커피코리아(주)	70749	93472	3.0	3.0	4.0	5.0	3.0	0	2
2015/3/9	스타벅스커피코리아(주)	70749	91256	3.0	4.0	2.0	3.0	3.0	0	1
2015/3/7	스타벅스커피코리아(주)	70749	90130	4.0	3.0	4.0	4.0	3.0	1	2
2015/3/3	스타벅스커피코리아(주)	70749	88388	3.0	4.0	2.0	4.0	2.0	1	2
2015/3/31	한국맥도날드(유)	3616	100452	4.0	3.0	2.0	3.0	2.0	1	1
2015/3/30	한국맥도날드(유)	3616	100178	5.0	5.0	3.0	4.0	4.0	1	2
2015/3/16	한국맥도날드(유)	3616	95158	3.0	3.0	2.0	3.0	3.0	0	1
2015/3/9	한국맥도날드(유)	3616	90900	4.0	3.0	2.0	3.0	3.0	1	2
2015/3/8	한국맥도날드(유)	3616	90411	5.0	3.0	2.0	5.0	3.0	1	1
2015/3/7	한국맥도날드(유)	3616	89794	4.0	2.0	2.0	3.0	3.0	1	2
2015/3/3	한국맥도날드(유)	3616	88556	4.0	2.0	2.0	3.0	3.0	1	1
2015/3/30	(주)하나투어	49174	100206	4.0	3.0	4.0	5.0	3.0	1	2
2015/3/30	(주)하나투어	49174	99996	3.0	2.0	4.0	3.0	2.0	0	2
2015/3/27	(주)하나투어	49174	99465	2.0	3.0	2.0	3.0	3.0	1	1
2015/3/24	(주)하나투어	49174	98025	3.0	2.0	4.0	2.0	2.0	0	1
2015/3/22	(주)하나투어	49174	97290	3.0	2.0	4.0	3.0	3.0	0	2
2015/3/18	(주)하나투어	49174	96196	5.0	3.0	5.0	4.0	3.0	1	2
2015/3/18	(주)하나투어	49174	96125	4.0	3.0	5.0	5.0	4.0	1	2
2015/3/17	(주)하나투어	49174	95579	3.0	1.0	1.0	2.0	1.0	0	1
2015/3/12	(주)하나투어	49174	93993	3.0	2.0	4.0	4.0	3.0	1	2
2015/3/10	(주)하나투어	49174	92716	2.0	1.0	3.0	3.0	3.0	0	1
2015/3/10	(주)하나투어	49174	92582	3.0	1.0	3.0	4.0	3.0	0	2
2015/3/7	(주)하나투어	49174	89917	3.0	1.0	4.0	4.0	3.0	0	1
2015/3/3	(주)하나투어	49174	88463	5.0	5.0	5.0	5.0	5.0	1	2
2015/3/22	롯데지알에스(주) 롯데리아	78632	97421	3.0	3.0	3.0	3.0	4.0	0	2
2015/3/17	롯데지알에스(주) 롯데리아	78632	95535	3.0	3.0	3.0	2.0	3.0	0	1
2015/3/8	롯데지알에스(주) 롯데리아	78632	90588	2.0	3.0	2.0	2.0	1.0	0	1
2015/3/8	롯데지알에스(주) 롯데리아	78632	90384	3.0	2.0	1.0	2.0	2.0	0	None
2015/3/17	(주)세스코	71990	95490	3.0	1.0	2.0	2.0	2.0	0	2
2015/3/16	(주)세스코	71990	94934	4.0	4.0	4.0	4.0	4.0	1	2
2015/3/7	(주)세스코	71990	90043	3.0	2.0	2.0	1.0	2.0	0	2
2015/3/6	(주)세스코	71990	89464	2.0	2.0	2.0	4.0	4.0	1	1
2015/3/4	(주)세스코	71990	88815	4.0	4.0	4.0	5.0	5.0	0	1
2015/3/1	(주)세스코	71990	87761	3.0	1.0	1.0	2.0	3.0	0	1
2015/3/25	씨제이푸드빌(주)	23183	98859	4.0	3.0	1.0	2.0	1.0	0	None
2015/3/23	씨제이푸드빌(주)	23183	97628	4.0	4.0	2.0	3.0	2.0	1	1
2015/3/21	씨제이푸드빌(주)	23183	97154	3.0	3.0	2.0	2.0	2.0	1	2
2015/3/10	씨제이푸드빌(주)	23183	92665	3.0	3.0	1.0	3.0	2.0	1	2
2015/3/9	씨제이푸드빌(주)	23183	90749	3.0	3.0	1.0	3.0	3.0	0	1
2015/3/6	씨제이푸드빌(주)	23183	89685	2.0	2.0	4.0	3.0	3.0	0	1
2015/3/6	씨제이푸드빌(주)	23183	89511	3.0	3.0	2.0	1.0	3.0	0	1
2015/3/4	씨제이푸드빌(주)	23183	88599	3.0	2.0	3.0	4.0	3.0	0	1
2015/3/22	유베이스(주)	87279	97292	3.0	2.0	2.0	2.0	3.0	0	1
2015/3/17	유베이스(주)	87279	95489	2.0	2.0	4.0	3.0	3.0	0	2
2015/3/8	유베이스(주)	87279	90259	1.0	3.0	3.0	3.0	3.0	0	1
2015/3/4	유베이스(주)	87279	88854	3.0	1.0	4.0	3.0	2.0	0	1
2015/3/27	아워홈(주)	68269	99527	2.0	3.0	3.0	3.0	2.0	1	1
2015/3/27	아워홈(주)	68269	99503	2.0	2.0	3.0	3.0	2.0	0	None
2015/3/25	아워홈(주)	68269	98535	1.0	2.0	3.0	2.0	1.0	0	None
2015/3/21	아워홈(주)	68269	97007	1.0	3.0	3.0	3.0	1.0	0	1
2015/3/20	아워홈(주)	68269	96852	4.0	2.0	4.0	4.0	4.0	0	2
2015/3/18	아워홈(주)	68269	96215	2.0	2.0	3.0	2.0	2.0	0	1
2015/3/12	아워홈(주)	68269	93657	2.0	1.0	3.0	3.0	2.0	0	1
2015/3/8	아워홈(주)	68269	90199	2.0	2.0	2.0	4.0	3.0	0	1
2015/3/2	아워홈(주)	68269	88233	1.0	3.0	2.0	2.0	1.0	0	None
