date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/10/30	스타벅스커피코리아(주)	70749	576507	3.0	2.0	1.0	3.0	1.0	0	1
2017/10/28	스타벅스커피코리아(주)	70749	575963	4.0	5.0	4.0	4.0	2.0	1	2
2017/10/25	스타벅스커피코리아(주)	70749	574444	2.0	3.0	3.0	4.0	3.0	1	1
2017/10/23	스타벅스커피코리아(주)	70749	573284	4.0	4.0	4.0	4.0	4.0	1	2
2017/10/20	스타벅스커피코리아(주)	70749	572461	4.0	3.0	2.0	3.0	3.0	1	2
2017/10/19	스타벅스커피코리아(주)	70749	571605	5.0	2.0	2.0	3.0	2.0	0	1
2017/10/18	스타벅스커피코리아(주)	70749	571406	4.0	2.0	3.0	4.0	3.0	0	1
2017/10/17	스타벅스커피코리아(주)	70749	570983	3.0	3.0	3.0	3.0	3.0	0	1
2017/10/17	스타벅스커피코리아(주)	70749	570964	3.0	3.0	3.0	3.0	3.0	1	2
2017/10/13	스타벅스커피코리아(주)	70749	569392	2.0	3.0	3.0	1.0	3.0	0	1
2017/10/3	스타벅스커피코리아(주)	70749	566706	4.0	1.0	5.0	4.0	2.0	1	2
2017/10/31	한국맥도날드(유)	3616	577390	1.0	1.0	1.0	1.0	1.0	0	None
2017/10/25	한국맥도날드(유)	3616	574622	4.0	1.0	1.0	1.0	1.0	0	None
2017/10/24	한국맥도날드(유)	3616	574150	3.0	3.0	3.0	3.0	3.0	1	2
2017/10/19	한국맥도날드(유)	3616	571843	3.0	3.0	1.0	3.0	2.0	1	1
2017/10/12	한국맥도날드(유)	3616	568721	3.0	1.0	3.0	3.0	3.0	0	None
2017/10/10	한국맥도날드(유)	3616	568137	4.0	4.0	3.0	4.0	3.0	0	1
2017/10/5	한국맥도날드(유)	3616	566932	4.0	3.0	3.0	3.0	3.0	1	1
2017/10/1	한국맥도날드(유)	3616	566254	2.0	2.0	1.0	1.0	1.0	0	None
2017/10/28	(주)하나투어	49174	576021	3.0	1.0	1.0	2.0	4.0	0	1
2017/10/26	(주)하나투어	49174	575188	3.0	4.0	4.0	3.0	2.0	0	1
2017/10/26	(주)하나투어	49174	574815	4.0	1.0	4.0	4.0	2.0	1	1
2017/10/22	(주)하나투어	49174	572896	3.0	1.0	4.0	3.0	2.0	1	1
2017/10/20	(주)하나투어	49174	572215	5.0	3.0	5.0	5.0	4.0	1	2
2017/10/17	(주)하나투어	49174	570715	4.0	1.0	5.0	5.0	4.0	1	1
2017/10/13	(주)하나투어	49174	569452	4.0	2.0	5.0	4.0	3.0	1	2
2017/10/12	(주)하나투어	49174	568904	1.0	1.0	5.0	5.0	3.0	0	1
2017/10/17	롯데지알에스(주) 롯데리아	78632	570681	3.0	2.0	4.0	3.0	3.0	1	2
2017/10/31	(주)세스코	71990	577434	2.0	1.0	5.0	4.0	1.0	0	2
2017/10/22	(주)세스코	71990	572939	3.0	3.0	4.0	4.0	2.0	0	None
2017/10/18	(주)세스코	71990	571510	5.0	1.0	1.0	4.0	1.0	0	1
2017/10/17	(주)세스코	71990	570790	3.0	2.0	4.0	2.0	1.0	0	2
2017/10/12	(주)세스코	71990	568745	2.0	2.0	2.0	2.0	2.0	0	1
2017/10/11	(주)세스코	71990	568435	1.0	1.0	4.0	3.0	1.0	0	None
2017/10/9	(주)세스코	71990	567661	1.0	1.0	1.0	1.0	1.0	0	1
2017/10/5	(주)세스코	71990	566946	2.0	1.0	1.0	2.0	1.0	0	1
2017/10/2	(주)세스코	71990	566574	1.0	1.0	3.0	1.0	1.0	0	1
2017/10/31	씨제이푸드빌(주)	23183	577046	2.0	1.0	1.0	4.0	1.0	0	None
2017/10/23	씨제이푸드빌(주)	23183	573198	2.0	2.0	3.0	4.0	3.0	1	2
2017/10/22	씨제이푸드빌(주)	23183	573131	3.0	2.0	1.0	1.0	3.0	1	None
2017/10/11	씨제이푸드빌(주)	23183	568313	3.0	4.0	2.0	3.0	3.0	1	1
2017/10/6	씨제이푸드빌(주)	23183	567147	1.0	1.0	1.0	2.0	1.0	0	None
2017/10/6	씨제이푸드빌(주)	23183	567124	4.0	3.0	3.0	2.0	2.0	0	1
2017/10/3	씨제이푸드빌(주)	23183	566716	3.0	4.0	4.0	3.0	3.0	0	1
2017/10/2	씨제이푸드빌(주)	23183	566578	2.0	5.0	1.0	4.0	4.0	1	1
2017/10/1	씨제이푸드빌(주)	23183	566379	2.0	3.0	3.0	3.0	3.0	1	2
2017/10/1	씨제이푸드빌(주)	23183	566226	3.0	2.0	1.0	2.0	1.0	0	None
2017/10/29	유베이스(주)	87279	576243	2.0	3.0	1.0	3.0	2.0	1	1
2017/10/23	유베이스(주)	87279	573501	1.0	2.0	3.0	3.0	3.0	1	1
2017/10/21	유베이스(주)	87279	572674	4.0	2.0	2.0	1.0	2.0	0	1
2017/10/12	유베이스(주)	87279	568949	1.0	1.0	2.0	1.0	1.0	0	1
2017/10/12	유베이스(주)	87279	568796	1.0	3.0	3.0	4.0	2.0	1	1
2017/10/11	유베이스(주)	87279	568285	2.0	2.0	3.0	3.0	2.0	0	1
2017/10/16	아워홈(주)	68269	570166	3.0	3.0	2.0	3.0	3.0	0	None
2017/10/10	아워홈(주)	68269	567791	1.0	1.0	2.0	1.0	1.0	0	None
2017/10/5	아워홈(주)	68269	566943	3.0	3.0	4.0	3.0	2.0	1	1
2017/10/31	아웃백스테이크하우스코리아(유)	86465	577343	4.0	3.0	2.0	4.0	3.0	0	None
2017/10/18	아웃백스테이크하우스코리아(유)	86465	571246	4.0	1.0	1.0	3.0	1.0	0	None
2017/10/17	아웃백스테이크하우스코리아(유)	86465	570896	3.0	4.0	3.0	4.0	3.0	1	1
2017/10/8	아웃백스테이크하우스코리아(유)	86465	567452	3.0	3.0	3.0	3.0	3.0	1	1
