date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2017/4/29	스타벅스커피코리아(주)	70749	503369	3.0	2.0	3.0	2.0	1.0	0	None
2017/4/26	스타벅스커피코리아(주)	70749	501900	3.0	4.0	4.0	4.0	4.0	1	2
2017/4/20	스타벅스커피코리아(주)	70749	499332	3.0	4.0	3.0	4.0	3.0	0	2
2017/4/20	스타벅스커피코리아(주)	70749	499160	3.0	4.0	4.0	4.0	4.0	1	2
2017/4/19	스타벅스커피코리아(주)	70749	498617	4.0	4.0	1.0	3.0	2.0	1	1
2017/4/19	스타벅스커피코리아(주)	70749	498501	5.0	3.0	3.0	3.0	3.0	0	2
2017/4/19	스타벅스커피코리아(주)	70749	498460	5.0	2.0	1.0	2.0	1.0	0	1
2017/4/14	스타벅스커피코리아(주)	70749	496295	4.0	2.0	2.0	1.0	2.0	0	1
2017/4/8	스타벅스커피코리아(주)	70749	493519	3.0	2.0	2.0	2.0	2.0	0	1
2017/4/6	스타벅스커피코리아(주)	70749	492694	3.0	3.0	4.0	3.0	2.0	1	1
2017/4/5	스타벅스커피코리아(주)	70749	492000	3.0	4.0	3.0	5.0	3.0	1	2
2017/4/5	스타벅스커피코리아(주)	70749	491944	1.0	2.0	1.0	1.0	1.0	0	None
2017/4/2	스타벅스커피코리아(주)	70749	490317	4.0	4.0	4.0	5.0	3.0	1	2
2017/4/2	스타벅스커피코리아(주)	70749	490218	4.0	3.0	3.0	3.0	2.0	0	2
2017/4/2	스타벅스커피코리아(주)	70749	490184	4.0	3.0	3.0	4.0	3.0	0	1
2017/4/1	스타벅스커피코리아(주)	70749	489592	3.0	5.0	3.0	3.0	2.0	1	2
2017/4/26	한국맥도날드(유)	3616	501985	5.0	4.0	1.0	2.0	3.0	0	1
2017/4/26	한국맥도날드(유)	3616	501961	4.0	3.0	3.0	4.0	4.0	1	1
2017/4/25	한국맥도날드(유)	3616	501525	4.0	4.0	1.0	4.0	2.0	1	None
2017/4/23	한국맥도날드(유)	3616	500684	3.0	2.0	4.0	3.0	3.0	1	1
2017/4/22	한국맥도날드(유)	3616	500299	2.0	3.0	4.0	5.0	3.0	1	1
2017/4/16	한국맥도날드(유)	3616	497176	3.0	2.0	3.0	4.0	3.0	1	1
2017/4/16	한국맥도날드(유)	3616	497103	4.0	5.0	4.0	4.0	4.0	0	1
2017/4/14	한국맥도날드(유)	3616	496280	5.0	5.0	5.0	5.0	5.0	1	2
2017/4/10	한국맥도날드(유)	3616	494238	5.0	4.0	1.0	3.0	3.0	1	1
2017/4/8	한국맥도날드(유)	3616	493497	3.0	2.0	4.0	3.0	2.0	1	None
2017/4/7	한국맥도날드(유)	3616	492818	3.0	3.0	3.0	4.0	3.0	0	1
2017/4/7	한국맥도날드(유)	3616	492810	3.0	2.0	3.0	3.0	4.0	0	2
2017/4/6	한국맥도날드(유)	3616	492581	4.0	3.0	2.0	3.0	3.0	1	1
2017/4/3	한국맥도날드(유)	3616	490932	5.0	1.0	1.0	3.0	1.0	0	None
2017/4/3	한국맥도날드(유)	3616	490739	5.0	5.0	5.0	5.0	5.0	1	2
2017/4/2	한국맥도날드(유)	3616	490456	3.0	3.0	1.0	3.0	2.0	0	1
2017/4/30	(주)하나투어	49174	503695	2.0	1.0	4.0	3.0	1.0	0	None
2017/4/25	(주)하나투어	49174	501309	3.0	3.0	3.0	3.0	3.0	0	1
2017/4/23	(주)하나투어	49174	500549	3.0	3.0	4.0	3.0	2.0	1	2
2017/4/21	(주)하나투어	49174	500023	2.0	2.0	3.0	3.0	2.0	0	None
2017/4/10	(주)하나투어	49174	494377	4.0	2.0	4.0	3.0	2.0	1	1
2017/4/2	(주)하나투어	49174	490075	4.0	1.0	4.0	3.0	3.0	0	1
2017/4/24	롯데지알에스(주) 롯데리아	78632	500925	3.0	2.0	2.0	2.0	1.0	0	None
2017/4/14	롯데지알에스(주) 롯데리아	78632	496585	3.0	2.0	2.0	4.0	3.0	0	1
2017/4/13	롯데지알에스(주) 롯데리아	78632	496021	3.0	3.0	3.0	3.0	3.0	0	1
2017/4/7	롯데지알에스(주) 롯데리아	78632	492961	2.0	2.0	2.0	2.0	2.0	0	None
2017/4/28	(주)세스코	71990	502900	3.0	1.0	2.0	1.0	1.0	0	1
2017/4/23	(주)세스코	71990	500581	3.0	2.0	5.0	3.0	2.0	0	2
2017/4/1	(주)세스코	71990	489767	5.0	1.0	1.0	2.0	1.0	0	2
2017/4/22	씨제이푸드빌(주)	23183	500281	3.0	3.0	3.0	4.0	3.0	1	1
2017/4/19	씨제이푸드빌(주)	23183	498534	2.0	2.0	1.0	2.0	1.0	0	1
2017/4/17	씨제이푸드빌(주)	23183	497836	1.0	3.0	1.0	1.0	1.0	0	None
2017/4/17	씨제이푸드빌(주)	23183	497593	4.0	5.0	5.0	5.0	4.0	1	1
2017/4/3	씨제이푸드빌(주)	23183	490963	2.0	3.0	1.0	1.0	2.0	0	1
2017/4/28	유베이스(주)	87279	502897	4.0	2.0	5.0	4.0	3.0	1	1
2017/4/25	유베이스(주)	87279	501288	1.0	2.0	4.0	3.0	3.0	0	None
2017/4/20	유베이스(주)	87279	499065	2.0	2.0	2.0	3.0	3.0	0	1
2017/4/19	유베이스(주)	87279	498831	3.0	1.0	5.0	3.0	2.0	0	2
2017/4/16	유베이스(주)	87279	497199	4.0	2.0	1.0	3.0	2.0	0	1
2017/4/15	유베이스(주)	87279	496981	2.0	2.0	5.0	4.0	4.0	1	None
2017/4/3	유베이스(주)	87279	490685	2.0	3.0	3.0	3.0	3.0	1	1
2017/4/20	아워홈(주)	68269	499261	2.0	2.0	3.0	2.0	2.0	0	1
2017/4/17	아워홈(주)	68269	497578	3.0	1.0	2.0	2.0	1.0	0	1
2017/4/13	아워홈(주)	68269	495993	2.0	2.0	4.0	1.0	1.0	0	1
2017/4/12	아워홈(주)	68269	495247	5.0	3.0	5.0	3.0	1.0	0	1
2017/4/6	아워홈(주)	68269	492681	2.0	2.0	3.0	2.0	1.0	0	None
2017/4/25	아웃백스테이크하우스코리아(유)	86465	501263	4.0	3.0	2.0	4.0	3.0	0	None
2017/4/19	아웃백스테이크하우스코리아(유)	86465	498935	4.0	3.0	4.0	4.0	3.0	0	1
2017/4/18	아웃백스테이크하우스코리아(유)	86465	497887	3.0	3.0	2.0	4.0	3.0	0	1
2017/4/14	아웃백스테이크하우스코리아(유)	86465	496275	3.0	3.0	4.0	3.0	3.0	1	None
2017/4/1	아웃백스테이크하우스코리아(유)	86465	489797	5.0	3.0	3.0	5.0	4.0	1	2
2017/4/29	트랜스코스모스코리아(주)	51105	503296	3.0	3.0	3.0	3.0	3.0	1	1
2017/4/3	트랜스코스모스코리아(주)	51105	490970	4.0	2.0	4.0	2.0	1.0	0	1
2017/4/24	(주)커피빈코리아	53841	500940	3.0	3.0	5.0	3.0	3.0	0	1
2017/4/22	(주)커피빈코리아	53841	500391	2.0	2.0	2.0	3.0	1.0	0	1
2017/4/17	(주)커피빈코리아	53841	497743	3.0	1.0	2.0	1.0	3.0	0	1
2017/4/13	(주)커피빈코리아	53841	495753	1.0	1.0	3.0	1.0	1.0	0	None
2017/4/4	(주)커피빈코리아	53841	491240	1.0	1.0	1.0	1.0	1.0	0	None
2017/4/30	(주)호텔신라	47377	503541	3.0	3.0	4.0	4.0	4.0	1	1
2017/4/29	(주)호텔신라	47377	503492	2.0	4.0	3.0	3.0	2.0	0	None
2017/4/26	(주)호텔신라	47377	502251	4.0	5.0	1.0	2.0	2.0	0	2
