date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2018/11/30	스타벅스커피코리아(주)	70749	903434	2.0	4.0	4.0	3.0	3.0	0	1
2018/11/29	스타벅스커피코리아(주)	70749	903035	4.0	3.0	2.0	2.0	3.0	0	1
2018/11/29	스타벅스커피코리아(주)	70749	902339	4.0	4.0	2.0	4.0	4.0	1	1
2018/11/28	스타벅스커피코리아(주)	70749	901907	2.0	3.0	1.0	3.0	3.0	0	1
2018/11/28	스타벅스커피코리아(주)	70749	901171	2.0	4.0	2.0	3.0	2.0	0	1
2018/11/28	스타벅스커피코리아(주)	70749	901145	2.0	4.0	3.0	3.0	2.0	0	1
2018/11/28	스타벅스커피코리아(주)	70749	900749	3.0	3.0	1.0	4.0	3.0	1	1
2018/11/27	스타벅스커피코리아(주)	70749	900344	3.0	4.0	3.0	3.0	3.0	1	2
2018/11/27	스타벅스커피코리아(주)	70749	899302	4.0	5.0	4.0	3.0	4.0	0	2
2018/11/23	스타벅스커피코리아(주)	70749	896716	4.0	4.0	4.0	4.0	3.0	1	1
2018/11/23	스타벅스커피코리아(주)	70749	895922	3.0	2.0	1.0	3.0	3.0	0	1
2018/11/22	스타벅스커피코리아(주)	70749	895477	3.0	3.0	3.0	3.0	3.0	1	1
2018/11/22	스타벅스커피코리아(주)	70749	895207	3.0	1.0	2.0	2.0	2.0	0	None
2018/11/22	스타벅스커피코리아(주)	70749	895011	3.0	3.0	3.0	4.0	2.0	0	2
2018/11/21	스타벅스커피코리아(주)	70749	893593	4.0	4.0	4.0	4.0	4.0	1	2
2018/11/20	스타벅스커피코리아(주)	70749	892952	3.0	2.0	3.0	2.0	2.0	0	None
2018/11/20	스타벅스커피코리아(주)	70749	892880	3.0	3.0	3.0	3.0	3.0	1	1
2018/11/20	스타벅스커피코리아(주)	70749	891909	3.0	3.0	3.0	3.0	3.0	0	1
2018/11/19	스타벅스커피코리아(주)	70749	890833	3.0	3.0	3.0	3.0	3.0	1	1
2018/11/16	스타벅스커피코리아(주)	70749	888796	4.0	3.0	3.0	3.0	3.0	0	1
2018/11/16	스타벅스커피코리아(주)	70749	888559	2.0	1.0	3.0	2.0	2.0	0	2
2018/11/16	스타벅스커피코리아(주)	70749	888494	3.0	3.0	3.0	3.0	3.0	1	1
2018/11/16	스타벅스커피코리아(주)	70749	887665	2.0	5.0	2.0	5.0	4.0	1	2
2018/11/15	스타벅스커피코리아(주)	70749	887406	4.0	3.0	2.0	4.0	4.0	0	1
2018/11/15	스타벅스커피코리아(주)	70749	886646	3.0	3.0	3.0	3.0	3.0	1	2
2018/11/14	스타벅스커피코리아(주)	70749	885893	4.0	4.0	4.0	4.0	4.0	1	2
2018/11/14	스타벅스커피코리아(주)	70749	885729	4.0	4.0	5.0	5.0	4.0	1	1
2018/11/13	스타벅스커피코리아(주)	70749	884210	3.0	4.0	4.0	4.0	3.0	1	1
2018/11/10	스타벅스커피코리아(주)	70749	880431	4.0	5.0	4.0	5.0	5.0	1	2
2018/11/9	스타벅스커피코리아(주)	70749	879596	4.0	3.0	2.0	3.0	2.0	1	1
2018/11/9	스타벅스커피코리아(주)	70749	879593	5.0	5.0	3.0	5.0	2.0	1	2
2018/11/9	스타벅스커피코리아(주)	70749	879572	3.0	4.0	2.0	4.0	3.0	1	1
2018/11/9	스타벅스커피코리아(주)	70749	879486	2.0	4.0	4.0	3.0	1.0	0	2
2018/11/9	스타벅스커피코리아(주)	70749	879356	5.0	5.0	5.0	5.0	4.0	1	1
2018/11/9	스타벅스커피코리아(주)	70749	879355	2.0	3.0	1.0	2.0	2.0	0	None
2018/11/7	스타벅스커피코리아(주)	70749	876585	3.0	2.0	1.0	5.0	5.0	1	1
2018/11/6	스타벅스커피코리아(주)	70749	875798	2.0	4.0	4.0	4.0	3.0	1	1
2018/11/6	스타벅스커피코리아(주)	70749	875548	4.0	5.0	4.0	4.0	4.0	1	1
2018/11/6	스타벅스커피코리아(주)	70749	874925	5.0	5.0	4.0	4.0	4.0	1	1
2018/11/6	스타벅스커피코리아(주)	70749	874909	5.0	4.0	2.0	3.0	3.0	1	2
2018/11/5	스타벅스커피코리아(주)	70749	874157	3.0	1.0	1.0	1.0	1.0	0	1
2018/11/5	스타벅스커피코리아(주)	70749	874031	3.0	3.0	3.0	3.0	2.0	1	2
