date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/5/31	스타벅스커피코리아(주)	70749	337522	3.0	3.0	4.0	5.0	4.0	1	2
2016/5/30	스타벅스커피코리아(주)	70749	336863	4.0	4.0	3.0	3.0	3.0	1	2
2016/5/30	스타벅스커피코리아(주)	70749	336586	3.0	3.0	4.0	4.0	2.0	0	1
2016/5/28	스타벅스커피코리아(주)	70749	336037	3.0	1.0	2.0	1.0	1.0	0	None
2016/5/26	스타벅스커피코리아(주)	70749	335090	3.0	3.0	4.0	4.0	3.0	0	1
2016/5/25	스타벅스커피코리아(주)	70749	334078	3.0	3.0	4.0	4.0	3.0	1	2
2016/5/24	스타벅스커피코리아(주)	70749	333676	3.0	3.0	4.0	4.0	3.0	1	1
2016/5/24	스타벅스커피코리아(주)	70749	333333	3.0	2.0	2.0	3.0	2.0	0	2
2016/5/23	스타벅스커피코리아(주)	70749	333026	3.0	3.0	3.0	3.0	3.0	1	1
2016/5/21	스타벅스커피코리아(주)	70749	332030	3.0	3.0	3.0	3.0	3.0	1	1
2016/5/20	스타벅스커피코리아(주)	70749	331659	3.0	3.0	3.0	2.0	2.0	0	2
2016/5/19	스타벅스커피코리아(주)	70749	330609	3.0	2.0	2.0	4.0	3.0	1	2
2016/5/18	스타벅스커피코리아(주)	70749	330545	2.0	3.0	2.0	2.0	2.0	0	1
2016/5/17	스타벅스커피코리아(주)	70749	329010	5.0	5.0	5.0	5.0	5.0	0	1
2016/5/16	스타벅스커피코리아(주)	70749	328624	3.0	2.0	4.0	3.0	3.0	1	1
2016/5/13	스타벅스커피코리아(주)	70749	327367	1.0	1.0	1.0	1.0	1.0	0	None
2016/5/12	스타벅스커피코리아(주)	70749	326505	2.0	4.0	2.0	1.0	4.0	0	2
2016/5/10	스타벅스커피코리아(주)	70749	324997	4.0	4.0	3.0	2.0	4.0	1	2
2016/5/9	스타벅스커피코리아(주)	70749	324359	4.0	2.0	2.0	4.0	3.0	0	2
2016/5/9	스타벅스커피코리아(주)	70749	324063	5.0	4.0	4.0	4.0	4.0	1	2
2016/5/8	스타벅스커피코리아(주)	70749	323811	2.0	2.0	3.0	3.0	3.0	0	2
2016/5/7	스타벅스커피코리아(주)	70749	323434	1.0	2.0	2.0	1.0	4.0	0	None
2016/5/7	스타벅스커피코리아(주)	70749	323403	4.0	4.0	4.0	4.0	4.0	1	1
2016/5/6	스타벅스커피코리아(주)	70749	323067	3.0	3.0	3.0	3.0	3.0	0	1
2016/5/6	스타벅스커피코리아(주)	70749	322752	3.0	4.0	3.0	4.0	3.0	1	1
2016/5/5	스타벅스커피코리아(주)	70749	322387	3.0	3.0	2.0	4.0	3.0	0	1
2016/5/4	스타벅스커피코리아(주)	70749	322022	5.0	5.0	5.0	5.0	5.0	1	2
2016/5/4	스타벅스커피코리아(주)	70749	321694	3.0	2.0	2.0	4.0	3.0	1	2
