date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/6/29	스타벅스커피코리아(주)	70749	139992	2.0	4.0	3.0	4.0	3.0	1	1
2015/6/23	스타벅스커피코리아(주)	70749	136864	3.0	2.0	3.0	3.0	2.0	1	1
2015/6/22	스타벅스커피코리아(주)	70749	136452	3.0	2.0	2.0	3.0	4.0	0	2
2015/6/22	스타벅스커피코리아(주)	70749	136446	4.0	4.0	2.0	3.0	3.0	1	2
2015/6/22	스타벅스커피코리아(주)	70749	136408	3.0	3.0	3.0	3.0	3.0	0	1
2015/6/20	스타벅스커피코리아(주)	70749	135513	3.0	4.0	2.0	4.0	3.0	1	1
2015/6/14	스타벅스커피코리아(주)	70749	132617	4.0	3.0	5.0	4.0	3.0	1	2
2015/6/14	스타벅스커피코리아(주)	70749	132496	3.0	3.0	3.0	3.0	3.0	0	1
2015/6/11	스타벅스커피코리아(주)	70749	131596	4.0	2.0	2.0	3.0	2.0	0	None
2015/6/9	스타벅스커피코리아(주)	70749	130221	2.0	3.0	3.0	3.0	3.0	1	1
2015/6/1	스타벅스커피코리아(주)	70749	126916	3.0	4.0	4.0	4.0	3.0	1	2
2015/6/28	한국맥도날드(유)	3616	139417	4.0	3.0	2.0	3.0	3.0	1	1
2015/6/23	한국맥도날드(유)	3616	137176	3.0	4.0	1.0	3.0	2.0	0	2
2015/6/23	한국맥도날드(유)	3616	136829	3.0	1.0	2.0	4.0	2.0	0	1
2015/6/22	한국맥도날드(유)	3616	136129	2.0	1.0	3.0	2.0	1.0	0	None
2015/6/19	한국맥도날드(유)	3616	135399	4.0	2.0	2.0	5.0	4.0	1	2
2015/6/19	한국맥도날드(유)	3616	135219	1.0	1.0	1.0	1.0	1.0	0	1
2015/6/17	한국맥도날드(유)	3616	134283	4.0	4.0	1.0	4.0	3.0	1	2
2015/6/16	한국맥도날드(유)	3616	133806	5.0	4.0	2.0	3.0	3.0	1	1
2015/6/9	한국맥도날드(유)	3616	130401	4.0	3.0	1.0	1.0	1.0	0	1
2015/6/9	한국맥도날드(유)	3616	130289	5.0	4.0	1.0	3.0	4.0	0	1
2015/6/25	(주)하나투어	49174	137918	2.0	1.0	1.0	3.0	2.0	0	None
2015/6/24	(주)하나투어	49174	137761	3.0	2.0	4.0	3.0	3.0	1	1
2015/6/23	(주)하나투어	49174	136933	4.0	1.0	3.0	3.0	3.0	1	2
2015/6/23	(주)하나투어	49174	136858	2.0	1.0	3.0	4.0	2.0	0	2
2015/6/23	(주)하나투어	49174	136773	4.0	2.0	4.0	3.0	3.0	0	2
2015/6/19	(주)하나투어	49174	135027	4.0	2.0	1.0	4.0	2.0	0	2
2015/6/14	(주)하나투어	49174	132540	5.0	5.0	5.0	5.0	5.0	1	2
2015/6/7	(주)하나투어	49174	129226	1.0	2.0	3.0	2.0	2.0	0	None
2015/6/5	(주)하나투어	49174	128433	2.0	3.0	5.0	4.0	2.0	1	2
2015/6/2	(주)하나투어	49174	127142	1.0	1.0	3.0	1.0	1.0	0	None
2015/6/21	롯데지알에스(주) 롯데리아	78632	135827	2.0	2.0	4.0	4.0	3.0	0	2
2015/6/11	롯데지알에스(주) 롯데리아	78632	131319	3.0	2.0	2.0	2.0	2.0	1	1
2015/6/30	(주)세스코	71990	140788	1.0	1.0	2.0	2.0	1.0	0	1
2015/6/29	(주)세스코	71990	140013	3.0	3.0	5.0	4.0	3.0	0	2
2015/6/29	(주)세스코	71990	139825	1.0	1.0	2.0	1.0	1.0	0	1
2015/6/27	(주)세스코	71990	139065	1.0	1.0	1.0	1.0	1.0	0	1
2015/6/27	(주)세스코	71990	138975	2.0	1.0	3.0	3.0	1.0	0	1
2015/6/23	(주)세스코	71990	136905	3.0	1.0	2.0	2.0	1.0	0	None
2015/6/20	(주)세스코	71990	135570	2.0	1.0	3.0	3.0	3.0	0	2
2015/6/18	(주)세스코	71990	134730	5.0	4.0	4.0	4.0	4.0	1	2
2015/6/17	(주)세스코	71990	134015	2.0	1.0	3.0	2.0	1.0	0	2
2015/6/6	(주)세스코	71990	128948	1.0	1.0	3.0	4.0	1.0	0	2
2015/6/2	(주)세스코	71990	127348	3.0	3.0	3.0	1.0	1.0	0	1
2015/6/2	(주)세스코	71990	127347	3.0	3.0	1.0	1.0	2.0	0	1
2015/6/27	씨제이푸드빌(주)	23183	138886	3.0	3.0	2.0	3.0	3.0	1	2
2015/6/9	씨제이푸드빌(주)	23183	130242	3.0	4.0	2.0	3.0	3.0	0	2
2015/6/2	씨제이푸드빌(주)	23183	127380	3.0	3.0	3.0	3.0	3.0	1	2
2015/6/29	아워홈(주)	68269	139730	4.0	2.0	3.0	4.0	3.0	1	2
2015/6/26	아워홈(주)	68269	138832	4.0	2.0	3.0	3.0	2.0	0	None
2015/6/26	아워홈(주)	68269	138567	3.0	2.0	4.0	3.0	3.0	1	1
2015/6/26	아워홈(주)	68269	138450	3.0	2.0	4.0	4.0	1.0	0	1
2015/6/25	아워홈(주)	68269	138334	1.0	3.0	3.0	3.0	3.0	0	1
2015/6/25	아워홈(주)	68269	138085	1.0	3.0	3.0	3.0	2.0	0	2
2015/6/24	아워홈(주)	68269	137590	3.0	3.0	4.0	5.0	2.0	1	1
2015/6/22	아워홈(주)	68269	136469	2.0	3.0	3.0	2.0	1.0	0	1
2015/6/22	아워홈(주)	68269	136468	1.0	1.0	3.0	2.0	1.0	0	1
2015/6/18	아워홈(주)	68269	134600	1.0	5.0	3.0	2.0	1.0	0	1
2015/6/17	아워홈(주)	68269	134352	2.0	2.0	2.0	2.0	2.0	0	1
2015/6/16	아워홈(주)	68269	133516	3.0	2.0	2.0	2.0	1.0	0	None
2015/6/15	아워홈(주)	68269	133254	1.0	3.0	2.0	1.0	1.0	0	1
2015/6/2	아워홈(주)	68269	127340	2.0	2.0	3.0	1.0	1.0	0	2
2015/6/1	아워홈(주)	68269	126788	3.0	2.0	2.0	2.0	2.0	0	None
2015/6/29	아웃백스테이크하우스코리아(유)	86465	140030	2.0	2.0	3.0	4.0	2.0	0	None
2015/6/28	아웃백스테이크하우스코리아(유)	86465	139215	4.0	3.0	3.0	5.0	5.0	1	1
2015/6/19	아웃백스테이크하우스코리아(유)	86465	135459	4.0	4.0	1.0	2.0	2.0	0	None
2015/6/17	아웃백스테이크하우스코리아(유)	86465	134395	4.0	3.0	2.0	3.0	3.0	0	None
2015/6/11	아웃백스테이크하우스코리아(유)	86465	131193	4.0	3.0	2.0	4.0	2.0	0	1
2015/6/10	트랜스코스모스코리아(주)	51105	130850	3.0	2.0	3.0	3.0	3.0	0	1
2015/6/10	트랜스코스모스코리아(주)	51105	130711	2.0	1.0	1.0	3.0	1.0	0	None
2015/6/15	(주)커피빈코리아	53841	132751	1.0	1.0	1.0	1.0	5.0	0	None
2015/6/27	(주)호텔신라	47377	139072	3.0	3.0	1.0	1.0	2.0	0	2
2015/6/27	(주)호텔신라	47377	139017	3.0	1.0	2.0	4.0	2.0	0	1
2015/6/23	(주)호텔신라	47377	137200	2.0	3.0	3.0	4.0	3.0	1	2
2015/6/18	(주)호텔신라	47377	134649	2.0	2.0	3.0	3.0	3.0	0	2
2015/6/16	(주)호텔신라	47377	133556	2.0	3.0	1.0	3.0	2.0	0	None
2015/6/15	(주)호텔신라	47377	132799	2.0	3.0	2.0	3.0	2.0	0	1
2015/6/14	(주)호텔신라	47377	132705	3.0	1.0	2.0	4.0	3.0	0	2
2015/6/10	(주)호텔신라	47377	130959	2.0	1.0	2.0	3.0	2.0	0	1
2015/6/1	(주)호텔신라	47377	126881	3.0	3.0	3.0	3.0	3.0	0	1
2015/6/7	씨제이푸드빌(주) 빕스	91680	129206	3.0	2.0	4.0	1.0	3.0	0	1
2015/6/25	(주)에스텍시스템	89310	137993	3.0	2.0	2.0	1.0	1.0	0	None
2015/6/13	(주)에스텍시스템	89310	132105	1.0	1.0	1.0	1.0	1.0	0	None
2015/6/12	(주)에스텍시스템	89310	131694	3.0	2.0	4.0	3.0	3.0	0	2
2015/6/1	(주)에스텍시스템	89310	126453	2.0	2.0	1.0	2.0	3.0	0	1
2015/6/30	에스원(주)	65658	140806	3.0	4.0	4.0	2.0	3.0	1	1
2015/6/24	에스원(주)	65658	137746	4.0	4.0	1.0	2.0	2.0	0	1
2015/6/9	에스원(주)	65658	130196	2.0	3.0	3.0	2.0	1.0	0	1
2015/6/2	에스원(주)	65658	127039	3.0	4.0	4.0	2.0	2.0	0	None
2015/6/29	씨제이푸드빌(주) 투썸플레이스	94601	139927	5.0	4.0	2.0	4.0	3.0	1	2
2015/6/17	한국마사회	86726	133971	4.0	5.0	1.0	2.0	2.0	0	1
2015/6/8	한국마사회	86726	129844	4.0	4.0	5.0	4.0	3.0	1	None
2015/6/30	세일즈웍스 코리아(유)	90449	140831	5.0	4.0	3.0	4.0	4.0	1	2
2015/6/29	세일즈웍스 코리아(유)	90449	140060	5.0	5.0	4.0	5.0	5.0	1	2
2015/6/15	케이에이(주)	87378	132992	2.0	1.0	1.0	2.0	3.0	0	1
2015/6/22	이트너스(주)	13535	136241	4.0	4.0	5.0	4.0	5.0	1	2
2015/6/11	이트너스(주)	13535	131560	1.0	1.0	1.0	1.0	1.0	0	1
2015/6/10	이트너스(주)	13535	130995	4.0	4.0	4.0	4.0	3.0	1	1
2015/6/1	이트너스(주)	13535	126730	2.0	2.0	1.0	2.0	1.0	0	1
2015/6/21	효성아이티엑스(주)	285	136126	4.0	2.0	4.0	4.0	4.0	1	1
2015/6/3	효성아이티엑스(주)	285	127698	2.0	1.0	3.0	3.0	3.0	0	1
2015/6/21	한국전기안전공사	89009	135880	3.0	1.0	3.0	3.0	2.0	0	1
2015/6/10	한국전기안전공사	89009	130729	4.0	3.0	3.0	3.0	4.0	1	2
2015/6/30	피알원(주)	87461	140464	4.0	2.0	2.0	4.0	4.0	1	1
2015/6/11	피알원(주)	87461	131612	4.0	3.0	3.0	3.0	2.0	0	1
2015/6/5	피알원(주)	87461	128762	3.0	3.0	3.0	3.0	3.0	1	1
2015/6/22	대명레저산업(주)	82315	136231	2.0	3.0	1.0	1.0	1.0	0	1
2015/6/18	대명레저산업(주)	82315	134613	3.0	2.0	1.0	2.0	3.0	0	None
2015/6/17	대명레저산업(주)	82315	133983	4.0	4.0	3.0	2.0	1.0	1	1
2015/6/16	대명레저산업(주)	82315	133537	2.0	1.0	1.0	1.0	1.0	0	None
2015/6/8	대명레저산업(주)	82315	129468	3.0	3.0	2.0	1.0	4.0	0	1
2015/6/4	현대그린푸드(주)	47646	128156	3.0	3.0	2.0	2.0	2.0	1	1
2015/6/26	(주)대학내일	86769	138433	5.0	4.0	3.0	5.0	5.0	1	2
2015/6/23	(주)대학내일	86769	137264	3.0	4.0	4.0	4.0	3.0	1	2
2015/6/30	(주)그린웹서비스	86851	140640	4.0	2.0	4.0	4.0	3.0	1	1
2015/6/24	(주)그린웹서비스	86851	137418	1.0	3.0	5.0	3.0	3.0	0	None
2015/6/22	(주)그린웹서비스	86851	136165	3.0	3.0	5.0	4.0	2.0	1	1
2015/6/8	(주)그린웹서비스	86851	129955	2.0	5.0	1.0	3.0	2.0	0	1
2015/6/8	(주)그린웹서비스	86851	129465	2.0	3.0	2.0	1.0	3.0	0	1
2015/6/3	던킨도너츠(주)	92793	127553	3.0	3.0	2.0	4.0	3.0	0	1
2015/6/29	에스피씨그룹	87570	139612	3.0	4.0	2.0	2.0	3.0	0	1
2015/6/16	에스피씨그룹	87570	133547	3.0	3.0	2.0	2.0	2.0	1	2
2015/6/15	에스피씨그룹	87570	132713	3.0	3.0	2.0	2.0	1.0	0	1
2015/6/25	삼성웰스토리(주)	88148	138018	3.0	4.0	5.0	5.0	4.0	1	2
2015/6/11	삼성웰스토리(주)	88148	131546	2.0	3.0	2.0	2.0	2.0	0	1
2015/6/2	삼성웰스토리(주)	88148	127299	3.0	4.0	3.0	3.0	4.0	1	2
