date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/2/28	스타벅스커피코리아(주)	70749	87523	3.0	2.0	1.0	4.0	2.0	0	1
2015/2/23	스타벅스커피코리아(주)	70749	85978	4.0	3.0	3.0	4.0	4.0	1	2
2015/2/18	스타벅스커피코리아(주)	70749	85083	2.0	2.0	3.0	4.0	2.0	0	1
2015/2/10	스타벅스커피코리아(주)	70749	83248	4.0	4.0	3.0	4.0	4.0	1	2
2015/2/8	스타벅스커피코리아(주)	70749	82558	4.0	3.0	3.0	4.0	3.0	1	2
2015/2/6	스타벅스커피코리아(주)	70749	82155	2.0	4.0	4.0	4.0	3.0	1	1
2015/2/23	한국맥도날드(유)	3616	85906	4.0	3.0	2.0	3.0	3.0	0	1
2015/2/16	한국맥도날드(유)	3616	84660	4.0	1.0	1.0	2.0	3.0	0	1
2015/2/2	한국맥도날드(유)	3616	80818	3.0	2.0	2.0	3.0	3.0	0	2
2015/2/12	(주)하나투어	49174	83973	3.0	2.0	3.0	4.0	3.0	0	1
2015/2/7	(주)하나투어	49174	82372	3.0	2.0	3.0	4.0	3.0	1	1
2015/2/6	(주)하나투어	49174	82295	2.0	1.0	1.0	3.0	1.0	0	1
2015/2/4	(주)하나투어	49174	81690	3.0	2.0	4.0	3.0	3.0	1	2
2015/2/3	(주)하나투어	49174	81152	3.0	2.0	4.0	4.0	3.0	1	2
2015/2/20	(주)세스코	71990	85284	2.0	2.0	4.0	2.0	2.0	0	2
2015/2/10	(주)세스코	71990	83375	4.0	3.0	2.0	2.0	2.0	1	2
2015/2/23	씨제이푸드빌(주)	23183	85961	2.0	2.0	4.0	4.0	1.0	0	None
2015/2/22	씨제이푸드빌(주)	23183	85602	2.0	3.0	1.0	3.0	3.0	0	None
2015/2/15	씨제이푸드빌(주)	23183	84412	3.0	2.0	3.0	4.0	3.0	1	1
2015/2/1	씨제이푸드빌(주)	23183	80449	3.0	3.0	4.0	4.0	5.0	1	2
2015/2/24	유베이스(주)	87279	86042	3.0	2.0	3.0	3.0	3.0	0	1
2015/2/22	유베이스(주)	87279	85555	3.0	3.0	2.0	4.0	2.0	0	None
2015/2/20	유베이스(주)	87279	85346	4.0	3.0	2.0	3.0	2.0	0	2
2015/2/13	유베이스(주)	87279	84065	1.0	1.0	1.0	1.0	1.0	0	None
2015/2/10	유베이스(주)	87279	83208	1.0	2.0	3.0	2.0	2.0	0	1
2015/2/23	아워홈(주)	68269	85871	1.0	1.0	2.0	1.0	1.0	0	None
2015/2/21	아워홈(주)	68269	85380	4.0	2.0	2.0	2.0	3.0	1	1
2015/2/4	아워홈(주)	68269	81520	4.0	3.0	4.0	1.0	1.0	0	None
2015/2/12	아웃백스테이크하우스코리아(유)	86465	83990	2.0	2.0	2.0	4.0	4.0	0	None
2015/2/3	아웃백스테이크하우스코리아(유)	86465	81333	3.0	4.0	1.0	5.0	4.0	1	1
2015/2/23	트랜스코스모스코리아(주)	51105	85778	3.0	3.0	3.0	3.0	3.0	0	1
2015/2/13	트랜스코스모스코리아(주)	51105	84135	2.0	2.0	3.0	3.0	3.0	0	1
2015/2/9	트랜스코스모스코리아(주)	51105	83007	3.0	1.0	3.0	1.0	1.0	0	1
2015/2/8	트랜스코스모스코리아(주)	51105	82660	3.0	3.0	3.0	3.0	3.0	0	1
2015/2/24	(주)커피빈코리아	53841	86376	3.0	2.0	4.0	3.0	3.0	0	1
2015/2/1	(주)호텔신라	47377	80456	3.0	1.0	1.0	4.0	3.0	0	2
2015/2/25	씨제이푸드빌(주) 빕스	91680	86393	3.0	2.0	3.0	3.0	3.0	1	1
2015/2/26	(주)에스텍시스템	89310	86903	2.0	3.0	3.0	1.0	2.0	0	1
2015/2/3	(주)에스텍시스템	89310	81256	4.0	4.0	3.0	3.0	3.0	0	2
2015/2/19	(주)유니에스	87274	85190	3.0	2.0	1.0	2.0	2.0	0	1
2015/2/28	에스원(주)	65658	87507	4.0	4.0	2.0	3.0	3.0	0	2
2015/2/7	에스원(주)	65658	82452	4.0	5.0	2.0	3.0	3.0	0	2
2015/2/4	씨제이푸드빌(주) 투썸플레이스	94601	81362	2.0	3.0	2.0	1.0	2.0	0	1
2015/2/28	세일즈웍스 코리아(유)	90449	87557	4.0	3.0	3.0	4.0	3.0	0	2
2015/2/22	이트너스(주)	13535	85586	3.0	3.0	3.0	2.0	2.0	0	1
2015/2/5	이트너스(주)	13535	81989	1.0	1.0	1.0	1.0	1.0	0	None
2015/2/5	이트너스(주)	13535	81866	2.0	2.0	2.0	2.0	2.0	0	1
2015/2/23	피알원(주)	87461	85764	3.0	4.0	3.0	2.0	2.0	1	1
2015/2/18	피알원(주)	87461	85124	3.0	4.0	3.0	4.0	3.0	1	1
2015/2/16	피알원(주)	87461	84671	3.0	2.0	2.0	3.0	3.0	1	1
2015/2/12	피알원(주)	87461	84001	3.0	3.0	1.0	2.0	3.0	0	None
2015/2/6	피알원(주)	87461	82337	4.0	4.0	1.0	4.0	3.0	1	1
2015/2/4	피알원(주)	87461	81584	5.0	3.0	4.0	5.0	3.0	1	2
2015/2/28	현대그린푸드(주)	47646	87487	4.0	4.0	3.0	4.0	4.0	1	2
2015/2/17	현대그린푸드(주)	47646	84885	3.0	5.0	4.0	3.0	4.0	1	2
2015/2/15	현대그린푸드(주)	47646	84579	3.0	3.0	3.0	4.0	3.0	1	1
2015/2/9	현대그린푸드(주)	47646	82967	3.0	3.0	1.0	2.0	3.0	0	1
2015/2/13	(주)그린웹서비스	86851	84101	3.0	3.0	4.0	4.0	3.0	1	1
2015/2/3	(주)그린웹서비스	86851	81106	2.0	1.0	3.0	2.0	1.0	0	1
2015/2/17	던킨도너츠(주)	92793	85042	3.0	3.0	3.0	3.0	3.0	1	1
2015/2/25	에스피씨그룹	87570	86740	3.0	4.0	2.0	3.0	3.0	1	1
2015/2/4	에스피씨그룹	87570	81526	3.0	3.0	3.0	2.0	1.0	0	1
2015/2/10	한국피자헛(유)	2927	83377	3.0	3.0	3.0	3.0	3.0	1	1
2015/2/1	한국피자헛(유)	2927	80485	3.0	3.0	2.0	3.0	3.0	0	1
