date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2019/1/31	스타벅스커피코리아(주)	70749	971500	1.0	1.0	1.0	1.0	1.0	0	None
2019/1/30	스타벅스커피코리아(주)	70749	970119	3.0	3.0	4.0	4.0	2.0	0	1
2019/1/29	스타벅스커피코리아(주)	70749	969836	4.0	3.0	4.0	1.0	5.0	0	1
2019/1/29	스타벅스커피코리아(주)	70749	969631	3.0	3.0	3.0	3.0	3.0	0	2
2019/1/29	스타벅스커피코리아(주)	70749	969585	4.0	4.0	3.0	4.0	2.0	1	1
2019/1/29	스타벅스커피코리아(주)	70749	969267	4.0	4.0	3.0	3.0	3.0	1	2
2019/1/28	스타벅스커피코리아(주)	70749	968321	2.0	2.0	4.0	4.0	3.0	0	1
2019/1/28	스타벅스커피코리아(주)	70749	968039	2.0	4.0	3.0	4.0	3.0	0	1
2019/1/26	스타벅스커피코리아(주)	70749	965940	4.0	4.0	5.0	4.0	4.0	0	2
2019/1/26	스타벅스커피코리아(주)	70749	965443	2.0	3.0	3.0	4.0	3.0	1	1
2019/1/25	스타벅스커피코리아(주)	70749	964784	5.0	5.0	5.0	5.0	5.0	1	2
2019/1/25	스타벅스커피코리아(주)	70749	964654	2.0	3.0	3.0	3.0	2.0	1	1
2019/1/25	스타벅스커피코리아(주)	70749	963984	5.0	5.0	4.0	5.0	2.0	1	2
2019/1/25	스타벅스커피코리아(주)	70749	963970	1.0	1.0	1.0	1.0	1.0	0	None
2019/1/23	스타벅스커피코리아(주)	70749	961588	2.0	5.0	4.0	5.0	3.0	1	2
2019/1/23	스타벅스커피코리아(주)	70749	961369	4.0	5.0	2.0	4.0	4.0	1	2
2019/1/22	스타벅스커피코리아(주)	70749	960747	4.0	4.0	3.0	4.0	3.0	1	1
2019/1/22	스타벅스커피코리아(주)	70749	960708	4.0	4.0	4.0	4.0	4.0	1	1
2019/1/22	스타벅스커피코리아(주)	70749	960619	3.0	1.0	1.0	4.0	4.0	0	2
2019/1/22	스타벅스커피코리아(주)	70749	960173	3.0	2.0	1.0	1.0	1.0	0	1
2019/1/22	스타벅스커피코리아(주)	70749	960085	3.0	3.0	2.0	3.0	2.0	0	1
2019/1/22	스타벅스커피코리아(주)	70749	959859	3.0	2.0	3.0	2.0	3.0	0	1
2019/1/22	스타벅스커피코리아(주)	70749	959545	4.0	4.0	4.0	4.0	3.0	1	2
2019/1/21	스타벅스커피코리아(주)	70749	958876	2.0	4.0	5.0	4.0	3.0	1	1
2019/1/21	스타벅스커피코리아(주)	70749	958374	4.0	5.0	2.0	3.0	3.0	1	2
2019/1/18	스타벅스커피코리아(주)	70749	956460	3.0	3.0	3.0	3.0	3.0	0	1
2019/1/18	스타벅스커피코리아(주)	70749	955392	2.0	2.0	1.0	1.0	1.0	0	None
2019/1/17	스타벅스커피코리아(주)	70749	954772	3.0	4.0	3.0	4.0	3.0	1	2
2019/1/17	스타벅스커피코리아(주)	70749	954346	3.0	4.0	3.0	4.0	4.0	0	1
