date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/11/30	스타벅스커피코리아(주)	70749	433364	3.0	5.0	4.0	4.0	3.0	1	1
2016/11/29	스타벅스커피코리아(주)	70749	433232	3.0	3.0	4.0	3.0	1.0	1	1
2016/11/29	스타벅스커피코리아(주)	70749	432923	2.0	3.0	1.0	1.0	4.0	0	1
2016/11/29	스타벅스커피코리아(주)	70749	432802	1.0	3.0	5.0	5.0	5.0	0	2
2016/11/28	스타벅스커피코리아(주)	70749	432369	2.0	3.0	3.0	2.0	4.0	0	1
2016/11/27	스타벅스커피코리아(주)	70749	432176	2.0	3.0	3.0	3.0	2.0	0	None
2016/11/26	스타벅스커피코리아(주)	70749	431974	3.0	3.0	4.0	4.0	3.0	1	1
2016/11/25	스타벅스커피코리아(주)	70749	431598	4.0	3.0	2.0	4.0	2.0	0	1
2016/11/25	스타벅스커피코리아(주)	70749	431242	2.0	2.0	3.0	3.0	3.0	0	1
2016/11/24	스타벅스커피코리아(주)	70749	431150	4.0	4.0	4.0	4.0	4.0	1	2
2016/11/24	스타벅스커피코리아(주)	70749	431035	4.0	3.0	5.0	4.0	3.0	1	2
2016/11/24	스타벅스커피코리아(주)	70749	430948	3.0	2.0	4.0	4.0	4.0	1	1
2016/11/20	스타벅스커피코리아(주)	70749	428936	4.0	4.0	4.0	4.0	4.0	1	2
2016/11/19	스타벅스커피코리아(주)	70749	428645	3.0	3.0	3.0	3.0	3.0	1	1
2016/11/19	스타벅스커피코리아(주)	70749	428336	2.0	2.0	2.0	3.0	2.0	0	1
2016/11/18	스타벅스커피코리아(주)	70749	428230	2.0	2.0	2.0	5.0	2.0	0	1
2016/11/18	스타벅스커피코리아(주)	70749	428017	3.0	2.0	4.0	5.0	2.0	0	1
2016/11/18	스타벅스커피코리아(주)	70749	427939	2.0	4.0	3.0	3.0	1.0	1	1
2016/11/17	스타벅스커피코리아(주)	70749	426627	3.0	2.0	4.0	3.0	3.0	0	1
2016/11/16	스타벅스커피코리아(주)	70749	426253	5.0	4.0	4.0	5.0	4.0	0	2
2016/11/16	스타벅스커피코리아(주)	70749	426252	3.0	2.0	4.0	3.0	4.0	1	1
2016/11/16	스타벅스커피코리아(주)	70749	425806	2.0	1.0	4.0	4.0	2.0	0	1
2016/11/15	스타벅스커피코리아(주)	70749	425532	4.0	4.0	3.0	4.0	4.0	1	1
2016/11/12	스타벅스커피코리아(주)	70749	424133	5.0	3.0	2.0	4.0	3.0	0	1
2016/11/11	스타벅스커피코리아(주)	70749	423802	4.0	4.0	4.0	4.0	3.0	1	1
2016/11/9	스타벅스커피코리아(주)	70749	422610	4.0	2.0	4.0	4.0	4.0	0	1
2016/11/6	스타벅스커피코리아(주)	70749	421179	4.0	3.0	3.0	3.0	3.0	1	2
2016/11/6	스타벅스커피코리아(주)	70749	421047	3.0	4.0	3.0	5.0	3.0	1	1
2016/11/2	스타벅스커피코리아(주)	70749	413429	3.0	3.0	3.0	3.0	3.0	1	1
2016/11/1	스타벅스커피코리아(주)	70749	412884	5.0	5.0	2.0	4.0	4.0	1	2
2016/11/1	스타벅스커피코리아(주)	70749	412783	4.0	3.0	4.0	4.0	3.0	0	1
