date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/5/28	스타벅스커피코리아(주)	70749	125241	3.0	4.0	2.0	3.0	3.0	0	2
2015/5/22	스타벅스커피코리아(주)	70749	122648	5.0	2.0	4.0	5.0	5.0	0	2
2015/5/17	스타벅스커피코리아(주)	70749	119520	4.0	3.0	3.0	3.0	2.0	1	1
2015/5/15	스타벅스커피코리아(주)	70749	118749	2.0	3.0	4.0	4.0	2.0	0	1
2015/5/14	스타벅스커피코리아(주)	70749	118290	2.0	3.0	2.0	4.0	3.0	0	1
2015/5/10	스타벅스커피코리아(주)	70749	116005	4.0	4.0	4.0	4.0	4.0	1	2
2015/5/6	스타벅스커피코리아(주)	70749	114022	5.0	3.0	3.0	5.0	3.0	1	2
2015/5/5	스타벅스커피코리아(주)	70749	113583	4.0	3.0	4.0	4.0	4.0	1	2
2015/5/3	스타벅스커피코리아(주)	70749	113119	3.0	5.0	4.0	4.0	5.0	1	2
2015/5/1	스타벅스커피코리아(주)	70749	112310	4.0	3.0	4.0	4.0	3.0	1	2
2015/5/30	한국맥도날드(유)	3616	125786	3.0	4.0	3.0	4.0	3.0	1	1
2015/5/22	한국맥도날드(유)	3616	122513	3.0	3.0	2.0	3.0	3.0	0	1
2015/5/14	한국맥도날드(유)	3616	118308	3.0	3.0	4.0	3.0	2.0	0	1
2015/5/5	한국맥도날드(유)	3616	113635	4.0	2.0	2.0	2.0	2.0	0	1
2015/5/1	한국맥도날드(유)	3616	112362	4.0	4.0	4.0	5.0	3.0	1	2
2015/5/1	한국맥도날드(유)	3616	112280	4.0	3.0	3.0	4.0	4.0	1	2
2015/5/31	(주)하나투어	49174	126284	3.0	2.0	4.0	4.0	5.0	1	1
2015/5/24	(주)하나투어	49174	123229	4.0	2.0	4.0	3.0	3.0	1	2
2015/5/22	(주)하나투어	49174	122655	4.0	3.0	3.0	3.0	3.0	1	2
2015/5/21	(주)하나투어	49174	121843	2.0	1.0	5.0	3.0	2.0	0	1
2015/5/20	(주)하나투어	49174	121240	3.0	1.0	4.0	4.0	1.0	0	1
2015/5/18	(주)하나투어	49174	120243	3.0	1.0	4.0	3.0	4.0	1	2
2015/5/16	(주)하나투어	49174	119217	3.0	2.0	3.0	3.0	3.0	0	1
2015/5/12	(주)하나투어	49174	117427	3.0	3.0	5.0	4.0	4.0	0	2
2015/5/11	(주)하나투어	49174	116502	2.0	2.0	3.0	5.0	2.0	1	2
2015/5/7	(주)하나투어	49174	114591	3.0	3.0	3.0	3.0	3.0	0	1
2015/5/7	(주)하나투어	49174	114486	4.0	3.0	4.0	4.0	3.0	0	None
2015/5/24	롯데지알에스(주) 롯데리아	78632	123099	1.0	5.0	1.0	1.0	4.0	0	None
2015/5/15	롯데지알에스(주) 롯데리아	78632	118969	2.0	4.0	1.0	1.0	1.0	0	1
2015/5/17	(주)세스코	71990	119843	1.0	1.0	1.0	1.0	1.0	0	None
2015/5/12	(주)세스코	71990	117312	4.0	2.0	2.0	1.0	1.0	0	1
2015/5/31	씨제이푸드빌(주)	23183	126362	3.0	5.0	3.0	5.0	4.0	1	2
2015/5/26	씨제이푸드빌(주)	23183	123918	4.0	3.0	2.0	3.0	3.0	0	1
2015/5/18	씨제이푸드빌(주)	23183	120068	4.0	2.0	3.0	4.0	3.0	0	2
2015/5/16	씨제이푸드빌(주)	23183	119157	5.0	3.0	2.0	3.0	2.0	1	2
2015/5/7	씨제이푸드빌(주)	23183	114713	2.0	2.0	1.0	3.0	2.0	0	1
2015/5/6	씨제이푸드빌(주)	23183	114092	3.0	3.0	2.0	2.0	3.0	0	2
2015/5/4	씨제이푸드빌(주)	23183	113328	3.0	5.0	2.0	2.0	2.0	0	1
2015/5/1	씨제이푸드빌(주)	23183	112542	3.0	3.0	2.0	3.0	5.0	1	2
2015/5/14	유베이스(주)	87279	118144	4.0	1.0	3.0	1.0	2.0	0	None
2015/5/13	유베이스(주)	87279	117643	5.0	4.0	4.0	4.0	4.0	1	2
2015/5/13	유베이스(주)	87279	117622	4.0	4.0	4.0	5.0	4.0	1	2
2015/5/11	유베이스(주)	87279	116586	4.0	4.0	3.0	4.0	4.0	1	2
2015/5/11	유베이스(주)	87279	116517	2.0	2.0	3.0	2.0	2.0	0	1
2015/5/28	아워홈(주)	68269	124932	3.0	3.0	2.0	5.0	2.0	0	1
2015/5/24	아워홈(주)	68269	123224	5.0	3.0	1.0	3.0	1.0	1	2
2015/5/24	아워홈(주)	68269	123059	2.0	3.0	3.0	1.0	2.0	0	1
2015/5/15	아워홈(주)	68269	119021	2.0	3.0	3.0	3.0	2.0	0	None
2015/5/12	아워홈(주)	68269	117368	3.0	2.0	2.0	3.0	2.0	0	1
2015/5/11	아워홈(주)	68269	116925	1.0	1.0	3.0	2.0	1.0	0	1
2015/5/11	아워홈(주)	68269	116584	3.0	3.0	3.0	3.0	3.0	0	1
2015/5/6	아워홈(주)	68269	113915	4.0	3.0	5.0	4.0	3.0	1	2
2015/5/21	아웃백스테이크하우스코리아(유)	86465	121961	4.0	3.0	4.0	5.0	4.0	1	None
2015/5/18	아웃백스테이크하우스코리아(유)	86465	120445	3.0	2.0	2.0	4.0	3.0	1	None
2015/5/17	아웃백스테이크하우스코리아(유)	86465	119668	2.0	4.0	1.0	3.0	1.0	0	None
2015/5/3	아웃백스테이크하우스코리아(유)	86465	113061	3.0	1.0	1.0	4.0	3.0	0	None
2015/5/26	트랜스코스모스코리아(주)	51105	124173	2.0	4.0	5.0	3.0	3.0	0	2
2015/5/15	트랜스코스모스코리아(주)	51105	118949	1.0	1.0	4.0	3.0	1.0	0	1
2015/5/7	트랜스코스모스코리아(주)	51105	114555	3.0	4.0	5.0	4.0	2.0	0	1
2015/5/7	트랜스코스모스코리아(주)	51105	114516	2.0	3.0	3.0	3.0	3.0	0	1
2015/5/29	(주)호텔신라	47377	125741	3.0	2.0	1.0	1.0	2.0	0	1
2015/5/29	(주)호텔신라	47377	125546	2.0	3.0	2.0	3.0	3.0	0	1
2015/5/29	(주)호텔신라	47377	125501	2.0	3.0	5.0	1.0	2.0	1	1
2015/5/19	(주)호텔신라	47377	120637	2.0	3.0	3.0	3.0	2.0	1	1
2015/5/9	(주)호텔신라	47377	115896	2.0	3.0	3.0	1.0	3.0	0	1
2015/5/5	(주)호텔신라	47377	113591	1.0	2.0	2.0	3.0	1.0	0	2
2015/5/5	(주)호텔신라	47377	113553	3.0	2.0	3.0	1.0	1.0	0	2
2015/5/3	(주)호텔신라	47377	113072	4.0	4.0	4.0	3.0	4.0	0	2
2015/5/3	(주)호텔신라	47377	112899	2.0	2.0	5.0	4.0	3.0	0	1
2015/5/25	씨제이푸드빌(주) 빕스	91680	123359	4.0	3.0	3.0	5.0	3.0	1	1
2015/5/19	씨제이푸드빌(주) 빕스	91680	120491	3.0	4.0	4.0	3.0	3.0	0	1
2015/5/5	씨제이푸드빌(주) 빕스	91680	113832	3.0	3.0	2.0	3.0	2.0	0	1
2015/5/31	(주)에스텍시스템	89310	126237	2.0	2.0	1.0	1.0	2.0	1	1
2015/5/11	(주)에스텍시스템	89310	116671	1.0	1.0	1.0	1.0	1.0	0	2
