date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2015/7/29	스타벅스커피코리아(주)	70749	154894	3.0	3.0	4.0	3.0	3.0	0	2
2015/7/27	스타벅스커피코리아(주)	70749	153747	3.0	3.0	3.0	3.0	3.0	1	2
2015/7/22	스타벅스커피코리아(주)	70749	151480	3.0	3.0	2.0	2.0	1.0	1	2
2015/7/22	스타벅스커피코리아(주)	70749	151277	4.0	4.0	4.0	4.0	4.0	1	2
2015/7/21	스타벅스커피코리아(주)	70749	151133	3.0	4.0	2.0	3.0	2.0	1	2
2015/7/18	스타벅스커피코리아(주)	70749	149777	3.0	3.0	3.0	3.0	2.0	0	2
2015/7/17	스타벅스커피코리아(주)	70749	149225	3.0	4.0	3.0	3.0	3.0	1	1
2015/7/16	스타벅스커피코리아(주)	70749	148910	4.0	2.0	1.0	3.0	2.0	0	None
2015/7/16	스타벅스커피코리아(주)	70749	148656	2.0	3.0	2.0	3.0	2.0	0	None
2015/7/15	스타벅스커피코리아(주)	70749	148007	4.0	2.0	3.0	4.0	1.0	0	1
2015/7/11	스타벅스커피코리아(주)	70749	146309	4.0	4.0	4.0	4.0	4.0	1	2
2015/7/7	스타벅스커피코리아(주)	70749	144215	3.0	4.0	2.0	3.0	3.0	0	2
2015/7/7	스타벅스커피코리아(주)	70749	143800	2.0	3.0	3.0	3.0	3.0	0	2
2015/7/5	스타벅스커피코리아(주)	70749	142890	3.0	3.0	2.0	4.0	1.0	0	1
2015/7/1	스타벅스커피코리아(주)	70749	141322	4.0	3.0	3.0	3.0	3.0	1	1
2015/7/31	한국맥도날드(유)	3616	155992	5.0	2.0	1.0	5.0	4.0	0	1
2015/7/29	한국맥도날드(유)	3616	154902	5.0	4.0	4.0	5.0	5.0	1	2
2015/7/29	한국맥도날드(유)	3616	154566	3.0	3.0	3.0	2.0	3.0	0	None
2015/7/20	한국맥도날드(유)	3616	150479	3.0	3.0	2.0	3.0	3.0	0	2
2015/7/10	한국맥도날드(유)	3616	145783	3.0	2.0	1.0	3.0	3.0	0	1
2015/7/1	한국맥도날드(유)	3616	141337	4.0	3.0	3.0	3.0	3.0	1	2
2015/7/31	(주)하나투어	49174	156113	3.0	2.0	4.0	4.0	4.0	1	2
2015/7/31	(주)하나투어	49174	155891	3.0	2.0	4.0	4.0	3.0	1	2
2015/7/27	(주)하나투어	49174	153903	4.0	3.0	5.0	4.0	3.0	1	2
2015/7/21	(주)하나투어	49174	150941	3.0	2.0	3.0	3.0	3.0	1	1
