date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/12/31	스타벅스커피코리아(주)	70749	447038	3.0	4.0	5.0	5.0	3.0	1	1
2016/12/31	스타벅스커피코리아(주)	70749	447015	4.0	4.0	2.0	1.0	1.0	0	1
2016/12/26	스타벅스커피코리아(주)	70749	444294	4.0	3.0	4.0	4.0	2.0	1	2
2016/12/23	스타벅스커피코리아(주)	70749	443562	4.0	4.0	4.0	4.0	3.0	1	1
2016/12/22	스타벅스커피코리아(주)	70749	442463	3.0	3.0	3.0	3.0	3.0	1	1
2016/12/20	스타벅스커피코리아(주)	70749	441446	3.0	3.0	2.0	4.0	4.0	1	1
2016/12/17	스타벅스커피코리아(주)	70749	440429	1.0	1.0	1.0	1.0	1.0	0	None
2016/12/16	스타벅스커피코리아(주)	70749	440257	2.0	1.0	1.0	2.0	1.0	0	2
2016/12/16	스타벅스커피코리아(주)	70749	440196	2.0	2.0	1.0	1.0	1.0	0	None
2016/12/14	스타벅스커피코리아(주)	70749	439170	2.0	2.0	3.0	2.0	1.0	0	1
2016/12/13	스타벅스커피코리아(주)	70749	438872	3.0	3.0	3.0	4.0	3.0	1	1
2016/12/11	스타벅스커피코리아(주)	70749	437922	1.0	3.0	1.0	1.0	1.0	0	1
2016/12/9	스타벅스커피코리아(주)	70749	437352	4.0	3.0	3.0	3.0	3.0	1	1
2016/12/7	스타벅스커피코리아(주)	70749	436409	5.0	3.0	4.0	5.0	4.0	1	2
2016/12/6	스타벅스커피코리아(주)	70749	436091	4.0	3.0	3.0	4.0	4.0	0	2
2016/12/4	스타벅스커피코리아(주)	70749	435084	4.0	4.0	2.0	4.0	3.0	1	1
2016/12/2	스타벅스커피코리아(주)	70749	434492	4.0	4.0	3.0	3.0	3.0	1	2
2016/12/31	한국맥도날드(유)	3616	446974	3.0	3.0	3.0	3.0	3.0	0	1
2016/12/30	한국맥도날드(유)	3616	446714	3.0	3.0	3.0	3.0	3.0	1	1
2016/12/29	한국맥도날드(유)	3616	446255	4.0	3.0	4.0	4.0	4.0	1	2
2016/12/28	한국맥도날드(유)	3616	445525	3.0	2.0	2.0	4.0	3.0	1	1
2016/12/21	한국맥도날드(유)	3616	442412	3.0	3.0	2.0	3.0	3.0	1	1
2016/12/21	한국맥도날드(유)	3616	442198	5.0	3.0	1.0	4.0	4.0	1	1
2016/12/18	한국맥도날드(유)	3616	440814	3.0	3.0	5.0	1.0	2.0	0	1
2016/12/15	한국맥도날드(유)	3616	439805	5.0	3.0	2.0	3.0	3.0	1	2
2016/12/12	한국맥도날드(유)	3616	438485	4.0	3.0	2.0	3.0	2.0	1	1
