date	cname	cid	cmid	possibility	pay	balance	culture	management	recommend	expect
2016/1/29	스타벅스커피코리아(주)	70749	250833	2.0	3.0	2.0	3.0	1.0	0	1
2016/1/28	스타벅스커피코리아(주)	70749	250362	3.0	3.0	3.0	3.0	3.0	1	1
2016/1/28	스타벅스커피코리아(주)	70749	250065	3.0	2.0	2.0	1.0	2.0	0	1
2016/1/27	스타벅스커피코리아(주)	70749	249846	4.0	3.0	3.0	3.0	2.0	1	2
2016/1/26	스타벅스커피코리아(주)	70749	249008	4.0	3.0	3.0	4.0	3.0	1	2
2016/1/26	스타벅스커피코리아(주)	70749	248807	4.0	2.0	2.0	3.0	4.0	0	1
2016/1/25	스타벅스커피코리아(주)	70749	248097	3.0	3.0	3.0	3.0	4.0	1	1
2016/1/25	스타벅스커피코리아(주)	70749	247932	3.0	2.0	2.0	3.0	3.0	0	1
2016/1/24	스타벅스커피코리아(주)	70749	247322	4.0	3.0	3.0	2.0	2.0	0	1
2016/1/23	스타벅스커피코리아(주)	70749	247102	3.0	4.0	2.0	4.0	3.0	0	1
2016/1/23	스타벅스커피코리아(주)	70749	247091	3.0	4.0	2.0	2.0	1.0	0	1
2016/1/22	스타벅스커피코리아(주)	70749	246645	3.0	2.0	2.0	4.0	2.0	0	1
2016/1/21	스타벅스커피코리아(주)	70749	245985	5.0	4.0	3.0	3.0	3.0	1	2
2016/1/20	스타벅스커피코리아(주)	70749	245148	3.0	1.0	2.0	2.0	3.0	0	1
2016/1/19	스타벅스커피코리아(주)	70749	244339	3.0	3.0	2.0	4.0	3.0	1	2
2016/1/19	스타벅스커피코리아(주)	70749	244038	4.0	4.0	3.0	3.0	2.0	1	1
2016/1/18	스타벅스커피코리아(주)	70749	243767	4.0	2.0	2.0	3.0	1.0	0	1
2016/1/18	스타벅스커피코리아(주)	70749	243721	2.0	2.0	1.0	1.0	1.0	0	1
2016/1/14	스타벅스커피코리아(주)	70749	241667	3.0	4.0	2.0	2.0	3.0	1	2
2016/1/13	스타벅스커피코리아(주)	70749	240575	3.0	3.0	3.0	3.0	3.0	0	2
2016/1/13	스타벅스커피코리아(주)	70749	240208	2.0	3.0	1.0	3.0	1.0	0	1
2016/1/12	스타벅스커피코리아(주)	70749	239698	3.0	2.0	2.0	4.0	1.0	0	1
2016/1/10	스타벅스커피코리아(주)	70749	238671	5.0	4.0	2.0	4.0	3.0	0	2
2016/1/10	스타벅스커피코리아(주)	70749	238274	4.0	4.0	3.0	3.0	4.0	1	2
2016/1/8	스타벅스커피코리아(주)	70749	237574	1.0	3.0	3.0	4.0	3.0	1	2
2016/1/6	스타벅스커피코리아(주)	70749	236081	4.0	2.0	2.0	3.0	2.0	1	1
2016/1/5	스타벅스커피코리아(주)	70749	235226	5.0	5.0	5.0	3.0	3.0	1	2
2016/1/1	스타벅스커피코리아(주)	70749	233541	3.0	4.0	2.0	3.0	3.0	1	2
2016/1/31	한국맥도날드(유)	3616	252065	5.0	4.0	5.0	4.0	3.0	1	2
2016/1/29	한국맥도날드(유)	3616	251555	4.0	3.0	3.0	3.0	2.0	1	1
2016/1/28	한국맥도날드(유)	3616	250706	5.0	5.0	3.0	5.0	5.0	1	2
2016/1/23	한국맥도날드(유)	3616	246859	4.0	3.0	1.0	4.0	4.0	0	2
2016/1/19	한국맥도날드(유)	3616	244404	3.0	3.0	3.0	3.0	3.0	0	1
2016/1/14	한국맥도날드(유)	3616	241338	4.0	3.0	3.0	4.0	3.0	1	2
2016/1/13	한국맥도날드(유)	3616	240196	4.0	2.0	3.0	3.0	2.0	0	1
